EUBO, ELBO, IWELBO, ESS, SNR, VAR
-1.378371238708496, -6.4624786376953125, -2.422614097595215, 1.466996192932129, 1.6222363403878273, 0.27870742092636097
2.386519193649292, -3.7784392833709717, 1.1260368824005127, 1.2446521520614624, 1.6758731098687325, 0.2538410298549756
-0.9405558705329895, -9.084558486938477, -1.9044184684753418, 1.8262197971343994, 1.759905338444464, 0.25379792204748386
0.35824036598205566, -8.183747291564941, -1.2287888526916504, 1.0064958333969116, 1.9119938828723035, 0.27884705888112477
-10.31071662902832, -16.137874603271484, -11.135616302490234, 1.7910176515579224, 1.7932775407121446, 0.28720711525033915
-4.8253173828125, -11.410516738891602, -6.068553447723389, 1.250172734260559, 1.6060476929409306, 0.26788878338893407
-2.1370975971221924, -14.592264175415039, -3.5213708877563477, 1.123666763305664, 1.5789934227164186, 0.27570825640470736
-2.7932214736938477, -9.127288818359375, -3.412684440612793, 2.52909517288208, 1.7165265622830026, 0.2598366420844972
3.931948661804199, -0.19087862968444824, 3.2320737838745117, 2.299501895904541, 1.8451253897831512, 0.31500480268466335
-2.506751537322998, -6.521569728851318, -3.7089946269989014, 1.2244852781295776, 1.7366083085840092, 0.2987186208802792
-0.26350218057632446, -8.755973815917969, -1.8642135858535767, 1.0019962787628174, 1.7479013991097163, 0.20254729889571788
2.1397879123687744, -5.677506446838379, 0.7722527980804443, 1.118664026260376, 1.821709852966594, 0.2634807585365304
-3.273153066635132, -8.021077156066895, -4.211058139801025, 1.7070355415344238, 1.5296582730605954, 0.3097336468096591
4.198884010314941, -10.150956153869629, 2.5894603729248047, 1.0000019073486328, 1.9414586020013418, 0.2939137913330575
1.0736504793167114, -5.392236232757568, 0.19422614574432373, 1.7882261276245117, 1.8523716626779527, 0.24938400606478445
1.0679277181625366, -4.699596405029297, -0.30226659774780273, 1.118721604347229, 1.923877032272307, 0.31896199875322806
2.695544958114624, 0.1051359623670578, 1.5990853309631348, 1.294433355331421, 1.6607782076811468, 0.24792051480655072
1.4623605012893677, -6.1102447509765625, 0.10045278072357178, 1.1425660848617554, 1.610546334420698, 0.27802464579732333
2.6718509197235107, -9.961315155029297, 1.0628485679626465, 1.000075340270996, 1.9208147653009986, 0.3026531832976248
2.866204261779785, -3.640655040740967, 1.388397216796875, 1.0564844608306885, 1.8142708209671787, 0.27327401578811106
-5.695001602172852, -11.568216323852539, -7.025270938873291, 1.137176275253296, 1.604979486476481, 0.2787560436821491
1.9119329452514648, -4.469578266143799, 0.3723653554916382, 1.0233657360076904, 1.7808674355173528, 0.2605417553870259
2.274928331375122, -12.776923179626465, 0.665503978729248, 1.0000019073486328, 1.61986802229607, 0.3427202151063874
3.3743882179260254, -3.7429041862487793, 2.230586528778076, 1.4002599716186523, 1.9723015957988155, 0.27182384637213575
3.534578323364258, -4.078873634338379, 2.315761089324951, 1.2976347208023071, 1.6841473063680252, 0.27272007123358755
0.7269082069396973, -3.3173470497131348, -0.27520477771759033, 1.4604543447494507, 1.6930686586426993, 0.3314430177133808
1.084916591644287, -7.893839359283447, -0.25030338764190674, 1.1681432723999023, 1.7157147602856684, 0.31731301171704596
1.787372350692749, -11.193635940551758, 0.18018507957458496, 1.000482201576233, 1.8093806457999215, 0.23675941814318768
3.855339527130127, -1.6176269054412842, 2.444932460784912, 1.0861637592315674, 1.625658214268714, 0.35985369216111096
4.173325061798096, -3.839354991912842, 2.5777487754821777, 1.0035431385040283, 1.8046965469592442, 0.2168667572412537
3.381913185119629, -5.721867561340332, 1.9578900337219238, 1.0933433771133423, 1.5932539071288851, 0.27101952597862683
1.3212965726852417, -5.216799736022949, 0.05686485767364502, 1.2396125793457031, 1.7540039709514739, 0.20791413849580132
3.9417057037353516, -9.786321640014648, 2.4911932945251465, 1.0768840312957764, 1.8737071769268665, 0.2402020206524242
-5.061395645141602, -9.279251098632812, -5.857905387878418, 1.88032865524292, 1.7225468160404873, 0.36493375552833585
2.2233099937438965, -8.645750045776367, 0.6941118240356445, 1.029112696647644, 1.8844716453133943, 0.2502709073295446
3.695172071456909, -12.067550659179688, 2.1181724071502686, 1.0097516775131226, 1.7743098388200158, 0.28175050509951616
2.3587722778320312, -2.79754376411438, 0.9823992252349854, 1.118186354637146, 1.7109618665044404, 0.221913478695689
1.5591118335723877, -5.348480224609375, 0.0686565637588501, 1.0454353094100952, 1.7897896457916134, 0.3078449566630988
0.5145344138145447, -7.0696702003479, -0.5548142194747925, 1.512797474861145, 1.86977535959926, 0.26426168546660483
2.792275905609131, -3.7781341075897217, 1.7039694786071777, 1.5075207948684692, 1.7169005591077773, 0.34057246019500875
1.8515774011611938, -11.811932563781738, 0.2423095703125, 1.0000262260437012, 1.8860747122711206, 0.2960628251142402
-1.199584722518921, -10.079300880432129, -2.418649673461914, 1.2863404750823975, 1.7807426389923124, 0.26038641764027065
4.150661945343018, -7.7818284034729, 2.541248321533203, 1.0000028610229492, 1.7308100364054013, 0.29135828033907024
3.5167558193206787, -6.673713684082031, 1.9157090187072754, 1.00200355052948, 1.5354906636397083, 0.311096294105179
-5.373579502105713, -16.34991455078125, -6.687535762786865, 1.1884889602661133, 1.7240625607362121, 0.3227974638013643
2.7058935165405273, -3.4963486194610596, 1.7237460613250732, 1.7371152639389038, 1.608767300509578, 0.2379439575742813
-5.4564714431762695, -10.601982116699219, -6.57255220413208, 1.3370532989501953, 1.6148502248780412, 0.22354964027219312
-0.762656033039093, -5.205845832824707, -1.7628141641616821, 1.6322191953659058, 1.6730158390977032, 0.3285454678743154
4.090427875518799, -4.096179962158203, 2.484741687774658, 1.0007566213607788, 1.723385444559215, 0.29163529926337445
-0.3125136196613312, -6.170572280883789, -1.541522741317749, 1.2805982828140259, 1.5035576776656967, 0.34682512219743417
0.5209471583366394, -6.544790744781494, -0.3927844762802124, 1.99861478805542, 1.8019124598236123, 0.32461640225716104
-7.703406810760498, -17.33478355407715, -9.264053344726562, 1.0168020725250244, 1.8655616987412444, 0.25364361252766493
-2.8861303329467773, -6.957708835601807, -4.004150390625, 1.388182282447815, 1.9865811738525676, 0.31293469435933563
0.35151249170303345, -5.088834285736084, -0.8409708738327026, 1.3050453662872314, 1.7626682468657773, 0.28818147801898675
3.0513486862182617, -5.922785758972168, 2.0298891067504883, 1.6624536514282227, 1.8820320555621997, 0.28531719458755633
3.661872625350952, -11.418681144714355, 2.1816704273223877, 1.0581353902816772, 1.710750796110157, 0.2439355947860635
3.874633550643921, -1.6232326030731201, 2.5844249725341797, 1.165582537651062, 1.6732402003996651, 0.3332282418182177
3.3601555824279785, -4.846598148345947, 1.9174585342407227, 1.0720542669296265, 1.6118585426289553, 0.2273918069929462
1.6746306419372559, -1.0684703588485718, 0.8589920997619629, 1.747592806816101, 1.7427989898997693, 0.34122348576105166
4.115952014923096, -4.537906169891357, 2.531350612640381, 1.0064966678619385, 1.686006261692611, 0.27771272727070495
3.480097532272339, -4.0208892822265625, 1.9065337181091309, 1.0103918313980103, 1.5464063106201666, 0.41046183522712276
3.3510100841522217, -3.6445674896240234, 1.864189624786377, 1.0459403991699219, 1.5231900576362214, 0.2778476092489969
2.1619908809661865, -3.527306318283081, 0.6930227279663086, 1.0618730783462524, 1.6728224350298606, 0.27235619516139764
1.3437016010284424, -2.2405335903167725, 0.255642294883728, 1.3172633647918701, 1.9761499231475024, 0.21803206686770246
1.3968263864517212, -7.495667934417725, -0.1386113166809082, 1.0285181999206543, 1.7880410653523677, 0.298474145059343
2.1448733806610107, -2.156940221786499, 1.5432662963867188, 2.3779714107513428, 1.9434068524120254, 0.2875138111138924
-0.14938050508499146, -4.205291271209717, -1.1973001956939697, 1.4285166263580322, 1.831559380985334, 0.24932397222249128
0.6885946989059448, -10.847211837768555, -0.9004107713699341, 1.0060175657272339, 1.9019408245538938, 0.26326690093594746
4.004861354827881, -5.974855899810791, 2.4054880142211914, 1.002386212348938, 1.7355120414152316, 0.2924548671411553
-0.6110655069351196, -4.728598594665527, -1.2336738109588623, 2.504678964614868, 1.6355075052841848, 0.2634422067563418
0.4673340618610382, -15.462542533874512, -1.1419957876205444, 1.000016212463379, 1.6491625872073192, 0.26788540924872356
1.6693307161331177, -6.529473781585693, 0.09112727642059326, 1.0097860097885132, 1.6153727980590773, 0.3128431723776677
1.835091471672058, -4.082535743713379, 0.9223992824554443, 1.7675150632858276, 1.5659145428673744, 0.34050249616570333
0.14138078689575195, -5.510371208190918, -1.1038187742233276, 1.2569009065628052, 1.6295379707251036, 0.29050763562483634
1.6781020164489746, -7.441397190093994, 0.5031979084014893, 1.3587353229522705, 1.8354077275554057, 0.2450080342021304
3.7965261936187744, -8.703224182128906, 2.187206983566284, 1.0000181198120117, 1.8446475917049547, 0.2522368295824268
-1.61712646484375, -9.187320709228516, -3.1742498874664307, 1.0165271759033203, 1.5750170284832667, 0.2637188347248588
1.9606631994247437, -4.416638374328613, 0.8142623901367188, 1.4010206460952759, 1.5214868239421975, 0.33228240110299245
2.774857521057129, -7.173520565032959, 1.5415303707122803, 1.2753546237945557, 1.800690738821677, 0.3043153526521043
-8.816091537475586, -17.356090545654297, -10.04091739654541, 1.2488354444503784, 1.683194118393109, 0.3275824838141024
4.089487552642822, -6.535987854003906, 2.4886698722839355, 1.0020147562026978, 1.9890247742949874, 0.23008193500737245
-1.125562071800232, -6.862875461578369, -1.7049322128295898, 2.6383986473083496, 1.7527260501256254, 0.2812481095330861
0.715661346912384, -9.25578498840332, -0.8929829597473145, 1.000138521194458, 1.604102269780444, 0.2947995346143166
0.5326927900314331, -14.831520080566406, -0.9985477328300476, 1.0306041240692139, 1.7484192028290315, 0.29777180613460985
3.063844680786133, -6.683541774749756, 1.4656922817230225, 1.002989649772644, 1.8105525092174641, 0.3078773447386761
-1.471073031425476, -10.271448135375977, -2.8974523544311523, 1.0926098823547363, 1.716846674464659, 0.23751427494138555
0.12587349116802216, -5.553555965423584, -0.7870350480079651, 1.991988182067871, 1.5798163002372194, 0.33232757662295126
-2.4689183235168457, -12.408951759338379, -3.2667641639709473, 2.0300872325897217, 2.0765543072951402, 0.2950230910139271
3.915722370147705, -7.916132926940918, 2.3319625854492188, 1.0078612565994263, 1.7900125263119697, 0.2790875898281808
1.132265329360962, -9.35079288482666, -0.4663580656051636, 1.0026800632476807, 1.642352263234626, 0.29014160815429635
-5.413167476654053, -10.57215404510498, -6.349262237548828, 1.9142351150512695, 1.6012302732773631, 0.344807014955933
2.7715322971343994, -5.142787933349609, 1.2073218822479248, 1.0134092569351196, 1.5140447357597346, 0.3315953407638469
-2.4073684215545654, -12.461774826049805, -3.776808500289917, 1.1314330101013184, 1.7124487552935934, 0.2845944851363801
0.16985316574573517, -15.432083129882812, -1.4350367784500122, 1.001065969467163, 1.638376155482137, 0.2759017005380915
3.392887592315674, -2.385939121246338, 1.8504910469055176, 1.0218454599380493, 1.8072290478763007, 0.2391226666691677
3.9111855030059814, -1.9641132354736328, 2.9718189239501953, 1.9048703908920288, 1.639718355275936, 0.257916018060802
-3.677556037902832, -14.207464218139648, -4.623589515686035, 1.8606183528900146, 1.8309893794355183, 0.2143491592864885
1.730031132698059, -4.919365406036377, 0.833472490310669, 1.9482003450393677, 2.005909895260831, 0.2713336415460432
-5.637221336364746, -13.287168502807617, -7.186460494995117, 1.0193817615509033, 1.7772397426509663, 0.25576883943457557
-0.030070828273892403, -5.124029159545898, -1.1315134763717651, 1.3454296588897705, 1.6466535159474693, 0.2545653203227394
3.79390025138855, -4.532665252685547, 2.401421070098877, 1.1184734106063843, 1.8149389780329648, 0.2918333669985136
-4.942574501037598, -16.97370719909668, -6.549557685852051, 1.0005302429199219, 1.5372689565222342, 0.25108112411659106
-0.8947051763534546, -5.324789524078369, -2.1908233165740967, 1.17462956905365, 1.7665496097532463, 0.29855655301396966
1.2428431510925293, -1.704697847366333, 0.5444345474243164, 2.1840100288391113, 1.6060553963898652, 0.35299150774216914
-1.7245410680770874, -8.312006950378418, -2.97352933883667, 1.2584223747253418, 1.8418395512468722, 0.3304120876724836
3.6118369102478027, -4.618422508239746, 2.1311795711517334, 1.0492497682571411, 1.854671416829093, 0.3014243595167819
-5.535688877105713, -13.045127868652344, -6.513763427734375, 1.546884298324585, 1.9557631183428525, 0.2433161583724086
2.382431745529175, -7.3592729568481445, 0.7840898036956787, 1.0027053356170654, 1.895690177428678, 0.19928153752535688
-5.565115451812744, -8.219361305236816, -5.92421293258667, 3.0692460536956787, 1.7722611654374938, 0.27239083175416534
-3.091291904449463, -7.233570098876953, -4.035063743591309, 1.5118539333343506, 1.660573689772639, 0.27327623441967175
3.7653276920318604, 0.708480954170227, 2.5408363342285156, 1.1950792074203491, 1.9138533376822489, 0.2583421857348996
0.7397350668907166, -5.3606719970703125, -0.41423892974853516, 1.3496308326721191, 1.8151518979986352, 0.3171662720412738
-0.5134016871452332, -6.9930877685546875, -1.4361153841018677, 1.8237704038619995, 1.8304393622358113, 0.27920625610367406
-0.2626485228538513, -9.122408866882324, -1.5591524839401245, 1.2036055326461792, 1.6801936977193832, 0.32695165793944025
-4.425864219665527, -10.46723747253418, -5.666999340057373, 1.2108136415481567, 1.6578893655249756, 0.31308834428079335
-1.0886121988296509, -6.057223320007324, -2.290236711502075, 1.2090426683425903, 1.6242223154733777, 0.23818934789902577
3.170238494873047, -5.188411712646484, 2.3240272998809814, 1.8500627279281616, 1.8295828909516425, 0.2897618204272319
-3.1461081504821777, -10.121953964233398, -4.683147430419922, 1.0268269777297974, 1.787954042743166, 0.3204781920884023
3.496361494064331, -3.1531271934509277, 2.637913227081299, 1.8576856851577759, 1.5966900809296765, 0.27780084627951324
3.7761082649230957, -4.858198642730713, 2.6276917457580566, 1.4014002084732056, 1.7681197837887423, 0.2919529980549386
2.2213943004608154, -8.940464973449707, 1.2702784538269043, 1.8711352348327637, 1.7958225612831797, 0.24395198001878776
0.14285990595817566, -4.249018669128418, -1.1239625215530396, 1.2129112482070923, 1.7174898649043935, 0.30839751110626074
3.720961332321167, -7.7456560134887695, 2.114961862564087, 1.0007116794586182, 1.9307769828933552, 0.34714682057067403
0.7986516952514648, -1.9103177785873413, 0.24272942543029785, 2.7262113094329834, 1.7428981223192235, 0.21066941889504476
0.6602967977523804, -10.636240005493164, -0.8721720576286316, 1.0299665927886963, 2.01353342266517, 0.2405917210055304
0.16065403819084167, -12.050443649291992, -1.448663592338562, 1.0000181198120117, 1.8464505424614055, 0.3091993458086696
3.8699965476989746, -1.0556912422180176, 2.3306267261505127, 1.0213879346847534, 1.6581458450834665, 0.21390010181948843
2.302797317504883, -3.6041839122772217, 1.2372820377349854, 1.4149683713912964, 1.6278913381428937, 0.26411759012708214
2.448003053665161, -12.399164199829102, 0.838604211807251, 1.0000057220458984, 1.6516651512461888, 0.333919018560843
-1.5697815418243408, -11.42078971862793, -2.876737117767334, 1.1578019857406616, 1.822640548876123, 0.23125449270828424
-1.1112146377563477, -6.553586006164551, -2.3647468090057373, 1.221293330192566, 1.6807844156255067, 0.2634706582609109
0.2311396598815918, -10.466972351074219, -0.9462502002716064, 1.3549063205718994, 1.9844183656912904, 0.2737299588075923
-4.917333602905273, -7.811410427093506, -5.940421104431152, 1.3906981945037842, 1.578408569981534, 0.30903754593500665
0.910287082195282, -10.260313987731934, -0.6988644599914551, 1.0000479221343994, 1.7667141108571824, 0.25070961379786283
-0.5207080841064453, -4.714296340942383, -1.2542542219161987, 2.03265118598938, 1.890750990160745, 0.23974667583963635
-0.9057414531707764, -8.613746643066406, -1.931261658668518, 1.375541090965271, 1.7677747817007678, 0.28509805567706276
2.4845142364501953, 0.7651196718215942, 1.9130187034606934, 2.234466791152954, 2.0263748649191937, 0.301722210593867
1.2093900442123413, -6.554140567779541, -0.08205020427703857, 1.2114202976226807, 1.8188453116072774, 0.24640110884840033
-6.23367166519165, -9.041238784790039, -7.0857014656066895, 1.6226674318313599, 1.5975624197045895, 0.2519162287539284
-0.6361839771270752, -13.987754821777344, -2.1481375694274902, 1.0405014753341675, 1.5841671302738392, 0.275447224378384
-1.7174304723739624, -12.919283866882324, -2.8622310161590576, 1.4072859287261963, 1.7236766827733818, 0.22320894861304505
0.2533140182495117, -17.36100196838379, -1.3352686166763306, 1.006168007850647, 1.934299270266698, 0.2437030102249554
-0.8582547903060913, -9.074141502380371, -1.800180196762085, 1.8868910074234009, 1.8243654222151409, 0.27272574121621235
-6.460317134857178, -10.26082992553711, -7.2062249183654785, 1.9287831783294678, 1.7693763922905008, 0.2221991936988709
2.7536373138427734, -1.0890884399414062, 1.9196958541870117, 2.0166163444519043, 1.7046026358289206, 0.24882099586618384
3.3950979709625244, -2.8649463653564453, 1.8790051937103271, 1.0326635837554932, 1.7547780097135246, 0.21845101516456736
-2.9083986282348633, -15.917996406555176, -4.51641845703125, 1.00027334690094, 1.6598301638707689, 0.2736692321583164
-1.5256940126419067, -8.740023612976074, -3.076939105987549, 1.0206011533737183, 1.6862206131949566, 0.3036971081769737
1.606427788734436, -6.494405269622803, 0.9623138904571533, 2.3808043003082275, 1.7634398650613914, 0.27208106325215664
3.776467800140381, -3.8370659351348877, 2.4049978256225586, 1.1354416608810425, 1.596700502699007, 0.3497275805462863
1.9807472229003906, -8.292706489562988, 0.8387513160705566, 1.4098623991012573, 1.8368633344987284, 0.2719046306661424
-4.9994988441467285, -14.264274597167969, -6.209306716918945, 1.3036764860153198, 1.5228820918541726, 0.288517381058703
3.5163424015045166, -8.358552932739258, 2.59169340133667, 1.9671515226364136, 1.856157973511213, 0.26649575141304443
3.627588987350464, -5.220829486846924, 2.1417160034179688, 1.0501569509506226, 1.5998113853887221, 0.17388872861225194
3.37282395362854, -3.6996841430664062, 2.4202346801757812, 1.782334804534912, 1.6145452762170707, 0.24069442616996267
-1.2173908948898315, -8.128046035766602, -2.7623143196105957, 1.0224885940551758, 1.5154767264166933, 0.27833821918570617
0.21136793494224548, -11.168375015258789, -0.9232083559036255, 1.3752905130386353, 2.0455617991031065, 0.22870563231231134
0.8943703770637512, -5.185686111450195, 0.19047319889068604, 2.1152472496032715, 1.7352716660399214, 0.2245678925663861
-0.40825188159942627, -3.776486873626709, -1.2365220785140991, 1.760082721710205, 1.9021167823855678, 0.30760319073856773
3.544485569000244, -3.0650837421417236, 2.5305728912353516, 1.4988459348678589, 1.9677706378827375, 0.25340194385503023
2.1724956035614014, -3.6306281089782715, 1.0444562435150146, 1.433521032333374, 1.6766709552812111, 0.3018669132126056
2.777578115463257, -6.709420204162598, 1.168771505355835, 1.000107765197754, 1.6237367647171141, 0.30110888752595694
3.5765609741210938, -5.355460166931152, 2.2683591842651367, 1.1942012310028076, 1.4665498261927703, 0.2850956846056797
-5.461447715759277, -18.713531494140625, -6.987426280975342, 1.033227801322937, 1.7292308635661373, 0.2046516469616695
2.573822259902954, -6.9539899826049805, 1.4651620388031006, 1.4237842559814453, 1.9181424064970476, 0.2798923587392086
-2.0115807056427, -6.573363304138184, -2.959259510040283, 1.8167654275894165, 1.7043212271846988, 0.2629106980737722
-0.5329771041870117, -8.879738807678223, -1.5642921924591064, 1.4493999481201172, 1.7801743767732625, 0.31424860905210145
3.8130674362182617, -3.722008466720581, 2.397616386413574, 1.096217393875122, 1.6759682710886872, 0.24856318397815527
1.2175769805908203, -10.610163688659668, 0.029364705085754395, 1.340095043182373, 1.6832218906888081, 0.29777360992300045
1.532861351966858, -9.577862739562988, -0.05008292198181152, 1.0079671144485474, 1.6397317585723359, 0.3304933577179755
-4.87490701675415, -13.951886177062988, -6.395359992980957, 1.0345473289489746, 1.7693806936206264, 0.23371020067986573
0.10351574420928955, -6.610091209411621, -0.6507101655006409, 2.163630723953247, 1.8654171703915852, 0.30537304303567897
1.9573203325271606, -4.399336338043213, 0.4076862335205078, 1.0207070112228394, 1.5653479865688364, 0.27801696861049063
-5.17094612121582, -11.510472297668457, -6.567334175109863, 1.1052535772323608, 1.970691640629568, 0.25399100608221736
2.423447847366333, -3.457148790359497, 1.501021385192871, 1.970691204071045, 1.740642267147137, 0.24461157104628845
2.0968878269195557, -2.2120471000671387, 0.6341633796691895, 1.0546847581863403, 1.487035742089443, 0.3626689145755218
3.9055182933807373, -7.368058681488037, 2.3519628047943115, 1.0200666189193726, 1.8450879569235168, 0.21139560997068524
-0.08610502630472183, -8.265829086303711, -1.4766291379928589, 1.1031157970428467, 1.6952283666086148, 0.3002765432574125
-1.9680372476577759, -14.222129821777344, -3.57698917388916, 1.0000848770141602, 1.735887308468516, 0.2801661761075097
-1.7339963912963867, -10.542415618896484, -3.1696321964263916, 1.0826106071472168, 1.6127619832224096, 0.219957403401408
-1.6805002689361572, -5.713219165802002, -2.847545862197876, 1.2954939603805542, 1.685818247504586, 0.31068216777444063
3.6556472778320312, -4.101058006286621, 2.3000941276550293, 1.120684027671814, 1.7855203176069623, 0.2848887074795843
-3.645362138748169, -4.310550212860107, -3.9139060974121094, 3.3634912967681885, 1.8886065429800465, 0.27364614076931054
-5.302009582519531, -8.28803825378418, -5.951010704040527, 2.263411045074463, 1.718675258525976, 0.25482892010649844
3.4817421436309814, -3.0302653312683105, 1.8965826034545898, 1.0064846277236938, 1.616861954992934, 0.2875241648618946
2.4574835300445557, 0.9444452524185181, 1.8606505393981934, 2.132084369659424, 1.6123409953826662, 0.22893438943531177
0.0023959658574312925, -5.55657958984375, -1.519738793373108, 1.0296056270599365, 1.940421306613952, 0.2639655101585453
3.0019922256469727, -3.556469440460205, 1.5329036712646484, 1.0623282194137573, 1.7658255650647114, 0.3028846770232515
-0.7146824598312378, -4.4634575843811035, -1.5909905433654785, 1.8789640665054321, 1.579404585626762, 0.3244692775451825
-0.8821554780006409, -8.691255569458008, -1.8625257015228271, 1.7442736625671387, 1.5971843085543802, 0.2923668187552858
-0.7048060297966003, -10.703401565551758, -2.2870962619781494, 1.0080121755599976, 1.8601602302887494, 0.28656913374368537
-0.4507669508457184, -9.89889144897461, -1.382630705833435, 1.873095989227295, 1.7572935950843198, 0.3243932959160811
3.4861392974853516, -3.976789951324463, 2.609539031982422, 1.690669298171997, 1.6424638430566536, 0.21768106825544492
0.7884710431098938, -7.563547611236572, -0.6776406168937683, 1.061991572380066, 1.7584503668300175, 0.3278663178299057
0.5085878372192383, -1.2055037021636963, -0.33556365966796875, 1.531398057937622, 1.8701002523109342, 0.20166013631793875
0.5505322813987732, -13.899124145507812, -1.0576804876327515, 1.000227451324463, 1.8339563789325588, 0.26376046207998827
1.1189359426498413, -1.4476516246795654, 0.0979006290435791, 1.4044245481491089, 1.9459597089262128, 0.3177439730283224
-0.5043426156044006, -14.591656684875488, -2.1105599403381348, 1.0007193088531494, 1.68101899255999, 0.3255229819356446
-2.0042436122894287, -10.254948616027832, -3.5979232788085938, 1.0040950775146484, 1.8367137443156967, 0.25671555683755876
2.495239019393921, -2.338139057159424, 1.5980212688446045, 1.9695780277252197, 1.6175659788602315, 0.20880945314059343
2.7823734283447266, -5.302142143249512, 1.18851637840271, 1.0041664838790894, 1.6866754097610492, 0.31085955578663493
-9.401556015014648, -12.785890579223633, -9.994746208190918, 2.5747768878936768, 1.5215390944220297, 0.35586890172982866
-1.2176728248596191, -11.589385986328125, -2.185500383377075, 1.8061734437942505, 1.7674317265470476, 0.2869340267567498
1.0350712537765503, -5.676562786102295, 0.17235898971557617, 1.7853882312774658, 1.6349899100367447, 0.21155576705927975
2.1014962196350098, -1.8143726587295532, 1.2334623336791992, 1.7506136894226074, 1.9430676388863666, 0.238161708106903
0.30381307005882263, -7.036433219909668, -1.0661314725875854, 1.1277960538864136, 1.7500878630884606, 0.23705241638508928
0.6937763690948486, -14.252087593078613, -0.806571364402771, 1.0468125343322754, 1.761394233726111, 0.30028807777856237
-0.24688060581684113, -10.016645431518555, -1.7841829061508179, 1.0276159048080444, 1.7906672847388805, 0.2879083273185192
0.8744576573371887, -5.894665718078613, -0.5006395578384399, 1.1249995231628418, 1.632198105833207, 0.22243959978277447
-4.344869613647461, -8.480862617492676, -5.595508575439453, 1.2100762128829956, 1.6229326934998929, 0.2853914550753233
2.9392309188842773, -0.9187046885490417, 2.0526037216186523, 1.678181767463684, 1.5602175472987345, 0.18886261705267143
3.580648422241211, -9.945390701293945, 1.9713990688323975, 1.000030517578125, 1.5719072888643066, 0.3023304907601302
0.8331522345542908, -6.512883186340332, -0.751811146736145, 1.0065057277679443, 1.5737020628794942, 0.3280413716556483
-1.5299354791641235, -8.312150955200195, -2.9694435596466064, 1.078766942024231, 1.7460503288617577, 0.19097643437813952
3.596184253692627, -0.7061498165130615, 2.1535000801086426, 1.0623923540115356, 1.7512607400248643, 0.33287569415201435
2.6647679805755615, -8.318204879760742, 1.3180747032165527, 1.1333612203598022, 1.686849337237797, 0.24025784600296987
-1.071931004524231, -15.754773139953613, -2.347318172454834, 1.229350209236145, 1.4987344330838321, 0.28637841672126885
