EUBO, ELBO, IWELBO, ESS, SNR, VAR
-3.8795018196105957, -6.353026390075684, -4.7628631591796875, 1.7609987258911133, 11.916000186647498, 1.8814487658989476
-3.630805015563965, -7.751628875732422, -4.543971538543701, 1.9231947660446167, 12.961246919466538, 1.9605141191494269
-2.6332273483276367, -5.903326988220215, -3.625260353088379, 1.443547248840332, 12.443209875072172, 1.9562360313857008
0.4019540250301361, -9.761682510375977, -1.2069944143295288, 1.00008225440979, 11.065749239668698, 2.9349702774558915
3.7414538860321045, -1.3090870380401611, 2.906362533569336, 2.0312981605529785, 10.089106961661045, 3.229509990594922
1.215268611907959, -7.103416442871094, 0.24705183506011963, 1.7955061197280884, 11.702793235313239, 1.8577151016510494
-0.47533923387527466, -5.006557464599609, -1.4570406675338745, 1.7475483417510986, 11.815968466796976, 2.186860133795819
-0.9160699844360352, -8.22599983215332, -2.427241325378418, 1.0365110635757446, 11.913455373671603, 2.34345285783919
0.11017893254756927, -4.947345733642578, -0.6877899169921875, 1.9845876693725586, 8.985186728058391, 2.5995647080730557
-2.381835699081421, -7.854315280914307, -3.1777236461639404, 2.120166778564453, 11.571888649469763, 1.9501299590814511
-4.19422721862793, -7.243833065032959, -4.994943618774414, 2.0988528728485107, 12.59430052305056, 2.1753649073904375
-4.688152313232422, -14.022387504577637, -6.012665748596191, 1.1784182786941528, 9.635754629998324, 3.0773687664411726
1.7166833877563477, -10.096574783325195, 0.17760908603668213, 1.0266077518463135, 12.199670182744141, 2.471958136290597
-0.2621893882751465, -4.0391740798950195, -0.9720960855484009, 2.0339744091033936, 12.06807669213324, 2.251682988434963
1.5232152938842773, -2.4300575256347656, 0.32973480224609375, 1.2854875326156616, 9.975788308077316, 3.150365969503914
3.599593162536621, -1.8474782705307007, 2.2901251316070557, 1.1893596649169922, 11.967513757606328, 2.437746570277551
2.3692116737365723, -2.898066997528076, 0.9117929935455322, 1.0556600093841553, 10.108932300328387, 2.1622770717578654
-0.767439603805542, -6.2665839195251465, -2.0828583240509033, 1.1669365167617798, 10.054260563016285, 2.474017283338471
3.4646787643432617, -9.087480545043945, 2.066584825515747, 1.1049994230270386, 13.352207304859839, 1.6501449905263479
0.513748049736023, -10.388521194458008, -1.0949617624282837, 1.0001258850097656, 9.240139921498537, 2.5007474474930653
-0.327808141708374, -13.541865348815918, -1.9356886148452759, 1.0003126859664917, 9.568864882292493, 2.848337719133676
-6.325958728790283, -15.06879711151123, -7.251153945922852, 1.9556114673614502, 10.752471038705911, 2.7755210805599204
-1.4042848348617554, -4.1972527503967285, -2.127683639526367, 2.0216126441955566, 10.852604902476196, 2.8491186385261793
-2.3681747913360596, -10.044563293457031, -3.8178813457489014, 1.071754813194275, 9.518556439294947, 2.8534589092612697
-4.035452842712402, -10.284839630126953, -5.617685317993164, 1.0072822570800781, 9.941070012242225, 2.2610961637338316
-1.7229701280593872, -10.21425724029541, -2.814080238342285, 1.360444188117981, 12.494113933964666, 1.6869138854836527
-3.3582332134246826, -11.059721946716309, -4.869222640991211, 1.0391440391540527, 9.913435535850805, 2.507473861558943
-0.17460410296916962, -9.15604019165039, -1.339268684387207, 1.375381350517273, 9.42593594612875, 2.723250487993905
1.5935676097869873, -4.97847843170166, 0.6285033226013184, 1.6153875589370728, 13.503076552970953, 2.2895849535864325
-1.66928231716156, -9.181846618652344, -2.577160358428955, 2.003875732421875, 10.309809905567851, 2.7018657608323338
0.6287050247192383, -9.508188247680664, -0.5798639059066772, 1.3042800426483154, 10.5022030514756, 2.591499298851963
0.4575144648551941, -5.283270835876465, -1.0276553630828857, 1.045588731765747, 9.984404501241857, 2.7734600749342713
0.7501314878463745, -4.133969306945801, -0.6244133710861206, 1.1238195896148682, 9.51378575022242, 2.6774807596759223
-1.0632705688476562, -3.0426840782165527, -1.7911808490753174, 2.163388729095459, 12.940309847277007, 2.0239123810438246
3.188828468322754, -5.496823787689209, 2.572582721710205, 2.420842409133911, 9.841458295776885, 2.8933466776533976
0.05556466430425644, -8.599542617797852, -1.5443358421325684, 1.0022478103637695, 13.370375280174216, 1.833459048391609
2.1282832622528076, -7.353247165679932, 0.5779519081115723, 1.0194004774093628, 8.82018196208857, 2.7324413138628225
-2.9981794357299805, -8.450021743774414, -4.263157844543457, 1.2370209693908691, 10.458166493755161, 2.7292335722087993
2.3675198554992676, -3.6232211589813232, 1.048079013824463, 1.150329351425171, 9.260855591543832, 2.765101206381071
-1.8182828426361084, -2.7808165550231934, -2.2330098152160645, 2.6065027713775635, 13.377676074551145, 1.5735046610850139
-5.494418621063232, -9.123708724975586, -6.31087064743042, 1.8893778324127197, 13.392890582576406, 1.7428787871891067
2.5281176567077637, -6.2256293296813965, 1.1548762321472168, 1.1311274766921997, 14.543301120396885, 1.8202528381360432
0.20676827430725098, -6.278429985046387, -1.3530309200286865, 1.0149856805801392, 11.461156162201355, 1.9049668234468422
-2.323366641998291, -5.9603776931762695, -3.3660473823547363, 1.4305330514907837, 11.028481267285331, 2.5988938773967662
0.7568337321281433, -4.290570259094238, -0.5386457443237305, 1.1612366437911987, 12.362959896226888, 2.1245227970977485
2.346349000930786, -4.766479015350342, 1.3174068927764893, 1.497265338897705, 10.20635051470192, 2.592199610535584
-0.14092007279396057, -7.271409511566162, -1.102887749671936, 1.806421160697937, 9.914318772211656, 3.5428551559407135
2.403719425201416, -6.715018272399902, 0.939739465713501, 1.0681695938110352, 9.70208837208151, 2.3183085123414324
0.32023847103118896, -3.8011889457702637, -0.2738761901855469, 2.5777242183685303, 9.734831406774509, 3.1837683859027726
1.1916712522506714, -6.6597795486450195, -0.30289316177368164, 1.0499463081359863, 9.207867491731264, 2.212649176476063
0.6574390530586243, -1.2338941097259521, -0.162267804145813, 1.657964825630188, 9.863298864546968, 2.7455200292662747
-0.5081729888916016, -11.633267402648926, -2.117011785507202, 1.000105381011963, 10.559239964606688, 2.292210067235276
0.15641333162784576, -2.417360782623291, -0.44169092178344727, 2.1203691959381104, 13.430381187286264, 1.6598055644543455
-1.1841470003128052, -5.486624717712402, -2.197782516479492, 1.6134905815124512, 12.05827311549008, 2.1664629103450253
