EUBOs, ELBOs, ESSs, KLs_mus_ex, KLs_mus_in, KLs_precisions_ex, KLs_precisions_in
-157.5168899536133, -181.82660369873048, 2.1678572416305544, 2.0927796602249145, 92.71950988769531, 2.444541501998901, 2.0850847125053407
-157.41947174072266, -181.54078674316406, 2.1768945932388304, 2.107663464546204, 94.5396354675293, 2.466477298736572, 2.1464744448661803
-157.2479461669922, -181.67555389404296, 2.1680263757705687, 2.06954607963562, 87.86992416381835, 2.4346843719482423, 2.178921675682068
-157.36500854492186, -181.66292419433594, 2.194647192955017, 2.104070043563843, 93.98068237304688, 2.427398443222046, 2.057967495918274
-157.6182830810547, -181.91006469726562, 2.1498362541198732, 2.1090479373931883, 93.53743591308594, 2.5205815076828, 2.169583320617676
-157.499072265625, -181.69217376708986, 2.168482184410095, 2.1026570796966553, 92.40989990234375, 2.4973780632019045, 2.240322494506836
-157.56198120117188, -181.6982437133789, 2.1837164402008056, 2.0894649744033815, 91.21020736694337, 2.31696435213089, 2.0224111676216125
-157.51758728027343, -181.69088439941407, 2.162784218788147, 2.0997448921203614, 92.08873901367187, 2.4087044477462767, 2.043575656414032
-157.4151626586914, -181.83297271728514, 2.160756015777588, 2.073975312709808, 90.85991134643555, 2.4583412647247314, 2.15162672996521
-157.3095275878906, -181.60773315429688, 2.186827373504639, 2.110583710670471, 95.04914016723633, 2.3799855709075928, 2.109895038604736
-157.5370620727539, -181.82959594726563, 2.1797526121139525, 2.068299961090088, 88.49157104492187, 2.3357352018356323, 2.1573238611221313
-157.43323516845703, -181.73094329833984, 2.1798638105392456, 2.12279007434845, 94.42111053466797, 2.4652660131454467, 2.098273491859436
-157.35729217529297, -181.59048461914062, 2.1663758754730225, 2.1010756969451903, 92.79701385498046, 2.4085570573806763, 2.1307687878608705
-157.5645965576172, -181.86438598632813, 2.1729905128479006, 2.097300410270691, 95.69689102172852, 2.451600193977356, 2.1049926042556764
-157.6785446166992, -181.66384735107422, 2.1740373611450194, 2.0913111209869384, 91.40155334472657, 2.381643462181091, 2.005761909484863
-157.57418365478514, -182.03193359375, 2.193144106864929, 2.087447774410248, 91.30013504028321, 2.4620548248291017, 2.1572473764419557
-157.45303802490236, -181.7242004394531, 2.179283118247986, 2.0867743492126465, 91.56361618041993, 2.3281680583953857, 2.0483505368232726
-157.4941192626953, -181.6766159057617, 2.1601136922836304, 2.1142208099365236, 94.15872344970703, 2.384784126281738, 2.061204206943512
-157.67578887939453, -181.65296936035156, 2.1821836948394777, 2.0912352800369263, 90.63922729492188, 2.4176470041275024, 2.138646960258484
-157.3662857055664, -181.90019683837892, 2.165071797370911, 2.110078310966492, 94.89832458496093, 2.4269990801811216, 2.1342411398887635
-157.28418884277343, -181.81571197509766, 2.1651519536972046, 2.089066767692566, 90.63141174316407, 2.4273221254348756, 2.176068115234375
-157.54615936279296, -182.09768676757812, 2.178893971443176, 2.0854948282241823, 92.1043472290039, 2.4069935083389282, 2.1625661492347716
-157.5616455078125, -182.1388702392578, 2.1734836101531982, 2.0677200317382813, 89.75687789916992, 2.3799845695495607, 2.1269601941108705
-157.6341064453125, -181.82393951416014, 2.1941739320755005, 2.0900582551956175, 92.83870925903321, 2.426514911651611, 2.0699482440948485
-157.59993591308594, -181.80298919677733, 2.206364393234253, 2.0935999155044556, 92.46225280761719, 2.324464797973633, 1.9288905382156372
-157.62815704345704, -181.88908843994142, 2.154388403892517, 2.099047040939331, 94.09980010986328, 2.559348964691162, 2.1147849678993227
-157.46874237060547, -181.76030578613282, 2.1589577436447143, 2.0890316009521483, 91.23602752685547, 2.4564602613449096, 2.1055753946304323
-157.6275863647461, -181.51504211425782, 2.167860507965088, 2.0992204427719114, 92.68894882202149, 2.409235942363739, 2.1431746602058412
-157.59766082763673, -181.82273559570314, 2.1741801261901856, 2.0902086734771728, 91.76041870117187, 2.316054344177246, 1.9378381490707397
-157.4364212036133, -181.8177291870117, 2.1430436849594114, 2.075109338760376, 90.23208770751953, 2.424630618095398, 2.147666704654694
-157.69931030273438, -182.16364440917968, 2.1623038768768312, 2.0905953884124755, 91.54176559448243, 2.4047735214233397, 2.1741764187812804
-157.71026916503905, -181.68828887939452, 2.1559038162231445, 2.0934821367263794, 92.77726974487305, 2.3950775146484373, 2.0677741289138796
-157.5701873779297, -181.97783660888672, 2.1903151988983156, 2.127620816230774, 97.05698471069336, 2.5666954278945924, 2.1942318081855774
-157.3413543701172, -181.51361389160155, 2.1644770860672, 2.089040791988373, 91.01929092407227, 2.4441210269927978, 2.0750931024551393
-157.7947784423828, -181.98646392822266, 2.1579023599624634, 2.096659517288208, 93.57315063476562, 2.498362684249878, 2.2060991168022155
-157.4666290283203, -181.65349731445312, 2.177728533744812, 2.100933241844177, 95.07554779052734, 2.506496214866638, 2.1097769498825074
-157.4701889038086, -181.84976806640626, 2.1713470458984374, 2.087632989883423, 90.98224716186523, 2.471589183807373, 2.2409757018089294
-157.46620483398436, -181.82908630371094, 2.170633387565613, 2.092703700065613, 93.68748397827149, 2.4935651063919066, 2.198561894893646
-157.6922164916992, -181.80711517333984, 2.1941421270370483, 2.080581212043762, 90.25439987182617, 2.4601022958755494, 2.2806296706199647
-157.58472137451173, -181.9420928955078, 2.1816771745681764, 2.067141115665436, 87.479931640625, 2.2337780356407166, 1.954184639453888
-157.3673126220703, -181.74532470703124, 2.183582878112793, 2.083574724197388, 90.3041145324707, 2.3875970363616945, 2.1915338039398193
-157.4987350463867, -181.78344116210937, 2.1770208835601808, 2.1062676906585693, 94.19841537475585, 2.5119766712188722, 2.117973041534424
-157.5805435180664, -181.7213363647461, 2.198900580406189, 2.117284321784973, 94.72448043823242, 2.4459495544433594, 2.0943854689598083
-157.3485366821289, -181.570263671875, 2.178089666366577, 2.1149959325790406, 94.56033020019531, 2.4086447238922117, 2.054706704616547
-157.6113296508789, -181.60442504882812, 2.185672473907471, 2.092125964164734, 90.46289672851563, 2.4142345905303957, 2.1294513940811157
-157.53278350830078, -181.57785339355468, 2.199708080291748, 2.121506857872009, 95.26766662597656, 2.5392921686172487, 2.2529004335403444
-157.6763168334961, -181.91427154541014, 2.1794012784957886, 2.096652960777283, 91.96560745239258, 2.4015851736068727, 2.032370316982269
-157.57066192626954, -181.72427062988282, 2.161598062515259, 2.1023494958877564, 93.88292999267578, 2.4282352209091185, 2.1169142842292787
-157.41917419433594, -181.38798828125, 2.1729510545730593, 2.1133031368255617, 93.35847091674805, 2.448159694671631, 2.18494131565094
-157.3558120727539, -181.75411834716797, 2.1708500385284424, 2.0706236124038697, 87.91951522827148, 2.332054853439331, 2.0240675449371337
-157.2299331665039, -181.58309631347657, 2.1930834293365478, 2.0767091035842897, 88.22927474975586, 2.4373831033706663, 2.1046565175056458
-157.59205932617186, -181.62722930908203, 2.191081476211548, 2.094491744041443, 92.0959587097168, 2.4066173672676086, 2.1415584683418274
-157.3449462890625, -181.81299743652343, 2.1832244396209717, 2.095141363143921, 90.08683013916016, 2.3540812015533445, 2.055612623691559
-157.43964691162108, -181.936376953125, 2.210740303993225, 2.1073808908462524, 94.42456970214843, 2.411605787277222, 2.2446505784988404
-157.5150375366211, -181.6708740234375, 2.1818472862243654, 2.0933857321739198, 95.50346908569335, 2.5890662908554076, 2.299971568584442
-157.51875, -182.0587417602539, 2.1946373701095583, 2.0936962246894835, 94.30395736694337, 2.4648151636123656, 2.180521821975708
-157.17705230712892, -181.47128601074218, 2.1996055364608766, 2.0793611884117125, 90.68013000488281, 2.3903709650039673, 2.0657798767089846
-157.2237991333008, -181.33656463623046, 2.2147162199020385, 2.117218565940857, 94.40242309570313, 2.4688525199890137, 2.2051162004470823
-157.58899383544923, -182.06019744873046, 2.166448163986206, 2.099169659614563, 91.39846343994141, 2.4266305327415467, 2.128296446800232
-157.58749542236328, -181.79975128173828, 2.176711916923523, 2.118455243110657, 98.2537841796875, 2.4609178066253663, 2.1851720333099367
-157.61773223876952, -181.71329803466796, 2.167686700820923, 2.0733235836029054, 89.00827560424804, 2.342488956451416, 2.0754016160964968
-157.28135986328124, -181.68808135986328, 2.196009373664856, 2.131254029273987, 98.62064895629882, 2.56326642036438, 2.231464910507202
-157.40564727783203, -181.67344512939454, 2.176064133644104, 2.0694005846977235, 89.13506393432617, 2.4134873151779175, 2.0867525219917296
-157.3590515136719, -181.41486358642578, 2.179500389099121, 2.101084864139557, 92.70882186889648, 2.3905669689178466, 2.023382830619812
-157.35848846435547, -181.27270965576173, 2.1953436136245728, 2.09991991519928, 91.41697692871094, 2.3324586510658265, 2.080570650100708
-157.29698791503907, -181.43372955322266, 2.207605481147766, 2.1110920906066895, 93.1417007446289, 2.3289767265319825, 1.981453263759613
-157.54827423095702, -181.21367645263672, 2.2084381103515627, 2.0902520418167114, 93.76692581176758, 2.424477696418762, 2.0870639085769653
-157.58694610595703, -181.9658401489258, 2.1677754402160643, 2.08398973941803, 89.52293319702149, 2.422066855430603, 2.0884108662605287
-157.43369750976564, -181.80682067871095, 2.182985854148865, 2.095497417449951, 91.5816879272461, 2.4081340551376345, 2.1181835412979124
-157.67249755859376, -181.78738250732422, 2.1780003786087034, 2.0867237210273744, 91.05496520996094, 2.4769506454467773, 2.1254236936569213
-157.55623931884764, -181.83455657958984, 2.1648718118667603, 2.1009685039520263, 93.14535751342774, 2.3415486812591553, 2.03796648979187
-157.7643600463867, -181.6423583984375, 2.1962980031967163, 2.077390706539154, 89.87933959960938, 2.3530765771865845, 2.0946200013160707
-157.4295227050781, -181.74246826171876, 2.172002100944519, 2.105338716506958, 93.76370239257812, 2.468698287010193, 2.196263384819031
-157.5531784057617, -181.84862365722657, 2.175770330429077, 2.1118737936019896, 96.94522094726562, 2.4123475432395933, 2.117195248603821
-157.4890579223633, -181.56133880615235, 2.2227224588394163, 2.0870961904525758, 90.94283599853516, 2.3459969997406005, 2.071521830558777
-157.41449127197265, -181.83238525390624, 2.2142478704452513, 2.1116333961486817, 93.02865982055664, 2.374481463432312, 2.0529455065727236
-157.6036346435547, -181.8242965698242, 2.1754728317260743, 2.1064459681510925, 93.31711196899414, 2.4024354934692385, 2.1045613288879395
-157.70132293701172, -181.9151809692383, 2.1526626110076905, 2.091528058052063, 91.78363647460938, 2.4116167783737184, 2.13088059425354
-157.68490295410157, -181.88422698974608, 2.1703105211257934, 2.109238862991333, 93.44202041625977, 2.3333296179771423, 2.0765341997146605
-157.43790588378906, -181.8444580078125, 2.1792135715484617, 2.1383481502532957, 99.10755844116211, 2.5314566850662232, 2.184292221069336
-157.54042053222656, -181.92742614746095, 2.1801660776138307, 2.0909856796264648, 89.33086700439453, 2.49045672416687, 2.2108503699302675
-157.3690170288086, -181.28421478271486, 2.1977184057235717, 2.0892563819885255, 93.1934196472168, 2.4768061876296996, 2.116798198223114
-157.40862274169922, -181.6423309326172, 2.2083564043045043, 2.106121826171875, 93.1981101989746, 2.3426144123077393, 2.1130115509033205
-157.54405059814454, -181.6310302734375, 2.1835034847259522, 2.106662726402283, 92.05272827148437, 2.478080129623413, 2.208067166805267
-157.73485260009767, -181.76889343261718, 2.182229924201965, 2.0986939907073974, 91.59262008666992, 2.411645436286926, 2.1245346426963807
-157.28740234375, -181.6978546142578, 2.197205424308777, 2.083145785331726, 90.28260040283203, 2.317894470691681, 1.9903300046920775
-157.45291290283203, -181.93243713378905, 2.1758084535598754, 2.076771855354309, 92.73100280761719, 2.462255072593689, 2.07547150850296
-157.45301818847656, -181.47145233154296, 2.198277449607849, 2.073516345024109, 90.62492370605469, 2.394126033782959, 2.07002375125885
-157.20328521728516, -181.46353759765626, 2.2039679050445558, 2.117595601081848, 93.88094100952148, 2.364361357688904, 2.013759696483612
-157.61558990478517, -181.46951293945312, 2.189500021934509, 2.0788296699523925, 90.06613540649414, 2.3716661095619203, 2.043879306316376
-157.5959503173828, -181.56745452880858, 2.1978800296783447, 2.098006248474121, 95.57544708251953, 2.4982205390930177, 2.2005359649658205
-157.3812484741211, -181.65898590087892, 2.1992813110351563, 2.115200734138489, 97.43171310424805, 2.4045987844467165, 2.0869195580482485
-157.52498779296874, -181.78583679199218, 2.1743181467056276, 2.11163614988327, 94.14086990356445, 2.471264433860779, 2.1623100876808166
-157.64521331787108, -181.72523498535156, 2.148730492591858, 2.078680467605591, 88.67463455200195, 2.3461907625198366, 2.0005478620529176
-157.23917083740236, -181.5459228515625, 2.1944618463516234, 2.1103782653808594, 94.2599998474121, 2.4523940801620485, 2.166385316848755
-157.49046020507814, -181.86277770996094, 2.214551305770874, 2.0738643646240233, 90.74522323608399, 2.4425206184387207, 2.132925844192505
-157.4050735473633, -181.31522369384766, 2.196826124191284, 2.1262866258621216, 95.82816543579102, 2.462717819213867, 2.188402771949768
-157.54612579345704, -181.64246215820313, 2.2202869653701782, 2.1201604127883913, 96.58863067626953, 2.4773380517959596, 2.2217519521713256
-157.4307601928711, -181.52940063476564, 2.1970576286315917, 2.0753995180130005, 89.27798309326172, 2.2874283313751222, 2.000900983810425
-157.40968017578126, -181.62061767578126, 2.1656608819961547, 2.0914120197296144, 92.32405242919921, 2.42977032661438, 2.063508152961731
-157.48174133300782, -181.99630432128907, 2.1754848957061768, 2.104995036125183, 94.30817337036133, 2.3879520177841185, 2.043703055381775
-157.4723358154297, -181.5995346069336, 2.1846142530441286, 2.0780356407165526, 88.68502349853516, 2.4197685956954955, 2.243420493602753
-157.59333038330078, -181.73446197509764, 2.1944498777389527, 2.1197773218154907, 93.887841796875, 2.3934418201446532, 2.142448663711548
-157.73666534423828, -181.89478607177733, 2.196438789367676, 2.0774346590042114, 89.56461563110352, 2.5075992822647093, 2.1797915577888487
-157.44608459472656, -181.76960144042968, 2.1972286462783814, 2.085540699958801, 89.87425918579102, 2.3459013223648073, 2.1456546425819396
-157.51340942382814, -181.8610046386719, 2.1706185579299926, 2.0956853151321413, 91.4015899658203, 2.501608943939209, 2.1278466463088987
-157.61800079345704, -181.89143981933594, 2.1579023361206056, 2.0860209226608277, 91.8961570739746, 2.2830499053001403, 2.060797095298767
-157.71010131835936, -181.70396270751954, 2.1621741533279417, 2.104117822647095, 92.95661315917968, 2.5467530250549317, 2.2127248764038088
-157.61717987060547, -181.78238983154296, 2.1708444118499757, 2.0820181131362916, 88.63611068725587, 2.3369308948516845, 2.1428948998451234
-157.73837890625, -181.65866241455078, 2.1816182136535645, 2.112158179283142, 94.85523300170898, 2.4723934888839723, 2.1408160448074343
-157.4119094848633, -181.70244293212892, 2.207802987098694, 2.101324439048767, 93.56913528442382, 2.3633363962173464, 2.1011454820632935
-157.4801986694336, -181.27948913574218, 2.178590178489685, 2.0947269916534426, 90.90912017822265, 2.342300534248352, 2.0342445373535156
-157.62066192626952, -182.02311248779296, 2.196152377128601, 2.115109896659851, 94.57329330444335, 2.430270719528198, 2.074847769737244
-157.4112564086914, -181.42764282226562, 2.1742671012878416, 2.0907466173172, 90.7913833618164, 2.3385390281677245, 2.0757494807243346
-157.4075714111328, -181.53602447509766, 2.1983542919158934, 2.102236342430115, 92.52439346313477, 2.4562597036361695, 2.191606855392456
-157.36854400634766, -181.4883590698242, 2.2196668863296507, 2.0968630790710447, 93.08847351074219, 2.3875561475753786, 2.0675206542015077
-157.454150390625, -181.78146209716797, 2.158958911895752, 2.09090678691864, 89.2630241394043, 2.5243251085281373, 2.279013228416443
-157.32776336669923, -181.5594940185547, 2.1943526744842528, 2.1022382497787477, 92.66337585449219, 2.3810533046722413, 2.1473037242889403
-157.24718170166017, -181.42962646484375, 2.2071412563323975, 2.0862120151519776, 92.48847808837891, 2.3514116764068604, 2.0604336261749268
-157.22317352294922, -181.38552551269532, 2.2026965856552123, 2.0958210945129396, 91.54886627197266, 2.4220847845077516, 2.1444533467292786
-157.26205291748047, -181.63887634277344, 2.17125723361969, 2.1045443296432493, 95.38086624145508, 2.4228755712509153, 2.067367124557495
-157.32811737060547, -181.45516815185547, 2.192086100578308, 2.111581492424011, 91.94974517822266, 2.4650845766067504, 2.1299002885818483
-157.6254104614258, -181.85762786865234, 2.2038567066192627, 2.0886734247207643, 90.10927276611328, 2.2280722141265867, 1.980230700969696
-157.6797897338867, -181.44449157714843, 2.1853496551513674, 2.0700827836990356, 89.29838790893555, 2.331153964996338, 1.9813629984855652
-157.38336639404298, -181.4880844116211, 2.187150812149048, 2.0921062707901, 92.3507194519043, 2.3101608991622924, 2.0436447858810425
-157.2917007446289, -181.2698715209961, 2.1923691749572756, 2.085325074195862, 89.89736480712891, 2.4499180555343627, 2.299631631374359
-157.5781021118164, -181.38526763916016, 2.186428451538086, 2.0851898431777953, 89.73856582641602, 2.3587230443954468, 2.1337260127067568
-157.8633605957031, -182.01600494384766, 2.180328369140625, 2.0936238884925844, 92.71717910766601, 2.4826302528381348, 2.260069787502289
-157.64833221435546, -181.9796920776367, 2.1903987169265746, 2.100890111923218, 93.68883209228515, 2.4823034524917604, 2.195543813705444
-157.696630859375, -181.8151428222656, 2.1670062065124513, 2.0654183268547057, 87.92883529663087, 2.3967716455459596, 2.0724167108535765
-157.51199798583986, -181.75460815429688, 2.1820085525512694, 2.1140827894210816, 96.8850082397461, 2.4638004064559937, 2.1001608967781067
-157.46692352294923, -181.4989974975586, 2.1713305473327638, 2.0726060032844544, 88.87313995361328, 2.3393110752105715, 2.0413663268089293
-157.57451477050782, -181.7348861694336, 2.190578055381775, 2.084623193740845, 91.45897979736328, 2.3323527336120606, 2.042170774936676
-157.57635192871095, -181.7059356689453, 2.1690472602844237, 2.1058558940887453, 92.61322555541992, 2.474008345603943, 2.136993074417114
-157.50717010498047, -181.7315216064453, 2.191750144958496, 2.082011330127716, 91.11073608398438, 2.490726041793823, 2.1244120240211486
-157.52850189208985, -181.53411865234375, 2.1863287448883058, 2.0850894451141357, 92.93020706176758, 2.3863792538642885, 2.1054545640945435
-157.5021194458008, -181.5225372314453, 2.176063370704651, 2.060951900482178, 89.26228408813476, 2.424795651435852, 2.09207284450531
-157.5238830566406, -182.01251983642578, 2.1563525438308715, 2.097232937812805, 93.29484252929687, 2.470138740539551, 2.137167227268219
-157.38096618652344, -181.59148254394532, 2.20166392326355, 2.1055345058441164, 91.88092422485352, 2.3571900606155394, 2.0465158939361574
-157.46563262939452, -181.58431701660157, 2.1818764925003054, 2.0997811794281005, 91.89128799438477, 2.380588984489441, 2.063564395904541
-157.22015228271485, -181.53838348388672, 2.172835612297058, 2.1040560483932493, 91.83500900268555, 2.453164076805115, 2.1480454921722414
-157.65780487060547, -181.48163452148438, 2.177187466621399, 2.109361720085144, 93.25893936157226, 2.414735531806946, 2.1180673480033874
-157.57788543701173, -181.63217468261718, 2.1810607433319094, 2.0905733346939086, 90.64944915771484, 2.3705809831619264, 2.196971356868744
-157.31964874267578, -181.78559112548828, 2.1853166818618774, 2.0836195945739746, 90.73009872436523, 2.430352067947388, 2.1487327933311464
-157.81256713867188, -181.7504653930664, 2.180303144454956, 2.0899311661720277, 92.70838165283203, 2.3786407828330995, 2.034882593154907
-157.44794769287108, -181.84671020507812, 2.187104058265686, 2.099387454986572, 92.15349578857422, 2.4011400938034058, 2.2099334239959716
-157.59097442626953, -182.04076232910157, 2.149049234390259, 2.0819390177726746, 91.66090469360351, 2.4449820041656496, 2.0551131129264832
-157.65175170898436, -181.72659606933593, 2.1954555749893188, 2.1039924383163453, 91.78636245727539, 2.458951544761658, 2.137517988681793
-157.5815399169922, -181.47410278320314, 2.1870359659194945, 2.1180678606033325, 93.30681686401367, 2.3843425273895265, 1.9986725211143495
-157.47428131103516, -181.43144683837892, 2.1755387783050537, 2.077538764476776, 89.95497970581054, 2.4130043029785155, 2.202865922451019
-157.5187789916992, -181.7992416381836, 2.182110834121704, 2.1030676126480103, 92.08273468017578, 2.410993242263794, 2.173075568675995
-157.25269165039063, -181.51416473388673, 2.2137808561325074, 2.0961549520492553, 92.08754425048828, 2.371108818054199, 2.0685084462165833
-157.73668212890624, -181.6367919921875, 2.1933669567108156, 2.0985518217086794, 92.0616241455078, 2.479353141784668, 2.244163680076599
-157.66113891601563, -181.42408447265626, 2.1971591472625733, 2.0844066619873045, 89.6547721862793, 2.404173421859741, 2.045548439025879
-157.59984741210937, -181.36446990966797, 2.187599945068359, 2.1042142629623415, 92.53454666137695, 2.3522310495376586, 2.1638413071632385
-157.3239761352539, -181.43953704833984, 2.182602286338806, 2.08292498588562, 92.09659194946289, 2.438458776473999, 2.1624438643455504
-157.13131713867188, -181.45980224609374, 2.1981050252914427, 2.0798073768615724, 90.39205017089844, 2.4019320249557494, 2.037597107887268
-157.35592956542968, -181.58223876953124, 2.1851550102233888, 2.1135626554489138, 93.06843643188476, 2.474393534660339, 2.138938784599304
-157.51911010742188, -181.8292434692383, 2.1788673400878906, 2.0903820514678957, 89.44477233886718, 2.4063745975494384, 2.1379601836204527
-157.69732208251952, -181.81082305908203, 2.181245970726013, 2.1095171689987184, 94.31006088256837, 2.442199945449829, 2.094722592830658
-157.48418121337892, -181.37491455078126, 2.1920185804367067, 2.1185558557510378, 95.40716934204102, 2.4843102931976317, 2.149162244796753
-157.2948760986328, -181.65545196533202, 2.1901182174682616, 2.0996788263320925, 93.25508270263671, 2.478545880317688, 2.1767188906669617
-157.35109100341796, -181.72940216064453, 2.1888309717178345, 2.077625012397766, 91.18443145751954, 2.435529017448425, 2.126223921775818
-157.32840728759766, -181.53680419921875, 2.1783840894699096, 2.087305510044098, 91.46367797851562, 2.3817102193832396, 2.0132791638374328
-157.47711639404298, -181.8907043457031, 2.2002158641815184, 2.108020615577698, 91.68816452026367, 2.431729483604431, 2.1195361375808717
-157.6748077392578, -181.55430450439454, 2.2042254209518433, 2.099692630767822, 92.2835304260254, 2.357712006568909, 2.0930324673652647
-157.37962646484374, -181.7327438354492, 2.1809088706970217, 2.0954601526260377, 91.88353271484375, 2.3922271966934203, 2.080880272388458
-157.49209289550782, -181.52632904052734, 2.1872416019439695, 2.1133604049682617, 95.3926513671875, 2.439064359664917, 2.149578320980072
-157.11632080078124, -181.08553619384764, 2.1958858966827393, 2.102407932281494, 92.69617919921875, 2.3622589826583864, 2.0360809564590454
-157.58866424560546, -181.69141998291016, 2.185047459602356, 2.088526654243469, 89.26754760742188, 2.470428967475891, 2.2130085587501527
-157.49238128662108, -181.21488037109376, 2.185963678359985, 2.107070207595825, 90.7319221496582, 2.4200247049331667, 2.1546268820762635
-157.38397064208985, -181.56294708251954, 2.20717396736145, 2.111249303817749, 92.84233169555664, 2.3225016236305236, 2.0541152358055115
-157.51782989501953, -181.72330627441406, 2.204020380973816, 2.0982590913772583, 95.55351638793945, 2.418924403190613, 2.180037593841553
-157.40655364990235, -181.59521026611327, 2.1825855493545534, 2.0905150175094604, 91.9242660522461, 2.414373350143433, 2.1246384620666503
-157.70877685546876, -181.7027801513672, 2.1838876008987427, 2.1257339477539063, 95.27051239013672, 2.386295425891876, 2.138987457752228
-157.48177795410157, -181.85457916259764, 2.145160937309265, 2.0635131120681764, 88.2829200744629, 2.4290874004364014, 2.0248971939086915
-157.5664047241211, -181.47228546142577, 2.2070629358291627, 2.1031096935272218, 93.4564079284668, 2.3551633954048157, 2.0213976979255674
-157.47376861572266, -181.8364501953125, 2.1841010808944703, 2.098755979537964, 91.76082839965821, 2.3911564707756043, 2.066943848133087
-157.4029312133789, -181.52584991455078, 2.172655940055847, 2.101764941215515, 90.98153991699219, 2.5104593992233277, 2.162257659435272
-157.51356506347656, -181.52579193115236, 2.1793068647384644, 2.0681884050369264, 87.71094818115235, 2.3693195819854735, 2.1127756595611573
-157.62344970703126, -181.4914993286133, 2.1952550649642943, 2.0782601475715636, 89.00959167480468, 2.3072907447814943, 2.044656217098236
-157.57113189697264, -181.4165023803711, 2.2083036422729494, 2.1087796688079834, 93.01221389770508, 2.4568004488945006, 2.023173761367798
-157.6991424560547, -181.44796447753907, 2.210340881347656, 2.120493769645691, 96.45195617675782, 2.410341906547546, 2.0948723435401915
-157.46142120361327, -181.43542022705077, 2.194252586364746, 2.0846610188484194, 91.6841552734375, 2.3361636638641357, 2.044575500488281
-157.41036834716797, -181.61876678466797, 2.1834401845932008, 2.09398148059845, 92.14831008911133, 2.378396987915039, 2.074909782409668
-157.46500549316406, -181.54218444824218, 2.202029013633728, 2.082710599899292, 91.1939193725586, 2.4391581654548644, 2.109074926376343
-157.43143310546876, -181.8361572265625, 2.1940744400024412, 2.098847270011902, 92.37194213867187, 2.4629128098487856, 2.0808138608932496
-157.3663299560547, -181.65950927734374, 2.2013825178146362, 2.101348352432251, 94.59232101440429, 2.439466643333435, 2.2096920132637026
-157.4344497680664, -181.75018157958985, 2.152016115188599, 2.083183026313782, 91.11367645263672, 2.4621061205863954, 2.1489879488945007
-157.4797134399414, -181.64800720214845, 2.1967944383621214, 2.0914260387420653, 93.48603744506836, 2.364535689353943, 2.0096144318580627
-157.25177001953125, -181.66400451660155, 2.2060771226882934, 2.0992958545684814, 93.74191818237304, 2.3511179089546204, 2.0193622946739196
-157.44011535644532, -181.85848388671874, 2.1934173583984373, 2.0737728118896483, 88.6955177307129, 2.35728759765625, 2.0796169519424437
-157.36929168701172, -181.56705627441406, 2.170619988441467, 2.1122076749801635, 91.55090408325195, 2.450113844871521, 2.1066820859909057
-157.50411834716797, -181.67145690917968, 2.1730762004852293, 2.0952653646469117, 91.93426742553712, 2.43008975982666, 2.129745590686798
-157.41768493652344, -181.88392333984376, 2.168637013435364, 2.107458734512329, 93.15918731689453, 2.4952342748641967, 2.099195957183838
-157.4084503173828, -181.7917938232422, 2.1800855159759522, 2.084696078300476, 90.98818740844726, 2.447116804122925, 2.1870613932609557
-157.35923919677734, -181.7138458251953, 2.194794225692749, 2.1217336654663086, 96.39567565917969, 2.5060213088989256, 2.0939586877822878
-157.44339752197266, -181.5298828125, 2.2065929412841796, 2.0991498231887817, 91.6099868774414, 2.3852566957473753, 2.1296403288841246
-157.4567886352539, -181.74182586669923, 2.1974603652954103, 2.0926567554473876, 90.65439453125, 2.395596241950989, 2.1318405866622925
-157.4315200805664, -181.42172088623047, 2.1810458421707155, 2.0928370475769045, 91.21855163574219, 2.4536081314086915, 2.2670107245445252
-157.2503677368164, -181.57009735107422, 2.2010470390319825, 2.0995662927627565, 94.18306579589844, 2.352278304100037, 1.98641037940979
-157.54049072265624, -181.5871841430664, 2.2128209114074706, 2.085441732406616, 91.78544006347656, 2.4069655418395994, 2.0852222561836244
-157.5127410888672, -181.63502197265626, 2.218806028366089, 2.0929305076599123, 91.68666229248046, 2.4000450730323792, 2.094440829753876
-157.46652221679688, -181.26262664794922, 2.195526909828186, 2.106185221672058, 94.0307861328125, 2.414150655269623, 2.047553503513336
-157.53111419677734, -181.60663757324218, 2.172596502304077, 2.085246515274048, 93.0243522644043, 2.465280795097351, 2.089706039428711
-157.78288726806642, -181.50367889404296, 2.2030605554580687, 2.1179059982299804, 95.09424514770508, 2.4177221298217773, 2.0770947337150574
-157.32069091796876, -181.60846862792968, 2.1638156175613403, 2.0954527974128725, 91.35641632080078, 2.35253164768219, 2.0423126459121703
-157.47583923339843, -181.6928695678711, 2.1695552349090574, 2.098250150680542, 92.48852920532227, 2.4454818964004517, 2.1068774461746216
-157.51194915771484, -181.6633056640625, 2.1765533208847048, 2.0781965017318726, 89.34115524291992, 2.4344509124755858, 2.168675148487091
-157.53656158447265, -181.6811950683594, 2.174123668670654, 2.1020853519439697, 93.09579849243164, 2.4108904123306276, 2.123269736766815
-157.6248321533203, -181.99590301513672, 2.177536153793335, 2.0929267406463623, 90.53965911865234, 2.4524965286254883, 2.088936448097229
-157.4857650756836, -181.5559051513672, 2.1918819904327393, 2.095334053039551, 92.35710220336914, 2.388554334640503, 2.0208086013793944
-157.36764373779297, -181.48237152099608, 2.189372491836548, 2.0932526111602785, 91.28824462890626, 2.4320085048675537, 2.1104048013687136
