snr: 1.264528, var: 1.395719
snr: 1.339557, var: 1.558811
snr: 1.270599, var: 1.589472
snr: 1.157672, var: 1.469499
snr: 0.997131, var: 1.349039
snr: 0.820730, var: 1.122610
snr: 0.724678, var: 1.064207
snr: 0.697678, var: 1.204267
snr: 0.690491, var: 1.168056
snr: 0.738107, var: 1.317830
snr: 0.596151, var: 1.225345
snr: 0.573174, var: 1.188151
snr: 0.546450, var: 1.242951
snr: 0.532222, var: 1.222767
snr: 0.565420, var: 1.221772
snr: 0.569562, var: 1.231310
snr: 0.568104, var: 1.182389
snr: 0.549399, var: 1.104495
snr: 0.579120, var: 1.180766
snr: 0.557856, var: 1.040880
snr: 0.582131, var: 1.086396
snr: 0.606653, var: 1.183977
snr: 0.581483, var: 1.100399
snr: 0.607862, var: 1.051991
snr: 0.598987, var: 1.051720
snr: 0.577895, var: 0.972827
snr: 0.586470, var: 0.982257
snr: 0.605436, var: 0.990297
snr: 0.600493, var: 0.931513
snr: 0.610878, var: 0.933355
snr: 0.598201, var: 0.912924
snr: 0.638640, var: 0.920234
snr: 0.614840, var: 0.883181
snr: 0.610057, var: 0.846370
snr: 0.626396, var: 0.867577
snr: 0.647197, var: 0.918099
snr: 0.670451, var: 0.895764
snr: 0.666183, var: 0.865348
snr: 0.678250, var: 0.886988
snr: 0.628245, var: 0.843942
snr: 0.635737, var: 0.818985
snr: 0.605338, var: 0.805722
snr: 0.595369, var: 0.767903
snr: 0.628017, var: 0.827444
snr: 0.634082, var: 0.830740
snr: 0.675311, var: 0.841583
snr: 0.657589, var: 0.831449
snr: 0.727090, var: 0.876892
snr: 0.668852, var: 0.818637
snr: 0.689418, var: 0.856974
snr: 0.676657, var: 0.847189
snr: 0.681182, var: 0.838327
snr: 0.677828, var: 0.837932
snr: 0.721652, var: 0.872618
snr: 0.733549, var: 0.870807
snr: 0.720275, var: 0.855431
snr: 0.750179, var: 0.878128
snr: 0.781400, var: 0.920168
snr: 0.711707, var: 0.848941
snr: 0.727784, var: 0.867846
snr: 0.718161, var: 0.852662
snr: 0.706983, var: 0.850896
snr: 0.671316, var: 0.801687
snr: 0.680313, var: 0.821336
snr: 0.729966, var: 0.860630
snr: 0.715651, var: 0.829940
snr: 0.717267, var: 0.830195
snr: 0.730347, var: 0.838421
snr: 0.762450, var: 0.920068
snr: 0.786763, var: 0.909054
snr: 0.705582, var: 0.826216
snr: 0.659582, var: 0.780693
snr: 0.694748, var: 0.810378
snr: 0.686174, var: 0.804184
snr: 0.720062, var: 0.850562
snr: 0.729476, var: 0.848553
snr: 0.729606, var: 0.833766
snr: 0.733470, var: 0.845495
snr: 0.727551, var: 0.846650
snr: 0.703944, var: 0.804121
snr: 0.738248, var: 0.833517
snr: 0.746443, var: 0.849660
snr: 0.726377, var: 0.835146
snr: 0.677604, var: 0.788403
snr: 0.688186, var: 0.783135
snr: 0.684738, var: 0.780845
snr: 0.713726, var: 0.807701
snr: 0.675919, var: 0.773975
snr: 0.724472, var: 0.834808
snr: 0.732851, var: 0.859225
snr: 0.765330, var: 0.875433
snr: 0.757748, var: 0.850816
snr: 0.769557, var: 0.874520
snr: 0.764786, var: 0.873946
snr: 0.744214, var: 0.844397
snr: 0.692662, var: 0.792922
snr: 0.721203, var: 0.840831
snr: 0.742567, var: 0.869931
snr: 0.740032, var: 0.846100
snr: 0.725329, var: 0.826048
snr: 0.749310, var: 0.842372
snr: 0.792607, var: 0.880108
snr: 0.811984, var: 0.895202
snr: 0.798269, var: 0.902060
snr: 0.755002, var: 0.855076
snr: 0.745314, var: 0.835769
snr: 0.727917, var: 0.815755
snr: 0.682606, var: 0.766109
snr: 0.699869, var: 0.778050
snr: 0.717956, var: 0.799808
snr: 0.731938, var: 0.810588
snr: 0.734037, var: 0.811998
snr: 0.714411, var: 0.788359
snr: 0.707231, var: 0.793628
snr: 0.690403, var: 0.757256
snr: 0.746958, var: 0.827883
snr: 0.734266, var: 0.810468
snr: 0.763117, var: 0.849494
snr: 0.729614, var: 0.809339
snr: 0.761660, var: 0.846060
snr: 0.755257, var: 0.850693
snr: 0.733094, var: 0.839355
snr: 0.734009, var: 0.824217
snr: 0.766123, var: 0.861000
snr: 0.857137, var: 0.931666
snr: 0.817055, var: 0.887769
snr: 0.826520, var: 0.912362
snr: 0.773035, var: 0.854275
snr: 0.755936, var: 0.827489
snr: 0.778750, var: 0.845974
snr: 0.741572, var: 0.815934
snr: 0.725189, var: 0.800590
snr: 0.750289, var: 0.828934
snr: 0.793258, var: 0.873176
snr: 0.752037, var: 0.822760
snr: 0.798589, var: 0.886614
snr: 0.823639, var: 0.907518
snr: 0.736996, var: 0.808699
snr: 0.767095, var: 0.840982
snr: 0.785314, var: 0.871971
snr: 0.788229, var: 0.878299
snr: 0.817279, var: 0.896482
snr: 0.801999, var: 0.869875
snr: 0.761733, var: 0.825859
snr: 0.741753, var: 0.823205
snr: 0.781112, var: 0.863531
snr: 0.773426, var: 0.846317
snr: 0.742272, var: 0.811554
snr: 0.731839, var: 0.797437
snr: 0.759261, var: 0.837204
snr: 0.733499, var: 0.807728
snr: 0.766089, var: 0.826574
snr: 0.800759, var: 0.870262
snr: 0.827055, var: 0.886275
snr: 0.836507, var: 0.912670
snr: 0.813353, var: 0.883265
snr: 0.863407, var: 0.939830
snr: 0.829818, var: 0.911376
snr: 0.795523, var: 0.868709
snr: 0.783634, var: 0.866000
snr: 0.839450, var: 0.922678
snr: 0.793481, var: 0.866502
snr: 0.762806, var: 0.829665
snr: 0.754854, var: 0.831204
snr: 0.832889, var: 0.906895
snr: 0.783447, var: 0.862154
snr: 0.871397, var: 0.932590
snr: 0.822288, var: 0.879191
snr: 0.846368, var: 0.900799
snr: 0.783892, var: 0.846007
snr: 0.776155, var: 0.849483
snr: 0.835267, var: 0.915524
snr: 0.814880, var: 0.890215
snr: 0.784984, var: 0.845030
snr: 0.818962, var: 0.887437
snr: 0.820188, var: 0.881551
snr: 0.801918, var: 0.856223
snr: 0.780375, var: 0.833109
snr: 0.818602, var: 0.880212
snr: 0.830833, var: 0.888725
snr: 0.814491, var: 0.904884
snr: 0.831785, var: 0.909226
snr: 0.805272, var: 0.866868
snr: 0.821909, var: 0.890255
snr: 0.795477, var: 0.860379
snr: 0.792136, var: 0.858459
snr: 0.857496, var: 0.940440
snr: 0.826636, var: 0.893292
snr: 0.835234, var: 0.891887
snr: 0.877927, var: 0.940645
snr: 0.849775, var: 0.912401
snr: 0.803367, var: 0.862414
snr: 0.829120, var: 0.892483
snr: 0.823796, var: 0.889009
snr: 0.822178, var: 0.904978
snr: 0.815541, var: 0.889139
snr: 0.819048, var: 0.874092
snr: 0.835861, var: 0.898365
snr: 0.897759, var: 0.975349
snr: 0.893890, var: 0.966485
snr: 0.847969, var: 0.921199
snr: 0.859418, var: 0.924778
snr: 0.930249, var: 0.996769
snr: 0.827908, var: 0.891937
snr: 0.825233, var: 0.889066
snr: 0.827051, var: 0.895175
snr: 0.863706, var: 0.926657
snr: 0.850042, var: 0.916736
snr: 0.786109, var: 0.860243
snr: 0.853409, var: 0.924938
snr: 0.828172, var: 0.892407
snr: 0.852434, var: 0.928431
snr: 0.823083, var: 0.893813
snr: 0.826120, var: 0.908450
snr: 0.858738, var: 0.924074
snr: 0.843703, var: 0.911290
snr: 0.880588, var: 0.959076
snr: 0.823445, var: 0.901098
snr: 0.904944, var: 0.972238
snr: 0.855472, var: 0.910390
snr: 0.892616, var: 0.969244
snr: 0.862405, var: 0.914115
snr: 0.856533, var: 0.909580
snr: 0.856467, var: 0.920325
snr: 0.837298, var: 0.896213
snr: 0.849778, var: 0.907108
snr: 0.871079, var: 0.929639
snr: 0.907562, var: 0.960318
snr: 0.911472, var: 0.971073
snr: 0.893924, var: 0.957037
snr: 0.837588, var: 0.911065
snr: 0.844769, var: 0.903429
snr: 0.907531, var: 0.975035
snr: 0.867057, var: 0.944805
snr: 0.860042, var: 0.935469
snr: 0.901964, var: 0.979448
snr: 0.896614, var: 0.975127
snr: 0.881953, var: 0.957468
snr: 0.856208, var: 0.915472
snr: 0.865854, var: 0.930319
snr: 0.894416, var: 0.980636
snr: 0.870434, var: 0.933249
snr: 0.876140, var: 0.934760
snr: 0.893098, var: 0.968391
snr: 0.852184, var: 0.908934
snr: 0.818108, var: 0.868391
snr: 0.818799, var: 0.882002
snr: 0.866991, var: 0.925572
snr: 0.830704, var: 0.900202
snr: 0.847652, var: 0.910814
snr: 0.796971, var: 0.846506
snr: 0.852500, var: 0.917505
snr: 0.909127, var: 0.976368
snr: 0.832582, var: 0.893736
snr: 0.879665, var: 0.954338
snr: 0.891905, var: 0.964074
snr: 0.868084, var: 0.923062
snr: 0.846409, var: 0.908746
snr: 0.876167, var: 0.935149
snr: 0.832388, var: 0.898066
snr: 0.856237, var: 0.917183
snr: 0.871851, var: 0.929382
snr: 0.874148, var: 0.932865
snr: 0.855424, var: 0.915438
snr: 0.900877, var: 0.957967
snr: 0.852844, var: 0.906725
snr: 0.846273, var: 0.912668
snr: 0.895079, var: 0.958864
snr: 0.890474, var: 0.952781
snr: 0.876637, var: 0.935291
snr: 0.878343, var: 0.949094
snr: 0.955985, var: 1.015748
snr: 0.934190, var: 0.988860
snr: 0.953562, var: 1.013352
snr: 0.961783, var: 1.018435
snr: 0.911391, var: 0.969314
snr: 0.943049, var: 1.004605
snr: 0.900339, var: 0.949324
snr: 0.947856, var: 1.012311
snr: 0.959126, var: 1.017560
snr: 0.916760, var: 0.981836
snr: 0.904125, var: 0.955193
snr: 0.817581, var: 0.878890
snr: 0.899011, var: 0.961990
snr: 0.885850, var: 0.946825
snr: 0.863006, var: 0.921423
snr: 0.911122, var: 0.967226
snr: 0.893490, var: 0.951953
snr: 0.884654, var: 0.943440
snr: 0.889821, var: 0.956832
snr: 0.908686, var: 0.971349
snr: 0.932634, var: 0.986598
snr: 0.922482, var: 0.986860
