snr: 1.541170, var: 1.585807
snr: 1.492832, var: 1.536481
snr: 1.596400, var: 1.634572
snr: 1.754305, var: 1.791216
snr: 1.547577, var: 1.591296
snr: 1.507505, var: 1.549905
snr: 1.511999, var: 1.556076
snr: 1.550911, var: 1.593722
snr: 1.642831, var: 1.695267
snr: 1.780869, var: 1.826999
snr: 1.595712, var: 1.642971
snr: 1.546955, var: 1.602458
snr: 1.534234, var: 1.581927
snr: 1.525679, var: 1.570806
snr: 1.577461, var: 1.622187
snr: 1.533575, var: 1.571785
snr: 1.528731, var: 1.579548
snr: 1.675983, var: 1.717361
snr: 1.517656, var: 1.565516
snr: 1.431866, var: 1.474544
snr: 1.456115, var: 1.497345
snr: 1.459540, var: 1.497882
snr: 1.533622, var: 1.573635
snr: 1.677885, var: 1.721268
snr: 1.575644, var: 1.622459
snr: 1.596732, var: 1.640703
snr: 1.507159, var: 1.573983
snr: 1.660589, var: 1.719678
snr: 1.596219, var: 1.645577
snr: 1.596966, var: 1.640118
snr: 1.606763, var: 1.644971
snr: 1.549772, var: 1.605924
snr: 1.537822, var: 1.581403
snr: 1.649798, var: 1.687558
snr: 1.649412, var: 1.692996
snr: 1.621879, var: 1.662624
snr: 1.575264, var: 1.610139
snr: 1.543991, var: 1.581943
snr: 1.563948, var: 1.604769
snr: 1.570947, var: 1.624076
snr: 1.628927, var: 1.673709
snr: 1.616058, var: 1.658857
snr: 1.515767, var: 1.562828
snr: 1.681616, var: 1.733490
snr: 1.552601, var: 1.597916
snr: 1.503039, var: 1.555328
snr: 1.551631, var: 1.599584
snr: 1.536845, var: 1.585677
snr: 1.520696, var: 1.564165
snr: 1.570999, var: 1.626228
snr: 1.559385, var: 1.620681
snr: 1.563079, var: 1.614130
snr: 1.517564, var: 1.575235
snr: 1.510178, var: 1.547389
snr: 1.527735, var: 1.570169
snr: 1.578333, var: 1.624576
snr: 1.534782, var: 1.577145
snr: 1.607590, var: 1.656170
snr: 1.577641, var: 1.629442
snr: 1.594427, var: 1.646195
snr: 1.641561, var: 1.692927
snr: 1.547507, var: 1.595671
snr: 1.536440, var: 1.576620
snr: 1.589845, var: 1.647717
snr: 1.537667, var: 1.594095
snr: 1.512915, var: 1.560829
snr: 1.605779, var: 1.661719
snr: 1.453173, var: 1.491569
snr: 1.532804, var: 1.586393
snr: 1.425282, var: 1.471115
snr: 1.495454, var: 1.534825
snr: 1.493544, var: 1.522193
snr: 1.523793, var: 1.582395
snr: 1.621756, var: 1.668362
snr: 1.619213, var: 1.669221
snr: 1.590390, var: 1.626917
snr: 1.499850, var: 1.545496
snr: 1.517528, var: 1.562851
snr: 1.401221, var: 1.452130
snr: 1.612911, var: 1.650556
snr: 1.563181, var: 1.612288
snr: 1.596814, var: 1.657418
snr: 1.635159, var: 1.687450
snr: 1.600780, var: 1.658165
snr: 1.545973, var: 1.594333
snr: 1.579855, var: 1.626152
snr: 1.601838, var: 1.651001
snr: 1.512753, var: 1.566997
snr: 1.584514, var: 1.643414
snr: 1.585979, var: 1.632031
snr: 1.576290, var: 1.622043
snr: 1.557889, var: 1.605956
snr: 1.583774, var: 1.640308
snr: 1.589884, var: 1.641490
snr: 1.570033, var: 1.621275
snr: 1.483438, var: 1.536056
snr: 1.586208, var: 1.661756
snr: 1.547139, var: 1.600478
snr: 1.543619, var: 1.588149
snr: 1.601196, var: 1.639992
snr: 1.555123, var: 1.590822
snr: 1.686048, var: 1.731233
snr: 1.529784, var: 1.569453
snr: 1.569157, var: 1.621774
snr: 1.521298, var: 1.566043
snr: 1.506369, var: 1.555128
snr: 1.598673, var: 1.648873
snr: 1.659410, var: 1.704803
snr: 1.654323, var: 1.707162
snr: 1.543349, var: 1.589805
snr: 1.496478, var: 1.538966
snr: 1.638949, var: 1.671438
snr: 1.514071, var: 1.557932
snr: 1.603387, var: 1.653284
snr: 1.680718, var: 1.721474
snr: 1.640323, var: 1.684727
snr: 1.616663, var: 1.664268
snr: 1.621456, var: 1.667885
snr: 1.596632, var: 1.637119
snr: 1.536618, var: 1.583613
snr: 1.582854, var: 1.631737
snr: 1.665362, var: 1.714150
snr: 1.658146, var: 1.705135
