(60s) loss: 60.609532,  ess_rws: 1.318906,  density: -636.383126
(64s) loss: 55.828390,  ess_rws: 1.450697,  density: -505.410088
(62s) loss: 47.881232,  ess_rws: 1.358753,  density: -501.776450
(65s) loss: 42.450035,  ess_rws: 1.299264,  density: -498.398205
(59s) loss: 37.685942,  ess_rws: 1.273548,  density: -496.594556
(63s) loss: 34.738509,  ess_rws: 1.242599,  density: -497.612396
(65s) loss: 31.934234,  ess_rws: 1.220170,  density: -494.766866
(60s) loss: 29.862009,  ess_rws: 1.215006,  density: -489.963769
(61s) loss: 28.907042,  ess_rws: 1.204515,  density: -484.673929
(57s) loss: 28.437316,  ess_rws: 1.215447,  density: -480.118870
(63s) loss: 27.955273,  ess_rws: 1.208987,  density: -477.548363
(64s) loss: 28.298360,  ess_rws: 1.213508,  density: -472.024715
(62s) loss: 27.910427,  ess_rws: 1.221520,  density: -462.382994
(62s) loss: 27.672480,  ess_rws: 1.245760,  density: -434.829388
(59s) loss: 27.097821,  ess_rws: 1.356236,  density: -379.109389
(61s) loss: 23.150749,  ess_rws: 1.885960,  density: -322.041295
(64s) loss: 20.502829,  ess_rws: 2.346303,  density: -306.948825
(63s) loss: 19.482514,  ess_rws: 2.504313,  density: -304.033084
(64s) loss: 19.188117,  ess_rws: 2.618025,  density: -302.948790
(64s) loss: 19.114737,  ess_rws: 2.662577,  density: -302.350043
(61s) loss: 18.938341,  ess_rws: 2.705129,  density: -301.813226
(62s) loss: 18.925847,  ess_rws: 2.760914,  density: -301.517799
(63s) loss: 18.777836,  ess_rws: 2.787626,  density: -301.311116
(63s) loss: 18.815175,  ess_rws: 2.832041,  density: -301.078212
(61s) loss: 18.747459,  ess_rws: 2.818206,  density: -300.852055
(59s) loss: 18.708626,  ess_rws: 2.880853,  density: -300.733365
(62s) loss: 18.754273,  ess_rws: 2.869581,  density: -300.715335
(65s) loss: 18.749570,  ess_rws: 2.853841,  density: -300.581693
(62s) loss: 18.704311,  ess_rws: 2.871712,  density: -300.463902
(64s) loss: 18.702387,  ess_rws: 2.863448,  density: -300.433854
