snr: 0.841753, var: 0.935095
snr: 1.007915, var: 1.141939
snr: 1.003354, var: 1.171522
snr: 0.905245, var: 1.175130
snr: 0.757944, var: 1.082345
snr: 0.643073, var: 1.018584
snr: 0.562182, var: 1.035377
snr: 0.510209, var: 0.993384
snr: 0.466823, var: 0.952096
snr: 0.446302, var: 0.978058
snr: 0.407394, var: 0.901649
snr: 0.418852, var: 1.010173
snr: 0.415871, var: 1.119831
snr: 0.403421, var: 1.012326
snr: 0.391534, var: 1.027767
snr: 0.376861, var: 1.053495
snr: 0.394670, var: 1.028952
snr: 0.411324, var: 1.086691
snr: 0.405682, var: 1.015672
snr: 0.376317, var: 1.045402
snr: 0.370560, var: 1.036096
snr: 0.421251, var: 1.057743
snr: 0.401657, var: 1.029376
snr: 0.426142, var: 1.101824
snr: 0.411814, var: 1.089065
snr: 0.421597, var: 1.148187
snr: 0.474552, var: 1.187530
snr: 0.435630, var: 1.139945
snr: 0.438709, var: 1.130298
snr: 0.444910, var: 1.088138
snr: 0.427143, var: 1.129472
snr: 0.455151, var: 1.128946
snr: 0.470369, var: 1.122167
snr: 0.487936, var: 1.179226
snr: 0.468405, var: 1.057492
snr: 0.497357, var: 1.098736
snr: 0.470183, var: 1.054686
snr: 0.463881, var: 1.050211
snr: 0.490261, var: 1.093406
snr: 0.476727, var: 1.148224
snr: 0.483293, var: 1.209720
snr: 0.492283, var: 1.155097
snr: 0.483061, var: 1.114939
snr: 0.505478, var: 1.128296
snr: 0.504549, var: 1.133423
snr: 0.492967, var: 1.114900
snr: 0.480062, var: 1.103705
snr: 0.498568, var: 1.041966
snr: 0.528692, var: 1.074937
snr: 0.505149, var: 1.016349
snr: 0.544017, var: 1.064477
snr: 0.526630, var: 1.041413
snr: 0.511739, var: 1.029691
snr: 0.553158, var: 1.058453
snr: 0.582724, var: 1.164274
snr: 0.566802, var: 1.113326
snr: 0.571136, var: 1.062854
snr: 0.545377, var: 1.103768
snr: 0.532792, var: 1.092386
snr: 0.526819, var: 1.026911
snr: 0.547669, var: 1.063107
snr: 0.564508, var: 1.101223
snr: 0.555478, var: 1.011120
snr: 0.554130, var: 0.987579
snr: 0.552978, var: 1.049716
snr: 0.574198, var: 1.137738
snr: 0.560580, var: 1.012368
snr: 0.569616, var: 1.023529
snr: 0.552097, var: 0.985989
snr: 0.552319, var: 0.993681
snr: 0.551532, var: 0.971082
snr: 0.590053, var: 1.062716
snr: 0.586910, var: 1.033794
snr: 0.574355, var: 1.041003
snr: 0.609827, var: 1.038807
snr: 0.602949, var: 1.025750
snr: 0.593216, var: 1.045219
