(60s) loss: 59.116291,  ess_rws: 1.404673,  density: -690.161576
(60s) loss: 28.622926,  ess_rws: 2.059207,  density: -333.933834
(59s) loss: 20.249503,  ess_rws: 2.299472,  density: -309.965239
(60s) loss: 19.215422,  ess_rws: 2.432680,  density: -306.431140
(59s) loss: 18.885836,  ess_rws: 2.500079,  density: -305.097709
(58s) loss: 18.802068,  ess_rws: 2.551717,  density: -304.355658
(61s) loss: 18.805954,  ess_rws: 2.600033,  density: -303.767682
(60s) loss: 18.747437,  ess_rws: 2.647451,  density: -303.219702
(61s) loss: 18.770819,  ess_rws: 2.688984,  density: -302.760509
(61s) loss: 18.822753,  ess_rws: 2.709179,  density: -302.354824
(62s) loss: 18.830895,  ess_rws: 2.757731,  density: -302.072486
(63s) loss: 18.854371,  ess_rws: 2.778348,  density: -301.737750
(61s) loss: 18.780704,  ess_rws: 2.761752,  density: -301.554699
(62s) loss: 18.799633,  ess_rws: 2.775801,  density: -301.466264
(60s) loss: 18.835552,  ess_rws: 2.804173,  density: -301.269978
(62s) loss: 18.719072,  ess_rws: 2.831565,  density: -301.115463
(60s) loss: 18.750149,  ess_rws: 2.843133,  density: -301.010170
(61s) loss: 18.696699,  ess_rws: 2.852386,  density: -300.945391
(60s) loss: 18.654750,  ess_rws: 2.868279,  density: -300.878264
(64s) loss: 18.726619,  ess_rws: 2.856132,  density: -300.860895
(66s) loss: 18.674141,  ess_rws: 2.869774,  density: -300.737412
(64s) loss: 18.672430,  ess_rws: 2.867034,  density: -300.690184
(56s) loss: 18.632315,  ess_rws: 2.900563,  density: -300.562315
(62s) loss: 18.661575,  ess_rws: 2.897881,  density: -300.616250
(59s) loss: 18.622843,  ess_rws: 2.895627,  density: -300.499282
(61s) loss: 18.655121,  ess_rws: 2.932916,  density: -300.534373
(63s) loss: 18.599965,  ess_rws: 2.889449,  density: -300.423854
(62s) loss: 18.674555,  ess_rws: 2.905503,  density: -300.405487
(60s) loss: 18.571896,  ess_rws: 2.904907,  density: -300.216167
(61s) loss: 18.720943,  ess_rws: 2.934823,  density: -300.299899
