(315s) loss_phi: -256.986877,  loss_theta: 755.797138,  ess_rws: 1.055768,  ess_mu: 2.426531,  ess_local: 1.087091,  density: -828.101408
(313s) loss_phi: -292.647561,  loss_theta: 601.370445,  ess_rws: 1.064531,  ess_mu: 2.336837,  ess_local: 1.118467,  density: -677.448836
(305s) loss_phi: -296.774501,  loss_theta: 581.234331,  ess_rws: 1.068582,  ess_mu: 2.349832,  ess_local: 1.122029,  density: -659.109549
(309s) loss_phi: -298.475271,  loss_theta: 573.573032,  ess_rws: 1.069652,  ess_mu: 2.358595,  ess_local: 1.124826,  density: -651.002655
(311s) loss_phi: -299.354929,  loss_theta: 568.687068,  ess_rws: 1.070395,  ess_mu: 2.370368,  ess_local: 1.131620,  density: -645.866289
(309s) loss_phi: -300.023098,  loss_theta: 565.317834,  ess_rws: 1.069829,  ess_mu: 2.372241,  ess_local: 1.133282,  density: -642.325522
(309s) loss_phi: -300.556684,  loss_theta: 563.216088,  ess_rws: 1.073471,  ess_mu: 2.371555,  ess_local: 1.140482,  density: -639.635794
(308s) loss_phi: -300.929588,  loss_theta: 561.820396,  ess_rws: 1.071393,  ess_mu: 2.372270,  ess_local: 1.139769,  density: -638.041113
(309s) loss_phi: -301.118754,  loss_theta: 559.345653,  ess_rws: 1.072386,  ess_mu: 2.369392,  ess_local: 1.138381,  density: -635.725960
(311s) loss_phi: -301.407284,  loss_theta: 558.399792,  ess_rws: 1.072696,  ess_mu: 2.384589,  ess_local: 1.143657,  density: -634.636489
(311s) loss_phi: -301.605556,  loss_theta: 558.302719,  ess_rws: 1.074464,  ess_mu: 2.378080,  ess_local: 1.142419,  density: -633.869990
(310s) loss_phi: -301.776462,  loss_theta: 557.513189,  ess_rws: 1.073484,  ess_mu: 2.374025,  ess_local: 1.146907,  density: -633.079907
(308s) loss_phi: -302.003796,  loss_theta: 557.477873,  ess_rws: 1.074654,  ess_mu: 2.381099,  ess_local: 1.145433,  density: -632.560851
(308s) loss_phi: -302.264358,  loss_theta: 555.339986,  ess_rws: 1.074391,  ess_mu: 2.411981,  ess_local: 1.148301,  density: -630.982438
(313s) loss_phi: -302.308275,  loss_theta: 555.343732,  ess_rws: 1.074635,  ess_mu: 2.377650,  ess_local: 1.150004,  density: -630.515138
(306s) loss_phi: -302.388749,  loss_theta: 555.603057,  ess_rws: 1.072742,  ess_mu: 2.377039,  ess_local: 1.150758,  density: -630.242665
(309s) loss_phi: -302.527663,  loss_theta: 554.919789,  ess_rws: 1.072568,  ess_mu: 2.369051,  ess_local: 1.147232,  density: -629.760835
(309s) loss_phi: -302.612680,  loss_theta: 553.930014,  ess_rws: 1.074040,  ess_mu: 2.392878,  ess_local: 1.155234,  density: -628.962301
(313s) loss_phi: -302.699004,  loss_theta: 553.602525,  ess_rws: 1.074522,  ess_mu: 2.395856,  ess_local: 1.149016,  density: -628.336870
(318s) loss_phi: -302.826288,  loss_theta: 554.445435,  ess_rws: 1.074138,  ess_mu: 2.378985,  ess_local: 1.152010,  density: -628.380051
(324s) loss_phi: -302.912639,  loss_theta: 553.780498,  ess_rws: 1.074121,  ess_mu: 2.395285,  ess_local: 1.156440,  density: -628.061708
(365s) loss_phi: -303.064114,  loss_theta: 551.804538,  ess_rws: 1.075023,  ess_mu: 2.403092,  ess_local: 1.159279,  density: -626.850709
(338s) loss_phi: -303.066220,  loss_theta: 552.811400,  ess_rws: 1.072367,  ess_mu: 2.388001,  ess_local: 1.158174,  density: -626.866839
(327s) loss_phi: -303.014854,  loss_theta: 552.502655,  ess_rws: 1.072300,  ess_mu: 2.388824,  ess_local: 1.156285,  density: -626.752070
(347s) loss_phi: -303.114271,  loss_theta: 552.577369,  ess_rws: 1.074045,  ess_mu: 2.386954,  ess_local: 1.157108,  density: -626.385124
(341s) loss_phi: -303.181053,  loss_theta: 552.835428,  ess_rws: 1.075581,  ess_mu: 2.408892,  ess_local: 1.164378,  density: -626.322646
(313s) loss_phi: -303.276012,  loss_theta: 551.739574,  ess_rws: 1.075529,  ess_mu: 2.392130,  ess_local: 1.163827,  density: -625.504099
(315s) loss_phi: -303.298361,  loss_theta: 551.565034,  ess_rws: 1.077286,  ess_mu: 2.394866,  ess_local: 1.160039,  density: -625.321000
(307s) loss_phi: -303.351358,  loss_theta: 551.792863,  ess_rws: 1.074557,  ess_mu: 2.395769,  ess_local: 1.165307,  density: -625.063781
(313s) loss_phi: -303.406479,  loss_theta: 551.657511,  ess_rws: 1.075005,  ess_mu: 2.400769,  ess_local: 1.166005,  density: -624.709711
(317s) loss_phi: -303.402412,  loss_theta: 551.580933,  ess_rws: 1.074169,  ess_mu: 2.397302,  ess_local: 1.162487,  density: -624.695354
(310s) loss_phi: -303.566171,  loss_theta: 551.308891,  ess_rws: 1.076463,  ess_mu: 2.400853,  ess_local: 1.170643,  density: -624.432275
(309s) loss_phi: -303.492118,  loss_theta: 551.226563,  ess_rws: 1.075773,  ess_mu: 2.391530,  ess_local: 1.166957,  density: -624.177888
(315s) loss_phi: -303.711355,  loss_theta: 550.225471,  ess_rws: 1.075727,  ess_mu: 2.393902,  ess_local: 1.168398,  density: -623.456554
(309s) loss_phi: -303.637127,  loss_theta: 550.801005,  ess_rws: 1.074068,  ess_mu: 2.392834,  ess_local: 1.167680,  density: -623.692701
(314s) loss_phi: -303.776049,  loss_theta: 549.966080,  ess_rws: 1.075736,  ess_mu: 2.402177,  ess_local: 1.169273,  density: -622.852372
(313s) loss_phi: -303.809468,  loss_theta: 550.336689,  ess_rws: 1.074047,  ess_mu: 2.409278,  ess_local: 1.168092,  density: -623.002137
(310s) loss_phi: -303.868646,  loss_theta: 549.912429,  ess_rws: 1.076589,  ess_mu: 2.418598,  ess_local: 1.169861,  density: -622.543943
(310s) loss_phi: -303.833991,  loss_theta: 549.808173,  ess_rws: 1.075719,  ess_mu: 2.408452,  ess_local: 1.173456,  density: -622.233365
(307s) loss_phi: -303.920431,  loss_theta: 549.831596,  ess_rws: 1.075486,  ess_mu: 2.413238,  ess_local: 1.172562,  density: -622.178454
(308s) loss_phi: -303.994298,  loss_theta: 549.904119,  ess_rws: 1.075814,  ess_mu: 2.414179,  ess_local: 1.178746,  density: -622.185244
(306s) loss_phi: -304.083389,  loss_theta: 549.163072,  ess_rws: 1.074397,  ess_mu: 2.422381,  ess_local: 1.174653,  density: -621.559985
(309s) loss_phi: -304.068142,  loss_theta: 548.986720,  ess_rws: 1.073238,  ess_mu: 2.416032,  ess_local: 1.173789,  density: -621.339252
(307s) loss_phi: -304.101102,  loss_theta: 548.611413,  ess_rws: 1.071815,  ess_mu: 2.416799,  ess_local: 1.178468,  density: -620.886330
(307s) loss_phi: -304.160766,  loss_theta: 548.314674,  ess_rws: 1.075993,  ess_mu: 2.427289,  ess_local: 1.175475,  density: -620.541954
(308s) loss_phi: -304.092902,  loss_theta: 549.644498,  ess_rws: 1.073326,  ess_mu: 2.407978,  ess_local: 1.176298,  density: -621.161278
(308s) loss_phi: -304.295534,  loss_theta: 548.633163,  ess_rws: 1.075893,  ess_mu: 2.419616,  ess_local: 1.176734,  density: -620.422481
(304s) loss_phi: -304.289539,  loss_theta: 548.176057,  ess_rws: 1.075360,  ess_mu: 2.416183,  ess_local: 1.178313,  density: -620.008215
