symKL_DB_eta: 262.894,  symKL_DB_z: 52.337,  loss: -1210.285,  ess: 4.821,  kl_eta_ex: 540.837,  kl_eta_in: 205.193,  kl_z_ex: 34.430,  kl_z_in: 13.822
symKL_DB_eta: 76.762,  symKL_DB_z: 14.504,  loss: -786.461,  ess: 5.295,  kl_eta_ex: 147.296,  kl_eta_in: 224.032,  kl_z_ex: 6.000,  kl_z_in: 2.994
symKL_DB_eta: 60.660,  symKL_DB_z: 12.285,  loss: -725.581,  ess: 5.409,  kl_eta_ex: 109.090,  kl_eta_in: 196.843,  kl_z_ex: 4.805,  kl_z_in: 2.517
symKL_DB_eta: 58.765,  symKL_DB_z: 12.464,  loss: -714.154,  ess: 5.442,  kl_eta_ex: 108.595,  kl_eta_in: 199.028,  kl_z_ex: 4.894,  kl_z_in: 2.489
symKL_DB_eta: 60.907,  symKL_DB_z: 12.977,  loss: -703.051,  ess: 5.459,  kl_eta_ex: 111.060,  kl_eta_in: 200.753,  kl_z_ex: 5.185,  kl_z_in: 2.541
symKL_DB_eta: 63.835,  symKL_DB_z: 13.522,  loss: -690.634,  ess: 5.453,  kl_eta_ex: 110.917,  kl_eta_in: 202.420,  kl_z_ex: 5.190,  kl_z_in: 2.549
symKL_DB_eta: 63.313,  symKL_DB_z: 13.205,  loss: -675.133,  ess: 5.477,  kl_eta_ex: 108.379,  kl_eta_in: 208.737,  kl_z_ex: 5.011,  kl_z_in: 2.366
symKL_DB_eta: 65.036,  symKL_DB_z: 12.700,  loss: -665.640,  ess: 5.494,  kl_eta_ex: 106.068,  kl_eta_in: 211.763,  kl_z_ex: 4.731,  kl_z_in: 2.130
symKL_DB_eta: 64.379,  symKL_DB_z: 12.060,  loss: -658.903,  ess: 5.515,  kl_eta_ex: 104.218,  kl_eta_in: 214.270,  kl_z_ex: 4.902,  kl_z_in: 1.976
symKL_DB_eta: 64.774,  symKL_DB_z: 11.353,  loss: -655.104,  ess: 5.531,  kl_eta_ex: 101.888,  kl_eta_in: 212.492,  kl_z_ex: 4.586,  kl_z_in: 1.789
symKL_DB_eta: 63.529,  symKL_DB_z: 10.700,  loss: -652.066,  ess: 5.546,  kl_eta_ex: 99.214,  kl_eta_in: 209.326,  kl_z_ex: 4.200,  kl_z_in: 1.645
symKL_DB_eta: 61.968,  symKL_DB_z: 9.644,  loss: -649.192,  ess: 5.564,  kl_eta_ex: 98.095,  kl_eta_in: 205.580,  kl_z_ex: 3.932,  kl_z_in: 1.494
symKL_DB_eta: 60.703,  symKL_DB_z: 8.926,  loss: -649.110,  ess: 5.581,  kl_eta_ex: 95.383,  kl_eta_in: 199.458,  kl_z_ex: 3.752,  kl_z_in: 1.364
symKL_DB_eta: 59.201,  symKL_DB_z: 8.206,  loss: -648.871,  ess: 5.603,  kl_eta_ex: 95.072,  kl_eta_in: 193.583,  kl_z_ex: 3.583,  kl_z_in: 1.247
