symKL_DB_eta: 369.461,  symKL_DB_z: 71.961,  loss: -1369.081,  ess: 4.796,  kl_eta_ex: 751.035,  kl_eta_in: 229.051,  kl_z_ex: 52.258,  kl_z_in: 9.976
symKL_DB_eta: 148.281,  symKL_DB_z: 28.883,  loss: -883.651,  ess: 4.985,  kl_eta_ex: 263.416,  kl_eta_in: 357.599,  kl_z_ex: 15.384,  kl_z_in: 5.769
symKL_DB_eta: 160.032,  symKL_DB_z: 23.386,  loss: -844.350,  ess: 5.084,  kl_eta_ex: 255.004,  kl_eta_in: 425.978,  kl_z_ex: 13.070,  kl_z_in: 4.770
symKL_DB_eta: 168.923,  symKL_DB_z: 21.672,  loss: -835.400,  ess: 5.135,  kl_eta_ex: 262.270,  kl_eta_in: 431.872,  kl_z_ex: 11.329,  kl_z_in: 4.022
symKL_DB_eta: 172.837,  symKL_DB_z: 18.850,  loss: -830.295,  ess: 5.207,  kl_eta_ex: 263.242,  kl_eta_in: 429.684,  kl_z_ex: 9.606,  kl_z_in: 3.340
symKL_DB_eta: 164.538,  symKL_DB_z: 15.523,  loss: -818.953,  ess: 5.289,  kl_eta_ex: 247.497,  kl_eta_in: 382.090,  kl_z_ex: 7.389,  kl_z_in: 2.618
symKL_DB_eta: 111.069,  symKL_DB_z: 10.876,  loss: -758.257,  ess: 5.393,  kl_eta_ex: 169.195,  kl_eta_in: 269.780,  kl_z_ex: 4.615,  kl_z_in: 1.870
symKL_DB_eta: 96.249,  symKL_DB_z: 9.719,  loss: -711.967,  ess: 5.451,  kl_eta_ex: 139.427,  kl_eta_in: 197.269,  kl_z_ex: 4.326,  kl_z_in: 1.641
symKL_DB_eta: 92.515,  symKL_DB_z: 9.339,  loss: -700.707,  ess: 5.484,  kl_eta_ex: 133.347,  kl_eta_in: 172.828,  kl_z_ex: 4.346,  kl_z_in: 1.583
symKL_DB_eta: 82.798,  symKL_DB_z: 9.028,  loss: -693.112,  ess: 5.538,  kl_eta_ex: 125.868,  kl_eta_in: 151.979,  kl_z_ex: 3.824,  kl_z_in: 1.301
symKL_DB_eta: 84.841,  symKL_DB_z: 9.944,  loss: -688.770,  ess: 5.612,  kl_eta_ex: 130.765,  kl_eta_in: 129.816,  kl_z_ex: 4.599,  kl_z_in: 1.391
symKL_DB_eta: 43.850,  symKL_DB_z: 5.526,  loss: -589.267,  ess: 5.704,  kl_eta_ex: 66.549,  kl_eta_in: 107.741,  kl_z_ex: 2.655,  kl_z_in: 1.481
symKL_DB_eta: 30.459,  symKL_DB_z: 4.395,  loss: -542.643,  ess: 5.848,  kl_eta_ex: 45.836,  kl_eta_in: 90.185,  kl_z_ex: 1.499,  kl_z_in: 0.830
symKL_DB_eta: 25.748,  symKL_DB_z: 3.600,  loss: -524.532,  ess: 5.935,  kl_eta_ex: 37.794,  kl_eta_in: 74.749,  kl_z_ex: 1.139,  kl_z_in: 0.617
symKL_DB_eta: 22.754,  symKL_DB_z: 3.440,  loss: -512.624,  ess: 6.026,  kl_eta_ex: 32.131,  kl_eta_in: 58.021,  kl_z_ex: 0.980,  kl_z_in: 0.513
symKL_DB_eta: 18.576,  symKL_DB_z: 2.773,  loss: -500.590,  ess: 6.154,  kl_eta_ex: 24.367,  kl_eta_in: 42.755,  kl_z_ex: 0.783,  kl_z_in: 0.394
symKL_DB_eta: 14.184,  symKL_DB_z: 2.337,  loss: -486.915,  ess: 6.348,  kl_eta_ex: 16.668,  kl_eta_in: 27.931,  kl_z_ex: 0.622,  kl_z_in: 0.318
symKL_DB_eta: 10.012,  symKL_DB_z: 2.020,  loss: -472.432,  ess: 6.631,  kl_eta_ex: 8.972,  kl_eta_in: 13.548,  kl_z_ex: 0.491,  kl_z_in: 0.250
symKL_DB_eta: 5.544,  symKL_DB_z: 1.960,  loss: -462.756,  ess: 7.230,  kl_eta_ex: 2.395,  kl_eta_in: 3.107,  kl_z_ex: 0.403,  kl_z_in: 0.207
symKL_DB_eta: 2.876,  symKL_DB_z: 1.857,  loss: -461.037,  ess: 8.097,  kl_eta_ex: 0.270,  kl_eta_in: 0.398,  kl_z_ex: 0.356,  kl_z_in: 0.188
symKL_DB_eta: 2.562,  symKL_DB_z: 1.788,  loss: -461.198,  ess: 8.234,  kl_eta_ex: 0.117,  kl_eta_in: 0.125,  kl_z_ex: 0.324,  kl_z_in: 0.171
symKL_DB_eta: 2.476,  symKL_DB_z: 1.645,  loss: -461.184,  ess: 8.281,  kl_eta_ex: 0.064,  kl_eta_in: 0.055,  kl_z_ex: 0.295,  kl_z_in: 0.156
symKL_DB_eta: 2.408,  symKL_DB_z: 1.572,  loss: -461.082,  ess: 8.304,  kl_eta_ex: 0.066,  kl_eta_in: 0.038,  kl_z_ex: 0.290,  kl_z_in: 0.145
symKL_DB_eta: 2.395,  symKL_DB_z: 1.590,  loss: -461.300,  ess: 8.320,  kl_eta_ex: 0.058,  kl_eta_in: 0.024,  kl_z_ex: 0.276,  kl_z_in: 0.137
symKL_DB_eta: 2.408,  symKL_DB_z: 1.564,  loss: -461.159,  ess: 8.326,  kl_eta_ex: 0.060,  kl_eta_in: 0.022,  kl_z_ex: 0.269,  kl_z_in: 0.131
symKL_DB_eta: 2.324,  symKL_DB_z: 1.413,  loss: -461.354,  ess: 8.335,  kl_eta_ex: 0.053,  kl_eta_in: 0.027,  kl_z_ex: 0.253,  kl_z_in: 0.127
symKL_DB_eta: 2.308,  symKL_DB_z: 1.338,  loss: -461.239,  ess: 8.339,  kl_eta_ex: 0.035,  kl_eta_in: 0.018,  kl_z_ex: 0.238,  kl_z_in: 0.118
symKL_DB_eta: 2.324,  symKL_DB_z: 1.444,  loss: -461.282,  ess: 8.337,  kl_eta_ex: 0.042,  kl_eta_in: 0.019,  kl_z_ex: 0.234,  kl_z_in: 0.116
symKL_DB_eta: 2.397,  symKL_DB_z: 1.367,  loss: -461.414,  ess: 8.336,  kl_eta_ex: 0.076,  kl_eta_in: 0.019,  kl_z_ex: 0.233,  kl_z_in: 0.112
symKL_DB_eta: 2.407,  symKL_DB_z: 1.343,  loss: -461.347,  ess: 8.337,  kl_eta_ex: 0.029,  kl_eta_in: 0.018,  kl_z_ex: 0.229,  kl_z_in: 0.111
symKL_DB_eta: 2.342,  symKL_DB_z: 1.760,  loss: -461.424,  ess: 8.340,  kl_eta_ex: 0.058,  kl_eta_in: 0.020,  kl_z_ex: 0.233,  kl_z_in: 0.111
symKL_DB_eta: 2.380,  symKL_DB_z: 1.420,  loss: -461.367,  ess: 8.344,  kl_eta_ex: 0.022,  kl_eta_in: 0.017,  kl_z_ex: 0.223,  kl_z_in: 0.108
symKL_DB_eta: 2.344,  symKL_DB_z: 1.523,  loss: -461.532,  ess: 8.337,  kl_eta_ex: 0.048,  kl_eta_in: 0.019,  kl_z_ex: 0.226,  kl_z_in: 0.104
symKL_DB_eta: 2.340,  symKL_DB_z: 1.461,  loss: -461.367,  ess: 8.337,  kl_eta_ex: 0.032,  kl_eta_in: 0.019,  kl_z_ex: 0.213,  kl_z_in: 0.101
symKL_DB_eta: 2.339,  symKL_DB_z: 1.413,  loss: -461.346,  ess: 8.335,  kl_eta_ex: 0.041,  kl_eta_in: 0.019,  kl_z_ex: 0.210,  kl_z_in: 0.101
symKL_DB_eta: 2.384,  symKL_DB_z: 1.274,  loss: -461.505,  ess: 8.336,  kl_eta_ex: 0.028,  kl_eta_in: 0.019,  kl_z_ex: 0.205,  kl_z_in: 0.099
symKL_DB_eta: 2.320,  symKL_DB_z: 1.473,  loss: -461.486,  ess: 8.342,  kl_eta_ex: 0.037,  kl_eta_in: 0.025,  kl_z_ex: 0.209,  kl_z_in: 0.095
symKL_DB_eta: 2.359,  symKL_DB_z: 1.228,  loss: -461.323,  ess: 8.337,  kl_eta_ex: 0.026,  kl_eta_in: 0.019,  kl_z_ex: 0.199,  kl_z_in: 0.095
symKL_DB_eta: 2.319,  symKL_DB_z: 1.401,  loss: -461.359,  ess: 8.352,  kl_eta_ex: 0.020,  kl_eta_in: 0.017,  kl_z_ex: 0.198,  kl_z_in: 0.092
symKL_DB_eta: 2.466,  symKL_DB_z: 1.761,  loss: -461.509,  ess: 8.347,  kl_eta_ex: 0.020,  kl_eta_in: 0.017,  kl_z_ex: 0.192,  kl_z_in: 0.091
symKL_DB_eta: 2.344,  symKL_DB_z: 1.575,  loss: -461.520,  ess: 8.347,  kl_eta_ex: 0.022,  kl_eta_in: 0.018,  kl_z_ex: 0.185,  kl_z_in: 0.088
symKL_DB_eta: 2.393,  symKL_DB_z: 1.453,  loss: -461.325,  ess: 8.342,  kl_eta_ex: 0.019,  kl_eta_in: 0.017,  kl_z_ex: 0.185,  kl_z_in: 0.088
symKL_DB_eta: 2.351,  symKL_DB_z: 1.366,  loss: -461.296,  ess: 8.340,  kl_eta_ex: 0.018,  kl_eta_in: 0.016,  kl_z_ex: 0.180,  kl_z_in: 0.086
symKL_DB_eta: 2.356,  symKL_DB_z: 1.418,  loss: -461.496,  ess: 8.345,  kl_eta_ex: 0.018,  kl_eta_in: 0.016,  kl_z_ex: 0.181,  kl_z_in: 0.087
symKL_DB_eta: 2.342,  symKL_DB_z: 1.244,  loss: -461.367,  ess: 8.349,  kl_eta_ex: 0.018,  kl_eta_in: 0.016,  kl_z_ex: 0.178,  kl_z_in: 0.089
symKL_DB_eta: 2.381,  symKL_DB_z: 1.332,  loss: -461.513,  ess: 8.341,  kl_eta_ex: 0.019,  kl_eta_in: 0.016,  kl_z_ex: 0.176,  kl_z_in: 0.084
symKL_DB_eta: 2.344,  symKL_DB_z: 1.179,  loss: -461.458,  ess: 8.356,  kl_eta_ex: 0.018,  kl_eta_in: 0.016,  kl_z_ex: 0.169,  kl_z_in: 0.081
symKL_DB_eta: 2.343,  symKL_DB_z: 1.539,  loss: -461.407,  ess: 8.350,  kl_eta_ex: 0.018,  kl_eta_in: 0.016,  kl_z_ex: 0.170,  kl_z_in: 0.083
symKL_DB_eta: 2.327,  symKL_DB_z: 1.322,  loss: -461.428,  ess: 8.350,  kl_eta_ex: 0.019,  kl_eta_in: 0.016,  kl_z_ex: 0.167,  kl_z_in: 0.081
symKL_DB_eta: 2.387,  symKL_DB_z: 1.168,  loss: -461.199,  ess: 8.348,  kl_eta_ex: 0.019,  kl_eta_in: 0.017,  kl_z_ex: 0.162,  kl_z_in: 0.079
symKL_DB_eta: 2.295,  symKL_DB_z: 1.359,  loss: -461.446,  ess: 8.353,  kl_eta_ex: 0.018,  kl_eta_in: 0.016,  kl_z_ex: 0.162,  kl_z_in: 0.080
symKL_DB_eta: 2.316,  symKL_DB_z: 1.212,  loss: -461.545,  ess: 8.355,  kl_eta_ex: 0.018,  kl_eta_in: 0.016,  kl_z_ex: 0.159,  kl_z_in: 0.078
symKL_DB_eta: 2.330,  symKL_DB_z: 1.495,  loss: -461.563,  ess: 8.347,  kl_eta_ex: 0.018,  kl_eta_in: 0.016,  kl_z_ex: 0.161,  kl_z_in: 0.081
symKL_DB_eta: 2.367,  symKL_DB_z: 1.169,  loss: -461.346,  ess: 8.349,  kl_eta_ex: 0.018,  kl_eta_in: 0.016,  kl_z_ex: 0.159,  kl_z_in: 0.077
symKL_DB_eta: 2.326,  symKL_DB_z: 1.107,  loss: -461.346,  ess: 8.349,  kl_eta_ex: 0.018,  kl_eta_in: 0.016,  kl_z_ex: 0.154,  kl_z_in: 0.079
symKL_DB_eta: 2.334,  symKL_DB_z: 1.324,  loss: -461.360,  ess: 8.349,  kl_eta_ex: 0.018,  kl_eta_in: 0.016,  kl_z_ex: 0.152,  kl_z_in: 0.077
symKL_DB_eta: 2.354,  symKL_DB_z: 1.125,  loss: -461.328,  ess: 8.345,  kl_eta_ex: 0.019,  kl_eta_in: 0.017,  kl_z_ex: 0.147,  kl_z_in: 0.075
symKL_DB_eta: 2.344,  symKL_DB_z: 1.126,  loss: -461.293,  ess: 8.349,  kl_eta_ex: 0.018,  kl_eta_in: 0.016,  kl_z_ex: 0.146,  kl_z_in: 0.073
symKL_DB_eta: 2.322,  symKL_DB_z: 1.164,  loss: -461.231,  ess: 8.351,  kl_eta_ex: 0.018,  kl_eta_in: 0.016,  kl_z_ex: 0.155,  kl_z_in: 0.074
symKL_DB_eta: 2.354,  symKL_DB_z: 1.301,  loss: -461.438,  ess: 8.351,  kl_eta_ex: 0.018,  kl_eta_in: 0.016,  kl_z_ex: 0.148,  kl_z_in: 0.075
symKL_DB_eta: 2.331,  symKL_DB_z: 1.149,  loss: -461.436,  ess: 8.352,  kl_eta_ex: 0.018,  kl_eta_in: 0.016,  kl_z_ex: 0.151,  kl_z_in: 0.072
symKL_DB_eta: 2.311,  symKL_DB_z: 1.071,  loss: -461.483,  ess: 8.349,  kl_eta_ex: 0.018,  kl_eta_in: 0.016,  kl_z_ex: 0.144,  kl_z_in: 0.071
symKL_DB_eta: 2.404,  symKL_DB_z: 1.090,  loss: -461.513,  ess: 8.350,  kl_eta_ex: 0.018,  kl_eta_in: 0.016,  kl_z_ex: 0.141,  kl_z_in: 0.072
symKL_DB_eta: 2.395,  symKL_DB_z: 1.200,  loss: -461.561,  ess: 8.347,  kl_eta_ex: 0.018,  kl_eta_in: 0.016,  kl_z_ex: 0.140,  kl_z_in: 0.069
symKL_DB_eta: 2.387,  symKL_DB_z: 1.029,  loss: -461.344,  ess: 8.350,  kl_eta_ex: 0.018,  kl_eta_in: 0.016,  kl_z_ex: 0.141,  kl_z_in: 0.068
symKL_DB_eta: 2.331,  symKL_DB_z: 1.071,  loss: -461.404,  ess: 8.357,  kl_eta_ex: 0.019,  kl_eta_in: 0.016,  kl_z_ex: 0.140,  kl_z_in: 0.070
symKL_DB_eta: 2.374,  symKL_DB_z: 1.139,  loss: -461.497,  ess: 8.353,  kl_eta_ex: 0.018,  kl_eta_in: 0.015,  kl_z_ex: 0.135,  kl_z_in: 0.068
symKL_DB_eta: 2.361,  symKL_DB_z: 1.056,  loss: -461.457,  ess: 8.349,  kl_eta_ex: 0.019,  kl_eta_in: 0.016,  kl_z_ex: 0.138,  kl_z_in: 0.068
symKL_DB_eta: 2.321,  symKL_DB_z: 1.208,  loss: -461.412,  ess: 8.357,  kl_eta_ex: 0.019,  kl_eta_in: 0.017,  kl_z_ex: 0.133,  kl_z_in: 0.068
symKL_DB_eta: 2.348,  symKL_DB_z: 1.098,  loss: -461.418,  ess: 8.356,  kl_eta_ex: 0.017,  kl_eta_in: 0.015,  kl_z_ex: 0.133,  kl_z_in: 0.067
symKL_DB_eta: 2.351,  symKL_DB_z: 1.270,  loss: -461.560,  ess: 8.353,  kl_eta_ex: 0.018,  kl_eta_in: 0.016,  kl_z_ex: 0.134,  kl_z_in: 0.067
symKL_DB_eta: 2.367,  symKL_DB_z: 1.025,  loss: -461.423,  ess: 8.353,  kl_eta_ex: 0.018,  kl_eta_in: 0.016,  kl_z_ex: 0.131,  kl_z_in: 0.065
symKL_DB_eta: 2.359,  symKL_DB_z: 0.956,  loss: -461.522,  ess: 8.352,  kl_eta_ex: 0.018,  kl_eta_in: 0.016,  kl_z_ex: 0.133,  kl_z_in: 0.066
symKL_DB_eta: 2.368,  symKL_DB_z: 1.020,  loss: -461.610,  ess: 8.351,  kl_eta_ex: 0.018,  kl_eta_in: 0.016,  kl_z_ex: 0.136,  kl_z_in: 0.067
symKL_DB_eta: 2.309,  symKL_DB_z: 1.164,  loss: -461.359,  ess: 8.351,  kl_eta_ex: 0.019,  kl_eta_in: 0.017,  kl_z_ex: 0.134,  kl_z_in: 0.067
symKL_DB_eta: 2.375,  symKL_DB_z: 1.055,  loss: -461.392,  ess: 8.349,  kl_eta_ex: 0.018,  kl_eta_in: 0.016,  kl_z_ex: 0.133,  kl_z_in: 0.065
symKL_DB_eta: 2.413,  symKL_DB_z: 1.196,  loss: -461.343,  ess: 8.346,  kl_eta_ex: 0.019,  kl_eta_in: 0.016,  kl_z_ex: 0.130,  kl_z_in: 0.064
symKL_DB_eta: 2.385,  symKL_DB_z: 1.155,  loss: -461.598,  ess: 8.355,  kl_eta_ex: 0.019,  kl_eta_in: 0.016,  kl_z_ex: 0.130,  kl_z_in: 0.065
symKL_DB_eta: 2.361,  symKL_DB_z: 1.062,  loss: -461.274,  ess: 8.352,  kl_eta_ex: 0.018,  kl_eta_in: 0.016,  kl_z_ex: 0.127,  kl_z_in: 0.062
symKL_DB_eta: 2.367,  symKL_DB_z: 1.070,  loss: -461.698,  ess: 8.351,  kl_eta_ex: 0.019,  kl_eta_in: 0.016,  kl_z_ex: 0.124,  kl_z_in: 0.061
symKL_DB_eta: 2.329,  symKL_DB_z: 1.246,  loss: -461.280,  ess: 8.353,  kl_eta_ex: 0.018,  kl_eta_in: 0.016,  kl_z_ex: 0.126,  kl_z_in: 0.064
symKL_DB_eta: 2.336,  symKL_DB_z: 1.105,  loss: -461.367,  ess: 8.354,  kl_eta_ex: 0.018,  kl_eta_in: 0.016,  kl_z_ex: 0.124,  kl_z_in: 0.063
symKL_DB_eta: 2.367,  symKL_DB_z: 1.028,  loss: -461.403,  ess: 8.351,  kl_eta_ex: 0.018,  kl_eta_in: 0.016,  kl_z_ex: 0.124,  kl_z_in: 0.063
symKL_DB_eta: 2.371,  symKL_DB_z: 0.971,  loss: -461.430,  ess: 8.360,  kl_eta_ex: 0.019,  kl_eta_in: 0.017,  kl_z_ex: 0.122,  kl_z_in: 0.061
symKL_DB_eta: 2.367,  symKL_DB_z: 0.903,  loss: -461.328,  ess: 8.357,  kl_eta_ex: 0.018,  kl_eta_in: 0.016,  kl_z_ex: 0.121,  kl_z_in: 0.061
symKL_DB_eta: 2.305,  symKL_DB_z: 1.009,  loss: -461.417,  ess: 8.355,  kl_eta_ex: 0.018,  kl_eta_in: 0.016,  kl_z_ex: 0.123,  kl_z_in: 0.062
symKL_DB_eta: 2.297,  symKL_DB_z: 0.957,  loss: -461.426,  ess: 8.359,  kl_eta_ex: 0.018,  kl_eta_in: 0.016,  kl_z_ex: 0.121,  kl_z_in: 0.060
