symKL_DB_eta: 186.870,  symKL_DB_z: 38.046,  loss: -1024.919,  ess: 5.114,  kl_eta_ex: 395.930,  kl_eta_in: 133.052,  kl_z_ex: 23.426,  kl_z_in: 8.735
symKL_DB_eta: 25.118,  symKL_DB_z: 7.137,  loss: -567.054,  ess: 5.778,  kl_eta_ex: 42.369,  kl_eta_in: 69.957,  kl_z_ex: 2.394,  kl_z_in: 1.329
symKL_DB_eta: 12.155,  symKL_DB_z: 5.646,  loss: -493.407,  ess: 6.199,  kl_eta_ex: 13.746,  kl_eta_in: 27.095,  kl_z_ex: 1.541,  kl_z_in: 0.824
symKL_DB_eta: 8.803,  symKL_DB_z: 4.420,  loss: -480.458,  ess: 6.512,  kl_eta_ex: 9.192,  kl_eta_in: 21.599,  kl_z_ex: 1.169,  kl_z_in: 0.532
symKL_DB_eta: 8.428,  symKL_DB_z: 3.595,  loss: -471.981,  ess: 6.553,  kl_eta_ex: 8.636,  kl_eta_in: 20.358,  kl_z_ex: 1.032,  kl_z_in: 0.430
symKL_DB_eta: 6.026,  symKL_DB_z: 3.484,  loss: -461.461,  ess: 7.030,  kl_eta_ex: 3.479,  kl_eta_in: 6.399,  kl_z_ex: 0.919,  kl_z_in: 0.346
symKL_DB_eta: 4.249,  symKL_DB_z: 3.374,  loss: -458.820,  ess: 7.523,  kl_eta_ex: 1.129,  kl_eta_in: 1.810,  kl_z_ex: 0.887,  kl_z_in: 0.313
symKL_DB_eta: 3.177,  symKL_DB_z: 3.424,  loss: -458.659,  ess: 7.908,  kl_eta_ex: 0.327,  kl_eta_in: 0.465,  kl_z_ex: 0.823,  kl_z_in: 0.292
symKL_DB_eta: 2.663,  symKL_DB_z: 3.337,  loss: -458.890,  ess: 8.117,  kl_eta_ex: 0.093,  kl_eta_in: 0.121,  kl_z_ex: 0.778,  kl_z_in: 0.274
symKL_DB_eta: 2.473,  symKL_DB_z: 3.254,  loss: -459.013,  ess: 8.207,  kl_eta_ex: 0.030,  kl_eta_in: 0.035,  kl_z_ex: 0.745,  kl_z_in: 0.261
symKL_DB_eta: 2.373,  symKL_DB_z: 3.212,  loss: -459.078,  ess: 8.254,  kl_eta_ex: 0.013,  kl_eta_in: 0.013,  kl_z_ex: 0.712,  kl_z_in: 0.248
symKL_DB_eta: 2.372,  symKL_DB_z: 3.150,  loss: -459.181,  ess: 8.263,  kl_eta_ex: 0.009,  kl_eta_in: 0.008,  kl_z_ex: 0.665,  kl_z_in: 0.235
symKL_DB_eta: 2.330,  symKL_DB_z: 2.999,  loss: -459.453,  ess: 8.280,  kl_eta_ex: 0.007,  kl_eta_in: 0.007,  kl_z_ex: 0.642,  kl_z_in: 0.224
symKL_DB_eta: 2.353,  symKL_DB_z: 3.093,  loss: -459.426,  ess: 8.287,  kl_eta_ex: 0.007,  kl_eta_in: 0.006,  kl_z_ex: 0.608,  kl_z_in: 0.215
symKL_DB_eta: 2.346,  symKL_DB_z: 2.722,  loss: -459.262,  ess: 8.292,  kl_eta_ex: 0.007,  kl_eta_in: 0.007,  kl_z_ex: 0.587,  kl_z_in: 0.203
symKL_DB_eta: 2.335,  symKL_DB_z: 2.588,  loss: -459.405,  ess: 8.289,  kl_eta_ex: 0.007,  kl_eta_in: 0.006,  kl_z_ex: 0.565,  kl_z_in: 0.193
symKL_DB_eta: 2.321,  symKL_DB_z: 2.769,  loss: -459.431,  ess: 8.295,  kl_eta_ex: 0.007,  kl_eta_in: 0.006,  kl_z_ex: 0.543,  kl_z_in: 0.185
symKL_DB_eta: 2.360,  symKL_DB_z: 2.632,  loss: -459.503,  ess: 8.294,  kl_eta_ex: 0.007,  kl_eta_in: 0.006,  kl_z_ex: 0.516,  kl_z_in: 0.179
