EUBOs, ELBOs, ESSs, MCKls_exclusive, TrueKls_exclusive, MCKls_inclusive, TrueKls_inclusive
-382.4479397583008, -811.0836999511719, 1.0440913319587708, 440.6321862792969, 73.44718975067138, -174.81726432800292, 8.014598648548127
-392.22767486572263, -812.2032235717774, 1.0379422545433044, 445.00478652954104, 73.69076564788818, -181.11185134887694, 9.59610167980194
-385.44914093017576, -804.4068563842774, 1.039624071121216, 440.64947265625, 73.06499711990357, -175.71061027526855, 9.578068873882295
-383.611589050293, -806.6933840942382, 1.0474817764759063, 441.0398602294922, 73.22470998764038, -176.54881187438966, 9.632376890182496
-388.56093017578127, -803.691075744629, 1.0432211875915527, 439.7438998413086, 73.69067077636718, -179.12752895355226, 8.983314797878265
-382.6411413574219, -809.574944152832, 1.0349113535881043, 443.5487356567383, 74.86772438049316, -174.04470695495604, 9.636875710487367
-386.5293881225586, -838.6363662719726, 1.0357647228240967, 467.08941131591797, 77.82930877685547, -177.19164783477783, 7.747205336093902
-381.872067565918, -808.9177755737305, 1.0334744787216186, 444.4374249267578, 74.41885478973389, -172.90024108886718, 9.64873999595642
-391.26443359375, -817.8022723388672, 1.0437235283851622, 451.74079025268554, 74.49219707489014, -181.32671478271484, 9.580816702842712
-385.0448091125488, -811.3216677856445, 1.0253170609474183, 444.06144302368165, 74.3490710067749, -176.01827850341797, 11.173469111919403
-383.9387097167969, -805.877836303711, 1.039220050573349, 445.03059127807614, 74.02218555450439, -178.5725447845459, 11.185305371284485
-386.2402062988281, -815.3584832763672, 1.041971162557602, 450.0561882019043, 75.50176136016846, -178.88308723449708, 9.163129711151123
-382.8604678344727, -839.518073425293, 1.0335740876197814, 465.57128128051755, 76.76654544830322, -177.69893768310547, 7.570603618621826
-380.2917239379883, -832.8161492919921, 1.0340352034568787, 460.93138259887695, 76.18599487304688, -175.85467765808104, 7.324098982810974
-387.75345962524415, -795.6322775268554, 1.033309680223465, 434.75150253295897, 72.91832740783691, -179.35533210754394, 8.0338946890831
-384.5185250854492, -804.3334417724609, 1.0457891023159027, 439.09984375, 73.27410369873047, -176.61799629211427, 7.470658602714539
-385.32957412719725, -796.8125357055665, 1.0441891133785248, 432.8108528137207, 72.4132511138916, -176.92257789611816, 7.906066257953643
-386.4082470703125, -829.1567248535156, 1.0354806315898895, 453.71471313476565, 75.01375125885009, -176.9534669494629, 7.533365228176117
-384.01427322387696, -798.9572341918945, 1.0362489449977874, 432.9281930541992, 71.86476581573487, -176.3185403060913, 8.346954424381256
-381.99680038452146, -802.3493109130859, 1.0412167501449585, 438.31717193603515, 72.79527076721192, -175.48809631347658, 8.012167520523072
-372.96586853027344, -817.3330401611328, 1.0439428746700288, 449.4562301635742, 74.77313137054443, -171.85455093383788, 7.724649696350098
-384.22677993774414, -810.9435049438476, 1.0425476241111755, 444.7444389343262, 74.8301623916626, -176.703546295166, 8.752440986633301
-379.1666091918945, -840.337294921875, 1.0370519268512726, 463.97588455200196, 77.63228534698486, -176.76645469665527, 7.176676230430603
-379.33055755615237, -829.3366934204101, 1.0360944747924805, 454.7040063476563, 76.28392086029052, -169.84440559387207, 6.963996720314026
-387.26923309326173, -835.0758975219727, 1.035020855665207, 460.39024444580076, 75.43939315795899, -178.78323036193848, 9.05627571105957
-392.6893756103516, -812.2984506225586, 1.0409851014614104, 446.94082931518557, 74.59687599182129, -182.82987197875977, 9.190293924808502
-387.2490313720703, -819.8963754272461, 1.037680698633194, 450.49203536987307, 75.74838554382325, -178.09834281921385, 8.147483370304109
-383.1950746154785, -818.1165667724609, 1.0406904768943788, 450.22960876464845, 75.06588165283203, -177.3280997467041, 8.377707476615905
-377.47225494384764, -799.8633905029296, 1.0350071895122528, 439.2254241943359, 74.399104347229, -172.5255307006836, 8.710455467700958
-389.60260528564453, -832.6203134155273, 1.0386823117733002, 455.70487380981444, 76.29528800964356, -179.2459253692627, 8.574729769229888
-380.77210693359376, -831.8928598022461, 1.026530601978302, 460.2486563110352, 77.33321559906005, -173.72264183044433, 7.014012076854706
-387.2515170288086, -809.0550408935546, 1.047815626859665, 438.8670213317871, 73.43007316589356, -177.41195991516113, 7.831858961582184
-386.27170364379884, -797.74666015625, 1.0397160518169404, 435.0978607177734, 73.28876865386962, -174.0254448699951, 9.886127190589905
-378.4527597045898, -826.1614147949218, 1.0372984910011291, 452.7282420349121, 76.56616207122802, -172.52213050842286, 8.850744307041168
-391.07908935546874, -822.8234762573243, 1.0383684289455415, 448.0659454345703, 74.64899333953858, -179.49474700927735, 9.187906620502472
-377.78994979858396, -837.8176669311523, 1.031345740556717, 457.0567617797852, 76.19776412963867, -172.22518936157226, 8.00143735408783
-381.56091064453125, -824.7730584716796, 1.0361242508888244, 451.93982971191406, 75.67176979064942, -174.3978015899658, 8.264810047149659
-387.36833450317386, -821.3090469360352, 1.0465056467056275, 448.7556588745117, 75.12608648300171, -177.21291584014892, 8.644491271972656
-382.96649337768554, -818.8020547485352, 1.0373943185806274, 444.6118731689453, 74.54713470458984, -173.44954551696776, 8.570868616104127
-376.24576553344724, -832.2594262695312, 1.0363132309913636, 457.52814682006834, 77.00193922042847, -172.45764808654786, 7.403332967758178
-377.6938317871094, -832.2419732666016, 1.0385538697242738, 459.97367614746094, 76.62107574462891, -171.09096366882324, 7.447328617572785
-378.5359519958496, -838.6273016357422, 1.031170485019684, 459.37092681884764, 76.2605534362793, -173.9186417388916, 7.368100388050079
-386.19359497070315, -785.2078231811523, 1.0463231658935548, 426.79533767700195, 70.97264553070069, -176.95355918884277, 9.912236824035645
-383.8964503479004, -821.3853503417969, 1.0332279181480408, 446.6524543762207, 74.31126239776611, -178.58818405151368, 7.666536512374878
-379.1876834106445, -839.0901260375977, 1.036123594045639, 463.3670001220703, 77.33874118804931, -175.03928436279296, 6.987028002738953
-388.8007940673828, -794.9810000610352, 1.0415696549415587, 431.36426422119143, 72.57973068237305, -177.66246406555175, 9.552243070602417
-388.1693017578125, -807.3297454833985, 1.038726360797882, 435.7489349365234, 72.00075096130371, -176.8248625946045, 9.421568512916565
-384.2552000427246, -837.4144528198242, 1.0327469396591187, 461.71619506835935, 76.00239799499512, -179.8284925842285, 8.64086580991745
-387.3736685180664, -812.1416979980469, 1.0385813105106354, 445.87558807373046, 73.64527835845948, -176.20314277648924, 8.30389924287796
-383.35881866455077, -822.2592929077149, 1.0394017207622528, 448.23776458740235, 74.11685363769531, -174.33119575500487, 8.851202735900879
-393.86158782958984, -802.3360598754883, 1.055758376121521, 435.6389935302734, 72.66135250091553, -179.69933692932128, 10.319232075214385
-391.4625305175781, -800.6599786376953, 1.0350871932506562, 436.2677230834961, 73.05336776733398, -180.823822555542, 11.714487690925598
-383.5949365234375, -789.8712738037109, 1.0419488167762756, 430.9328193664551, 72.21330757141114, -174.0004453277588, 12.106816487312317
-384.09698181152345, -815.7484112548829, 1.0347447049617768, 449.14849029541017, 75.38887733459472, -178.36993614196777, 9.37693544626236
-380.34913848876954, -825.6450015258789, 1.0356957495212555, 455.3476057434082, 76.58778091430663, -174.41704078674317, 8.620613725185395
-387.7798596191406, -827.6451019287109, 1.0479372429847718, 452.0634927368164, 73.70587680816651, -179.71018341064453, 9.946540484428406
-383.9948501586914, -778.4719345092774, 1.0455277466773987, 426.3061524963379, 71.49702255249024, -175.31963550567627, 11.682510442733765
-388.1571841430664, -817.2399563598633, 1.0318550956249237, 447.19851791381836, 74.07545963287353, -177.861169052124, 12.248116989135742
-389.430251159668, -834.7391119384765, 1.0423010218143463, 460.7454086303711, 77.67252857208251, -181.253638381958, 10.598476297855377
-392.01331420898435, -803.3991409301758, 1.0454627859592438, 439.2148156738281, 73.33018241882324, -180.59256324768066, 10.404266273975372
-388.787522277832, -822.3536822509766, 1.0382030522823333, 448.99909606933596, 74.6446775817871, -179.88461708068849, 10.130192623138427
-382.71767272949216, -840.6788381958008, 1.0355930972099303, 462.85153854370117, 77.25579917907714, -175.94264583587648, 10.430482189655304
-390.48409576416014, -821.8079544067383, 1.036387529373169, 454.44944366455076, 75.92775356292725, -179.97038551330567, 10.668193054199218
-399.47955932617185, -809.088447265625, 1.033041844367981, 443.5083738708496, 74.64653457641602, -187.68396713256837, 15.72989462852478
-380.32613510131836, -817.4528314208984, 1.0410189545154571, 449.81969757080077, 74.77517463684082, -175.3977944946289, 13.719066309928895
-389.63562255859375, -847.9236938476563, 1.0444007754325866, 470.6152047729492, 78.43798015594483, -182.49554649353027, 8.598886122703552
-376.5584284973145, -821.5648751831054, 1.038834273815155, 452.8126094055176, 74.9573551940918, -172.83286178588867, 8.18513801574707
-385.0237174987793, -830.8468734741211, 1.0314150071144104, 453.7945262145996, 75.58505355834961, -178.01789047241212, 8.387685708999634
-385.6251542663574, -799.7290884399414, 1.0333584094047545, 438.2876289367676, 73.43167507171631, -177.74464782714844, 10.889275252819061
-385.0774922180176, -805.3867617797852, 1.0277215266227722, 440.6338136291504, 73.60223167419434, -176.64256553649903, 9.176780610084533
-382.2906382751465, -800.8198663330078, 1.0380150532722474, 437.44103149414065, 73.01712902069092, -173.88587692260742, 9.85173828601837
-380.13231964111327, -834.9924035644531, 1.049402426481247, 457.1628713989258, 75.20699241638184, -174.49349182128907, 8.08820974111557
-380.6603756713867, -817.4662515258789, 1.0426867389678955, 444.56737854003904, 74.41866157531739, -171.76450981140135, 9.646936190128326
-388.75227951049806, -805.353180847168, 1.0499930274486542, 439.4487809753418, 73.44960727691651, -178.3017854309082, 10.096605484485627
-409.2878793334961, -804.0610473632812, 1.036418218612671, 437.1709808349609, 72.62069984436035, -191.92819274902342, 19.811621761322023
-394.0053790283203, -844.0102120971679, 1.0458325469493865, 467.30992736816404, 78.34673419952392, -185.41638916015626, 10.665456247329711
-383.42177734375, -823.478869934082, 1.0406751394271851, 451.3854597473144, 75.34830417633057, -177.34302894592284, 12.12079498052597
-381.6605520629883, -841.6420693969726, 1.0360186767578126, 466.101604309082, 76.99748359680176, -177.10727676391602, 7.748932790756226
-386.5825253295898, -830.0429040527343, 1.0334185183048248, 453.96908966064456, 75.27576530456543, -176.30787864685058, 10.063032040596008
-388.73115036010745, -864.7102255249024, 1.0418364298343659, 473.2765060424805, 77.7051356124878, -179.15664939880372, 9.207399554252625
-377.62353225708006, -824.7075711059571, 1.034753475189209, 451.000016784668, 74.61830047607423, -170.89981998443602, 7.913913390636444
-384.12491821289063, -804.509001159668, 1.0359097409248352, 439.99217010498046, 72.72438259124756, -175.52492141723633, 9.462873368263244
-385.5633972167969, -812.7931994628906, 1.04472048163414, 443.39206436157224, 73.0984285545349, -176.2699133300781, 7.848432800769806
-378.2614463806152, -821.299273071289, 1.0470989096164702, 449.26897872924803, 74.9338117980957, -173.7113705444336, 7.701173553466797
-390.8646786499023, -844.7995825195312, 1.0401524806022644, 462.04835357666013, 76.49010784149169, -183.11495178222657, 9.03034985780716
-374.68419204711915, -835.9932369995117, 1.0488197362422944, 459.58062225341797, 75.958708152771, -170.52245979309083, 8.613519196510316
-387.47305389404295, -827.6813647460938, 1.0347697043418884, 451.0723776245117, 74.66632423400878, -179.0570273590088, 9.324121897220612
-384.05197647094724, -804.2446270751954, 1.0416033554077149, 441.1286485290527, 73.70484395980834, -176.3756633758545, 8.91480087041855
-384.6794692993164, -813.3627258300781, 1.0378944408893584, 444.45158935546874, 73.69658424377441, -177.0257582092285, 8.04177706003189
-374.8133433532715, -814.4488043212891, 1.0410086822509765, 447.0711225891113, 74.24608192443847, -171.43142807006836, 7.253980093002319
-388.4550698852539, -789.2855419921875, 1.046068969964981, 429.3586283874512, 72.23174812316894, -178.3620462036133, 7.981787931919098
-383.54212463378906, -794.0960171508789, 1.039481143951416, 429.7443473815918, 71.68359825134277, -175.7715333557129, 9.124930460453033
-390.2107571411133, -791.3730453491211, 1.0462925136089325, 428.0707258605957, 70.90700721740723, -180.08703071594238, 10.137973368167877
-388.3352911376953, -799.1611920166016, 1.04543044090271, 434.3917063903809, 71.75894008636475, -176.6858373260498, 8.91754268169403
-384.1968368530273, -809.2783508300781, 1.0480461370944978, 442.1744155883789, 73.74634555816651, -177.06337532043457, 10.00975946187973
-383.7155462646484, -805.9901266479492, 1.0417077898979188, 437.28796646118167, 73.14152950286865, -177.80618484497072, 10.524920620918273
-387.146427154541, -815.1841604614258, 1.0411185145378112, 442.8557539367676, 73.86476558685303, -180.42272590637208, 11.680144448280334
-379.8181509399414, -817.1690438842774, 1.0415575444698333, 447.66279312133787, 73.75172657012939, -173.254946975708, 9.50167688369751
-384.9876240539551, -814.0242309570312, 1.0276273024082183, 444.08606597900393, 73.67864967346192, -176.10300651550293, 10.65012704372406
-386.6305972290039, -813.2152301025391, 1.0310063540935517, 444.22542175292966, 74.8535489654541, -179.87014167785645, 10.691094472408295
-385.18152008056643, -821.342165222168, 1.0474623656272888, 454.8770751953125, 75.68120758056641, -176.26996955871581, 9.51577115058899
-385.0729499816895, -803.8452688598633, 1.0333400404453277, 437.8906887817383, 73.06217803955079, -177.3209666442871, 10.374811658859253
-386.76488052368165, -830.6346301269531, 1.0401167011260986, 456.5704249572754, 75.55165405273438, -179.13228622436523, 11.842325246334076
-385.20586318969725, -803.7500900268554, 1.041272563934326, 440.8928015136719, 74.47758396148681, -178.6840798187256, 12.428140692710876
-385.21645858764646, -823.3383184814453, 1.038978785276413, 450.8611183166504, 73.79329120635987, -178.05444564819337, 10.888065955638886
-375.84383483886717, -812.6545196533203, 1.031666661500931, 449.9697901916504, 75.06271156311035, -171.63488800048827, 8.467510488033295
-380.37983001708983, -824.815998840332, 1.0372266709804534, 451.0504739379883, 75.49758335113525, -175.700408782959, 8.798685340881347
-377.1015493774414, -834.9312103271484, 1.0322063100337981, 455.9430090332031, 75.06591510772705, -173.5980604171753, 8.882110948562621
-381.1705958557129, -818.1084057617187, 1.0354339504241943, 452.1290808105469, 75.95146308898926, -175.84508018493653, 8.700102686882019
-384.6275910949707, -816.9952786254883, 1.0375028991699218, 442.6836532592773, 73.6340669631958, -176.56553512573242, 10.833383107185364
-384.2034202575684, -799.0328158569336, 1.0455192911624909, 436.27360824584963, 72.60730239868164, -175.38346839904784, 9.318927862644195
-390.98455688476565, -843.6780264282227, 1.0276385486125945, 470.66855865478516, 79.02238494873046, -182.45797454833985, 12.74313925743103
-392.7819366455078, -838.7627102661132, 1.0438488030433655, 461.15250610351563, 76.0416563796997, -181.31142875671387, 10.99209673166275
-382.56220794677733, -810.2732571411133, 1.0331787383556366, 445.9182873535156, 74.66517929077149, -177.17387786865234, 9.74851667881012
-383.28688613891603, -807.7334240722656, 1.0470663356781005, 437.62178619384764, 73.02702659606933, -175.628359375, 9.793920366764068
-381.51270385742185, -828.9839907836914, 1.0372500622272491, 457.1511477661133, 76.43259052276612, -176.31920806884764, 8.877827165126801
-378.36111236572265, -830.5766491699219, 1.0451022362709046, 459.13031005859375, 76.63550010681152, -174.48164253234864, 7.685722479820251
-383.05160034179687, -840.2638079833985, 1.0337426197528838, 463.53468231201174, 76.74894477844238, -177.5281597137451, 8.420890302658082
-387.71222045898435, -834.8987149047852, 1.0248801076412202, 457.0561946105957, 76.79175121307372, -177.73894966125488, 7.728988199234009
-384.89021667480466, -824.6982171630859, 1.04240110039711, 453.5378717041016, 75.20196796417237, -177.23083068847657, 6.751796472072601
-377.54320602416993, -823.6792877197265, 1.031606251001358, 455.2240823364258, 75.56796802520752, -173.36252479553224, 6.15658951997757
-377.9126214599609, -817.6673440551758, 1.042289125919342, 448.16394592285155, 75.24146312713623, -177.20338356018067, 7.300211324691772
-382.98327270507815, -797.519137878418, 1.0358480751514434, 436.15055130004885, 72.61762983322143, -175.49241996765136, 7.816777026653289
-387.7868502807617, -804.9229846191406, 1.0404237711429596, 439.4913400268555, 72.76763515472412, -177.68729827880858, 10.007413296699523
-381.1398776245117, -812.5157473754883, 1.0423064708709717, 444.1356546020508, 74.51997119903564, -172.63422103881837, 8.718034737110138
-380.61455673217773, -811.3925524902344, 1.0475688755512238, 444.13969055175784, 73.63942192077637, -175.30538742065428, 7.971095898151398
-373.21693588256835, -823.5848342895508, 1.0300011289119722, 455.15777893066405, 75.6064045715332, -171.3773352050781, 6.994161469936371
-382.7965299987793, -811.210227355957, 1.0386879384517669, 445.40361526489255, 74.07814323425293, -175.02591361999512, 8.143612296581269
-379.47565505981447, -825.1169137573243, 1.0410585510730743, 452.5316152954102, 74.4607582473755, -176.2172974395752, 7.547273745536804
-381.6336917114258, -812.225693359375, 1.0457856905460359, 444.68635711669924, 74.83786201477051, -174.94693992614745, 7.477236449718475
-389.3355839538574, -808.0624737548828, 1.032556893825531, 442.2241377258301, 73.86556705474854, -178.20502479553224, 7.731806671619415
-381.9058387756348, -796.0457901000976, 1.0340226650238038, 438.47319808959963, 73.60669853210449, -174.21010749816895, 7.920388309955597
-377.1700457763672, -818.1956115722656, 1.0358485209941863, 449.3574447631836, 74.98127025604248, -173.02673095703125, 8.402821538448334
-391.2726443481445, -814.8966802978516, 1.0318738067150115, 445.67827835083006, 73.54382457733155, -181.0348341369629, 8.709763894081116
-387.20369689941407, -820.6013623046875, 1.041141518354416, 454.431033782959, 75.77183597564698, -179.423511428833, 8.490163357257844
-389.87027740478516, -823.1932070922852, 1.0487744176387788, 454.01153259277345, 76.33045562744141, -182.64194648742676, 10.296261546611786
-382.46374252319333, -805.4698159790039, 1.0275053083896637, 442.86351684570315, 74.54252933502197, -177.0723013305664, 8.46777278661728
-383.9867596435547, -813.3450299072266, 1.039484533071518, 444.113391418457, 74.25090129852295, -176.32751655578613, 6.965188057422638
-384.29987838745114, -805.2520812988281, 1.0370355308055879, 440.207233581543, 73.64414329528809, -179.01620498657226, 8.66132658481598
-385.4524313354492, -798.5242916870117, 1.0331029105186462, 437.3281205749512, 72.47820457458496, -176.6059236907959, 8.498775646686553
-391.4796786499023, -796.4809451293945, 1.039158012866974, 432.25769546508786, 71.4570217704773, -179.74490768432617, 8.577655177116394
-388.32428283691405, -806.6053009033203, 1.0422686064243316, 441.39241394042966, 73.60090267181397, -177.08916664123535, 7.544803922176361
-378.17262435913085, -837.2688742065429, 1.0403908216953277, 459.8702462768555, 75.79204727172852, -174.211083984375, 7.672402222156524
-381.7294146728516, -822.2140603637695, 1.0418266010284425, 450.9592042541504, 75.12156608581543, -174.62013076782227, 7.208069713115692
-382.2987210083008, -826.4334460449219, 1.0411130905151367, 459.12322952270506, 76.94429534912109, -177.33581222534178, 6.723920388221741
-378.4745654296875, -848.3580810546875, 1.033736605644226, 469.04556594848634, 77.36884536743165, -173.91397674560548, 6.9636636424064635
-382.064285736084, -812.079006652832, 1.0335974276065827, 443.64759704589846, 73.65419918060303, -176.55994750976564, 7.984164955615998
-378.34911743164065, -810.3723345947266, 1.0341634774208068, 444.09480514526365, 74.95499145507813, -174.2386849975586, 8.7039479637146
-387.5937112426758, -832.0102407836914, 1.0348472392559052, 454.61171966552735, 75.85173942565918, -177.65675495147704, 7.660069680213928
-379.98640716552734, -824.3192861938477, 1.0337069380283355, 450.8754821777344, 75.52420185089112, -174.41072883605958, 7.107325747013092
-382.69930236816407, -811.2432998657226, 1.0406627607345582, 444.3311631774902, 74.10328693389893, -177.1932229614258, 7.893613407611847
-380.7790478515625, -812.367936706543, 1.0409018898010254, 443.43839294433593, 73.34785999298096, -174.43114738464357, 7.401191747188568
-376.84595932006835, -819.8828454589843, 1.0380665624141694, 448.52324157714844, 74.40636112213134, -171.35072288513183, 7.325182425975799
-376.47002243041993, -813.9126235961915, 1.0336172652244568, 447.2635629272461, 75.08052047729493, -174.21793167114257, 6.944105153083801
-388.39267807006837, -810.318609008789, 1.0304662442207337, 440.7346681213379, 73.34893417358398, -179.98118148803712, 7.430955390930176
-383.30281829833984, -803.026597290039, 1.0510740768909455, 443.1420474243164, 74.6969751739502, -177.3158187866211, 7.557118752002716
-381.01514404296876, -806.7982720947266, 1.033617718219757, 440.77521194458006, 73.70278553009034, -174.84235122680664, 7.1940766000747685
-381.08888061523436, -809.2626525878907, 1.036767427921295, 443.9737593078613, 74.2195512008667, -174.6398745727539, 7.464226574897766
-385.06186477661134, -804.6157833862304, 1.0466702580451965, 433.36018295288085, 71.55762397766114, -176.58323364257814, 8.30917746067047
-385.8185690307617, -790.3327542114258, 1.0394014191627503, 430.9309014892578, 71.53203311920166, -177.420216217041, 9.591109485626221
-387.09189178466795, -798.5428213500977, 1.0484176135063172, 434.5492150878906, 72.54921869277955, -179.10232986450194, 9.342536401748657
-386.68542098999023, -806.9183193969726, 1.043546780347824, 439.40394012451173, 73.88661102294923, -179.30808311462403, 9.296912822723389
-395.07725494384766, -807.7317956542969, 1.0376823818683625, 442.6929148864746, 72.82919666290283, -183.56767204284668, 9.398732075691223
-381.006643371582, -789.3045278930664, 1.0473144674301147, 430.35407104492185, 72.45809921264649, -173.09570083618163, 11.304035403728484
-384.1528955078125, -821.5634262084961, 1.0450289404392243, 448.255725402832, 73.65936714172364, -176.69934631347655, 9.69974035024643
-385.2520443725586, -812.0937615966797, 1.0396179902553557, 443.3670132446289, 74.2164369392395, -176.24936065673828, 8.10082375049591
-385.0347891235352, -846.718999633789, 1.0270031797885895, 461.9167167663574, 75.71318809509278, -178.55961647033692, 8.505902104377746
-379.0739515686035, -809.4407052612305, 1.0329332554340362, 440.9314486694336, 74.19243633270264, -172.56762489318848, 10.94757896900177
-385.31311294555667, -842.3468933105469, 1.0357603633403778, 469.60936294555665, 79.22969249725342, -177.4869235610962, 9.57946575164795
-385.0744972229004, -830.5527261352539, 1.0383419454097749, 459.6420088195801, 76.30928020477295, -177.17411323547364, 9.877385702133179
-388.02139923095706, -810.672717590332, 1.0442529892921448, 441.8063458251953, 73.6593412399292, -178.74724430084228, 9.139664511680603
-387.2131002807617, -823.327117614746, 1.0411467635631562, 447.77451416015623, 75.05715843200683, -179.17714004516603, 8.656150960922242
-383.3827478027344, -826.4071478271485, 1.0333069205284118, 454.00434051513673, 75.65226188659668, -176.14059982299804, 7.774668350219726
-379.7200166320801, -825.0591070556641, 1.033270651102066, 450.22356369018553, 75.28849039077758, -171.94014442443847, 7.984840407371521
-387.0285894775391, -827.1252420043945, 1.0374803364276886, 450.6857321166992, 74.6221513748169, -178.14939903259278, 8.52829715013504
-375.80252166748045, -813.1206353759766, 1.0337918674945832, 449.71971923828124, 75.43132122039795, -172.02113082885742, 7.480555565357208
-376.4064549255371, -805.8348895263672, 1.0396196460723877, 436.5705696105957, 72.33709812164307, -171.06538078308105, 8.245442240238189
-382.6250048828125, -818.5884121704102, 1.0433309555053711, 448.6839419555664, 74.61259757995606, -175.14767364501952, 8.30519907951355
-384.62614944458005, -801.6610549926758, 1.0411319386959077, 440.19491287231443, 73.25691534042359, -177.18968719482422, 8.855330712795258
-388.3223229980469, -805.0465051269531, 1.04416046500206, 439.29466125488284, 73.07688430786133, -180.99854976654052, 8.358548605442047
-387.6415902709961, -797.3089651489258, 1.0450651466846466, 432.2571090698242, 72.0673775100708, -177.04063270568847, 8.639582948684692
-380.19522689819337, -804.5305364990235, 1.0327607309818267, 443.11474151611327, 74.24940868377685, -173.9374627685547, 9.615602116584778
-384.8724638366699, -791.4726470947265, 1.029479012489319, 430.20704864501954, 71.5640408706665, -177.8041670227051, 10.279479219913483
-376.783992767334, -837.6356076049805, 1.0403274273872376, 455.533408203125, 75.87367237091064, -174.05658729553224, 8.059226539134979
-383.2444818115234, -798.3112222290039, 1.040158041715622, 429.9311033630371, 71.80611488342285, -175.65788780212404, 9.42224886894226
-387.40012329101563, -802.9097793579101, 1.0347462260723115, 436.65093063354493, 73.36682889938355, -177.1230859375, 8.739959390163422
-394.558821105957, -810.1640069580078, 1.038285138607025, 441.0086282348633, 73.0597484588623, -183.6864680480957, 12.647530579566956
-393.4031326293945, -824.6046990966797, 1.0374891006946563, 448.9685105895996, 73.59095973968506, -180.53377395629883, 10.655329055786133
-383.88974075317384, -804.2456851196289, 1.0352135014533996, 438.60963088989257, 73.05264232635498, -176.46860385894774, 10.248553335666656
-380.39625549316406, -803.3432791137695, 1.0397299969196319, 438.64577514648437, 74.02199329376221, -173.14474563598634, 9.640623669624329
-390.5857418823242, -800.035505065918, 1.041172652244568, 436.94653381347655, 72.58799266815186, -179.16585494995118, 10.807242965698242
-395.1225207519531, -810.9931866455078, 1.0321849298477173, 440.786848449707, 72.19338474273681, -181.3391756439209, 11.362118268013
-393.81686614990235, -790.6378903198242, 1.0375632011890412, 429.1486262512207, 72.49417858123779, -182.20759170532227, 11.201189525127411
-383.93983154296876, -794.725725402832, 1.041806662082672, 435.02480545043943, 73.12731777191162, -175.1458841705322, 9.820857303142548
-381.28128692626956, -815.5261651611328, 1.0361243629455565, 445.47370971679686, 73.39229824066162, -173.63206741333008, 9.759058587551117
-390.86559066772463, -789.7231146240234, 1.0366112351417542, 430.934323425293, 72.03348697662354, -179.81098922729493, 12.448280572891235
-382.6535887145996, -829.8190725708008, 1.034358901977539, 456.8818637084961, 76.73794403076172, -176.70285720825194, 9.315369131565093
-386.2888171386719, -862.0668051147461, 1.0357429277896881, 471.24469924926757, 78.56567310333251, -175.63216255187987, 7.423823914527893
-373.0920848083496, -806.6923541259765, 1.0343006455898285, 441.632548828125, 74.2284610748291, -171.26222831726074, 8.214126033782959
-369.6224333190918, -823.9350131225586, 1.0351921939849853, 450.67724975585935, 76.15689674377441, -167.65715309143067, 9.67712739944458
-383.95062271118167, -836.6041543579101, 1.0367700731754304, 455.15831756591797, 76.0431767654419, -174.81195106506348, 10.465200922489167
-392.2371636962891, -818.794833984375, 1.0247563755512237, 449.0891055297852, 74.84480365753174, -181.03549880981444, 11.69405237674713
-383.8616827392578, -833.0399810791016, 1.0349158358573913, 454.1075408935547, 75.40391994476319, -176.47889221191406, 9.96948098897934
-381.91654998779296, -814.3258093261719, 1.0338576126098633, 446.1810433959961, 74.87719650268555, -174.69638290405274, 9.872923102378845
-385.27743789672854, -830.3891848754882, 1.0426368856430053, 454.1788217163086, 75.66474025726319, -175.866254196167, 10.836086773872376
-382.31704498291015, -804.7724295043945, 1.0425162649154662, 438.4622918701172, 72.85781917572021, -176.62559577941894, 11.715009512901306
-389.70423934936525, -829.6582885742188, 1.0410125589370727, 454.66767990112305, 74.74810512542724, -182.05359329223631, 11.816738507747651
-388.0941358947754, -811.4779336547851, 1.0423863017559052, 445.17523635864256, 74.40760181427002, -176.7267049407959, 17.747741136550903
-399.67201919555663, -813.1817413330078, 1.039438568353653, 446.08470428466796, 73.77998588562012, -188.5836181640625, 19.70613549232483
-391.45714904785154, -811.2136196899414, 1.042141181230545, 442.0898683166504, 73.03244432449341, -178.16198936462402, 14.743904983997345
-383.608836517334, -827.7229983520508, 1.0337141120433808, 448.29814208984374, 73.09144832611084, -178.57110160827636, 11.290169551372529
-379.76752838134763, -807.0460678100586, 1.046612206697464, 439.36869262695313, 73.47712017059327, -173.738533782959, 12.766732125282287
-380.7723664855957, -795.672755432129, 1.0443136548995973, 433.98634674072264, 72.777347240448, -174.1153884124756, 14.481208362579345
-383.8565661621094, -836.5784265136718, 1.0392193400859833, 459.69496337890627, 76.6120873260498, -175.87014724731446, 12.26693286895752
-385.172126159668, -815.4946694946289, 1.0382588732242584, 444.6636267089844, 74.099428024292, -175.63758522033692, 13.238926026821137
-385.83000915527344, -825.9086184692383, 1.0420274782180785, 453.7906596374512, 75.2255020904541, -177.36615074157714, 14.682484467029571
-388.1958122253418, -829.6339691162109, 1.035279939174652, 462.00813217163085, 77.76415294647217, -181.49118286132813, 13.804664218425751
-389.1230078125, -841.3005242919921, 1.0406164407730103, 463.61112518310546, 77.03654449462891, -180.13309883117677, 20.751480014324187
-388.32340118408206, -811.9523580932618, 1.043150370121002, 442.75514694213865, 73.73626560211181, -178.4020735168457, 16.07619057893753
