EUBO_ave, ELBO_ave, ESS, EUBO_os, ELBO_os, EUBO_ag, ELBO_ag, KLs_eta_ex_os, KLs_eta_in_os, KL_z_ex_os, KL_z_in_os, KLs_eta_ex_ag, KLs_eta_in_ag, KL_z_ex_ag, KL_z_in_ag
-86493.2265625, -179449.046875, 1.1949207782745361, -189.92294311523438, -230.12815856933594, 18.45050621032715, -0.025842076167464256, 55.72169494628906, 24.42889976501465, 16.958091735839844, 8.923749923706055, 179.7886962890625, 2480062.75, 1.0179859399795532, 0.9705848693847656
-93115.5703125, -190221.421875, 1.1888824701309204, -181.80435180664062, -220.5871124267578, 18.37519073486328, -0.2751774191856384, 54.92644500732422, 24.067758560180664, 11.504894256591797, 6.489206314086914, 193.2982635498047, 3175749.0, 1.2654032707214355, 1.121677279472351
-103792.59375, -218808.28125, 1.18781316280365, -184.83193969726562, -218.88404846191406, 19.74846839904785, 0.14906060695648193, 54.558326721191406, 27.087717056274414, 11.814488410949707, 7.324938774108887, 193.5945281982422, 3274737.5, 1.183787226676941, 1.0684221982955933
-110998.5, -222593.984375, 1.1649141311645508, -189.0690460205078, -224.47256469726562, 22.7033748626709, 0.24689045548439026, 58.939422607421875, 29.433063507080078, 15.148902893066406, 8.781524658203125, 197.26290893554688, 3564324.75, 1.4051387310028076, 1.3077476024627686
-115583.8828125, -229659.078125, 1.1480077505111694, -186.33445739746094, -237.26136779785156, 23.291921615600586, 0.06662923842668533, 64.03715515136719, 22.789020538330078, 15.311349868774414, 8.213580131530762, 206.2637481689453, 3773859.25, 1.3216335773468018, 1.2326968908309937
-116561.2109375, -250323.046875, 1.1660254001617432, -184.88525390625, -214.8148651123047, 23.591962814331055, 0.00032045363332144916, 49.716094970703125, 28.405078887939453, 11.553792953491211, 7.799201488494873, 210.39801025390625, 3821693.5, 1.5317097902297974, 1.337544560432434
-142110.46875, -295825.6875, 1.138820767402649, -186.17156982421875, -223.7332763671875, 24.29439926147461, 0.2404157519340515, 51.4691276550293, 27.221044540405273, 13.211007118225098, 8.5324125289917, 217.04940795898438, 5048982.0, 1.926397442817688, 1.7025402784347534
-161410.046875, -322248.25, 1.1515889167785645, -188.54615783691406, -223.0869903564453, 24.66189193725586, -1.3099743127822876, 56.28998565673828, 32.075416564941406, 12.307079315185547, 7.219940185546875, 216.98500061035156, 5579125.0, 1.4166245460510254, 1.246261715888977
-157620.78125, -328417.1875, 1.1652379035949707, -180.79298400878906, -212.25328063964844, 25.017501831054688, -0.14471715688705444, 49.289222717285156, 26.172103881835938, 13.726524353027344, 7.995869159698486, 225.52011108398438, 6296818.0, 1.2686470746994019, 1.0966445207595825
-181465.015625, -344888.8125, 1.1602751016616821, -191.8671417236328, -223.32154846191406, 25.779335021972656, 0.5763776302337646, 54.542572021484375, 23.376201629638672, 12.075562477111816, 7.283504486083984, 220.77841186523438, 5465627.5, 1.83542799949646, 1.5804387331008911
-206956.875, -408957.28125, 1.1706418991088867, -193.2169952392578, -230.45382690429688, 27.163476943969727, -0.34624576568603516, 59.99973678588867, 33.56819152832031, 15.837261199951172, 8.449254035949707, 229.59605407714844, 7518283.0, 1.2825934886932373, 1.1863209009170532
-225326.484375, -466834.28125, 1.1547359228134155, -196.8817901611328, -230.7466278076172, 26.448217391967773, 0.024268310517072678, 56.317283630371094, 27.393348693847656, 14.706387519836426, 10.383065223693848, 224.54693603515625, 7472841.0, 1.3889728784561157, 1.249402403831482
-245189.875, -485255.84375, 1.157827377319336, -179.435546875, -205.08901977539062, 24.633615493774414, -0.12375471740961075, 39.91637420654297, 25.68368148803711, 10.695469856262207, 7.190699577331543, 237.7626495361328, 9636458.0, 1.2542866468429565, 1.1961075067520142
-265325.53125, -544779.5, 1.1526687145233154, -185.51414489746094, -215.56488037109375, 29.357925415039062, 0.2774978578090668, 51.667564392089844, 27.354963302612305, 12.409461975097656, 7.434259414672852, 237.3004150390625, 9840900.0, 1.3443821668624878, 1.2388012409210205
-275572.25, -556324.6875, 1.1522098779678345, -186.74008178710938, -222.28726196289062, 25.842453002929688, -0.6857908368110657, 56.340572357177734, 29.067873001098633, 12.42992877960205, 7.002262592315674, 243.53054809570312, 11386323.0, 1.096922516822815, 1.0468196868896484
-318835.8125, -620586.5, 1.1279501914978027, -189.15150451660156, -221.97869873046875, 27.174116134643555, -0.3362728953361511, 56.635894775390625, 23.18505096435547, 14.891284942626953, 8.885514259338379, 244.05836486816406, 13332047.0, 1.4538730382919312, 1.3801677227020264
-318534.875, -634996.5625, 1.1660209894180298, -195.17413330078125, -234.21066284179688, 27.734111785888672, -0.4510499835014343, 58.78522491455078, 22.874364852905273, 13.753662109375, 9.282195091247559, 245.3177947998047, 12561933.0, 1.2050132751464844, 1.2537579536437988
-374432.3125, -698678.25, 1.1377151012420654, -175.3413543701172, -197.04678344726562, 29.354515075683594, 1.162559986114502, 36.89662551879883, 24.00029945373535, 10.475549697875977, 7.7871413230896, 262.8741149902344, 15466770.0, 1.0857758522033691, 1.0794541835784912
-358197.46875, -740707.375, 1.1354091167449951, -186.21463012695312, -214.69557189941406, 27.035947799682617, 0.6443682909011841, 48.99345779418945, 32.034400939941406, 12.230228424072266, 8.282093048095703, 258.2066345214844, 16927862.0, 1.4678192138671875, 1.4793133735656738
-402775.625, -772589.75, 1.1590479612350464, -190.4453582763672, -218.7660675048828, 27.869314193725586, -0.18425598740577698, 47.40232467651367, 27.894996643066406, 12.53175163269043, 8.581252098083496, 261.0737609863281, 18339294.0, 1.6462222337722778, 1.6314011812210083
-440778.5625, -885948.0625, 1.1264640092849731, -187.23513793945312, -218.45428466796875, 28.643503189086914, -1.593745231628418, 48.42240905761719, 25.14306640625, 11.343518257141113, 6.955708026885986, 263.5001220703125, 19296184.0, 1.2512640953063965, 1.3137418031692505
-434996.0, -909820.5, 1.1405456066131592, -186.58738708496094, -210.92596435546875, 28.96625518798828, 0.5792348384857178, 43.6432991027832, 24.89230728149414, 12.659989356994629, 8.036761283874512, 268.27655029296875, 22147958.0, 1.4985015392303467, 1.593786597251892
-537754.5, -1006390.5625, 1.123273491859436, -185.52481079101562, -210.88450622558594, 24.734525680541992, -1.0692203044891357, 40.09331130981445, 26.438465118408203, 11.491901397705078, 7.191990375518799, 271.6927490234375, 23196282.0, 1.776741623878479, 2.038468360900879
-526222.0, -1069377.875, 1.1324161291122437, -188.91293334960938, -217.2013702392578, 30.28665542602539, 1.0241632461547852, 41.043609619140625, 22.060232162475586, 12.214550018310547, 8.209502220153809, 273.1714782714844, 24687942.0, 1.5915935039520264, 1.7581787109375
-616165.9375, -1187735.625, 1.1340157985687256, -192.4375762939453, -226.88174438476562, 30.643518447875977, 0.49401816725730896, 53.002193450927734, 28.692869186401367, 13.914115905761719, 8.467874526977539, 277.13958740234375, 28738358.0, 1.559922218322754, 1.7636375427246094
-747992.25, -1374346.375, 1.1333452463150024, -177.07257080078125, -199.22781372070312, 28.733867645263672, -0.7145951986312866, 36.253631591796875, 24.056455612182617, 9.09575080871582, 6.178481578826904, 288.2443542480469, 31236994.0, 1.7465345859527588, 1.9049984216690063
-703647.8125, -1445558.125, 1.1440047025680542, -190.02713012695312, -231.68173217773438, 32.39321517944336, 1.3288350105285645, 67.43362426757812, 29.300071716308594, 14.879764556884766, 8.237180709838867, 298.1308288574219, 37581112.0, 1.5877074003219604, 1.897814154624939
-736782.875, -1487289.625, 1.115710973739624, -191.64508056640625, -222.5059051513672, 29.191320419311523, -1.1208943128585815, 54.180274963378906, 30.270061492919922, 12.972528457641602, 7.607823371887207, 291.9571533203125, 39529300.0, 1.6545547246932983, 1.9557042121887207
-864776.8125, -1631818.375, 1.152733325958252, -188.6702117919922, -216.8042449951172, 30.318029403686523, -1.9188159704208374, 47.15951156616211, 29.93364715576172, 13.744458198547363, 7.764280319213867, 298.82684326171875, 43188516.0, 2.2598800659179688, 2.7567272186279297
-955961.375, -1867859.375, 1.1336541175842285, -183.47149658203125, -205.5455322265625, 30.353227615356445, -0.5750356912612915, 37.91973876953125, 23.661291122436523, 10.815848350524902, 7.062201023101807, 302.226318359375, 43920844.0, 1.4972970485687256, 1.7301782369613647
-1041604.0625, -2064854.75, 1.130745768547058, -179.82452392578125, -203.41893005371094, 31.033496856689453, -0.05787580832839012, 38.61311721801758, 26.712451934814453, 12.032536506652832, 8.39941120147705, 311.8551025390625, 51605072.0, 1.5140472650527954, 1.6180840730667114
-1099737.75, -2186800.0, 1.1342673301696777, -177.2637481689453, -204.77459716796875, 33.391090393066406, 0.33565765619277954, 44.30256271362305, 23.306398391723633, 12.479238510131836, 7.229017734527588, 317.3503723144531, 57794048.0, 1.6782822608947754, 2.003767490386963
-1189231.875, -2321065.0, 1.11689031124115, -183.77706909179688, -212.8824462890625, 29.262399673461914, -2.573167324066162, 47.941776275634766, 29.14580726623535, 11.018509864807129, 7.821384429931641, 315.4726867675781, 60204944.0, 2.0185635089874268, 2.4455292224884033
-1489061.5, -2843753.0, 1.1114240884780884, -177.4470672607422, -201.03292846679688, 32.62315368652344, 0.37081092596054077, 39.51321029663086, 23.860393524169922, 10.486065864562988, 7.392952919006348, 325.4134521484375, 62234784.0, 1.7696099281311035, 2.026219129562378
-1714847.625, -3297622.0, 1.126173973083496, -186.3450927734375, -214.52952575683594, 34.538658142089844, 0.0362517386674881, 42.135826110839844, 24.37969207763672, 13.934065818786621, 8.492996215820312, 324.60858154296875, 65394088.0, 1.9764398336410522, 2.474820375442505
-1790124.375, -3400389.5, 1.1150898933410645, -178.79129028320312, -206.97166442871094, 32.98640823364258, 1.0635488033294678, 41.45893096923828, 21.489456176757812, 12.310650825500488, 8.109414100646973, 333.5650329589844, 78731160.0, 1.7388038635253906, 1.8364192247390747
-1896695.875, -3620395.0, 1.0908172130584717, -191.03640747070312, -219.5995635986328, 39.93490982055664, 0.12299886345863342, 45.23366165161133, 27.28570556640625, 13.420195579528809, 9.439414978027344, 332.3670959472656, 75534080.0, 2.2221474647521973, 2.120445966720581
-2329762.0, -4292360.5, 1.1247040033340454, -181.25209045410156, -208.3491668701172, 37.741668701171875, 0.5340394377708435, 43.18638229370117, 26.01445770263672, 12.600590705871582, 7.811970233917236, 348.2455139160156, 95806752.0, 2.001652717590332, 2.043825626373291
-2633570.75, -4751347.0, 1.0968761444091797, -182.60858154296875, -206.92689514160156, 37.783565521240234, -0.24404293298721313, 37.877323150634766, 22.756811141967773, 11.749146461486816, 7.2194061279296875, 353.53070068359375, 102703208.0, 2.38553786277771, 2.590973138809204
-2771244.75, -5160192.5, 1.0903323888778687, -188.50852966308594, -224.02792358398438, 42.73002624511719, 0.4199860394001007, 54.38436508178711, 24.842185974121094, 15.563838958740234, 8.638097763061523, 356.37445068359375, 108777400.0, 2.219979763031006, 1.776584506034851
-3061360.25, -5668777.5, 1.0926140546798706, -187.66015625, -216.9554443359375, 38.81760787963867, -1.4871150255203247, 49.895263671875, 21.745634078979492, 13.061883926391602, 8.1012544631958, 367.8443298339844, 117316704.0, 2.7199432849884033, 2.730205774307251
-3108589.5, -6131126.0, 1.0836209058761597, -182.2764129638672, -218.4255828857422, 50.534236907958984, 1.3563369512557983, 49.87004089355469, 26.0382080078125, 16.452648162841797, 8.420123100280762, 373.1405029296875, 132791776.0, 2.3204517364501953, 2.5523412227630615
-3642400.75, -6922845.0, 1.0890908241271973, -192.40748596191406, -228.3052215576172, 47.19072723388672, -0.7488874793052673, 54.891117095947266, 27.42542266845703, 13.688543319702148, 7.645559310913086, 372.832763671875, 138265248.0, 2.221993923187256, 2.647770643234253
-3821152.25, -7604849.5, 1.0874963998794556, -181.3407440185547, -206.3013153076172, 45.62831115722656, 0.6766795516014099, 43.203330993652344, 23.725549697875977, 10.140451431274414, 7.371010780334473, 383.6341857910156, 150169696.0, 2.8318936824798584, 2.898730993270874
-4102949.0, -7723213.0, 1.1047701835632324, -177.41000366210938, -208.31304931640625, 59.544342041015625, 2.8589742183685303, 46.19785690307617, 23.835912704467773, 15.494660377502441, 7.704679489135742, 391.3724670410156, 163781808.0, 2.3476319313049316, 2.1377532482147217
-4489383.5, -8870312.0, 1.0891464948654175, -178.27896118164062, -204.94247436523438, 44.55123519897461, 0.48050934076309204, 40.654170989990234, 20.135334014892578, 13.79271125793457, 8.47241497039795, 394.8603210449219, 188937968.0, 2.659726858139038, 2.6926965713500977
-5119465.5, -9894797.0, 1.0923233032226562, -179.98194885253906, -224.220703125, 49.79558181762695, 1.6619694232940674, 59.521785736083984, 24.934974670410156, 13.15781021118164, 8.536853790283203, 399.1587829589844, 180131904.0, 2.567808151245117, 2.919212579727173
-5430776.5, -10205631.0, 1.0806859731674194, -187.46353149414062, -222.01937866210938, 49.341861724853516, -0.5677257776260376, 53.179527282714844, 24.02411460876465, 15.769569396972656, 8.964115142822266, 401.9341735839844, 201552880.0, 3.2286217212677, 3.7158420085906982
-5981320.5, -11355497.0, 1.081396460533142, -187.15750122070312, -217.98959350585938, 52.5113410949707, -0.7831704616546631, 48.9189453125, 27.242820739746094, 16.738788604736328, 8.637290954589844, 403.92462158203125, 212808976.0, 3.2492611408233643, 3.658862352371216
-6141341.0, -12302779.0, 1.0870766639709473, -180.85791015625, -206.29786682128906, 49.37178039550781, 1.5814733505249023, 40.07880783081055, 25.044218063354492, 15.527071952819824, 8.990394592285156, 415.61944580078125, 261668192.0, 2.422067642211914, 2.8700313568115234
-6808766.0, -13785318.0, 1.0991332530975342, -189.81004333496094, -230.62652587890625, 49.79833984375, 1.5979992151260376, 58.985103607177734, 27.062965393066406, 14.861929893493652, 8.594286918640137, 417.4006652832031, 278727232.0, 2.3877713680267334, 2.4450817108154297
-7889982.5, -13941234.0, 1.0949021577835083, -176.2119903564453, -199.59005737304688, 61.95625305175781, -0.08847195655107498, 37.3152961730957, 23.37395477294922, 10.627558708190918, 7.701777935028076, 429.4527282714844, 318308320.0, 3.403791904449463, 4.0723042488098145
-8762088.0, -16391965.0, 1.0851272344589233, -180.2176971435547, -204.3761749267578, 56.72303771972656, 0.7171981930732727, 38.84199142456055, 24.573625564575195, 12.509105682373047, 7.776549816131592, 432.3673095703125, 334439040.0, 2.645768165588379, 2.9492692947387695
-9635744.0, -18099656.0, 1.1052225828170776, -182.9475555419922, -213.43138122558594, 52.811279296875, -2.540447473526001, 44.46458053588867, 22.921344757080078, 12.459102630615234, 8.415879249572754, 434.8276062011719, 331705440.0, 3.8487014770507812, 4.352334022521973
-9742131.0, -18210604.0, 1.1099382638931274, -187.37490844726562, -218.7189483642578, 53.887020111083984, -0.27827921509742737, 52.77505874633789, 26.861665725708008, 11.466608047485352, 7.7054033279418945, 436.6121826171875, 410637344.0, 2.8113362789154053, 3.2384510040283203
-11788698.0, -20673968.0, 1.0996891260147095, -193.61378479003906, -231.6798858642578, 47.92173385620117, -3.7873902320861816, 61.9797248840332, 29.531435012817383, 14.878305435180664, 8.282960891723633, 439.7279357910156, 397730624.0, 3.4965267181396484, 3.6020069122314453
-11383831.0, -20670828.0, 1.0854929685592651, -193.6527557373047, -221.72476196289062, 51.758506774902344, -1.3879629373550415, 53.287811279296875, 31.26427459716797, 13.986849784851074, 7.742045879364014, 443.181884765625, 450283392.0, 2.7010257244110107, 2.7651779651641846
-13880234.0, -24574434.0, 1.0755913257598877, -187.18630981445312, -216.88113403320312, 61.485382080078125, 1.9756882190704346, 48.594642639160156, 25.537046432495117, 13.40985107421875, 7.676057815551758, 451.1470947265625, 492436800.0, 2.93277645111084, 3.458803653717041
-14303352.0, -27382586.0, 1.0837314128875732, -176.15106201171875, -196.66436767578125, 57.6241569519043, -1.7537562847137451, 32.55546569824219, 24.24520492553711, 9.962151527404785, 7.545963287353516, 463.06280517578125, 555049152.0, 3.510270595550537, 3.850283622741699
-15661418.0, -29707044.0, 1.0883865356445312, -180.86660766601562, -207.50567626953125, 55.986183166503906, -2.008960723876953, 41.214839935302734, 24.034719467163086, 13.165538787841797, 7.4372711181640625, 465.3736572265625, 632987840.0, 2.2313976287841797, 2.572434186935425
-15627462.0, -29270028.0, 1.0951656103134155, -190.76214599609375, -220.8335418701172, 61.584938049316406, 0.30972373485565186, 51.652671813964844, 24.714279174804688, 14.193321228027344, 8.482494354248047, 462.4916687011719, 630789952.0, 3.3832809925079346, 4.240194320678711
-18909650.0, -34238320.0, 1.066982626914978, -190.69915771484375, -220.02517700195312, 59.667110443115234, -0.6381178498268127, 51.745765686035156, 21.890636444091797, 15.415609359741211, 7.5376458168029785, 472.1921081542969, 751333568.0, 5.411861419677734, 6.0715460777282715
-19125452.0, -36198896.0, 1.0756686925888062, -177.0561981201172, -203.89013671875, 64.98234558105469, 1.4393008947372437, 42.582435607910156, 25.60498809814453, 11.199504852294922, 6.201984882354736, 482.6142272949219, 813784768.0, 3.26383113861084, 4.366696834564209
-21859568.0, -38316740.0, 1.090318202972412, -174.9228057861328, -198.0745849609375, 61.34696960449219, -1.0654652118682861, 35.40292739868164, 23.8798885345459, 9.636558532714844, 6.817852020263672, 485.7045593261719, 843181696.0, 3.2392640113830566, 4.190735340118408
-23158430.0, -40957476.0, 1.0931823253631592, -177.25975036621094, -201.21597290039062, 63.726318359375, 0.582021951675415, 36.992557525634766, 19.96971321105957, 12.593352317810059, 7.448870658874512, 487.67510986328125, 873960064.0, 3.648735284805298, 4.376490592956543
-24726118.0, -45224600.0, 1.0697712898254395, -176.1492919921875, -205.26739501953125, 55.270809173583984, -4.682091236114502, 40.4893913269043, 20.79977798461914, 12.453295707702637, 7.2870306968688965, 494.5263977050781, 951943808.0, 4.433264255523682, 4.940770149230957
-25907992.0, -48415592.0, 1.0971609354019165, -179.26589965820312, -201.29603576660156, 63.50873565673828, 1.164862871170044, 36.8318977355957, 23.794008255004883, 10.157894134521484, 6.2509355545043945, 496.63299560546875, 1109391360.0, 3.2943859100341797, 3.7505369186401367
-29986304.0, -54583940.0, 1.067243218421936, -187.2578887939453, -219.3400421142578, 64.36936950683594, -0.3756176233291626, 48.190433502197266, 24.419483184814453, 13.688467025756836, 7.840789318084717, 499.59320068359375, 1191344640.0, 4.822129249572754, 4.696671009063721
-31088878.0, -57915652.0, 1.0657708644866943, -182.08392333984375, -206.99490356445312, 65.4334487915039, -1.2130038738250732, 41.08590316772461, 24.73696517944336, 11.475826263427734, 7.380378246307373, 506.9600830078125, 1322761216.0, 3.871346950531006, 4.742531776428223
-31973184.0, -58818456.0, 1.0733259916305542, -182.42391967773438, -204.6890869140625, 63.68425369262695, -4.091226577758789, 38.25654602050781, 27.623361587524414, 9.489035606384277, 6.7487945556640625, 507.2138671875, 1386350848.0, 3.58059024810791, 4.827535629272461
-35806832.0, -66017776.0, 1.080513596534729, -177.7743682861328, -198.80349731445312, 63.12602996826172, 2.175715684890747, 32.71853256225586, 23.292844772338867, 12.940601348876953, 7.132793426513672, 517.4625854492188, 1512013056.0, 3.116422653198242, 2.9672956466674805
-35170316.0, -66895080.0, 1.061653971672058, -184.1032257080078, -208.7549285888672, 69.5508041381836, 1.6425741910934448, 41.778900146484375, 26.078676223754883, 12.654960632324219, 8.525267601013184, 517.9371948242188, 1562009728.0, 3.830752372741699, 4.395784378051758
-40214200.0, -75279824.0, 1.060144305229187, -181.0092315673828, -207.54115295410156, 75.02732849121094, 0.7090103030204773, 39.35676193237305, 27.780912399291992, 12.021544456481934, 7.273665904998779, 522.3640747070312, 1727719168.0, 3.72902774810791, 4.573222637176514
-44141164.0, -85154264.0, 1.0907553434371948, -182.47203063964844, -209.1230010986328, 76.18450927734375, -1.1672967672348022, 39.248268127441406, 24.348190307617188, 11.897625923156738, 7.796054840087891, 525.893798828125, 1864712960.0, 3.84725284576416, 4.635655403137207
-48688112.0, -89267168.0, 1.0660959482192993, -190.7458038330078, -224.59214782714844, 67.9769515991211, 2.0318245887756348, 53.34278869628906, 33.149993896484375, 10.105118751525879, 6.786844253540039, 530.904052734375, 2058424320.0, 4.397060394287109, 5.21933650970459
-48628896.0, -95379320.0, 1.0741991996765137, -191.30279541015625, -215.6148223876953, 81.16358184814453, 4.68684720993042, 39.8950309753418, 25.510496139526367, 16.17255210876465, 9.03393268585205, 535.6710205078125, 2159574528.0, 3.670485496520996, 3.9996557235717773
-60957020.0, -114423232.0, 1.0705126523971558, -176.9665985107422, -195.78228759765625, 70.37026977539062, -0.9951151013374329, 33.73649597167969, 23.943679809570312, 10.810763359069824, 7.691629409790039, 546.6209716796875, 2588640768.0, 4.338696479797363, 4.9490180015563965
-62998496.0, -111063736.0, 1.0757032632827759, -186.0640411376953, -211.59576416015625, 76.20742797851562, 2.196204662322998, 43.690921783447266, 29.088911056518555, 11.175381660461426, 8.179399490356445, 544.7787475585938, 2614432000.0, 5.4523820877075195, 6.165349960327148
-68543280.0, -118626864.0, 1.0664753913879395, -179.66188049316406, -202.5518798828125, 70.4227294921875, -3.219829797744751, 35.842674255371094, 21.82215118408203, 10.259011268615723, 6.901200771331787, 552.9559326171875, 2804016384.0, 4.247345447540283, 4.767651557922363
-78010944.0, -139508976.0, 1.0570124387741089, -184.67318725585938, -210.2554931640625, 87.27699279785156, 0.7436167001724243, 41.86908721923828, 27.980581283569336, 11.993330955505371, 7.575512886047363, 556.716552734375, 3302650368.0, 4.734745979309082, 5.628584384918213
-85645008.0, -152602784.0, 1.0650033950805664, -179.7017059326172, -203.23521423339844, 69.87079620361328, -3.7079226970672607, 40.551658630371094, 29.422861099243164, 10.049568176269531, 7.175663471221924, 564.4583129882812, 3659229440.0, 4.146944522857666, 4.764832973480225
-88366128.0, -159198448.0, 1.0737804174423218, -175.4080810546875, -197.41482543945312, 81.95687866210938, -3.5753965377807617, 34.104496002197266, 21.9910945892334, 11.692351341247559, 7.712108135223389, 573.1945190429688, 4015807488.0, 4.221930980682373, 4.763418674468994
-90107256.0, -167067616.0, 1.08408784866333, -185.9260711669922, -213.3308563232422, 85.00314331054688, 0.9332934617996216, 48.156490325927734, 26.999975204467773, 11.07326889038086, 7.1276445388793945, 569.960205078125, 4076833280.0, 3.7757387161254883, 4.672868728637695
-111984824.0, -201900112.0, 1.053830862045288, -176.9803466796875, -197.2978973388672, 83.70519256591797, 3.0127077102661133, 33.496559143066406, 20.41565704345703, 11.053140640258789, 7.573217868804932, 579.3234252929688, 4577590784.0, 5.213612079620361, 5.604249954223633
-107497256.0, -204477680.0, 1.0591439008712769, -196.5706787109375, -235.53897094726562, 86.9174575805664, 3.4657106399536133, 65.12319946289062, 23.148151397705078, 11.589978218078613, 7.620430946350098, 578.327880859375, 4683391488.0, 5.301616191864014, 6.309818744659424
-121723936.0, -232211440.0, 1.0695974826812744, -179.12953186035156, -201.99081420898438, 90.49034881591797, 1.3420623540878296, 36.5655403137207, 23.9888973236084, 10.573249816894531, 7.8856635093688965, 589.821044921875, 5584996352.0, 3.6632180213928223, 4.460292816162109
-137706352.0, -246777632.0, 1.0635290145874023, -182.8981475830078, -211.3035888671875, 87.25817108154297, 1.4530662298202515, 44.509376525878906, 26.254405975341797, 13.170026779174805, 7.90640115737915, 595.5121459960938, 5424699904.0, 5.896613597869873, 5.720839023590088
-177370944.0, -294475072.0, 1.060333490371704, -180.13624572753906, -206.00424194335938, 87.89208221435547, -2.0660500526428223, 43.408485412597656, 26.061080932617188, 11.596111297607422, 6.782321929931641, 602.0142211914062, 6051692544.0, 5.193305015563965, 5.659000396728516
-184926704.0, -322146272.0, 1.0721800327301025, -174.96141052246094, -198.35044860839844, 75.93610382080078, -3.197108745574951, 38.967674255371094, 26.810941696166992, 13.176548957824707, 8.225069046020508, 615.6748046875, 7421026816.0, 4.788778305053711, 6.376980781555176
-174851200.0, -325840672.0, 1.0742144584655762, -182.67605590820312, -210.0360565185547, 104.2475357055664, -0.9662507772445679, 41.45193862915039, 23.852914810180664, 15.475800514221191, 9.290433883666992, 614.892822265625, 7653379072.0, 5.424227237701416, 7.566225528717041
-209124032.0, -367694080.0, 1.0469776391983032, -187.07591247558594, -220.56265258789062, 86.77765655517578, -0.13261406123638153, 50.133914947509766, 24.985105514526367, 16.089693069458008, 9.885213851928711, 618.7920532226562, 7988069888.0, 6.239474296569824, 7.5596394538879395
-225593504.0, -402539200.0, 1.076626181602478, -187.11044311523438, -216.4921875, 98.14799499511719, -0.1758384257555008, 42.95444869995117, 23.051902770996094, 12.285347938537598, 6.663400173187256, 615.116943359375, 8328400896.0, 5.02223539352417, 5.791484355926514
-231930128.0, -426708256.0, 1.0677906274795532, -188.26797485351562, -223.5405731201172, 104.36492156982422, 3.115013360977173, 55.800758361816406, 26.971717834472656, 14.472983360290527, 8.987361907958984, 623.0911254882812, 9130105856.0, 6.247702598571777, 7.3553643226623535
-255516448.0, -479416896.0, 1.0630238056182861, -181.1335906982422, -207.87640380859375, 94.49407958984375, 4.06047248840332, 39.788421630859375, 21.425992965698242, 10.592689514160156, 7.415612697601318, 628.0709838867188, 10151936000.0, 5.372659206390381, 6.271161079406738
-274231584.0, -504156768.0, 1.0455536842346191, -186.4330291748047, -217.44638061523438, 108.19821166992188, 4.532166957855225, 48.740760803222656, 29.637983322143555, 12.406783103942871, 7.367828369140625, 628.321044921875, 10725946368.0, 5.342113494873047, 7.186251163482666
-308961312.0, -562272064.0, 1.0761425495147705, -190.08665466308594, -221.7509002685547, 88.26416015625, -1.9228997230529785, 51.09001541137695, 29.029949188232422, 12.13304328918457, 8.119636535644531, 630.6875610351562, 11701100544.0, 4.655806064605713, 5.335549831390381
-319318848.0, -576396096.0, 1.0542466640472412, -190.25509643554688, -225.8730926513672, 100.76639556884766, -0.5651432871818542, 52.4949951171875, 23.224740982055664, 13.883410453796387, 7.847993850708008, 637.4422607421875, 13407473664.0, 4.677027702331543, 5.9196624755859375
-376762976.0, -651132672.0, 1.0476183891296387, -183.57989501953125, -211.42547607421875, 90.15496826171875, -0.20282180607318878, 42.350765228271484, 25.354896545410156, 15.626936912536621, 8.540815353393555, 645.2056884765625, 13987827712.0, 6.209312915802002, 7.935305595397949
-363928032.0, -665258368.0, 1.0685807466506958, -189.70193481445312, -218.15341186523438, 94.36421966552734, -2.8011693954467773, 44.10520935058594, 26.573532104492188, 13.085183143615723, 8.363476753234863, 650.8569946289062, 15918759936.0, 5.507227897644043, 7.351170063018799
-402451296.0, -739707072.0, 1.0525732040405273, -181.48757934570312, -209.8177947998047, 97.927978515625, -4.325445175170898, 43.466217041015625, 26.506427764892578, 10.118766784667969, 7.840491771697998, 653.2666625976562, 17116684288.0, 6.502509117126465, 7.830994129180908
-431036896.0, -784044672.0, 1.045769214630127, -181.2438507080078, -206.7679901123047, 108.323974609375, 1.1529046297073364, 41.00017166137695, 24.133665084838867, 11.93600845336914, 9.05460262298584, 663.5415649414062, 18488107008.0, 5.743147373199463, 7.371701717376709
-427800480.0, -834775936.0, 1.0633004903793335, -184.1629638671875, -208.5764617919922, 101.05931854248047, -1.5417683124542236, 39.35691833496094, 21.598848342895508, 11.050289154052734, 7.2815728187561035, 667.7310180664062, 19649103872.0, 5.701223373413086, 7.773402690887451
-468233408.0, -899753344.0, 1.0524393320083618, -183.7141571044922, -208.50013732910156, 105.12532043457031, -0.20711292326450348, 38.572906494140625, 24.429054260253906, 11.373866081237793, 7.587807655334473, 672.1774291992188, 21933680640.0, 5.645256996154785, 6.877164363861084
-528542560.0, -985903488.0, 1.0426018238067627, -180.50088500976562, -202.84933471679688, 102.61199951171875, 2.2597970962524414, 35.327301025390625, 23.54656410217285, 11.90274429321289, 6.886066913604736, 679.888671875, 23151718400.0, 5.359218120574951, 6.666444778442383
-582327552.0, -1079916032.0, 1.0809940099716187, -180.18943786621094, -201.0984344482422, 95.77033233642578, -2.2733020782470703, 33.56722640991211, 21.876306533813477, 11.966588973999023, 7.549005508422852, 685.7868041992188, 25933623296.0, 7.444878101348877, 9.569385528564453
