EUBO_ave, ELBO_ave, ESS, EUBO_os, ELBO_os, EUBO_ag, ELBO_ag, KLs_eta_ex_ag, KLs_eta_in_ag, KL_z_ex_ag, KL_z_in_ag
-1.1262798980611834e+21, -1.6599395654059845e+21, 1.0173373222351074, -377.1029968261719, -717.5220336914062, 427.192138671875, 0.6242591738700867, 2818.792236328125, 9.682169493493704e+21, 46.07258224487305, 32.28668212890625
-1.1193185293059196e+21, -1.6532791637695686e+21, 1.0054014921188354, -366.7576904296875, -635.0673217773438, 389.77178955078125, 11.278042793273926, 2814.530517578125, 8.996626491665786e+21, 60.44227600097656, 32.98859786987305
-1.0904733255363325e+21, -1.6426740310720412e+21, 1.0055502653121948, -387.1148376464844, -708.484619140625, 442.0498352050781, 11.23324966430664, 2809.8720703125, 8.455570787832936e+21, 55.08356857299805, 27.825395584106445
-1.1412796292013501e+21, -1.6654799781100687e+21, 1.010448932647705, -341.16180419921875, -614.5484619140625, 435.80621337890625, 11.94528579711914, 2820.781494140625, 1.0270959975676961e+22, 46.975746154785156, 36.07661819458008
-1.1248360721681461e+21, -1.7142335551386797e+21, 1.0106748342514038, -420.8759765625, -829.576904296875, 385.29339599609375, -2.4116926193237305, 2810.849365234375, 8.635614004886093e+21, 55.538604736328125, 35.60615158081055
-1.1476719962911932e+21, -1.6720397524423106e+21, 1.015907645225525, -340.184814453125, -613.8566284179688, 384.27813720703125, -0.39070016145706177, 2804.5390625, 8.655737776871045e+21, 59.62944030761719, 29.85840606689453
-1.127728579397569e+21, -1.6816227087619132e+21, 1.0136171579360962, -383.8184814453125, -728.0387573242188, 375.6184387207031, -8.461333274841309, 2800.6630859375, 8.359450460985968e+21, 71.6203384399414, 36.039180755615234
-1.0995650376528308e+21, -1.6641638011189697e+21, 1.0120960474014282, -363.6734619140625, -650.9169311523438, 457.8942565917969, -0.2371966540813446, 2821.16552734375, 9.72944490468212e+21, 59.348018646240234, 37.66654586791992
-1.1144604823141262e+21, -1.667732622348684e+21, 1.0103423595428467, -425.8946228027344, -762.9112548828125, 401.7230529785156, 1.6654287576675415, 2812.75146484375, 9.270262953225004e+21, 52.61796569824219, 44.525909423828125
-1.1291156880827991e+21, -1.6871026043460046e+21, 1.0070651769638062, -352.23028564453125, -660.8130493164062, 412.7498474121094, 1.274785041809082, 2821.732177734375, 9.569090862249872e+21, 53.31154251098633, 32.77497482299805
-1.1201466286874024e+21, -1.667053704704858e+21, 1.008895993232727, -410.0936279296875, -753.9559936523438, 433.8731384277344, 15.314759254455566, 2798.20654296875, 7.669826071995745e+21, 67.19732666015625, 36.084754943847656
-1.0944599260002297e+21, -1.6604680346747588e+21, 1.0070821046829224, -347.1707763671875, -655.6796264648438, 370.0591735839844, -21.215330123901367, 2818.475341796875, 9.183389642312934e+21, 71.3205795288086, 42.337127685546875
-1.1020918385187624e+21, -1.674491258751972e+21, 1.0116220712661743, -387.77703857421875, -708.3635864257812, 397.3338623046875, -1.4806272983551025, 2808.9462890625, 8.953570390378264e+21, 59.24330520629883, 35.93041229248047
-1.1149731186154605e+21, -1.6441246123645196e+21, 1.0081535577774048, -403.0272521972656, -706.2764282226562, 410.66851806640625, -7.8160529136657715, 2813.53759765625, 9.673534967108128e+21, 56.594818115234375, 39.090511322021484
-1.1571182965096029e+21, -1.6859904967130208e+21, 1.013832926750183, -378.14398193359375, -660.7869262695312, 363.1803894042969, -30.759140014648438, 2812.7333984375, 9.160216370430299e+21, 52.74909973144531, 34.07630157470703
-1.1063532289286734e+21, -1.6648345559884712e+21, 1.0061253309249878, -391.4532775878906, -702.3253784179688, 396.4901123046875, -12.986899375915527, 2810.56396484375, 8.268448475115506e+21, 71.81468963623047, 34.76371383666992
-1.0880514444679698e+21, -1.689142594239715e+21, 1.009872555732727, -466.66876220703125, -880.0316162109375, 385.02496337890625, -6.166961193084717, 2799.6591796875, 7.906946221876336e+21, 49.586952209472656, 22.075868606567383
-1.0808924802790552e+21, -1.658532894209873e+21, 1.0068203210830688, -383.5110168457031, -697.38818359375, 400.3241882324219, 24.66162872314453, 2819.23095703125, 8.57145853934434e+21, 60.0013313293457, 39.796592712402344
-1.096266150925782e+21, -1.6832262717042338e+21, 1.0051276683807373, -375.599853515625, -667.4497680664062, 393.0933532714844, -9.162599563598633, 2820.941162109375, 9.028571086772679e+21, 60.195838928222656, 38.163787841796875
-1.0978018783987153e+21, -1.7010995105128954e+21, 1.0062824487686157, -369.4568786621094, -680.50244140625, 407.8612365722656, 0.9275464415550232, 2813.477294921875, 9.252915650410326e+21, 63.51970291137695, 48.4488410949707
-1.1324271708150558e+21, -1.6845990251656517e+21, 1.0099393129348755, -365.0286865234375, -655.787841796875, 466.99273681640625, 14.969247817993164, 2812.765869140625, 8.559665863720071e+21, 50.03178787231445, 37.477413177490234
-1.1572009797840116e+21, -1.7188094938350648e+21, 1.0113497972488403, -322.33807373046875, -608.8341674804688, 411.8041687011719, -21.437389373779297, 2827.0400390625, 9.669713662824304e+21, 59.04951095581055, 32.805686950683594
-1.1527924483300251e+21, -1.711017140579807e+21, 1.015037178993225, -395.1575012207031, -704.0786743164062, 365.05389404296875, -25.289016723632812, 2823.7197265625, 1.0050508773917175e+22, 56.66257858276367, 35.6264533996582
-1.1694028496556744e+21, -1.697087084719885e+21, 1.0140330791473389, -392.2787780761719, -738.1434936523438, 383.9195251464844, -9.832715034484863, 2826.943115234375, 9.752809579548917e+21, 85.39678955078125, 48.08393096923828
-1.1473119194272361e+21, -1.698500652052926e+21, 1.009029746055603, -339.4400634765625, -603.1690063476562, 435.9804992675781, 11.30810260772705, 2819.52880859375, 9.017640287527097e+21, 61.21510314941406, 37.956398010253906
-1.1237887741485499e+21, -1.6898877992405565e+21, 1.0028825998306274, -405.32391357421875, -754.916015625, 439.95538330078125, 19.6254825592041, 2818.90185546875, 9.16990305027882e+21, 59.71528625488281, 41.40815353393555
-1.146108965745519e+21, -1.6913444322450342e+21, 1.0096973180770874, -357.13055419921875, -636.8109130859375, 379.1114807128906, 16.197349548339844, 2820.25927734375, 1.011036161296493e+22, 67.0535659790039, 35.129180908203125
-1.1089722128494777e+21, -1.6885621928377377e+21, 1.007695198059082, -425.2455139160156, -819.6121826171875, 412.5623474121094, 16.068876266479492, 2806.183837890625, 9.120980447526694e+21, 68.07711791992188, 45.96295928955078
-1.1375101866819851e+21, -1.6922540186322747e+21, 1.006068468093872, -379.6484680175781, -665.9729614257812, 448.5661315917969, 21.12862777709961, 2819.457275390625, 8.969434320065677e+21, 61.144691467285156, 40.57316970825195
-1.1332709624264901e+21, -1.719693606736913e+21, 1.0085772275924683, -328.22247314453125, -609.9437255859375, 358.9298095703125, -22.975299835205078, 2818.976806640625, 9.695935871654669e+21, 57.86021423339844, 37.67274475097656
-1.1488147846966385e+21, -1.7110329031785028e+21, 1.0010379552841187, -383.2269592285156, -728.1576538085938, 427.6085510253906, 2.2634437084198, 2819.52490234375, 9.688406978977612e+21, 55.020484924316406, 43.89692687988281
-1.110254049893418e+21, -1.702848877493152e+21, 1.009110689163208, -323.0490417480469, -573.6980590820312, 414.6117858886719, 2.788912296295166, 2816.25341796875, 1.0054984226046875e+22, 58.934959411621094, 40.948421478271484
-1.094074657125857e+21, -1.6907705047675212e+21, 1.0121535062789917, -337.3901062011719, -646.5588989257812, 381.3218994140625, -0.5219867825508118, 2822.3203125, 9.495606753029974e+21, 52.120994567871094, 41.80284118652344
-1.1146128306452709e+21, -1.6778077376650653e+21, 1.0048075914382935, -373.9912414550781, -683.2454833984375, 365.2384338378906, -14.138166427612305, 2814.020263671875, 8.953890145951807e+21, 57.88905715942383, 34.72590637207031
-1.0975544618941866e+21, -1.6663891422848441e+21, 1.0083963871002197, -343.0393371582031, -668.8739013671875, 396.0510559082031, 0.8085150122642517, 2824.7744140625, 1.0341892795707953e+22, 53.66130828857422, 39.532169342041016
-1.1540718224679192e+21, -1.7114660931676605e+21, 1.0208845138549805, -385.8776550292969, -692.41015625, 407.587158203125, 7.681309700012207, 2826.1630859375, 1.04597947821527e+22, 59.98610305786133, 31.29119110107422
-1.0973901508765318e+21, -1.685045585216203e+21, 1.0026400089263916, -375.1975402832031, -722.0142822265625, 396.4452819824219, 0.7480024695396423, 2813.0595703125, 9.15904993812681e+21, 56.57548522949219, 30.292715072631836
-1.1501996415820549e+21, -1.7217469666920172e+21, 1.0078566074371338, -320.67364501953125, -561.169677734375, 378.3934326171875, -0.1609645038843155, 2827.133056640625, 9.242554556517607e+21, 49.71165466308594, 41.13874053955078
-1.1750125755727736e+21, -1.7088065768502099e+21, 1.008040189743042, -398.9012145996094, -726.256103515625, 401.53973388671875, 10.901904106140137, 2810.59375, 9.171522094344859e+21, 67.2292709350586, 43.129337310791016
-1.1675195709552476e+21, -1.736340318334558e+21, 1.0089542865753174, -402.8595275878906, -715.0429077148438, 407.0437927246094, 3.5931694507598877, 2815.028076171875, 8.997996711852414e+21, 47.90618133544922, 32.967323303222656
-1.14446247786925e+21, -1.705609865539707e+21, 1.0167930126190186, -410.60333251953125, -741.6152954101562, 426.0987854003906, 17.989185333251953, 2832.629638671875, 1.0330620285840645e+22, 49.89671325683594, 33.9444694519043
-1.1338558674280949e+21, -1.72018590647118e+21, 1.0124080181121826, -391.65216064453125, -726.5215454101562, 422.26483154296875, 10.353708267211914, 2813.86865234375, 9.90795520901211e+21, 57.78630828857422, 26.442995071411133
-1.1660247277226814e+21, -1.7453418880897647e+21, 1.0187768936157227, -351.589111328125, -634.255126953125, 424.6364440917969, 15.487579345703125, 2825.509033203125, 9.48688215465185e+21, 50.54799270629883, 37.736698150634766
-1.1455757817708848e+21, -1.7150047965748669e+21, 1.007371425628662, -414.1874694824219, -785.1490478515625, 435.6708984375, 13.924912452697754, 2820.784912109375, 8.521588491820607e+21, 66.2625961303711, 33.163726806640625
-1.1315887975969231e+21, -1.7348829816426385e+21, 1.0058925151824951, -439.88348388671875, -813.913330078125, 432.9485168457031, -12.288782119750977, 2823.54052734375, 9.030900573679936e+21, 68.55049133300781, 33.563560485839844
-1.200101073565692e+21, -1.7728141272917014e+21, 1.0071606636047363, -448.3431396484375, -771.1648559570312, 471.6905517578125, 15.85955810546875, 2830.20751953125, 9.546267745238265e+21, 60.80861282348633, 35.40772247314453
-1.1635792027562751e+21, -1.7468963336486493e+21, 1.0063341856002808, -360.0037536621094, -644.073486328125, 401.198974609375, -12.170574188232422, 2832.941162109375, 9.590870270047836e+21, 54.268898010253906, 35.96794891357422
-1.1355797609229593e+21, -1.7207487156871129e+21, 1.009423017501831, -511.0030212402344, -962.1944580078125, 411.424560546875, 7.754084587097168, 2831.96435546875, 9.360382796518455e+21, 56.14381790161133, 20.236604690551758
-1.2031190482659836e+21, -1.731762127838359e+21, 1.0082111358642578, -334.5299987792969, -613.2510375976562, 412.5744934082031, -8.721168518066406, 2841.027587890625, 1.0244803069041193e+22, 52.04757308959961, 39.518802642822266
-1.0976196233512951e+21, -1.7313110641881802e+21, 1.0099780559539795, -395.4129943847656, -726.5586547851562, 418.3348083496094, -2.893312454223633, 2833.346923828125, 9.88777232728205e+21, 60.89091873168945, 48.638145446777344
-1.1821011710175106e+21, -1.7373195697785343e+21, 1.0113253593444824, -363.3691711425781, -642.7015380859375, 422.72625732421875, 9.047199249267578, 2826.7109375, 9.51109125444878e+21, 46.74262619018555, 22.410171508789062
-1.179700330203657e+21, -1.7372238682864526e+21, 1.0109814405441284, -393.0704345703125, -754.0795288085938, 393.0552062988281, 2.1836044788360596, 2830.115234375, 8.830488701412089e+21, 62.943599700927734, 33.016944885253906
-1.1308677994440787e+21, -1.7060175820434723e+21, 1.0081959962844849, -353.9410095214844, -673.591796875, 400.6866760253906, -25.755868911743164, 2828.6953125, 8.873953504365795e+21, 51.032955169677734, 33.52909851074219
-1.1123009359240579e+21, -1.741930974321985e+21, 1.0100841522216797, -408.1660461425781, -702.1453857421875, 433.05816650390625, -6.501439094543457, 2829.86572265625, 9.027221695734328e+21, 65.2894287109375, 43.90945816040039
-1.1887892979391324e+21, -1.7684284656795727e+21, 1.008789300918579, -342.4757080078125, -616.1355590820312, 379.76153564453125, -0.0422113798558712, 2843.580078125, 9.454663402917642e+21, 76.50035095214844, 45.64337921142578
-1.1373682529249788e+21, -1.7088948192554087e+21, 1.0073862075805664, -339.3789978027344, -612.004150390625, 410.0254821777344, -0.3653181493282318, 2840.30908203125, 9.644590332303018e+21, 50.2771110534668, 28.585527420043945
-1.1498803082209767e+21, -1.7466399099448658e+21, 1.0082285404205322, -358.98028564453125, -663.754150390625, 386.9598083496094, -10.310803413391113, 2834.347900390625, 9.481636586985871e+21, 58.53152847290039, 41.28060531616211
-1.185062428509995e+21, -1.746163935759248e+21, 1.0071535110473633, -409.21942138671875, -742.75048828125, 463.9764099121094, 23.17003631591797, 2835.75537109375, 9.950894779659274e+21, 62.193138122558594, 40.6085319519043
-1.166478043172674e+21, -1.7257277265501477e+21, 1.0056780576705933, -349.141357421875, -673.323974609375, 409.6380615234375, -18.122093200683594, 2831.7783203125, 1.0370295872657872e+22, 61.01548385620117, 43.3420524597168
-1.1218299897856204e+21, -1.723780341923775e+21, 1.0045243501663208, -337.18475341796875, -674.7673950195312, 422.632080078125, 13.603306770324707, 2841.4814453125, 1.038335856337706e+22, 55.69997024536133, 41.401485443115234
-1.195517675782424e+21, -1.738684723415581e+21, 1.0106110572814941, -388.4375, -661.2854614257812, 454.9038391113281, 30.701589584350586, 2840.140380859375, 9.025097685560069e+21, 50.626365661621094, 39.617618560791016
-1.1908699609669776e+21, -1.7432167520155992e+21, 1.015926480293274, -368.17742919921875, -714.7516479492188, 429.3804016113281, 8.765727996826172, 2839.21630859375, 1.011742213128074e+22, 49.88260269165039, 37.347137451171875
-1.1833195354542026e+21, -1.7546596949813059e+21, 1.0069502592086792, -327.2133483886719, -598.9642944335938, 384.20758056640625, -12.569528579711914, 2842.30810546875, 9.677475616782077e+21, 64.99235534667969, 37.866416931152344
-1.1819180715451603e+21, -1.7642332218891887e+21, 1.0074278116226196, -402.9769287109375, -729.633544921875, 443.8061218261719, 9.561668395996094, 2837.472900390625, 9.523163153249948e+21, 37.66279602050781, 17.252723693847656
-1.1978250669040096e+21, -1.751442013785038e+21, 1.0059603452682495, -370.53204345703125, -640.9131469726562, 421.1763916015625, 12.600688934326172, 2834.435302734375, 9.253291138029258e+21, 48.75368118286133, 25.833168029785156
-1.1461649088971402e+21, -1.7477627136269647e+21, 1.0067521333694458, -386.6796875, -704.675537109375, 449.56292724609375, 9.856241226196289, 2840.719482421875, 1.0333093887935978e+22, 50.24998092651367, 32.43589782714844
-1.1729854631592476e+21, -1.7652559612170669e+21, 1.0101920366287231, -432.15704345703125, -794.3298950195312, 427.435791015625, 3.4621975421905518, 2830.1103515625, 1.0057794472214354e+22, 40.32404327392578, 28.73615074157715
-1.1854397457162756e+21, -1.770953577695644e+21, 1.012025237083435, -361.42437744140625, -689.35498046875, 407.02850341796875, -2.5349228382110596, 2830.4677734375, 9.84002403813276e+21, 55.83610534667969, 36.13215637207031
-1.1706136846367394e+21, -1.7845992030915999e+21, 1.0039420127868652, -403.41253662109375, -710.708740234375, 452.7774963378906, 2.6642284393310547, 2825.376953125, 9.280618980568142e+21, 59.515384674072266, 37.01935577392578
-1.1820813270316525e+21, -1.7813409894986857e+21, 1.0093613862991333, -351.5610656738281, -622.5457153320312, 425.6127014160156, 3.6972811222076416, 2831.19775390625, 1.0647513821820756e+22, 66.11827850341797, 56.557682037353516
-1.1445411501252406e+21, -1.7357406358966758e+21, 1.0129040479660034, -390.2646179199219, -684.4696044921875, 391.66619873046875, 24.7884521484375, 2833.54248046875, 1.0125136797442425e+22, 50.65669250488281, 42.097206115722656
-1.1586628904443026e+21, -1.7738513625808802e+21, 1.0096135139465332, -338.7897644042969, -638.2041625976562, 404.45843505859375, -4.853360176086426, 2826.055419921875, 9.571738978830766e+21, 50.445472717285156, 35.93168258666992
-1.1961982822761103e+21, -1.7660646388251566e+21, 1.0093789100646973, -339.7226867675781, -672.5833740234375, 410.03338623046875, -19.29245948791504, 2842.42431640625, 1.0805756801927673e+22, 63.1319580078125, 35.98713302612305
-1.1923251865965717e+21, -1.7662245166119282e+21, 1.015250325202942, -385.79852294921875, -726.1179809570312, 400.8403625488281, -15.998887062072754, 2837.9326171875, 9.862741320553124e+21, 71.06246185302734, 52.2463493347168
-1.1911424287444335e+21, -1.8012421147770592e+21, 1.0085982084274292, -348.9560241699219, -644.1071166992188, 383.01312255859375, 4.620809555053711, 2841.535888671875, 1.0808766332378664e+22, 59.87870788574219, 38.7582893371582
-1.185006555727118e+21, -1.7727880908563557e+21, 1.012180209159851, -336.2269287109375, -637.4844360351562, 420.19085693359375, -2.7316064834594727, 2834.771484375, 9.696631677797098e+21, 64.31084442138672, 35.6121826171875
-1.1438698323057857e+21, -1.7708049589079407e+21, 1.0068774223327637, -381.4362487792969, -692.9318237304688, 418.7733459472656, 12.437847137451172, 2830.798828125, 9.943342243084174e+21, 43.315494537353516, 30.237287521362305
-1.1615532866114001e+21, -1.7419035305117556e+21, 1.0087465047836304, -338.983642578125, -681.8970336914062, 409.5326843261719, -1.8279523849487305, 2834.02099609375, 9.806007224247324e+21, 52.276954650878906, 31.550031661987305
-1.1808211635609188e+21, -1.7655557320672637e+21, 1.0069572925567627, -342.0347900390625, -625.4969482421875, 395.0654296875, -6.9733781814575195, 2832.182861328125, 9.450875875631024e+21, 66.50550079345703, 34.294620513916016
-1.1878153945197136e+21, -1.7829601743022137e+21, 1.0145803689956665, -359.8511047363281, -712.567626953125, 384.79608154296875, 0.58111172914505, 2839.427490234375, 1.0043263608016643e+22, 68.44144439697266, 43.553794860839844
-1.1838584192971152e+21, -1.777998614887735e+21, 1.0037165880203247, -372.296142578125, -673.2529907226562, 381.9747619628906, 5.360632419586182, 2832.543212890625, 9.352726114201971e+21, 70.65022277832031, 31.775585174560547
-1.179323646316074e+21, -1.7745641979594e+21, 1.0055660009384155, -383.0809020996094, -705.7313232421875, 454.2345275878906, 19.406429290771484, 2826.24658203125, 9.546603263410504e+21, 53.402748107910156, 31.569416046142578
-1.1858143889102775e+21, -1.7984745120685516e+21, 1.0140103101730347, -420.3231506347656, -762.8656005859375, 378.12530517578125, 19.970998764038086, 2843.248046875, 9.98994324022839e+21, 50.48338317871094, 34.153263092041016
-1.1267555204030802e+21, -1.7635562745701996e+21, 1.0111134052276611, -327.4819030761719, -590.2782592773438, 411.7552795410156, -4.809118270874023, 2840.02880859375, 1.0645461306290582e+22, 58.629947662353516, 44.57197570800781
-1.1952322601560394e+21, -1.789244806844721e+21, 1.0099380016326904, -405.9702453613281, -792.5786743164062, 437.15557861328125, 8.345970153808594, 2826.639892578125, 9.853694714801644e+21, 61.174007415771484, 42.91166687011719
-1.245107796441819e+21, -1.820810255157984e+21, 1.007302165031433, -393.7726135253906, -716.74169921875, 446.16363525390625, 7.985177993774414, 2822.652099609375, 8.904003209929471e+21, 56.82746124267578, 35.583412170410156
-1.2111281372533086e+21, -1.78103854463621e+21, 1.0044817924499512, -357.03936767578125, -655.7822875976562, 439.7642822265625, -2.406876802444458, 2840.405517578125, 9.980856102080263e+21, 58.27544403076172, 41.253822326660156
-1.2182197585540452e+21, -1.8101947078863183e+21, 1.0053589344024658, -392.26776123046875, -716.336181640625, 413.0533447265625, 5.940986156463623, 2830.972412109375, 9.55365139682734e+21, 63.3509521484375, 24.0238094329834
-1.1643840804521792e+21, -1.790971796564329e+21, 1.011103630065918, -336.7265930175781, -606.6182861328125, 391.3478088378906, -6.118310451507568, 2847.055419921875, 1.1076250876846893e+22, 53.620208740234375, 34.86246109008789
-1.2076826020633935e+21, -1.7969182369223184e+21, 1.0072906017303467, -338.6103210449219, -632.760009765625, 404.01116943359375, -12.460811614990234, 2838.274169921875, 1.0916630921153908e+22, 43.82038497924805, 42.28935623168945
-1.2289380441922103e+21, -1.803138833907624e+21, 1.009745717048645, -365.9844055175781, -635.4000854492188, 390.86700439453125, -4.226955413818359, 2832.29345703125, 1.024312097458037e+22, 46.490413665771484, 33.586307525634766
-1.2183906138649086e+21, -1.7881908237944278e+21, 1.0200022459030151, -407.320068359375, -706.150146484375, 452.716552734375, 6.959967613220215, 2838.472900390625, 1.0354042381602692e+22, 52.320411682128906, 37.0859489440918
-1.19008506799442e+21, -1.7913641726818638e+21, 1.003627896308899, -391.4486083984375, -733.1743774414062, 352.5624084472656, -24.482263565063477, 2822.601806640625, 9.581959898185083e+21, 48.872291564941406, 35.30593490600586
-1.1801948817377376e+21, -1.7925845074433928e+21, 1.0078295469284058, -401.7127685546875, -808.67041015625, 419.2212829589844, 4.271388530731201, 2828.171142578125, 9.79356040077718e+21, 63.43711853027344, 47.612037658691406
-1.1898639694002137e+21, -1.7719150962160876e+21, 1.0189059972763062, -328.07366943359375, -605.6687622070312, 434.1050720214844, 28.13336181640625, 2833.255859375, 9.921531310088819e+21, 51.497432708740234, 35.324466705322266
-1.1994470664573047e+21, -1.7991521630749825e+21, 1.0114703178405762, -368.1753234863281, -657.9273681640625, 439.2816162109375, 25.267986297607422, 2838.318115234375, 9.634165625065562e+21, 55.728851318359375, 35.3829231262207
-1.2174176956079082e+21, -1.8303138355341542e+21, 1.010215401649475, -356.76617431640625, -631.6835327148438, 408.8272705078125, -10.228243827819824, 2833.390625, 1.0842332786301363e+22, 47.85487365722656, 43.83378601074219
-1.2080728671186028e+21, -1.7998417767679237e+21, 1.006680965423584, -425.0578918457031, -777.73291015625, 481.84930419921875, 11.327410697937012, 2823.16748046875, 9.134775536135283e+21, 48.8833122253418, 38.15965270996094
-1.2236571514166533e+21, -1.8282245875195194e+21, 1.0087006092071533, -394.3052673339844, -777.2535400390625, 415.2717590332031, -6.57108211517334, 2836.603515625, 1.1021073900112257e+22, 66.60601043701172, 48.38802719116211
-1.2395146071796015e+21, -1.8073793951692583e+21, 1.0070785284042358, -390.6187744140625, -764.306884765625, 427.9534912109375, -6.46122932434082, 2826.191650390625, 9.888095460555313e+21, 56.8416748046875, 35.215885162353516
-1.2157864073803816e+21, -1.8400110706943014e+21, 1.0085123777389526, -388.5492858886719, -719.8193969726562, 418.2300109863281, 13.427620887756348, 2834.8134765625, 1.0198046697709833e+22, 76.8627700805664, 50.71128845214844
-1.2174807460026914e+21, -1.8268782927059123e+21, 1.0122979879379272, -412.4444274902344, -860.165283203125, 378.4613037109375, -4.502661228179932, 2823.667236328125, 1.0127530460644372e+22, 63.87870788574219, 37.625457763671875
-1.2366152741819934e+21, -1.8247206462719368e+21, 1.0051369667053223, -381.5220642089844, -749.3817138671875, 394.0113220214844, -10.234236717224121, 2835.098388671875, 9.482459619817773e+21, 48.790870666503906, 32.487571716308594
-1.1777307794228684e+21, -1.8054396103672568e+21, 1.007082462310791, -332.0245361328125, -609.216064453125, 402.30999755859375, 7.2390594482421875, 2844.77880859375, 1.0441075570301534e+22, 51.17572784423828, 29.272991180419922
-1.243551239820609e+21, -1.818030971237943e+21, 1.0109202861785889, -352.568115234375, -615.012451171875, 439.0592956542969, -5.740955829620361, 2843.447509765625, 1.1232766726496714e+22, 56.373565673828125, 34.148162841796875
-1.2551458977987628e+21, -1.830215178554817e+21, 1.0132319927215576, -351.00518798828125, -699.4090576171875, 455.7923583984375, 9.896888732910156, 2840.3740234375, 1.1028278533616143e+22, 50.257904052734375, 34.18209457397461
-1.1880457817881513e+21, -1.801861922675776e+21, 1.009047269821167, -364.0523681640625, -671.2862548828125, 428.743408203125, 1.975477933883667, 2834.485107421875, 9.990689711866627e+21, 51.428863525390625, 39.13712692260742
-1.2507969686710948e+21, -1.8335873895132991e+21, 1.0174545049667358, -428.0282287597656, -713.8453369140625, 369.8245849609375, -4.4301862716674805, 2837.291259765625, 1.0091085080659877e+22, 65.55431365966797, 47.947689056396484
-1.2413554535272892e+21, -1.8402324507634843e+21, 1.0096186399459839, -385.5802307128906, -649.1943969726562, 442.4027099609375, 14.039180755615234, 2845.7607421875, 1.1140459822634221e+22, 56.522613525390625, 42.101409912109375
-1.2225775541434796e+21, -1.8333995049663448e+21, 1.010116696357727, -352.3523864746094, -629.2440795898438, 445.55816650390625, -11.383275985717773, 2840.02001953125, 1.0683235248165152e+22, 52.442596435546875, 29.73956298828125
-1.2094720792278315e+21, -1.838793409945051e+21, 1.0155117511749268, -344.8827819824219, -613.9735717773438, 380.4413146972656, -13.703198432922363, 2852.333740234375, 1.0052886674520427e+22, 67.92704010009766, 45.116783142089844
-1.201775708939632e+21, -1.8190993095120482e+21, 1.0086102485656738, -347.2481994628906, -627.2003784179688, 436.7440185546875, 24.618602752685547, 2853.02880859375, 1.0659307623344933e+22, 65.54689025878906, 46.481727600097656
-1.2051593196346708e+21, -1.8151749853867483e+21, 1.009770393371582, -358.2625732421875, -635.1927490234375, 421.5555419921875, 2.176793336868286, 2842.31787109375, 1.0669480129003256e+22, 50.33956527709961, 27.44573974609375
-1.2495225907140373e+21, -1.853416597935123e+21, 1.0162851810455322, -329.3101806640625, -603.7572631835938, 387.9209289550781, -6.335561752319336, 2847.042724609375, 1.0924151932531616e+22, 66.03031921386719, 48.50251007080078
-1.2468387268111012e+21, -1.8490675280699667e+21, 1.002557396888733, -456.86553955078125, -861.959228515625, 438.503173828125, -16.90839195251465, 2844.0185546875, 1.0339940485269488e+22, 71.99505615234375, 45.369956970214844
-1.2331954939524473e+21, -1.8459720070135913e+21, 1.0056118965148926, -389.58770751953125, -692.3916625976562, 378.9227600097656, -26.045757293701172, 2838.5029296875, 1.007718359451009e+22, 63.2198371887207, 43.28950119018555
-1.2237384976849227e+21, -1.8292812445820912e+21, 1.0109707117080688, -368.13323974609375, -659.44921875, 417.5155334472656, 11.527822494506836, 2839.58447265625, 1.139586683880175e+22, 58.419227600097656, 40.67772674560547
-1.1812429538135198e+21, -1.825169880334767e+21, 1.0052746534347534, -405.3957824707031, -836.4296264648438, 376.73602294921875, -3.2162811756134033, 2839.6767578125, 1.070715611758593e+22, 53.66388702392578, 34.16801834106445
-1.225478153778483e+21, -1.831839852120391e+21, 1.0108942985534668, -355.49566650390625, -726.9046630859375, 420.7969055175781, -8.635656356811523, 2825.712890625, 1.0593215047013457e+22, 56.78095245361328, 43.10676574707031
-1.1993882381871722e+21, -1.8125288391306914e+21, 1.012792944908142, -380.876708984375, -745.3660278320312, 453.7381591796875, -6.311492443084717, 2845.249267578125, 1.1011117567236047e+22, 47.697845458984375, 31.289194107055664
-1.2249509511471038e+21, -1.853458115494188e+21, 1.0060821771621704, -413.0141906738281, -781.7904663085938, 436.1614074707031, -0.5610318183898926, 2831.358154296875, 1.050789210027311e+22, 67.71309661865234, 46.600032806396484
-1.2434689083899212e+21, -1.8542897333128795e+21, 1.012413501739502, -356.7530517578125, -630.7174682617188, 420.252197265625, -3.9646267890930176, 2848.72509765625, 1.02992347000375e+22, 50.266876220703125, 41.94395065307617
-1.205675122529493e+21, -1.8519133808219998e+21, 1.0069975852966309, -367.714599609375, -645.3804931640625, 397.42999267578125, -3.9134061336517334, 2839.3115234375, 9.903345774793496e+21, 54.30406188964844, 38.123268127441406
-1.2171096212458984e+21, -1.861995251537822e+21, 1.0065054893493652, -355.3686828613281, -681.1138916015625, 399.82086181640625, -21.8918514251709, 2837.894287109375, 1.067499140904725e+22, 38.56004333496094, 29.475488662719727
-1.3010940137344986e+21, -1.8577582087133966e+21, 1.0097061395645142, -353.224365234375, -623.3844604492188, 408.80889892578125, -17.28670883178711, 2846.77685546875, 1.1154426610978604e+22, 56.560523986816406, 43.472721099853516
-1.171730436606839e+21, -1.8341471025044883e+21, 1.0113593339920044, -367.7870178222656, -668.5325927734375, 384.3531494140625, -5.9973978996276855, 2839.207763671875, 1.0607497087331756e+22, 57.882537841796875, 32.74604034423828
