301s, loss: 712.810133,  ess_sis: 1.035369,  inckl_eta: 30.713844,  inckl_z: 20.454842
314s, loss: 650.997367,  ess_sis: 1.106629,  inckl_eta: 41.063592,  inckl_z: 9.970824
269s, loss: 638.246528,  ess_sis: 1.143060,  inckl_eta: 30.158635,  inckl_z: 7.509709
250s, loss: 634.036089,  ess_sis: 1.166820,  inckl_eta: 23.555822,  inckl_z: 6.121714
250s, loss: 632.365242,  ess_sis: 1.187485,  inckl_eta: 18.204913,  inckl_z: 5.304097
241s, loss: 625.058928,  ess_sis: 1.239240,  inckl_eta: 17.809258,  inckl_z: 4.473855
247s, loss: 626.187368,  ess_sis: 1.306304,  inckl_eta: 15.461458,  inckl_z: 4.360539
251s, loss: 623.543282,  ess_sis: 1.350056,  inckl_eta: 14.583669,  inckl_z: 4.141326
251s, loss: 619.065461,  ess_sis: 1.387335,  inckl_eta: 14.029569,  inckl_z: 3.881064
251s, loss: 621.231251,  ess_sis: 1.414901,  inckl_eta: 12.831240,  inckl_z: 3.918846
241s, loss: 621.927445,  ess_sis: 1.432849,  inckl_eta: 11.401879,  inckl_z: 3.966232
234s, loss: 620.410848,  ess_sis: 1.466498,  inckl_eta: 10.629577,  inckl_z: 3.807016
237s, loss: 616.745632,  ess_sis: 1.489832,  inckl_eta: 10.461095,  inckl_z: 3.561037
250s, loss: 618.335794,  ess_sis: 1.488339,  inckl_eta: 9.752700,  inckl_z: 3.698088
249s, loss: 617.649703,  ess_sis: 1.502021,  inckl_eta: 9.194797,  inckl_z: 3.680077
239s, loss: 619.363805,  ess_sis: 1.511275,  inckl_eta: 8.542428,  inckl_z: 3.626039
245s, loss: 617.876880,  ess_sis: 1.542000,  inckl_eta: 8.272554,  inckl_z: 3.516017
239s, loss: 617.408529,  ess_sis: 1.540609,  inckl_eta: 8.261327,  inckl_z: 3.543017
247s, loss: 618.880269,  ess_sis: 1.537507,  inckl_eta: 7.548673,  inckl_z: 3.602414
243s, loss: 617.145004,  ess_sis: 1.559982,  inckl_eta: 7.577950,  inckl_z: 3.470173
248s, loss: 617.337190,  ess_sis: 1.581924,  inckl_eta: 7.384389,  inckl_z: 3.386949
240s, loss: 618.979290,  ess_sis: 1.573053,  inckl_eta: 6.855115,  inckl_z: 3.365692
233s, loss: 617.632883,  ess_sis: 1.587183,  inckl_eta: 6.880153,  inckl_z: 3.446832
233s, loss: 616.722936,  ess_sis: 1.605960,  inckl_eta: 6.878430,  inckl_z: 3.372505
234s, loss: 616.291932,  ess_sis: 1.611283,  inckl_eta: 7.001550,  inckl_z: 3.187163
233s, loss: 618.429007,  ess_sis: 1.611478,  inckl_eta: 6.523506,  inckl_z: 3.318241
233s, loss: 617.059858,  ess_sis: 1.633545,  inckl_eta: 6.480797,  inckl_z: 3.269432
236s, loss: 617.046965,  ess_sis: 1.615596,  inckl_eta: 6.578315,  inckl_z: 3.371815
249s, loss: 618.916751,  ess_sis: 1.616097,  inckl_eta: 6.260041,  inckl_z: 3.359034
242s, loss: 617.885931,  ess_sis: 1.625828,  inckl_eta: 6.064122,  inckl_z: 3.152682
