symKL_DB_eta: 152.341,  symKL_DB_z: 214.209,  loss: -1148.943,  ess: 2.170,  kl_eta_ex: 552.836,  kl_eta_in: 156.275,  kl_z_ex: 153.689,  kl_z_in: 26.950
symKL_DB_eta: 75.037,  symKL_DB_z: 54.370,  loss: -872.261,  ess: 2.531,  kl_eta_ex: 200.338,  kl_eta_in: 172.972,  kl_z_ex: 37.385,  kl_z_in: 13.207
symKL_DB_eta: 49.725,  symKL_DB_z: 32.511,  loss: -798.881,  ess: 2.729,  kl_eta_ex: 135.855,  kl_eta_in: 210.335,  kl_z_ex: 19.913,  kl_z_in: 8.546
symKL_DB_eta: 41.133,  symKL_DB_z: 24.146,  loss: -762.965,  ess: 2.832,  kl_eta_ex: 109.541,  kl_eta_in: 212.343,  kl_z_ex: 13.851,  kl_z_in: 6.655
symKL_DB_eta: 38.828,  symKL_DB_z: 22.520,  loss: -748.969,  ess: 2.868,  kl_eta_ex: 101.325,  kl_eta_in: 193.637,  kl_z_ex: 12.605,  kl_z_in: 6.205
symKL_DB_eta: 39.414,  symKL_DB_z: 23.712,  loss: -741.119,  ess: 2.871,  kl_eta_ex: 100.882,  kl_eta_in: 188.000,  kl_z_ex: 13.126,  kl_z_in: 6.314
symKL_DB_eta: 40.835,  symKL_DB_z: 24.630,  loss: -735.498,  ess: 2.874,  kl_eta_ex: 101.937,  kl_eta_in: 184.835,  kl_z_ex: 13.457,  kl_z_in: 6.232
symKL_DB_eta: 42.373,  symKL_DB_z: 25.600,  loss: -730.438,  ess: 2.881,  kl_eta_ex: 102.854,  kl_eta_in: 183.331,  kl_z_ex: 13.730,  kl_z_in: 6.057
symKL_DB_eta: 44.280,  symKL_DB_z: 25.025,  loss: -725.188,  ess: 2.896,  kl_eta_ex: 104.123,  kl_eta_in: 182.182,  kl_z_ex: 13.540,  kl_z_in: 5.745
symKL_DB_eta: 46.361,  symKL_DB_z: 25.271,  loss: -720.336,  ess: 2.903,  kl_eta_ex: 106.735,  kl_eta_in: 186.473,  kl_z_ex: 13.476,  kl_z_in: 5.479
symKL_DB_eta: 48.653,  symKL_DB_z: 23.215,  loss: -717.454,  ess: 2.916,  kl_eta_ex: 107.828,  kl_eta_in: 189.826,  kl_z_ex: 12.636,  kl_z_in: 5.188
symKL_DB_eta: 50.663,  symKL_DB_z: 22.602,  loss: -714.033,  ess: 2.926,  kl_eta_ex: 111.011,  kl_eta_in: 197.433,  kl_z_ex: 12.102,  kl_z_in: 4.944
symKL_DB_eta: 52.526,  symKL_DB_z: 21.998,  loss: -711.487,  ess: 2.940,  kl_eta_ex: 113.203,  kl_eta_in: 204.317,  kl_z_ex: 11.762,  kl_z_in: 4.745
symKL_DB_eta: 53.618,  symKL_DB_z: 20.327,  loss: -706.542,  ess: 2.950,  kl_eta_ex: 114.669,  kl_eta_in: 203.433,  kl_z_ex: 11.364,  kl_z_in: 4.545
symKL_DB_eta: 56.653,  symKL_DB_z: 20.136,  loss: -704.381,  ess: 2.966,  kl_eta_ex: 117.365,  kl_eta_in: 208.361,  kl_z_ex: 11.165,  kl_z_in: 4.293
symKL_DB_eta: 57.273,  symKL_DB_z: 18.900,  loss: -699.880,  ess: 2.983,  kl_eta_ex: 116.792,  kl_eta_in: 207.047,  kl_z_ex: 10.811,  kl_z_in: 4.048
symKL_DB_eta: 56.717,  symKL_DB_z: 17.533,  loss: -693.800,  ess: 3.001,  kl_eta_ex: 115.181,  kl_eta_in: 204.929,  kl_z_ex: 10.006,  kl_z_in: 3.710
symKL_DB_eta: 55.371,  symKL_DB_z: 16.804,  loss: -688.975,  ess: 3.016,  kl_eta_ex: 110.134,  kl_eta_in: 199.546,  kl_z_ex: 9.307,  kl_z_in: 3.420
symKL_DB_eta: 53.630,  symKL_DB_z: 15.848,  loss: -681.668,  ess: 3.027,  kl_eta_ex: 105.452,  kl_eta_in: 198.429,  kl_z_ex: 8.537,  kl_z_in: 3.116
symKL_DB_eta: 52.738,  symKL_DB_z: 14.848,  loss: -677.575,  ess: 3.039,  kl_eta_ex: 103.817,  kl_eta_in: 199.336,  kl_z_ex: 7.829,  kl_z_in: 2.899
symKL_DB_eta: 52.165,  symKL_DB_z: 14.000,  loss: -673.225,  ess: 3.051,  kl_eta_ex: 101.012,  kl_eta_in: 198.426,  kl_z_ex: 7.376,  kl_z_in: 2.692
symKL_DB_eta: 50.006,  symKL_DB_z: 12.615,  loss: -668.571,  ess: 3.060,  kl_eta_ex: 96.265,  kl_eta_in: 196.563,  kl_z_ex: 6.646,  kl_z_in: 2.474
symKL_DB_eta: 48.320,  symKL_DB_z: 12.043,  loss: -666.452,  ess: 3.065,  kl_eta_ex: 94.693,  kl_eta_in: 193.375,  kl_z_ex: 6.305,  kl_z_in: 2.332
symKL_DB_eta: 48.341,  symKL_DB_z: 11.284,  loss: -663.211,  ess: 3.072,  kl_eta_ex: 92.393,  kl_eta_in: 193.327,  kl_z_ex: 5.874,  kl_z_in: 2.174
symKL_DB_eta: 47.283,  symKL_DB_z: 10.506,  loss: -662.006,  ess: 3.077,  kl_eta_ex: 90.903,  kl_eta_in: 189.931,  kl_z_ex: 5.489,  kl_z_in: 2.023
symKL_DB_eta: 45.259,  symKL_DB_z: 9.907,  loss: -660.391,  ess: 3.082,  kl_eta_ex: 88.459,  kl_eta_in: 187.298,  kl_z_ex: 5.123,  kl_z_in: 1.887
symKL_DB_eta: 45.036,  symKL_DB_z: 9.097,  loss: -660.820,  ess: 3.090,  kl_eta_ex: 87.700,  kl_eta_in: 187.896,  kl_z_ex: 4.897,  kl_z_in: 1.768
symKL_DB_eta: 45.211,  symKL_DB_z: 8.919,  loss: -662.224,  ess: 3.096,  kl_eta_ex: 87.421,  kl_eta_in: 187.976,  kl_z_ex: 4.603,  kl_z_in: 1.654
symKL_DB_eta: 44.005,  symKL_DB_z: 8.078,  loss: -660.350,  ess: 3.103,  kl_eta_ex: 87.007,  kl_eta_in: 184.293,  kl_z_ex: 4.474,  kl_z_in: 1.534
symKL_DB_eta: 42.040,  symKL_DB_z: 7.903,  loss: -660.202,  ess: 3.122,  kl_eta_ex: 84.960,  kl_eta_in: 179.098,  kl_z_ex: 3.935,  kl_z_in: 1.368
symKL_DB_eta: 41.350,  symKL_DB_z: 7.987,  loss: -656.566,  ess: 3.143,  kl_eta_ex: 84.250,  kl_eta_in: 174.883,  kl_z_ex: 3.843,  kl_z_in: 1.300
symKL_DB_eta: 41.827,  symKL_DB_z: 7.233,  loss: -643.790,  ess: 3.173,  kl_eta_ex: 78.175,  kl_eta_in: 165.267,  kl_z_ex: 3.615,  kl_z_in: 1.200
symKL_DB_eta: 27.306,  symKL_DB_z: 4.368,  loss: -604.892,  ess: 3.199,  kl_eta_ex: 58.738,  kl_eta_in: 151.942,  kl_z_ex: 2.286,  kl_z_in: 0.880
symKL_DB_eta: 20.003,  symKL_DB_z: 3.277,  loss: -579.519,  ess: 3.224,  kl_eta_ex: 47.226,  kl_eta_in: 141.600,  kl_z_ex: 1.431,  kl_z_in: 0.683
symKL_DB_eta: 17.394,  symKL_DB_z: 3.127,  loss: -566.010,  ess: 3.236,  kl_eta_ex: 43.558,  kl_eta_in: 142.486,  kl_z_ex: 1.233,  kl_z_in: 0.627
symKL_DB_eta: 15.792,  symKL_DB_z: 3.122,  loss: -554.776,  ess: 3.256,  kl_eta_ex: 40.507,  kl_eta_in: 148.594,  kl_z_ex: 1.213,  kl_z_in: 0.616
symKL_DB_eta: 14.028,  symKL_DB_z: 3.098,  loss: -543.837,  ess: 3.281,  kl_eta_ex: 36.136,  kl_eta_in: 155.211,  kl_z_ex: 1.299,  kl_z_in: 0.660
symKL_DB_eta: 11.738,  symKL_DB_z: 3.568,  loss: -530.327,  ess: 3.331,  kl_eta_ex: 30.238,  kl_eta_in: 157.629,  kl_z_ex: 1.407,  kl_z_in: 0.681
symKL_DB_eta: 9.565,  symKL_DB_z: 4.155,  loss: -520.972,  ess: 3.445,  kl_eta_ex: 25.248,  kl_eta_in: 153.976,  kl_z_ex: 1.514,  kl_z_in: 0.672
symKL_DB_eta: 8.227,  symKL_DB_z: 4.416,  loss: -516.925,  ess: 3.557,  kl_eta_ex: 21.943,  kl_eta_in: 142.897,  kl_z_ex: 1.609,  kl_z_in: 0.673
symKL_DB_eta: 7.328,  symKL_DB_z: 4.582,  loss: -513.793,  ess: 3.667,  kl_eta_ex: 20.115,  kl_eta_in: 132.285,  kl_z_ex: 1.666,  kl_z_in: 0.660
symKL_DB_eta: 6.825,  symKL_DB_z: 4.637,  loss: -512.355,  ess: 3.745,  kl_eta_ex: 19.189,  kl_eta_in: 119.894,  kl_z_ex: 1.639,  kl_z_in: 0.638
symKL_DB_eta: 6.717,  symKL_DB_z: 4.600,  loss: -511.272,  ess: 3.786,  kl_eta_ex: 18.627,  kl_eta_in: 108.379,  kl_z_ex: 1.621,  kl_z_in: 0.622
symKL_DB_eta: 6.532,  symKL_DB_z: 4.312,  loss: -509.818,  ess: 3.819,  kl_eta_ex: 17.950,  kl_eta_in: 99.083,  kl_z_ex: 1.565,  kl_z_in: 0.592
symKL_DB_eta: 6.428,  symKL_DB_z: 4.001,  loss: -507.306,  ess: 3.849,  kl_eta_ex: 17.559,  kl_eta_in: 90.187,  kl_z_ex: 1.453,  kl_z_in: 0.558
symKL_DB_eta: 6.405,  symKL_DB_z: 3.935,  loss: -505.484,  ess: 3.868,  kl_eta_ex: 17.052,  kl_eta_in: 79.402,  kl_z_ex: 1.361,  kl_z_in: 0.521
symKL_DB_eta: 6.412,  symKL_DB_z: 3.735,  loss: -503.019,  ess: 3.888,  kl_eta_ex: 16.466,  kl_eta_in: 69.646,  kl_z_ex: 1.281,  kl_z_in: 0.489
symKL_DB_eta: 6.323,  symKL_DB_z: 3.363,  loss: -499.911,  ess: 3.901,  kl_eta_ex: 15.633,  kl_eta_in: 59.896,  kl_z_ex: 1.176,  kl_z_in: 0.449
symKL_DB_eta: 6.400,  symKL_DB_z: 3.125,  loss: -496.178,  ess: 3.917,  kl_eta_ex: 14.948,  kl_eta_in: 50.282,  kl_z_ex: 1.081,  kl_z_in: 0.412
symKL_DB_eta: 6.361,  symKL_DB_z: 2.931,  loss: -491.785,  ess: 3.924,  kl_eta_ex: 13.648,  kl_eta_in: 39.552,  kl_z_ex: 0.994,  kl_z_in: 0.374
symKL_DB_eta: 6.312,  symKL_DB_z: 2.733,  loss: -485.755,  ess: 3.929,  kl_eta_ex: 11.958,  kl_eta_in: 28.096,  kl_z_ex: 0.928,  kl_z_in: 0.341
