EUBO	ELBO	ESS	KLs_eta_ex	KLs_eta_in	KLs_z_ex	KLs_z_in
-210.132	-219.830	6.339	2.254	2.531	2.090	2.746
-210.036	-219.574	6.351	2.208	2.458	2.090	2.760
-210.271	-219.998	6.339	2.334	2.766	2.174	2.836
-210.136	-219.791	6.348	2.198	2.473	2.101	2.722
-210.096	-219.677	6.343	2.194	2.402	2.058	2.674
-210.170	-219.795	6.345	2.248	2.691	2.106	2.723
-210.224	-219.921	6.342	2.308	2.580	2.161	2.806
-210.123	-219.732	6.341	2.217	2.482	2.071	2.662
-210.125	-219.761	6.340	2.228	2.699	2.136	2.774
-210.317	-220.008	6.347	2.312	2.610	2.174	2.769
-210.169	-219.758	6.347	2.288	2.566	2.140	2.828
-210.328	-219.970	6.336	2.255	2.570	2.115	2.798
-210.291	-219.907	6.340	2.215	2.561	2.081	2.709
-210.408	-220.069	6.345	2.334	2.733	2.156	2.803
-210.168	-219.875	6.340	2.279	2.654	2.106	2.785
-210.252	-219.874	6.339	2.215	2.504	2.107	2.734
-210.087	-219.674	6.342	2.242	2.491	2.062	2.684
-210.319	-220.086	6.349	2.345	2.752	2.208	2.859
-210.110	-219.782	6.352	2.247	2.543	2.125	2.737
-210.414	-220.120	6.330	2.277	2.523	2.145	2.762
-210.013	-219.677	6.353	2.468	2.776	2.316	2.964
-210.304	-219.951	6.342	2.254	2.562	2.100	2.693
-210.414	-220.168	6.333	2.356	2.719	2.213	2.826
-210.150	-219.869	6.355	2.210	2.403	2.104	2.709
-210.098	-219.750	6.352	2.291	2.690	2.116	2.743
-210.402	-220.125	6.345	2.352	2.728	2.181	2.891
-210.286	-220.012	6.338	2.241	2.563	2.121	2.784
-210.218	-219.946	6.339	2.228	2.496	2.101	2.741
-210.116	-219.701	6.348	2.194	2.439	2.114	2.774
-210.082	-219.723	6.350	2.256	2.552	2.085	2.648
-210.285	-219.923	6.346	2.246	2.518	2.150	2.803
-210.202	-219.779	6.346	2.260	2.601	2.097	2.692
-210.391	-220.074	6.333	2.261	2.538	2.131	2.781
-210.249	-219.862	6.341	2.303	2.688	2.136	2.715
-210.103	-219.712	6.355	2.277	2.576	2.138	2.745
-210.213	-219.856	6.345	2.299	2.569	2.164	2.715
-210.246	-219.848	6.352	2.198	2.422	2.123	2.710
-210.164	-219.805	6.346	2.216	2.478	2.090	2.725
-210.154	-219.756	6.353	2.244	2.500	2.102	2.742
-210.027	-219.641	6.341	2.239	2.425	2.161	2.767
-210.374	-219.969	6.346	2.316	2.882	2.128	2.790
-210.274	-219.717	6.349	2.200	2.410	2.105	2.718
-210.133	-219.687	6.353	2.203	2.382	2.116	2.744
-210.338	-220.010	6.342	2.271	2.629	2.153	2.832
-210.082	-219.669	6.347	2.204	2.502	2.079	2.706
-210.224	-219.864	6.339	2.330	2.740	2.103	2.750
-210.129	-219.658	6.347	2.167	2.435	2.058	2.654
-210.350	-220.068	6.340	2.288	2.629	2.111	2.738
-210.150	-219.846	6.339	2.329	2.742	2.172	2.798
-210.068	-219.608	6.346	2.267	2.685	2.151	2.763
-210.344	-220.066	6.339	2.236	2.557	2.115	2.761
-210.432	-220.090	6.336	2.242	2.663	2.119	2.768
-210.143	-219.873	6.343	2.266	2.519	2.141	2.752
-210.345	-219.912	6.342	2.267	2.542	2.166	2.815
-210.139	-219.810	6.350	2.255	2.646	2.109	2.709
-210.277	-220.065	6.337	2.326	2.672	2.199	2.886
-210.426	-220.120	6.341	2.278	2.563	2.111	2.733
-210.423	-220.225	6.330	2.311	2.717	2.120	2.794
-210.089	-219.683	6.339	2.245	2.665	2.091	2.777
-210.259	-219.948	6.352	2.319	2.651	2.157	2.775
-210.251	-219.864	6.347	2.224	2.436	2.128	2.721
-210.305	-219.966	6.345	2.384	2.722	2.212	2.885
-209.979	-219.660	6.350	2.285	2.757	2.140	2.770
-210.017	-219.764	6.341	2.265	2.587	2.112	2.777
-210.558	-220.333	6.338	2.317	2.679	2.148	2.811
-210.139	-219.743	6.348	2.189	2.416	2.086	2.660
-210.396	-220.218	6.335	2.328	2.643	2.185	2.845
-210.038	-219.700	6.357	2.260	2.505	2.127	2.709
-210.125	-219.776	6.343	2.225	2.539	2.083	2.704
-210.325	-219.983	6.350	2.354	2.726	2.178	2.812
-210.100	-219.829	6.346	2.271	2.661	2.099	2.777
-210.183	-219.787	6.339	2.266	2.832	2.079	2.714
-210.285	-220.130	6.336	2.472	2.788	2.305	2.887
-210.387	-219.987	6.342	2.227	2.483	2.095	2.689
-209.997	-219.628	6.355	2.236	2.540	2.069	2.704
-210.239	-219.883	6.341	2.283	2.558	2.107	2.681
-210.221	-219.974	6.348	2.326	2.707	2.192	2.791
-210.123	-219.764	6.342	2.250	2.678	2.086	2.693
-210.132	-219.823	6.344	2.303	2.721	2.115	2.760
-210.119	-219.728	6.350	2.241	2.537	2.093	2.715
-210.159	-220.034	6.341	2.320	2.632	2.194	2.818
-209.901	-219.428	6.347	2.208	2.552	2.117	2.723
-210.294	-219.787	6.343	2.194	2.388	2.111	2.667
-210.194	-219.851	6.351	2.269	2.566	2.149	2.747
-209.975	-219.597	6.335	2.256	2.473	2.136	2.750
-210.064	-219.794	6.360	2.267	2.691	2.103	2.741
-210.195	-219.895	6.353	2.289	2.694	2.113	2.721
-210.103	-219.595	6.337	2.183	2.457	2.069	2.700
-209.858	-219.504	6.346	2.320	2.542	2.217	2.817
-210.139	-219.855	6.343	2.256	2.563	2.170	2.805
-210.143	-219.801	6.338	2.227	2.566	2.087	2.710
-209.889	-219.499	6.351	2.244	2.616	2.117	2.716
-210.236	-219.998	6.337	2.331	2.677	2.189	2.845
-210.079	-219.762	6.334	2.311	2.618	2.192	2.842
-210.045	-219.728	6.345	2.261	2.555	2.077	2.691
-210.161	-219.914	6.341	2.276	2.537	2.134	2.807
-210.044	-219.723	6.344	2.315	2.738	2.147	2.728
-210.252	-220.010	6.337	2.293	2.591	2.153	2.805
-210.105	-219.617	6.345	2.196	2.423	2.079	2.678
-210.182	-219.912	6.349	2.297	2.682	2.204	2.856
-210.056	-219.807	6.338	2.309	2.639	2.135	2.759
-210.097	-219.726	6.343	2.248	2.512	2.134	2.748
-210.256	-220.001	6.330	2.305	2.575	2.153	2.794
-210.110	-219.690	6.360	2.188	2.486	2.086	2.745
-209.984	-219.663	6.348	2.223	2.499	2.080	2.703
-210.243	-219.907	6.344	2.316	2.778	2.132	2.818
-210.241	-219.884	6.349	2.213	2.497	2.092	2.671
-210.481	-220.180	6.342	2.325	2.901	2.145	2.799
-210.319	-220.085	6.345	2.302	2.654	2.161	2.782
-210.560	-220.110	6.342	2.300	2.501	2.177	2.775
-210.233	-219.939	6.339	2.253	2.566	2.116	2.725
-210.291	-219.882	6.355	2.204	2.531	2.101	2.735
-210.181	-219.807	6.348	2.227	2.693	2.075	2.717
-210.365	-219.991	6.340	2.304	2.611	2.173	2.785
-210.127	-219.689	6.344	2.232	2.450	2.138	2.729
-209.990	-219.669	6.345	2.267	2.857	2.118	2.747
-210.531	-220.214	6.341	2.295	2.589	2.142	2.755
-210.247	-219.919	6.343	2.245	2.576	2.131	2.763
-210.272	-219.919	6.344	2.251	2.546	2.099	2.747
-210.205	-219.907	6.342	2.269	2.618	2.174	2.834
-210.202	-219.981	6.347	2.323	2.630	2.181	2.805
-210.256	-220.049	6.340	2.362	2.781	2.178	2.818
-210.142	-219.792	6.345	2.225	2.609	2.090	2.718
-210.119	-219.754	6.355	2.320	2.639	2.148	2.777
-210.115	-219.773	6.337	2.284	2.666	2.117	2.749
-210.439	-220.193	6.338	2.317	2.599	2.174	2.786
-210.231	-219.888	6.350	2.214	2.438	2.124	2.709
-210.127	-219.864	6.350	2.261	2.594	2.127	2.821
-210.372	-219.951	6.345	2.246	2.476	2.109	2.699
-210.235	-219.903	6.350	2.292	2.620	2.147	2.770
-210.087	-219.687	6.337	2.200	2.515	2.118	2.771
-210.114	-219.894	6.332	2.351	2.849	2.149	2.847
-210.280	-219.926	6.341	2.259	2.585	2.134	2.796
-210.160	-219.812	6.349	2.268	2.688	2.128	2.756
-210.244	-219.880	6.337	2.246	2.534	2.081	2.737
-210.193	-219.848	6.347	2.261	2.649	2.082	2.734
-210.248	-219.943	6.346	2.309	2.594	2.167	2.907
-210.060	-219.630	6.346	2.223	2.441	2.113	2.719
-210.363	-220.005	6.345	2.241	2.546	2.114	2.766
-210.421	-220.109	6.335	2.282	2.693	2.174	2.839
-210.073	-219.681	6.353	2.200	2.461	2.087	2.714
-210.279	-219.917	6.344	2.316	2.683	2.137	2.717
-210.030	-219.747	6.348	2.305	2.903	2.130	2.738
-210.173	-219.819	6.349	2.236	2.492	2.121	2.760
-210.331	-220.139	6.336	2.266	2.622	2.125	2.786
-210.437	-220.050	6.346	2.251	2.453	2.131	2.760
-210.238	-219.869	6.349	2.229	2.379	2.136	2.679
-210.235	-219.917	6.347	2.232	2.523	2.116	2.768
-210.504	-220.109	6.342	2.247	2.489	2.157	2.902
-210.292	-220.099	6.353	2.322	2.568	2.227	2.840
-210.334	-219.885	6.334	2.238	2.628	2.102	2.721
-210.308	-219.917	6.343	2.246	2.537	2.137	2.767
-210.108	-219.756	6.353	2.278	2.561	2.130	2.757
-210.234	-219.870	6.343	2.231	2.509	2.117	2.749
-210.166	-219.805	6.343	2.256	2.617	2.122	2.765
-209.963	-219.695	6.356	2.272	2.637	2.129	2.764
-210.178	-219.923	6.344	2.248	2.545	2.137	2.788
-210.334	-219.973	6.338	2.237	2.473	2.100	2.740
-209.931	-219.637	6.340	2.245	2.503	2.150	2.772
-210.113	-219.738	6.361	2.308	2.620	2.126	2.696
-210.335	-219.921	6.340	2.247	2.611	2.112	2.718
-210.210	-219.862	6.344	2.299	2.590	2.147	2.775
-210.180	-219.775	6.351	2.274	2.595	2.160	2.801
-210.161	-219.710	6.353	2.236	2.449	2.106	2.722
-210.127	-219.817	6.341	2.236	2.605	2.135	2.755
-210.345	-220.025	6.339	2.319	2.706	2.163	2.795
-210.365	-220.028	6.343	2.262	2.599	2.165	2.812
-210.482	-220.123	6.347	2.244	2.553	2.165	2.785
-210.394	-220.006	6.337	2.384	2.551	2.215	2.786
-209.977	-219.642	6.343	2.250	2.569	2.115	2.749
-210.191	-219.831	6.348	2.322	2.700	2.145	2.751
-210.162	-219.757	6.346	2.263	2.630	2.095	2.715
-210.207	-219.823	6.344	2.221	2.454	2.136	2.787
-210.574	-220.310	6.342	2.297	2.677	2.167	2.812
-210.080	-219.808	6.343	2.235	2.599	2.123	2.792
-210.252	-219.959	6.335	2.297	2.611	2.137	2.791
-210.363	-220.045	6.336	2.274	2.432	2.168	2.779
-210.159	-219.705	6.349	2.284	2.583	2.116	2.726
-210.288	-219.926	6.343	2.224	2.541	2.112	2.734
-210.122	-219.683	6.345	2.233	2.452	2.115	2.758
-210.207	-219.968	6.345	2.322	2.771	2.107	2.745
-210.293	-219.936	6.334	2.263	2.541	2.109	2.725
-210.279	-219.922	6.344	2.324	2.723	2.152	2.786
-210.048	-219.739	6.346	2.260	2.557	2.160	2.848
-210.291	-219.915	6.338	2.228	2.504	2.125	2.760
-210.431	-220.183	6.335	2.266	2.569	2.151	2.881
-210.359	-219.943	6.347	2.341	2.636	2.173	2.807
-210.121	-219.800	6.338	2.284	2.712	2.158	2.769
-210.200	-219.853	6.343	2.259	2.666	2.085	2.686
-210.309	-219.820	6.345	2.217	2.453	2.153	2.838
-210.130	-219.612	6.344	2.187	2.448	2.075	2.695
-210.435	-220.214	6.330	2.312	2.713	2.127	2.687
-210.253	-219.984	6.343	2.354	2.743	2.197	2.866
-210.170	-219.757	6.345	2.277	2.660	2.124	2.739
-210.282	-219.918	6.338	2.224	2.568	2.106	2.739
-210.049	-219.690	6.351	2.214	2.447	2.109	2.716
-210.183	-220.008	6.342	2.332	2.758	2.168	2.819
-210.204	-219.736	6.345	2.157	2.587	2.075	2.699
-210.174	-219.917	6.329	2.283	2.602	2.151	2.816
-210.419	-220.124	6.336	2.352	2.841	2.179	2.782
-210.165	-219.831	6.344	2.327	2.680	2.175	2.776
-210.282	-219.896	6.345	2.306	2.563	2.149	2.770
-210.531	-220.121	6.336	2.228	2.529	2.104	2.723
-210.299	-219.919	6.349	2.284	2.570	2.154	2.771
-210.205	-219.840	6.343	2.282	2.588	2.142	2.837
-210.323	-220.005	6.343	2.300	2.749	2.126	2.779
-210.370	-220.079	6.332	2.274	2.604	2.138	2.811
-210.076	-219.622	6.351	2.221	2.526	2.109	2.746
-210.213	-219.876	6.346	2.232	2.691	2.111	2.751
-210.303	-219.948	6.344	2.232	2.449	2.120	2.739
-210.315	-219.989	6.350	2.291	2.684	2.148	2.777
-210.145	-219.855	6.338	2.329	2.659	2.156	2.825
-210.252	-219.940	6.333	2.317	2.674	2.148	2.736
-210.336	-219.997	6.345	2.289	2.548	2.133	2.756
-210.025	-219.636	6.354	2.207	2.425	2.102	2.701
-210.360	-220.055	6.338	2.237	2.513	2.125	2.756
-210.199	-219.786	6.344	2.270	2.529	2.103	2.703
-210.237	-219.859	6.350	2.250	2.615	2.106	2.721
-210.302	-219.834	6.343	2.229	2.429	2.085	2.695
-210.173	-219.937	6.351	2.322	2.689	2.154	2.796
-210.315	-220.010	6.347	2.352	2.658	2.182	2.807
-210.128	-219.669	6.347	2.218	2.470	2.116	2.728
-210.235	-219.917	6.343	2.272	2.521	2.131	2.757
-210.324	-220.063	6.335	2.262	2.488	2.174	2.807
-210.228	-219.835	6.340	2.248	2.595	2.118	2.760
-210.305	-220.008	6.350	2.265	2.694	2.126	2.799
-210.253	-219.920	6.352	2.245	2.467	2.132	2.707
-210.345	-220.168	6.348	2.337	2.874	2.176	2.840
-210.282	-220.035	6.341	2.314	2.653	2.198	2.803
-210.181	-219.834	6.347	2.308	2.583	2.145	2.744
-210.032	-219.659	6.355	2.288	2.586	2.166	2.836
-210.129	-219.742	6.340	2.225	2.500	2.120	2.733
-210.107	-219.761	6.343	2.236	2.518	2.123	2.719
-210.475	-220.206	6.343	2.279	2.522	2.142	2.787
-209.976	-219.520	6.345	2.259	2.500	2.107	2.693
-210.306	-220.009	6.343	2.305	2.679	2.140	2.788
-210.046	-219.698	6.345	2.276	2.698	2.141	2.781
-210.192	-219.990	6.341	2.317	2.747	2.186	2.867
-210.375	-219.974	6.348	2.236	2.618	2.116	2.790
-210.083	-219.656	6.345	2.198	2.416	2.089	2.683
-210.210	-219.804	6.352	2.251	2.622	2.139	2.748
-210.401	-220.010	6.337	2.229	2.656	2.084	2.679
-210.069	-219.747	6.350	2.290	2.577	2.150	2.808
-210.039	-219.683	6.344	2.257	2.599	2.144	2.777
-209.893	-219.624	6.352	2.212	2.412	2.096	2.714
-210.333	-219.980	6.347	2.268	2.509	2.118	2.715
-210.188	-219.801	6.348	2.235	2.445	2.121	2.753
-210.277	-220.048	6.343	2.341	2.721	2.144	2.766
-210.207	-219.883	6.346	2.210	2.473	2.101	2.731
-210.238	-219.792	6.336	2.270	2.529	2.124	2.751
-209.934	-219.468	6.355	2.215	2.454	2.084	2.682
-210.314	-219.946	6.345	2.221	2.552	2.106	2.779
-210.024	-219.585	6.346	2.278	2.630	2.121	2.831
-210.136	-219.762	6.348	2.214	2.556	2.073	2.725
-210.128	-219.663	6.352	2.192	2.650	2.084	2.715
-210.073	-219.738	6.343	2.249	2.493	2.117	2.744
-210.067	-219.651	6.343	2.215	2.519	2.073	2.688
-210.355	-220.074	6.347	2.313	2.677	2.176	2.836
-210.287	-219.966	6.349	2.248	2.466	2.170	2.775
-210.197	-219.860	6.340	2.301	2.593	2.150	2.800
-210.004	-219.646	6.345	2.220	2.514	2.085	2.719
-210.419	-220.111	6.339	2.261	2.509	2.128	2.752
-210.073	-219.826	6.343	2.359	2.751	2.163	2.772
-210.135	-219.922	6.337	2.383	2.803	2.207	2.823
-210.010	-219.817	6.351	2.341	2.898	2.145	2.754
-210.273	-219.939	6.349	2.327	2.595	2.173	2.824
-210.219	-219.861	6.356	2.277	2.564	2.140	2.737
-210.162	-219.863	6.346	2.299	2.822	2.143	2.719
-210.056	-219.723	6.354	2.209	2.450	2.092	2.703
-210.187	-219.889	6.342	2.298	2.660	2.121	2.741
-210.407	-220.126	6.344	2.339	2.625	2.193	2.838
-210.192	-219.769	6.342	2.203	2.568	2.097	2.699
-210.292	-219.918	6.345	2.228	2.558	2.086	2.721
-210.154	-219.879	6.343	2.254	2.461	2.155	2.769
-210.222	-219.704	6.349	2.234	2.448	2.107	2.671
-210.100	-219.802	6.346	2.290	2.544	2.189	2.825
-210.479	-220.193	6.338	2.282	2.575	2.157	2.806
-210.351	-220.033	6.339	2.306	2.608	2.165	2.806
-210.271	-219.857	6.356	2.350	2.731	2.163	2.778
-210.310	-220.040	6.334	2.260	2.623	2.118	2.737
-210.195	-219.985	6.334	2.258	2.507	2.148	2.779
-210.197	-219.795	6.347	2.201	2.492	2.104	2.705
-210.134	-219.766	6.351	2.188	2.446	2.073	2.717
-210.171	-219.697	6.356	2.285	2.706	2.121	2.809
-209.988	-219.670	6.354	2.275	2.463	2.171	2.740
-210.225	-219.987	6.342	2.311	2.713	2.174	2.798
-210.358	-220.039	6.335	2.309	2.686	2.108	2.708
-210.519	-220.212	6.337	2.291	2.587	2.124	2.727
-210.148	-219.732	6.343	2.248	2.464	2.121	2.718
-210.331	-219.908	6.343	2.295	2.727	2.158	2.797
-210.332	-220.128	6.339	2.303	2.698	2.132	2.796
-210.478	-220.178	6.335	2.324	2.743	2.153	2.808
-210.303	-219.963	6.339	2.333	2.625	2.178	2.824
-210.244	-219.974	6.343	2.251	2.452	2.155	2.739
-210.171	-219.827	6.339	2.248	2.581	2.136	2.802
-210.215	-219.776	6.341	2.218	2.484	2.137	2.817
-210.420	-220.056	6.337	2.253	2.603	2.156	2.749
-209.962	-219.657	6.353	2.240	2.565	2.155	2.812
-210.086	-219.691	6.346	2.272	2.598	2.078	2.707
-210.152	-219.976	6.348	2.313	2.636	2.174	2.835
-210.139	-219.675	6.351	2.190	2.415	2.079	2.736
-210.092	-219.810	6.345	2.282	2.649	2.113	2.771
-210.383	-220.181	6.338	2.347	2.791	2.195	2.924
-210.272	-219.882	6.344	2.251	2.541	2.153	2.772
-210.214	-219.915	6.341	2.270	2.649	2.149	2.821
-210.233	-219.888	6.341	2.393	2.613	2.213	2.758
-210.289	-220.009	6.342	2.409	2.637	2.276	2.884
-210.029	-219.747	6.342	2.318	2.785	2.174	2.804
-210.239	-219.906	6.339	2.297	2.761	2.150	2.834
-210.231	-220.059	6.333	2.324	2.689	2.156	2.776
-210.102	-219.778	6.341	2.246	2.606	2.124	2.778
-210.126	-219.645	6.360	2.235	2.452	2.127	2.729
-210.037	-219.597	6.345	2.302	2.598	2.160	2.797
-210.195	-219.918	6.342	2.264	2.503	2.131	2.684
-210.255	-219.950	6.339	2.271	2.563	2.117	2.769
-210.365	-219.934	6.335	2.261	2.569	2.131	2.730
-210.238	-219.906	6.351	2.312	2.671	2.145	2.821
-210.202	-219.798	6.344	2.231	2.570	2.132	2.772
-210.149	-219.781	6.340	2.223	2.516	2.096	2.723
-210.112	-219.759	6.343	2.201	2.516	2.071	2.726
-210.314	-219.962	6.349	2.263	2.525	2.135	2.733
-210.213	-219.863	6.343	2.258	2.477	2.131	2.753
-210.266	-219.991	6.332	2.282	2.548	2.133	2.743
-210.034	-219.762	6.350	2.233	2.527	2.159	2.796
-210.547	-220.201	6.353	2.308	2.615	2.182	2.791
-210.060	-219.740	6.338	2.308	2.648	2.160	2.785
-210.476	-220.098	6.347	2.322	2.602	2.168	2.814
-210.051	-219.556	6.345	2.173	2.357	2.083	2.698
-210.251	-219.814	6.338	2.273	2.503	2.136	2.712
-210.082	-219.769	6.348	2.302	2.664	2.126	2.751
-210.563	-220.142	6.346	2.260	2.441	2.125	2.705
-210.214	-219.971	6.345	2.284	2.675	2.116	2.770
-210.091	-219.749	6.344	2.248	2.617	2.098	2.686
-210.075	-219.738	6.348	2.244	2.587	2.124	2.796
-210.315	-219.914	6.345	2.251	2.502	2.150	2.817
-210.273	-219.932	6.345	2.271	2.642	2.097	2.708
-210.190	-219.802	6.347	2.245	2.653	2.127	2.755
-210.253	-219.911	6.334	2.229	2.528	2.096	2.720
-210.125	-219.818	6.347	2.322	2.658	2.151	2.790
-210.140	-219.782	6.344	2.280	2.556	2.124	2.718
-210.456	-220.050	6.337	2.251	2.601	2.117	2.689
-210.223	-219.877	6.351	2.283	2.576	2.133	2.789
-210.107	-219.774	6.349	2.275	2.535	2.106	2.698
-210.181	-219.822	6.345	2.338	2.744	2.126	2.745
-210.194	-219.909	6.343	2.272	2.577	2.148	2.801
-210.219	-219.728	6.349	2.191	2.429	2.071	2.702
-210.239	-219.914	6.338	2.346	2.760	2.170	2.898
-209.976	-219.642	6.344	2.263	2.626	2.124	2.836
-210.455	-220.039	6.345	2.306	2.544	2.160	2.736
-210.166	-219.896	6.344	2.280	2.574	2.130	2.774
-210.364	-220.058	6.339	2.301	2.726	2.151	2.807
-210.146	-219.839	6.348	2.263	2.506	2.157	2.812
-210.295	-219.902	6.346	2.298	2.610	2.120	2.799
-210.195	-219.792	6.336	2.295	2.668	2.107	2.807
-210.054	-219.769	6.333	2.243	2.565	2.139	2.775
-210.321	-219.969	6.338	2.300	2.655	2.133	2.783
-210.248	-219.893	6.347	2.275	2.579	2.145	2.779
-210.220	-219.898	6.350	2.286	2.720	2.165	2.817
-210.263	-219.968	6.346	2.291	2.621	2.190	2.818
-210.437	-220.008	6.353	2.256	2.686	2.112	2.730
-210.092	-219.741	6.345	2.269	2.605	2.125	2.785
-210.155	-219.737	6.352	2.190	2.435	2.092	2.732
-210.278	-219.958	6.343	2.243	2.685	2.147	2.806
-210.218	-219.812	6.335	2.285	2.708	2.135	2.749
-210.290	-219.933	6.346	2.254	2.604	2.093	2.745
-210.227	-219.837	6.343	2.277	2.736	2.088	2.699
-210.156	-219.757	6.352	2.254	2.638	2.125	2.735
-210.115	-219.774	6.351	2.400	2.570	2.277	2.867
-210.383	-219.929	6.346	2.344	2.818	2.170	2.789
-210.171	-219.847	6.337	2.217	2.500	2.121	2.774
-210.314	-219.913	6.349	2.275	2.631	2.152	2.777
-210.350	-219.895	6.341	2.251	2.722	2.092	2.759
-210.218	-219.803	6.352	2.306	2.707	2.148	2.731
-210.218	-219.869	6.343	2.259	2.501	2.154	2.759
-210.109	-219.719	6.343	2.321	2.670	2.125	2.735
-210.144	-219.691	6.347	2.280	2.572	2.165	2.739
-210.310	-219.948	6.344	2.274	2.521	2.159	2.800
-210.217	-219.923	6.353	2.258	2.596	2.141	2.757
-210.153	-219.777	6.340	2.284	2.579	2.110	2.726
-210.089	-219.695	6.348	2.192	2.459	2.095	2.748
-210.198	-219.989	6.337	2.284	2.639	2.139	2.851
-210.274	-219.880	6.354	2.297	2.591	2.144	2.764
-209.964	-219.747	6.348	2.338	2.652	2.163	2.792
-210.271	-219.968	6.344	2.334	2.702	2.185	2.842
-210.162	-219.781	6.346	2.258	2.615	2.103	2.751
-210.388	-220.117	6.336	2.199	2.454	2.142	2.784
-210.222	-219.846	6.346	2.268	2.577	2.186	2.880
-209.967	-219.609	6.355	2.235	2.578	2.114	2.726
-210.324	-220.053	6.335	2.371	2.800	2.179	2.793
-210.268	-219.904	6.335	2.272	2.608	2.140	2.774
-209.906	-219.585	6.345	2.259	2.551	2.113	2.786
-210.061	-219.701	6.355	2.230	2.501	2.105	2.728
-210.142	-219.744	6.356	2.253	2.683	2.077	2.788
-210.182	-219.815	6.337	2.312	2.697	2.145	2.774
-210.418	-220.013	6.340	2.236	2.462	2.128	2.801
-210.134	-219.845	6.345	2.219	2.527	2.130	2.856
-209.978	-219.639	6.341	2.256	2.617	2.121	2.728
-210.395	-220.127	6.334	2.286	2.559	2.186	2.782
-210.246	-219.914	6.354	2.264	2.554	2.153	2.822
-210.138	-219.819	6.349	2.322	2.617	2.211	2.879
-210.075	-219.691	6.358	2.185	2.399	2.109	2.748
-210.381	-220.143	6.336	2.390	2.900	2.152	2.831
-210.226	-219.962	6.332	2.300	2.680	2.146	2.812
-210.213	-219.847	6.340	2.266	2.576	2.144	2.804
-210.381	-220.053	6.347	2.282	2.620	2.133	2.765
-210.564	-220.201	6.330	2.277	2.611	2.121	2.755
-210.099	-219.821	6.349	2.254	2.491	2.146	2.781
-210.058	-219.878	6.345	2.291	2.582	2.180	2.823
-210.235	-219.931	6.348	2.240	2.416	2.110	2.708
-210.266	-219.993	6.347	2.250	2.527	2.131	2.767
-210.198	-219.904	6.354	2.286	2.655	2.161	2.792
-210.270	-219.722	6.345	2.200	2.491	2.071	2.706
-210.474	-220.163	6.342	2.266	2.507	2.119	2.745
-210.501	-220.087	6.333	2.303	2.733	2.148	2.816
-210.054	-219.723	6.348	2.220	2.501	2.129	2.811
-210.202	-219.831	6.342	2.261	2.558	2.126	2.766
-210.144	-219.759	6.345	2.241	2.579	2.096	2.685
-210.277	-219.751	6.350	2.211	2.536	2.100	2.729
-209.942	-219.666	6.345	2.241	2.472	2.091	2.715
-210.357	-219.918	6.336	2.277	2.520	2.139	2.678
-210.300	-219.949	6.341	2.264	2.517	2.160	2.796
-210.241	-219.785	6.333	2.245	2.510	2.108	2.698
-210.510	-220.241	6.344	2.278	2.630	2.159	2.851
-210.268	-220.035	6.343	2.325	2.627	2.168	2.800
-210.237	-219.989	6.334	2.325	2.757	2.181	2.855
-210.193	-219.785	6.358	2.258	2.587	2.105	2.770
-210.336	-219.999	6.343	2.220	2.491	2.085	2.689
-210.276	-219.945	6.343	2.271	2.590	2.155	2.796
-210.157	-219.770	6.340	2.199	2.399	2.089	2.665
-210.137	-219.807	6.349	2.258	2.665	2.146	2.806
-210.141	-219.748	6.335	2.282	2.610	2.127	2.792
-210.129	-219.780	6.343	2.313	2.707	2.119	2.769
-210.090	-219.872	6.347	2.250	2.580	2.101	2.741
-209.975	-219.655	6.342	2.211	2.420	2.126	2.770
-210.375	-219.996	6.330	2.266	2.500	2.107	2.697
-210.144	-219.761	6.355	2.240	2.510	2.128	2.752
-210.280	-219.995	6.352	2.293	2.707	2.165	2.842
-210.092	-219.686	6.346	2.192	2.431	2.117	2.755
-210.286	-219.883	6.354	2.259	2.578	2.098	2.696
-210.135	-219.814	6.349	2.245	2.643	2.097	2.808
-210.277	-219.891	6.342	2.266	2.564	2.134	2.769
-210.154	-219.782	6.338	2.205	2.497	2.078	2.712
-210.191	-219.879	6.339	2.217	2.521	2.110	2.736
-210.125	-219.773	6.350	2.306	2.719	2.126	2.801
-210.451	-220.120	6.335	2.303	2.625	2.164	2.857
-210.097	-219.736	6.351	2.262	2.552	2.130	2.731
-210.236	-219.882	6.351	2.300	2.566	2.172	2.801
-210.358	-219.910	6.338	2.239	2.511	2.135	2.779
-210.269	-219.989	6.343	2.254	2.608	2.133	2.813
-210.105	-219.708	6.346	2.222	2.427	2.140	2.758
-210.286	-219.945	6.353	2.246	2.597	2.105	2.781
-210.158	-219.900	6.336	2.296	2.719	2.131	2.853
-210.223	-219.821	6.344	2.232	2.551	2.125	2.762
-210.407	-219.901	6.346	2.243	2.511	2.085	2.669
-210.285	-219.993	6.346	2.304	2.673	2.162	2.821
-210.169	-219.787	6.362	2.265	2.547	2.150	2.769
-210.140	-219.817	6.346	2.293	2.614	2.153	2.800
-210.252	-219.916	6.353	2.283	2.744	2.134	2.857
-210.399	-220.186	6.340	2.372	2.678	2.211	2.823
-210.265	-219.831	6.339	2.256	2.762	2.103	2.787
-210.267	-219.819	6.348	2.281	2.586	2.144	2.739
-209.990	-219.634	6.353	2.240	2.517	2.094	2.745
-210.236	-219.791	6.346	2.249	2.602	2.089	2.696
-210.059	-219.724	6.344	2.220	2.510	2.127	2.751
-210.097	-219.778	6.342	2.287	2.677	2.117	2.812
