(278s) loss: 359.651,  ess: 3.350,  kl_eta_ex: 358.597,  kl_eta_in: 90.351,  kl_z_ex: 3.154,  kl_z_in: 0.515
(251s) loss: 294.039,  ess: 3.770,  kl_eta_ex: 223.826,  kl_eta_in: 88.098,  kl_z_ex: 1.653,  kl_z_in: 0.365
(250s) loss: 258.575,  ess: 4.135,  kl_eta_ex: 150.103,  kl_eta_in: 91.125,  kl_z_ex: 0.868,  kl_z_in: 0.259
(252s) loss: 236.936,  ess: 4.469,  kl_eta_ex: 113.005,  kl_eta_in: 96.401,  kl_z_ex: 0.495,  kl_z_in: 0.184
(251s) loss: 219.365,  ess: 4.680,  kl_eta_ex: 94.900,  kl_eta_in: 99.336,  kl_z_ex: 0.343,  kl_z_in: 0.144
(256s) loss: 208.087,  ess: 4.791,  kl_eta_ex: 83.476,  kl_eta_in: 97.206,  kl_z_ex: 0.278,  kl_z_in: 0.123
(257s) loss: 200.905,  ess: 4.856,  kl_eta_ex: 73.902,  kl_eta_in: 91.854,  kl_z_ex: 0.236,  kl_z_in: 0.111
(251s) loss: 194.268,  ess: 4.898,  kl_eta_ex: 66.020,  kl_eta_in: 86.453,  kl_z_ex: 0.210,  kl_z_in: 0.103
(253s) loss: 189.876,  ess: 4.930,  kl_eta_ex: 60.582,  kl_eta_in: 82.991,  kl_z_ex: 0.190,  kl_z_in: 0.097
(255s) loss: 187.677,  ess: 4.956,  kl_eta_ex: 57.843,  kl_eta_in: 81.631,  kl_z_ex: 0.182,  kl_z_in: 0.094
(253s) loss: 186.438,  ess: 4.971,  kl_eta_ex: 56.701,  kl_eta_in: 80.739,  kl_z_ex: 0.181,  kl_z_in: 0.093
(252s) loss: 184.144,  ess: 4.966,  kl_eta_ex: 56.755,  kl_eta_in: 80.865,  kl_z_ex: 0.186,  kl_z_in: 0.094
(250s) loss: 182.004,  ess: 4.958,  kl_eta_ex: 56.949,  kl_eta_in: 81.094,  kl_z_ex: 0.193,  kl_z_in: 0.095
