symKL_DB_eta: 2.352,  symKL_DB_z: 1.580,  loss: -459.105,  ess: 8.314,  kl_eta_ex: 0.005,  kl_eta_in: 0.004,  kl_z_ex: 0.280,  kl_z_in: 0.112
symKL_DB_eta: 2.335,  symKL_DB_z: 1.636,  loss: -459.029,  ess: 8.315,  kl_eta_ex: 0.006,  kl_eta_in: 0.005,  kl_z_ex: 0.278,  kl_z_in: 0.111
symKL_DB_eta: 2.392,  symKL_DB_z: 1.606,  loss: -459.137,  ess: 8.313,  kl_eta_ex: 0.006,  kl_eta_in: 0.005,  kl_z_ex: 0.278,  kl_z_in: 0.111
symKL_DB_eta: 2.325,  symKL_DB_z: 1.641,  loss: -459.357,  ess: 8.326,  kl_eta_ex: 0.006,  kl_eta_in: 0.005,  kl_z_ex: 0.273,  kl_z_in: 0.109
symKL_DB_eta: 2.349,  symKL_DB_z: 1.631,  loss: -459.292,  ess: 8.315,  kl_eta_ex: 0.006,  kl_eta_in: 0.005,  kl_z_ex: 0.273,  kl_z_in: 0.108
symKL_DB_eta: 2.525,  symKL_DB_z: 1.570,  loss: -459.450,  ess: 8.318,  kl_eta_ex: 0.005,  kl_eta_in: 0.005,  kl_z_ex: 0.260,  kl_z_in: 0.106
symKL_DB_eta: 2.326,  symKL_DB_z: 1.755,  loss: -459.149,  ess: 8.324,  kl_eta_ex: 0.006,  kl_eta_in: 0.005,  kl_z_ex: 0.257,  kl_z_in: 0.103
symKL_DB_eta: 2.359,  symKL_DB_z: 1.639,  loss: -459.213,  ess: 8.323,  kl_eta_ex: 0.006,  kl_eta_in: 0.005,  kl_z_ex: 0.256,  kl_z_in: 0.104
symKL_DB_eta: 2.343,  symKL_DB_z: 1.623,  loss: -459.140,  ess: 8.321,  kl_eta_ex: 0.006,  kl_eta_in: 0.005,  kl_z_ex: 0.251,  kl_z_in: 0.103
symKL_DB_eta: 2.355,  symKL_DB_z: 1.541,  loss: -459.295,  ess: 8.317,  kl_eta_ex: 0.006,  kl_eta_in: 0.005,  kl_z_ex: 0.247,  kl_z_in: 0.100
