EUBO	ELBO	ESS	KLs_eta_ex	KLs_eta_in	KLs_z_ex	KLs_z_in
-211.339	-220.796	6.232	1.507	1.522	1.902	2.241
-211.165	-220.606	6.236	1.537	1.542	1.908	2.284
-211.666	-221.003	6.222	1.515	1.554	1.907	2.398
-210.936	-220.424	6.234	1.544	1.572	1.908	2.318
-211.262	-220.678	6.228	1.505	1.521	1.917	2.316
-211.509	-220.965	6.217	1.538	1.605	1.935	2.417
-211.628	-221.262	6.225	1.575	1.603	1.962	2.345
-211.403	-220.857	6.232	1.538	1.653	1.954	2.564
-211.070	-220.555	6.231	1.527	1.560	1.914	2.372
-211.265	-220.702	6.245	1.547	1.547	1.919	2.321
-211.412	-220.850	6.228	1.512	1.518	1.896	2.287
-211.563	-220.973	6.231	1.537	1.612	1.955	2.472
-211.298	-220.746	6.224	1.563	1.838	1.999	2.598
-211.172	-220.577	6.238	1.493	1.499	1.869	2.230
-211.028	-220.403	6.243	1.521	1.549	1.924	2.299
-210.960	-220.536	6.243	1.530	1.547	1.910	2.296
-211.300	-220.801	6.217	1.533	1.639	1.953	2.526
-211.701	-221.175	6.213	1.554	1.595	1.904	2.347
-211.311	-220.574	6.236	1.509	1.555	1.927	2.287
-211.203	-220.718	6.229	1.518	1.534	1.881	2.302
-211.360	-220.728	6.230	1.520	1.530	1.934	2.278
-211.264	-220.713	6.235	1.528	1.550	1.933	2.331
-211.446	-220.777	6.235	1.512	1.524	1.917	2.309
-211.190	-220.438	6.235	1.483	1.522	1.862	2.288
-211.819	-221.298	6.220	1.558	1.580	1.929	2.304
-211.345	-220.726	6.234	1.483	1.502	1.897	2.307
-211.594	-220.959	6.237	1.531	1.622	1.918	2.435
-211.336	-220.734	6.237	1.500	1.506	1.883	2.264
-211.203	-220.674	6.225	1.545	1.579	1.933	2.335
-211.311	-220.702	6.232	1.512	1.547	1.916	2.353
-211.396	-220.729	6.236	1.525	1.618	1.969	2.409
-211.462	-220.898	6.221	1.519	1.532	1.900	2.264
-211.390	-220.889	6.225	1.506	1.504	1.919	2.314
-211.030	-220.317	6.249	1.502	1.515	1.889	2.254
-211.286	-220.683	6.222	1.582	1.574	2.033	2.324
-211.162	-220.605	6.229	1.549	1.592	1.930	2.354
-211.503	-220.843	6.229	1.517	1.532	1.915	2.334
-211.185	-220.555	6.238	1.487	1.497	1.875	2.275
-211.557	-221.105	6.213	1.535	1.576	1.923	2.356
-211.183	-220.546	6.228	1.511	1.559	1.919	2.335
-211.300	-220.717	6.246	1.526	1.539	1.936	2.354
-211.679	-221.155	6.237	1.571	1.567	1.989	2.346
-211.095	-220.649	6.235	1.546	1.613	1.975	2.506
-211.445	-220.813	6.232	1.537	1.550	1.925	2.320
-211.586	-220.893	6.221	1.547	1.566	1.955	2.448
-211.457	-220.849	6.230	1.518	1.605	1.934	2.387
-211.703	-221.212	6.224	1.522	1.569	1.914	2.346
-211.578	-220.912	6.224	1.533	1.589	1.901	2.379
-211.344	-220.765	6.224	1.552	1.574	1.926	2.269
-211.558	-221.140	6.219	1.554	1.942	1.975	2.420
-211.395	-220.794	6.224	1.533	1.543	1.935	2.294
-211.348	-220.799	6.239	1.508	1.540	1.919	2.341
-211.099	-220.538	6.245	1.518	1.521	1.887	2.254
-210.970	-220.377	6.233	1.521	1.705	1.928	2.386
-211.301	-220.722	6.228	1.492	1.516	1.877	2.254
-211.341	-220.690	6.242	1.529	1.565	1.923	2.457
-211.700	-221.008	6.233	1.535	1.556	1.954	2.389
-211.341	-220.802	6.225	1.551	1.583	1.938	2.361
-211.434	-220.839	6.233	1.521	1.544	1.928	2.327
-211.606	-221.058	6.220	1.569	1.587	1.942	2.369
-211.320	-220.762	6.243	1.517	1.550	1.913	2.341
-210.972	-220.360	6.229	1.516	1.516	1.933	2.265
-210.926	-220.390	6.225	1.511	1.526	1.903	2.294
-211.347	-220.720	6.229	1.509	1.592	1.912	2.346
-211.129	-220.576	6.245	1.508	1.568	1.933	2.457
-211.578	-220.987	6.214	1.566	1.656	1.944	2.455
-211.490	-220.918	6.240	1.543	1.561	1.965	2.384
-211.177	-220.459	6.241	1.495	1.513	1.881	2.253
-211.466	-220.796	6.225	1.485	1.509	1.879	2.298
-211.148	-220.604	6.225	1.547	1.585	1.975	2.421
-211.175	-220.441	6.234	1.492	1.525	1.899	2.306
-211.073	-220.387	6.241	1.503	1.521	1.886	2.310
-211.325	-220.689	6.234	1.511	1.515	1.886	2.342
-211.417	-220.976	6.228	1.551	1.563	1.934	2.307
-211.474	-220.871	6.235	1.632	1.584	2.063	2.378
-211.170	-220.530	6.235	1.526	1.581	1.969	2.353
-211.280	-220.802	6.233	1.578	2.052	2.024	2.569
-211.320	-220.797	6.224	1.535	1.552	1.896	2.279
-211.277	-220.696	6.238	1.553	1.648	1.934	2.462
-211.370	-220.800	6.232	1.554	1.564	1.950	2.351
-211.419	-220.857	6.235	1.549	1.573	1.904	2.307
-211.549	-220.969	6.221	1.522	1.543	1.939	2.315
-211.674	-221.097	6.228	1.509	1.520	1.923	2.301
-211.330	-220.779	6.235	1.549	1.572	1.939	2.316
-211.174	-220.578	6.235	1.513	1.526	1.902	2.251
-211.286	-220.759	6.220	1.564	1.653	1.943	2.391
-210.875	-220.303	6.239	1.513	1.537	1.879	2.256
-211.396	-220.842	6.238	1.535	1.595	1.916	2.417
-211.559	-220.975	6.217	1.522	1.544	1.932	2.443
-211.277	-220.664	6.233	1.508	1.528	1.890	2.251
-210.692	-220.002	6.246	1.513	1.564	1.880	2.350
-211.512	-220.807	6.229	1.481	1.508	1.884	2.298
-211.574	-220.943	6.228	1.496	1.534	1.899	2.308
-211.116	-220.507	6.233	1.533	1.557	1.935	2.306
-211.255	-220.689	6.222	1.526	1.536	1.913	2.302
-211.563	-221.114	6.214	1.528	1.561	1.939	2.347
-210.989	-220.377	6.244	1.507	1.527	1.897	2.281
-211.183	-220.622	6.230	1.529	1.562	1.909	2.297
-211.129	-220.623	6.226	1.497	1.511	1.902	2.219
-211.161	-220.474	6.233	1.520	1.530	1.889	2.269
-211.440	-220.888	6.226	1.505	1.565	1.916	2.335
-211.023	-220.424	6.240	1.505	1.532	1.897	2.379
-211.218	-220.569	6.232	1.520	1.529	1.927	2.326
-211.256	-220.644	6.230	1.501	1.553	1.916	2.381
-211.423	-220.852	6.241	1.556	1.586	1.936	2.354
-211.389	-220.761	6.222	1.492	1.545	1.915	2.374
-211.053	-220.493	6.238	1.498	1.512	1.870	2.251
-211.509	-220.817	6.229	1.528	1.571	1.926	2.350
-211.299	-220.707	6.235	1.510	1.542	1.929	2.343
-211.470	-220.814	6.221	1.501	1.555	1.875	2.358
-211.140	-220.641	6.233	1.524	1.549	1.949	2.377
-210.952	-220.311	6.234	1.513	1.568	1.906	2.324
-210.963	-220.287	6.232	1.531	1.540	1.909	2.336
-211.330	-220.789	6.236	1.543	1.615	1.926	2.381
-211.241	-220.539	6.240	1.499	1.494	1.917	2.327
-211.439	-220.768	6.223	1.525	1.536	1.935	2.352
-211.566	-220.993	6.234	1.552	1.600	1.905	2.375
-211.190	-220.629	6.230	1.550	1.572	1.961	2.399
-211.472	-220.918	6.240	1.564	1.592	1.949	2.405
-211.401	-220.664	6.235	1.487	1.500	1.861	2.289
-211.480	-220.930	6.228	1.496	1.573	1.905	2.428
-210.944	-220.352	6.240	1.542	1.554	1.918	2.331
-210.866	-220.357	6.236	1.505	1.508	1.899	2.239
-211.103	-220.664	6.233	1.538	1.580	1.930	2.349
-211.273	-220.646	6.231	1.496	1.540	1.908	2.334
-211.350	-220.848	6.228	1.538	1.556	1.917	2.338
-212.091	-221.399	6.221	1.504	1.561	1.903	2.439
-211.187	-220.490	6.238	1.508	1.524	1.895	2.326
-211.189	-220.611	6.218	1.503	1.528	1.904	2.339
-211.071	-220.555	6.232	1.515	1.534	1.922	2.302
-210.792	-220.194	6.239	1.538	1.645	1.917	2.429
-210.938	-220.392	6.238	1.517	1.517	1.893	2.218
-211.722	-221.308	6.227	1.552	1.568	1.927	2.327
-211.792	-221.205	6.222	1.510	1.526	1.912	2.310
-211.518	-220.935	6.217	1.516	1.525	1.900	2.250
-211.164	-220.545	6.236	1.540	1.557	1.903	2.286
-211.090	-220.409	6.253	1.504	1.573	1.903	2.413
-211.401	-220.893	6.240	1.536	1.555	1.913	2.328
-211.528	-220.825	6.236	1.492	1.515	1.901	2.284
-211.286	-220.676	6.238	1.518	1.522	1.939	2.394
-211.209	-220.671	6.238	1.509	1.520	1.893	2.328
-211.390	-220.872	6.225	1.513	1.525	1.903	2.337
-211.651	-221.027	6.230	1.527	1.669	1.941	2.479
-211.200	-220.556	6.235	1.515	1.551	1.938	2.427
-211.400	-220.716	6.225	1.503	1.541	1.909	2.408
-211.657	-220.977	6.236	1.526	1.563	1.927	2.376
-211.343	-220.799	6.226	1.525	1.590	1.908	2.400
-211.013	-220.480	6.248	1.506	1.567	1.897	2.365
-211.335	-220.852	6.225	1.554	1.634	1.999	2.580
-211.691	-221.157	6.221	1.547	1.701	1.960	2.480
-211.353	-220.767	6.239	1.503	1.512	1.923	2.345
-211.057	-220.330	6.240	1.495	1.509	1.881	2.298
-211.803	-221.281	6.219	1.520	1.535	1.927	2.364
-211.319	-220.725	6.235	1.535	1.555	1.948	2.338
-211.230	-220.772	6.236	1.543	1.577	1.942	2.337
-211.548	-221.032	6.223	1.522	1.535	1.916	2.326
-211.532	-220.881	6.229	1.542	1.584	1.919	2.399
-211.198	-220.613	6.241	1.536	1.617	1.939	2.477
-211.472	-220.962	6.223	1.562	1.591	1.957	2.393
-211.596	-220.836	6.232	1.488	1.512	1.874	2.314
-211.311	-220.662	6.238	1.491	1.535	1.881	2.329
-211.616	-221.064	6.219	1.537	1.565	1.928	2.425
-211.599	-221.012	6.231	1.564	1.660	1.930	2.436
-211.294	-220.707	6.235	1.535	1.547	1.943	2.329
-211.205	-220.459	6.232	1.525	1.573	1.892	2.307
-211.226	-220.580	6.236	1.488	1.503	1.914	2.310
-210.875	-220.306	6.246	1.495	1.506	1.900	2.336
-211.249	-220.575	6.230	1.515	1.534	1.920	2.319
-211.691	-221.067	6.229	1.531	1.661	1.925	2.464
-211.831	-221.329	6.223	1.544	1.570	1.947	2.483
-211.197	-220.628	6.228	1.521	1.555	1.903	2.405
-211.320	-220.701	6.237	1.532	1.585	1.911	2.453
-211.558	-221.017	6.229	1.528	1.587	1.980	2.444
-211.258	-220.630	6.233	1.528	1.555	1.930	2.350
-211.391	-220.896	6.226	1.525	1.579	1.932	2.374
-211.348	-220.824	6.235	1.537	1.554	1.913	2.362
-211.269	-220.663	6.229	1.549	1.557	1.909	2.266
-211.389	-220.809	6.228	1.524	1.586	1.924	2.476
-211.137	-220.412	6.240	1.503	1.530	1.941	2.416
-211.620	-221.122	6.218	1.546	1.565	1.952	2.355
-211.004	-220.500	6.244	1.546	1.597	1.941	2.427
-211.333	-220.682	6.235	1.531	1.582	1.925	2.478
-211.533	-220.841	6.224	1.525	1.539	1.943	2.337
-210.961	-220.476	6.228	1.543	1.577	1.949	2.358
-211.525	-220.819	6.232	1.501	1.511	1.878	2.307
-211.182	-220.489	6.238	1.486	1.499	1.877	2.252
-211.167	-220.463	6.236	1.497	1.503	1.895	2.297
-211.727	-221.135	6.216	1.503	1.538	1.899	2.348
-211.190	-220.454	6.235	1.481	1.495	1.873	2.262
-211.384	-220.750	6.212	1.532	1.553	1.904	2.280
-211.236	-220.528	6.234	1.501	1.507	1.895	2.315
-211.471	-220.893	6.232	1.519	1.545	1.889	2.363
-211.683	-221.357	6.206	1.580	1.647	2.015	2.469
-211.291	-220.659	6.224	1.496	1.526	1.911	2.359
-211.350	-220.741	6.233	1.535	1.660	1.925	2.467
-211.044	-220.472	6.235	1.501	1.527	1.913	2.301
-211.488	-220.842	6.244	1.530	1.552	1.905	2.340
-211.067	-220.373	6.247	1.487	1.516	1.861	2.278
-211.311	-220.758	6.247	1.524	1.533	1.948	2.332
-211.630	-221.097	6.232	1.560	1.580	1.953	2.373
-210.947	-220.421	6.229	1.518	1.575	1.924	2.427
-211.630	-221.021	6.232	1.508	1.672	1.910	2.346
-211.602	-220.907	6.227	1.494	1.514	1.899	2.330
-211.201	-220.510	6.248	1.526	1.591	1.889	2.402
-211.425	-220.809	6.231	1.534	1.538	1.946	2.312
-211.124	-220.516	6.223	1.518	1.529	1.896	2.294
-212.111	-221.603	6.218	1.580	1.608	1.998	2.490
-211.271	-220.550	6.226	1.475	1.482	1.850	2.265
-211.899	-221.407	6.222	1.513	1.545	1.894	2.277
-211.549	-220.994	6.215	1.534	1.584	1.943	2.420
-211.397	-220.712	6.235	1.504	1.534	1.919	2.317
-211.280	-220.765	6.233	1.554	1.558	1.921	2.292
-211.160	-220.495	6.246	1.500	1.519	1.904	2.309
-211.446	-220.928	6.229	1.552	1.622	1.982	2.477
-211.454	-220.905	6.230	1.512	1.596	1.898	2.379
-210.901	-220.294	6.232	1.528	1.610	1.948	2.357
-211.113	-220.582	6.227	1.527	1.544	1.946	2.293
-211.202	-220.595	6.237	1.537	1.557	1.925	2.438
-211.371	-220.807	6.225	1.540	1.556	1.933	2.286
-211.322	-220.776	6.230	1.541	1.570	1.976	2.350
-211.501	-220.867	6.234	1.485	1.502	1.897	2.302
-211.729	-221.169	6.225	1.527	1.584	1.938	2.463
-210.914	-220.298	6.238	1.545	1.552	1.948	2.290
-211.659	-221.079	6.230	1.511	1.559	1.926	2.354
-211.109	-220.565	6.231	1.514	1.543	1.897	2.294
-211.240	-220.708	6.236	1.540	1.577	1.924	2.361
-211.365	-220.695	6.233	1.512	1.529	1.880	2.285
-211.829	-221.341	6.228	1.568	1.619	1.989	2.399
-211.237	-220.681	6.226	1.540	1.579	1.945	2.346
-211.510	-220.818	6.242	1.518	1.528	1.893	2.307
-211.472	-220.879	6.233	1.501	1.510	1.930	2.350
-211.262	-220.624	6.239	1.510	1.599	1.923	2.376
-211.644	-221.036	6.234	1.537	1.579	1.936	2.423
-211.473	-221.093	6.241	1.551	1.576	1.996	2.483
-211.337	-220.685	6.237	1.506	1.547	1.896	2.368
-211.613	-221.067	6.222	1.542	1.570	1.935	2.326
-211.081	-220.368	6.237	1.491	1.515	1.893	2.374
-211.285	-220.684	6.233	1.537	1.605	1.929	2.458
-211.077	-220.432	6.226	1.515	1.519	1.903	2.320
-211.746	-221.179	6.228	1.533	1.542	1.918	2.308
-211.285	-220.796	6.232	1.551	1.611	1.941	2.456
-211.275	-220.871	6.225	1.582	1.644	1.985	2.463
-211.406	-221.085	6.228	1.569	1.589	1.950	2.359
-211.030	-220.385	6.241	1.506	1.532	1.877	2.265
-211.344	-220.738	6.244	1.502	1.544	1.896	2.419
-211.176	-220.630	6.223	1.509	1.525	1.893	2.293
-211.622	-221.027	6.228	1.543	1.571	1.958	2.357
-211.862	-221.214	6.227	1.505	1.519	1.934	2.301
-211.085	-220.492	6.233	1.518	1.532	1.908	2.266
-211.374	-220.741	6.227	1.546	1.559	1.943	2.374
-211.590	-221.109	6.226	1.589	1.648	2.018	2.517
-211.516	-220.913	6.221	1.491	1.515	1.891	2.307
-211.588	-221.030	6.227	1.557	1.593	1.959	2.446
-210.924	-220.294	6.231	1.502	1.517	1.901	2.249
-211.274	-220.671	6.228	1.515	1.534	1.918	2.344
-211.182	-220.518	6.233	1.511	1.536	1.876	2.263
-211.121	-220.611	6.221	1.552	1.567	1.962	2.376
-211.160	-220.564	6.234	1.499	1.550	1.912	2.288
-211.348	-220.829	6.232	1.564	1.575	1.989	2.417
-210.931	-220.263	6.237	1.510	1.537	1.886	2.333
-211.354	-220.626	6.241	1.481	1.510	1.925	2.373
-211.300	-220.638	6.244	1.530	1.551	1.904	2.292
-211.208	-220.621	6.236	1.515	1.620	1.920	2.398
-211.373	-220.766	6.234	1.498	1.508	1.927	2.300
-211.358	-220.758	6.235	1.518	1.545	1.931	2.354
-211.279	-220.794	6.228	1.532	1.561	1.929	2.376
-211.518	-220.954	6.223	1.535	1.540	1.934	2.314
-211.448	-220.880	6.231	1.537	1.650	1.986	2.542
-211.004	-220.484	6.240	1.538	1.551	1.923	2.349
-210.993	-220.309	6.245	1.469	1.475	1.839	2.231
-211.499	-220.856	6.226	1.548	1.579	1.931	2.350
-211.885	-221.329	6.218	1.565	1.593	1.977	2.395
-211.183	-220.564	6.243	1.534	1.593	1.930	2.402
-211.428	-220.862	6.233	1.542	1.572	1.909	2.443
-211.385	-220.757	6.236	1.527	1.579	1.914	2.419
-211.227	-220.579	6.237	1.512	1.521	1.905	2.310
-211.255	-220.710	6.227	1.539	1.554	1.942	2.313
-211.436	-220.860	6.221	1.543	1.586	1.935	2.452
-211.337	-220.738	6.233	1.514	1.551	1.913	2.320
-211.026	-220.383	6.239	1.528	1.568	1.901	2.317
-211.416	-220.911	6.231	1.525	1.583	1.966	2.450
-211.193	-220.623	6.226	1.523	1.545	1.938	2.375
-211.617	-221.161	6.213	1.565	1.619	1.994	2.534
-211.177	-220.577	6.229	1.530	1.561	1.903	2.393
-211.266	-220.555	6.249	1.526	1.506	1.875	2.245
-211.126	-220.441	6.244	1.517	1.543	1.921	2.468
-211.345	-220.682	6.230	1.527	1.531	1.977	2.412
-211.565	-220.956	6.230	1.496	1.507	1.924	2.333
-211.316	-220.630	6.240	1.538	1.541	1.959	2.268
-211.619	-220.955	6.215	1.508	1.568	1.928	2.343
-211.464	-220.852	6.225	1.560	1.563	1.950	2.387
-211.213	-220.699	6.227	1.545	1.556	1.924	2.316
-211.453	-220.892	6.234	1.553	1.621	1.940	2.447
-211.431	-220.713	6.236	1.504	1.548	1.904	2.313
-211.404	-220.904	6.236	1.551	1.644	1.944	2.467
-211.215	-220.630	6.229	1.522	1.553	1.909	2.311
-211.450	-220.761	6.234	1.494	1.568	1.913	2.435
-211.130	-220.420	6.249	1.485	1.498	1.883	2.293
-211.089	-220.562	6.232	1.540	1.562	1.928	2.360
-211.223	-220.536	6.228	1.506	1.530	1.894	2.334
-211.269	-220.616	6.237	1.502	1.521	1.919	2.339
-211.191	-220.676	6.233	1.539	1.591	1.947	2.430
-211.279	-220.806	6.223	1.558	1.589	1.930	2.400
-211.262	-220.669	6.234	1.529	1.540	1.931	2.273
-211.551	-220.926	6.228	1.505	1.536	1.917	2.357
-211.366	-220.781	6.232	1.547	1.574	1.943	2.432
-211.401	-220.769	6.235	1.510	1.529	1.898	2.345
-211.209	-220.728	6.231	1.569	1.620	1.977	2.529
-211.548	-220.883	6.227	1.507	1.540	1.928	2.444
-211.369	-220.878	6.231	1.567	1.641	1.961	2.446
-211.455	-220.851	6.241	1.523	1.673	1.954	2.589
-211.151	-220.620	6.235	1.490	1.508	1.885	2.276
-211.405	-220.815	6.224	1.528	1.555	1.962	2.406
-211.229	-220.554	6.240	1.521	1.539	1.909	2.372
-211.526	-220.984	6.234	1.535	1.572	1.967	2.470
-211.283	-220.797	6.234	1.541	1.628	1.968	2.393
-211.333	-220.687	6.225	1.492	1.504	1.869	2.282
-211.574	-220.975	6.221	1.553	1.642	1.977	2.489
-211.902	-221.247	6.232	1.537	1.548	1.946	2.354
-211.070	-220.422	6.228	1.519	1.560	1.901	2.330
-211.449	-220.874	6.234	1.537	1.556	1.914	2.349
-210.717	-220.208	6.243	1.530	1.535	1.934	2.321
-211.493	-220.903	6.232	1.498	1.515	1.889	2.339
-211.384	-220.784	6.227	1.525	1.554	1.909	2.300
-211.584	-221.104	6.224	1.538	1.626	1.931	2.435
-211.511	-220.924	6.222	1.541	1.552	1.919	2.330
-211.373	-220.763	6.233	1.540	1.553	1.905	2.331
-211.476	-220.856	6.229	1.519	1.535	1.915	2.331
-211.326	-220.750	6.230	1.533	1.568	1.911	2.329
-211.221	-220.459	6.244	1.494	1.516	1.882	2.267
-211.292	-220.790	6.231	1.529	1.525	1.908	2.295
-211.431	-220.903	6.226	1.522	1.526	1.877	2.261
-211.104	-220.584	6.224	1.513	1.533	1.885	2.308
-211.605	-221.022	6.236	1.515	1.549	1.941	2.380
-211.567	-220.920	6.234	1.560	1.616	1.941	2.430
-210.994	-220.407	6.234	1.509	1.522	1.891	2.291
-211.461	-220.788	6.235	1.505	1.515	1.919	2.341
-211.552	-221.025	6.227	1.531	1.538	1.930	2.280
-211.664	-221.170	6.223	1.551	1.569	1.942	2.348
-211.279	-220.756	6.231	1.529	1.537	1.938	2.374
-211.461	-220.916	6.232	1.543	1.594	1.944	2.463
-211.332	-220.762	6.226	1.515	1.563	1.907	2.363
-211.421	-220.719	6.229	1.506	1.534	1.934	2.360
-211.195	-220.705	6.234	1.541	1.542	1.944	2.358
-211.515	-221.077	6.217	1.528	1.545	1.955	2.392
-211.532	-221.066	6.217	1.561	1.585	1.970	2.378
-211.626	-220.935	6.230	1.690	1.824	2.161	2.465
-211.741	-221.192	6.222	1.529	1.564	1.924	2.394
-211.581	-220.983	6.217	1.545	1.602	1.944	2.408
-211.350	-220.697	6.233	1.490	1.523	1.897	2.318
-210.917	-220.208	6.251	1.494	1.510	1.894	2.325
-211.203	-220.548	6.235	1.522	1.518	1.914	2.284
-211.267	-220.677	6.230	1.537	1.527	1.933	2.284
-211.443	-220.940	6.235	1.613	1.613	2.049	2.608
-211.496	-220.855	6.218	1.505	1.511	1.903	2.323
-211.466	-220.954	6.226	1.557	1.585	1.932	2.434
-211.587	-220.963	6.234	1.532	1.533	1.935	2.305
-211.275	-220.668	6.240	1.498	1.517	1.937	2.349
-211.372	-220.694	6.227	1.514	1.554	1.909	2.404
-211.657	-221.028	6.217	1.534	1.613	1.951	2.510
-211.378	-220.920	6.251	1.577	1.597	1.959	2.370
-211.097	-220.513	6.246	1.531	1.570	1.910	2.385
-211.409	-220.789	6.234	1.544	1.587	1.938	2.445
-211.037	-220.431	6.240	1.490	1.503	1.899	2.323
-211.747	-221.201	6.223	1.576	1.615	2.005	2.624
-211.534	-220.920	6.221	1.512	1.543	1.896	2.320
-211.613	-220.995	6.221	1.491	1.567	1.969	2.465
-211.661	-221.182	6.222	1.568	1.629	1.978	2.498
-211.447	-220.880	6.233	1.504	1.672	1.958	2.498
-211.237	-220.581	6.235	1.516	1.545	1.901	2.371
-211.174	-220.707	6.238	1.516	1.532	1.909	2.278
-211.100	-220.508	6.236	1.515	1.532	1.916	2.276
-211.560	-221.036	6.227	1.539	1.562	1.936	2.396
-211.558	-220.886	6.227	1.490	1.522	1.923	2.364
-211.273	-220.743	6.242	1.521	1.689	1.938	2.421
-211.306	-220.700	6.242	1.495	1.527	1.891	2.324
-211.462	-220.909	6.224	1.549	1.566	1.968	2.417
-211.344	-220.750	6.235	1.521	1.579	1.925	2.367
-211.411	-220.813	6.244	1.530	1.531	1.912	2.330
-211.515	-220.892	6.232	1.546	1.550	1.924	2.272
-211.228	-220.663	6.231	1.528	1.584	1.964	2.421
-211.205	-220.627	6.234	1.529	1.602	1.931	2.406
-211.403	-220.820	6.240	1.550	1.701	1.965	2.530
-210.916	-220.273	6.227	1.516	1.538	1.933	2.341
-211.672	-221.198	6.218	1.544	1.568	1.995	2.392
-211.707	-221.244	6.212	1.535	1.554	1.952	2.317
-211.343	-220.716	6.230	1.524	1.546	1.898	2.265
-211.348	-220.726	6.230	1.507	1.532	1.912	2.313
-211.505	-221.012	6.234	1.571	1.605	1.944	2.377
-211.147	-220.441	6.248	1.501	1.504	1.882	2.318
-211.354	-220.839	6.237	1.548	1.549	1.923	2.322
-211.124	-220.523	6.232	1.561	1.589	1.960	2.453
-210.825	-220.158	6.244	1.471	1.509	1.855	2.315
-211.194	-220.500	6.242	1.506	1.585	1.956	2.479
-211.694	-221.065	6.225	1.542	1.545	1.944	2.337
-211.307	-220.750	6.236	1.530	1.555	1.917	2.355
-211.646	-221.116	6.229	1.545	1.556	1.933	2.313
-211.365	-220.795	6.233	1.536	1.554	1.950	2.396
-211.197	-220.671	6.224	1.576	1.568	1.954	2.304
-211.570	-221.067	6.226	1.547	1.587	1.940	2.384
-211.271	-220.720	6.247	1.524	1.535	1.923	2.431
-211.774	-221.274	6.222	1.536	1.554	1.947	2.416
-211.709	-221.099	6.225	1.539	1.561	1.928	2.431
-211.210	-220.616	6.234	1.499	1.525	1.912	2.295
-211.342	-220.741	6.231	1.526	1.548	1.917	2.381
-211.447	-220.885	6.239	1.566	1.685	1.973	2.441
-211.168	-220.610	6.241	1.518	1.541	1.934	2.379
-211.317	-220.652	6.241	1.501	1.516	1.908	2.287
-211.425	-220.937	6.234	1.562	1.590	1.946	2.372
-211.019	-220.360	6.244	1.544	1.671	1.986	2.606
-211.029	-220.394	6.228	1.513	1.764	1.932	2.488
-211.761	-221.163	6.225	1.528	1.547	1.938	2.336
-211.619	-221.178	6.218	1.568	1.593	1.962	2.374
-211.437	-220.770	6.224	1.522	1.527	1.948	2.315
-211.611	-220.955	6.222	1.552	1.593	1.972	2.393
-211.291	-220.712	6.237	1.530	1.544	1.922	2.348
-211.296	-220.758	6.233	1.508	1.516	1.936	2.331
-211.088	-220.467	6.242	1.519	1.555	1.887	2.321
-211.451	-220.888	6.232	1.541	1.645	1.931	2.341
-211.434	-220.930	6.231	1.540	1.588	1.924	2.382
-211.342	-220.774	6.230	1.559	1.583	1.949	2.345
-211.073	-220.490	6.242	1.536	1.556	1.912	2.319
-211.391	-220.873	6.227	1.501	1.544	1.900	2.317
-211.490	-221.060	6.224	1.574	1.621	1.951	2.452
-211.363	-220.757	6.226	1.506	1.528	1.901	2.348
-211.174	-220.552	6.229	1.528	1.548	1.923	2.365
-211.318	-220.703	6.233	1.545	1.589	1.958	2.370
-211.134	-220.516	6.239	1.500	1.514	1.911	2.404
-211.032	-220.482	6.231	1.517	1.522	1.921	2.325
-211.439	-220.798	6.243	1.534	1.578	1.930	2.461
-211.333	-220.710	6.229	1.501	1.523	1.899	2.315
-211.160	-220.582	6.236	1.504	1.511	1.902	2.351
-211.333	-220.824	6.234	1.549	1.589	1.978	2.434
-211.556	-221.030	6.217	1.510	1.518	1.921	2.275
-211.471	-220.883	6.223	1.511	1.547	1.925	2.478
-211.585	-221.139	6.215	1.546	1.571	1.963	2.413
-211.215	-220.634	6.235	1.501	1.506	1.882	2.256
-211.171	-220.465	6.241	1.462	1.476	1.873	2.274
-211.626	-220.990	6.226	1.535	1.558	1.914	2.360
-211.508	-220.950	6.236	1.520	1.583	1.950	2.515
-211.291	-220.585	6.249	1.509	1.529	1.937	2.429
-211.265	-220.609	6.236	1.509	1.520	1.884	2.294
-211.469	-220.898	6.235	1.522	1.534	1.938	2.362
-211.410	-220.854	6.229	1.508	1.539	1.962	2.337
-211.408	-220.779	6.234	1.524	1.546	1.900	2.340
-212.084	-221.484	6.214	1.524	1.553	1.902	2.350
-211.466	-220.927	6.228	1.525	1.545	1.921	2.315
-210.920	-220.380	6.237	1.548	1.573	1.940	2.382
-211.222	-220.678	6.232	1.569	1.593	1.950	2.392
-211.412	-220.816	6.235	1.520	1.546	1.911	2.302
-211.725	-221.157	6.219	1.529	1.557	1.944	2.380
-211.206	-220.757	6.234	1.545	1.567	1.922	2.282
-211.483	-221.011	6.230	1.560	1.659	1.949	2.401
-211.647	-221.101	6.227	1.513	1.544	1.932	2.412
-210.945	-220.309	6.238	1.513	1.515	1.872	2.272
-211.740	-221.278	6.214	1.539	1.563	1.984	2.433
-211.466	-220.850	6.236	1.542	1.574	1.932	2.379
-211.038	-220.323	6.249	1.479	1.494	1.870	2.360
-211.460	-220.906	6.242	1.541	1.726	1.962	2.524
-211.164	-220.656	6.251	1.542	1.565	1.928	2.330
-211.124	-220.506	6.237	1.501	1.517	1.907	2.331
-211.438	-220.735	6.222	1.494	1.521	1.866	2.341
-211.170	-220.567	6.228	1.500	1.519	1.906	2.331
-211.318	-220.665	6.241	1.529	1.604	1.909	2.496
-211.426	-220.793	6.233	1.536	1.573	1.948	2.290
