EUBO	ELBO	ESS	KLs_eta_ex	KLs_eta_in	KLs_z_ex	KLs_z_in
-291.695	-338.426	4.127	1.819	1.842	4.182	11.259
-290.881	-338.121	4.119	1.800	1.810	4.217	11.284
-291.568	-338.292	4.125	1.788	1.794	4.190	11.285
-291.050	-338.118	4.109	1.829	1.835	4.195	11.259
-290.893	-338.489	4.122	1.780	1.803	4.207	11.349
-291.413	-338.154	4.104	1.809	1.835	4.182	11.241
-291.002	-338.058	4.101	1.774	1.813	4.167	11.214
-291.451	-338.825	4.097	1.792	1.816	4.162	11.191
-292.073	-338.821	4.070	1.838	1.852	4.169	11.225
-292.361	-338.855	4.077	1.814	1.832	4.180	11.265
-292.346	-338.977	4.085	1.857	1.846	4.162	11.142
-291.725	-338.382	4.097	1.789	1.771	4.152	11.198
-291.729	-339.004	4.128	1.849	1.873	4.194	11.273
-291.179	-337.901	4.153	1.788	1.787	4.182	11.239
-291.640	-338.772	4.088	1.775	1.804	4.177	11.262
-292.504	-339.301	4.078	1.830	1.838	4.159	11.197
-291.284	-338.470	4.123	1.837	1.845	4.164	11.208
-291.849	-338.764	4.080	1.793	1.811	4.183	11.251
-290.742	-338.096	4.096	1.812	1.802	4.150	11.162
-291.579	-338.293	4.107	1.830	1.853	4.210	11.304
-291.600	-338.829	4.088	1.821	1.807	4.220	11.378
-291.247	-338.642	4.116	1.800	1.807	4.209	11.386
-291.104	-338.088	4.112	1.832	1.859	4.183	11.312
-291.728	-338.753	4.079	1.796	1.799	4.185	11.289
-292.499	-339.453	4.105	1.820	1.872	4.197	11.315
-291.979	-338.916	4.098	1.805	1.823	4.189	11.311
-291.255	-338.438	4.109	1.771	1.784	4.186	11.283
-290.671	-338.184	4.113	1.796	1.808	4.178	11.256
-291.809	-338.640	4.085	1.811	1.830	4.175	11.235
-291.268	-338.561	4.099	1.828	1.840	4.184	11.244
-292.253	-339.073	4.063	1.779	1.770	4.175	11.258
-291.361	-338.635	4.110	1.805	1.810	4.203	11.309
-291.142	-337.948	4.108	1.839	1.841	4.182	11.237
-291.896	-339.104	4.068	1.838	1.862	4.204	11.306
-291.836	-338.445	4.081	1.836	1.845	4.191	11.289
-291.618	-338.654	4.124	1.816	1.842	4.175	11.231
-291.263	-338.860	4.065	1.808	1.833	4.169	11.249
-291.623	-338.379	4.100	1.800	1.797	4.145	11.180
-291.424	-338.663	4.114	1.808	1.824	4.176	11.226
-291.604	-339.048	4.100	1.815	1.820	4.175	11.210
-291.463	-338.705	4.119	1.802	1.814	4.178	11.253
-290.985	-338.324	4.103	1.814	1.842	4.197	11.313
-292.018	-338.588	4.090	1.804	1.837	4.177	11.267
-291.104	-338.282	4.090	1.795	1.804	4.160	11.180
-290.800	-338.437	4.124	1.800	1.799	4.189	11.280
-291.055	-337.952	4.110	1.782	1.795	4.175	11.233
-292.708	-338.951	4.106	1.800	1.820	4.166	11.257
-291.313	-339.171	4.103	1.790	1.784	4.164	11.241
-291.248	-338.827	4.109	1.818	1.809	4.155	11.205
-290.957	-338.697	4.109	1.811	1.812	4.167	11.235
-291.766	-338.689	4.105	1.805	1.822	4.185	11.311
-290.896	-338.250	4.104	1.788	1.796	4.175	11.280
-290.887	-337.976	4.123	1.760	1.765	4.176	11.292
-291.932	-339.383	4.114	1.848	1.919	4.188	11.311
-291.519	-338.931	4.101	1.783	1.820	4.173	11.269
-291.708	-338.015	4.121	1.812	1.818	4.143	11.183
-290.920	-338.038	4.125	1.799	1.813	4.204	11.352
-291.593	-339.056	4.101	1.815	1.818	4.194	11.336
-291.007	-338.432	4.128	1.805	1.812	4.202	11.334
-290.525	-338.532	4.112	1.786	1.775	4.179	11.289
-290.828	-338.089	4.101	1.806	1.861	4.191	11.241
-290.909	-338.054	4.103	1.811	1.829	4.155	11.201
-291.095	-338.161	4.120	1.822	1.879	4.171	11.226
-291.077	-338.572	4.093	1.809	1.836	4.176	11.230
-292.054	-338.442	4.126	1.771	1.789	4.166	11.193
-291.731	-338.839	4.110	1.818	1.825	4.181	11.254
-291.731	-338.631	4.092	1.838	1.865	4.202	11.305
-291.663	-338.784	4.114	1.781	1.794	4.182	11.283
-291.626	-338.993	4.092	1.813	1.828	4.164	11.218
-291.390	-338.987	4.109	1.829	1.847	4.151	11.200
-290.572	-338.561	4.135	1.816	1.833	4.173	11.221
-291.533	-338.856	4.079	1.778	1.793	4.180	11.229
-292.120	-339.095	4.116	1.808	1.802	4.177	11.277
-291.513	-339.294	4.125	1.794	1.818	4.164	11.242
-291.153	-338.458	4.096	1.820	1.832	4.171	11.298
-291.753	-338.601	4.122	1.757	1.768	4.187	11.342
-291.484	-338.180	4.105	1.763	1.783	4.198	11.373
-291.145	-338.331	4.121	1.816	1.821	4.201	11.373
-290.421	-338.117	4.106	1.799	1.818	4.193	11.325
-291.870	-338.909	4.116	1.811	1.823	4.178	11.279
-291.122	-338.741	4.137	1.793	1.829	4.176	11.247
-291.592	-338.578	4.110	1.819	1.821	4.208	11.352
-291.624	-338.211	4.116	1.800	1.798	4.208	11.424
-291.396	-338.288	4.104	1.805	1.817	4.204	11.374
-291.520	-338.686	4.091	1.767	1.789	4.202	11.359
-290.690	-337.971	4.147	1.787	1.800	4.196	11.333
-290.923	-337.856	4.120	1.814	1.833	4.181	11.302
-291.848	-338.628	4.066	1.844	1.838	4.165	11.227
-291.550	-338.630	4.110	1.788	1.790	4.189	11.336
-291.597	-338.090	4.117	1.792	1.805	4.184	11.332
-291.341	-338.541	4.104	1.818	1.817	4.209	11.354
-291.384	-338.455	4.122	1.796	1.801	4.202	11.336
-291.600	-338.389	4.107	1.809	1.842	4.187	11.306
-290.590	-338.097	4.140	1.796	1.784	4.167	11.253
-291.645	-338.905	4.113	1.803	1.840	4.192	11.353
-291.080	-337.865	4.135	1.786	1.808	4.201	11.380
-290.851	-338.050	4.131	1.798	1.807	4.190	11.320
-291.545	-338.628	4.107	1.831	1.883	4.195	11.355
-291.077	-338.075	4.086	1.787	1.796	4.222	11.425
-291.106	-338.082	4.120	1.791	1.789	4.203	11.386
-291.947	-339.074	4.093	1.788	1.796	4.192	11.328
-290.845	-338.157	4.130	1.784	1.793	4.190	11.366
-290.897	-338.183	4.111	1.807	1.847	4.185	11.322
-291.743	-339.013	4.123	1.808	1.834	4.169	11.278
-291.980	-338.793	4.103	1.824	1.817	4.170	11.260
-292.276	-338.524	4.113	1.822	1.826	4.143	11.231
-291.481	-338.719	4.091	1.762	1.787	4.159	11.262
-291.099	-338.723	4.115	1.796	1.815	4.167	11.246
-291.482	-338.696	4.079	1.806	1.816	4.156	11.231
-291.116	-338.214	4.098	1.835	1.851	4.161	11.219
-291.438	-338.657	4.117	1.783	1.806	4.182	11.275
-291.480	-338.542	4.069	1.808	1.843	4.208	11.375
-291.474	-338.473	4.135	1.827	1.844	4.187	11.321
-291.276	-337.777	4.083	1.800	1.807	4.137	11.157
-291.579	-338.182	4.105	1.821	1.833	4.155	11.208
-291.017	-338.310	4.114	1.789	1.800	4.145	11.159
-291.143	-338.342	4.091	1.813	1.813	4.154	11.231
-290.094	-338.444	4.119	1.780	1.814	4.191	11.297
-291.102	-338.505	4.106	1.783	1.797	4.159	11.225
-291.399	-338.673	4.127	1.799	1.823	4.181	11.285
-290.973	-338.396	4.106	1.786	1.790	4.187	11.274
-291.751	-338.588	4.101	1.799	1.819	4.162	11.249
-291.335	-338.384	4.130	1.803	1.825	4.190	11.304
-290.960	-338.080	4.105	1.811	1.820	4.190	11.325
-291.470	-338.196	4.106	1.805	1.832	4.201	11.326
-291.233	-338.033	4.153	1.782	1.796	4.152	11.291
-292.028	-338.878	4.102	1.793	1.861	4.180	11.292
-291.438	-338.357	4.116	1.817	1.825	4.195	11.302
-291.040	-338.196	4.110	1.791	1.806	4.186	11.305
-291.134	-338.524	4.129	1.770	1.778	4.155	11.231
-290.944	-338.375	4.112	1.788	1.810	4.163	11.240
-292.056	-339.010	4.081	1.808	1.837	4.162	11.246
-291.393	-338.875	4.093	1.804	1.798	4.174	11.279
-291.478	-338.672	4.096	1.818	1.836	4.181	11.293
-290.974	-338.368	4.141	1.798	1.828	4.178	11.326
-291.487	-338.576	4.083	1.786	1.801	4.159	11.240
-290.638	-338.546	4.122	1.778	1.791	4.162	11.258
-291.470	-338.691	4.126	1.777	1.787	4.177	11.259
-291.123	-338.614	4.103	1.838	1.834	4.170	11.261
-291.331	-338.259	4.091	1.767	1.772	4.175	11.266
-291.365	-338.781	4.121	1.823	1.821	4.128	11.164
-291.773	-339.118	4.124	1.793	1.793	4.154	11.205
-290.431	-338.178	4.118	1.805	1.816	4.152	11.203
-291.435	-339.231	4.101	1.808	1.823	4.154	11.197
-291.386	-338.751	4.083	1.821	1.840	4.150	11.182
-291.642	-338.821	4.112	1.802	1.811	4.135	11.171
-291.239	-337.775	4.119	1.806	1.822	4.140	11.164
-290.191	-338.003	4.130	1.785	1.795	4.152	11.194
-291.360	-338.095	4.150	1.812	1.806	4.155	11.189
-292.360	-339.381	4.093	1.806	1.813	4.177	11.256
-291.068	-337.970	4.131	1.786	1.810	4.174	11.293
-290.541	-337.716	4.113	1.800	1.830	4.163	11.247
-291.133	-338.440	4.119	1.790	1.810	4.174	11.279
-291.091	-338.419	4.120	1.811	1.827	4.176	11.297
-291.783	-338.697	4.115	1.758	1.777	4.180	11.312
-291.222	-338.308	4.137	1.766	1.792	4.212	11.405
-290.939	-337.770	4.116	1.813	1.859	4.173	11.290
-290.453	-337.873	4.105	1.817	1.960	4.173	11.280
-291.079	-338.222	4.103	1.812	1.827	4.192	11.314
-290.677	-338.368	4.114	1.775	1.806	4.181	11.321
-291.604	-338.554	4.115	1.801	1.805	4.163	11.243
-291.826	-338.324	4.105	1.809	1.840	4.176	11.267
-290.613	-337.923	4.099	1.788	1.782	4.178	11.329
-291.090	-338.186	4.098	1.807	1.821	4.156	11.289
-291.432	-338.392	4.112	1.792	1.825	4.169	11.289
-291.293	-338.749	4.131	1.798	1.811	4.174	11.336
-290.716	-337.826	4.140	1.776	1.813	4.191	11.348
-291.303	-338.394	4.135	1.792	1.816	4.180	11.295
-290.628	-338.117	4.121	1.804	1.812	4.176	11.296
-290.989	-338.098	4.112	1.796	1.846	4.187	11.367
-290.360	-337.499	4.117	1.815	1.845	4.203	11.362
-290.927	-338.315	4.105	1.801	1.841	4.170	11.287
-291.270	-338.305	4.126	1.807	1.837	4.178	11.318
-291.250	-337.977	4.117	1.802	1.811	4.177	11.328
-291.797	-339.141	4.059	1.827	1.871	4.223	11.450
-291.738	-338.185	4.109	1.815	1.834	4.219	11.404
-291.723	-338.020	4.120	1.786	1.809	4.181	11.301
-291.306	-338.245	4.112	1.798	1.817	4.165	11.289
-291.174	-337.954	4.122	1.760	1.772	4.169	11.314
-292.214	-338.669	4.082	1.800	1.823	4.184	11.314
-291.232	-338.082	4.135	1.830	1.817	4.162	11.300
-290.840	-337.784	4.128	1.769	1.780	4.194	11.371
-290.894	-338.391	4.087	1.787	1.803	4.193	11.374
-290.919	-338.245	4.142	1.779	1.794	4.146	11.224
-291.505	-338.843	4.085	1.803	1.843	4.195	11.360
-291.834	-338.774	4.060	1.786	1.824	4.201	11.356
-291.426	-338.371	4.119	1.795	1.835	4.208	11.374
-291.512	-337.932	4.095	1.806	1.835	4.184	11.318
-291.962	-339.098	4.098	1.812	1.826	4.167	11.283
-291.675	-338.709	4.084	1.792	1.823	4.166	11.290
-291.228	-338.457	4.114	1.811	1.820	4.173	11.283
-290.886	-337.760	4.146	1.794	1.804	4.160	11.294
-291.163	-338.481	4.107	1.789	1.801	4.163	11.282
-291.692	-338.704	4.111	1.798	1.804	4.177	11.297
-290.778	-337.802	4.135	1.800	1.812	4.218	11.389
-291.142	-338.357	4.104	1.845	2.020	4.197	11.361
-291.055	-338.300	4.098	1.812	1.827	4.141	11.231
-290.771	-338.352	4.091	1.830	1.877	4.147	11.203
-291.399	-338.097	4.102	1.794	1.814	4.168	11.281
-290.680	-338.067	4.120	1.766	1.775	4.202	11.330
-292.041	-338.583	4.085	1.804	1.817	4.192	11.326
-290.212	-337.679	4.112	1.789	1.803	4.179	11.306
-291.194	-338.336	4.095	1.796	1.812	4.180	11.283
-291.703	-338.261	4.123	1.814	1.851	4.198	11.343
-290.928	-338.218	4.091	1.786	1.804	4.184	11.360
-291.091	-338.109	4.128	1.760	1.768	4.181	11.360
-291.556	-338.435	4.109	1.787	1.806	4.174	11.319
-290.645	-337.463	4.107	1.795	1.832	4.188	11.300
-291.024	-337.660	4.162	1.767	1.777	4.200	11.383
-290.976	-338.255	4.108	1.787	1.799	4.197	11.358
-291.447	-338.141	4.099	1.778	1.811	4.191	11.367
-291.684	-338.565	4.121	1.821	1.844	4.203	11.344
-290.764	-337.882	4.111	1.793	1.834	4.183	11.298
-290.906	-338.482	4.145	1.800	1.818	4.157	11.257
-290.566	-337.513	4.090	1.804	1.829	4.197	11.339
-291.123	-338.487	4.113	1.824	1.830	4.180	11.307
-291.687	-339.010	4.097	1.803	1.818	4.196	11.347
-290.745	-338.075	4.126	1.795	1.819	4.187	11.366
-291.257	-338.516	4.105	1.817	1.851	4.208	11.386
-290.584	-338.172	4.093	1.814	1.828	4.211	11.406
-290.902	-338.571	4.117	1.765	1.796	4.200	11.433
-291.503	-338.419	4.080	1.837	1.851	4.178	11.287
-291.199	-338.059	4.112	1.775	1.794	4.175	11.328
-291.037	-338.219	4.103	1.774	1.784	4.200	11.408
-290.990	-337.578	4.096	1.801	1.806	4.187	11.323
-290.891	-337.474	4.116	1.773	1.788	4.191	11.350
-290.888	-338.128	4.152	1.781	1.818	4.172	11.280
-291.239	-338.010	4.116	1.844	1.850	4.185	11.356
-290.996	-338.037	4.114	1.756	1.783	4.203	11.410
-291.355	-338.681	4.125	1.827	1.875	4.196	11.378
-290.945	-337.707	4.129	1.790	1.825	4.192	11.375
-291.366	-337.781	4.136	1.790	1.810	4.195	11.389
-290.669	-337.798	4.124	1.790	1.852	4.213	11.381
-290.690	-338.452	4.079	1.829	1.888	4.206	11.372
-291.222	-338.175	4.114	1.815	1.862	4.197	11.341
-291.304	-338.240	4.113	1.790	1.825	4.191	11.340
-290.836	-338.657	4.102	1.779	1.787	4.193	11.371
-290.859	-337.948	4.142	1.769	1.779	4.197	11.370
-290.336	-337.636	4.133	1.804	1.812	4.178	11.316
-291.144	-338.336	4.143	1.775	1.797	4.194	11.372
-291.508	-338.317	4.099	1.831	1.832	4.212	11.378
-291.074	-338.224	4.120	1.794	1.811	4.181	11.339
-290.595	-337.952	4.130	1.782	1.801	4.172	11.305
-290.678	-338.265	4.108	1.764	1.786	4.173	11.337
-291.462	-338.803	4.117	1.792	1.800	4.185	11.339
-290.760	-337.609	4.126	1.820	1.841	4.204	11.413
-291.089	-338.241	4.114	1.780	1.794	4.187	11.421
-290.622	-338.269	4.084	1.819	1.831	4.228	11.406
-291.388	-338.609	4.114	1.802	1.846	4.229	11.421
-291.952	-338.583	4.114	1.787	1.837	4.183	11.346
-290.954	-338.120	4.126	1.811	1.834	4.181	11.348
-290.807	-338.243	4.112	1.774	1.812	4.201	11.412
-291.186	-338.265	4.119	1.787	1.800	4.189	11.386
-291.120	-338.791	4.115	1.786	1.795	4.196	11.415
-290.993	-337.980	4.141	1.794	1.815	4.203	11.426
-291.213	-338.514	4.131	1.804	1.841	4.185	11.358
-291.315	-338.245	4.115	1.807	1.845	4.201	11.353
-290.961	-338.297	4.085	1.846	1.883	4.193	11.334
-290.682	-337.932	4.143	1.797	1.820	4.205	11.390
-291.209	-337.909	4.107	1.818	1.837	4.179	11.322
-290.771	-338.286	4.116	1.792	1.827	4.185	11.322
-291.682	-338.654	4.131	1.778	1.804	4.179	11.311
-290.910	-337.780	4.135	1.789	1.792	4.186	11.336
-291.214	-338.291	4.112	1.794	1.815	4.191	11.345
-291.406	-338.811	4.110	1.758	1.769	4.185	11.340
-291.349	-338.726	4.105	1.791	1.807	4.195	11.390
-291.303	-338.381	4.094	1.797	1.827	4.189	11.398
-290.623	-337.273	4.132	1.804	1.816	4.179	11.336
-290.499	-337.972	4.118	1.782	1.804	4.182	11.335
-289.946	-337.650	4.128	1.774	1.797	4.203	11.357
-290.596	-337.525	4.142	1.797	1.805	4.180	11.332
-291.864	-338.525	4.111	1.815	1.866	4.214	11.437
-290.657	-337.937	4.129	1.774	1.822	4.212	11.424
-290.983	-338.120	4.124	1.798	1.848	4.212	11.441
-290.816	-337.913	4.119	1.772	1.784	4.212	11.421
-290.978	-337.570	4.120	1.781	1.803	4.211	11.495
-291.738	-338.082	4.068	1.836	1.858	4.215	11.428
-291.215	-338.356	4.138	1.776	1.796	4.183	11.363
-291.888	-338.597	4.080	1.778	1.817	4.207	11.406
-290.967	-337.911	4.084	1.803	1.826	4.197	11.374
-290.669	-337.650	4.109	1.822	1.862	4.200	11.400
-291.737	-338.937	4.076	1.817	1.801	4.174	11.348
-291.271	-337.955	4.136	1.780	1.792	4.169	11.299
-290.762	-338.118	4.108	1.806	1.822	4.196	11.346
-291.003	-338.497	4.094	1.797	1.812	4.177	11.331
-291.798	-338.121	4.102	1.808	1.834	4.164	11.267
-291.423	-338.515	4.103	1.830	1.811	4.178	11.285
-291.433	-338.056	4.077	1.786	1.827	4.195	11.354
-291.132	-338.285	4.133	1.811	1.836	4.207	11.384
-291.276	-337.362	4.118	1.764	1.781	4.198	11.382
-291.249	-338.133	4.132	1.780	1.771	4.209	11.419
-290.428	-337.840	4.119	1.785	1.810	4.196	11.364
-291.102	-338.804	4.135	1.799	1.801	4.181	11.348
-291.844	-338.530	4.111	1.791	1.793	4.206	11.399
-291.232	-338.842	4.102	1.820	1.855	4.214	11.403
-291.201	-338.697	4.088	1.815	1.842	4.219	11.423
-290.772	-338.433	4.104	1.803	1.824	4.178	11.334
-290.820	-338.758	4.104	1.788	1.795	4.191	11.350
-290.860	-337.950	4.130	1.802	1.832	4.173	11.325
-291.299	-338.014	4.122	1.784	1.797	4.180	11.306
-291.305	-338.583	4.057	1.811	1.834	4.164	11.273
-290.595	-337.504	4.152	1.784	1.805	4.181	11.301
-290.887	-338.409	4.119	1.790	1.805	4.181	11.327
-290.730	-337.221	4.143	1.813	1.826	4.169	11.284
-291.058	-337.897	4.157	1.808	1.819	4.168	11.284
-291.434	-338.131	4.112	1.813	1.822	4.182	11.272
-290.622	-337.889	4.124	1.813	1.849	4.217	11.388
-290.969	-338.636	4.100	1.786	1.807	4.157	11.257
-290.614	-337.457	4.134	1.792	1.856	4.177	11.310
-291.201	-338.070	4.112	1.794	1.813	4.180	11.337
-290.038	-337.435	4.143	1.768	1.813	4.186	11.361
-290.699	-337.752	4.147	1.774	1.794	4.190	11.380
-290.537	-337.573	4.150	1.799	1.816	4.181	11.320
-291.357	-338.124	4.090	1.831	1.840	4.197	11.337
-290.935	-337.789	4.120	1.772	1.808	4.172	11.313
-290.931	-338.083	4.119	1.812	1.819	4.153	11.237
-290.421	-338.046	4.141	1.817	1.834	4.155	11.248
-290.725	-338.092	4.136	1.789	1.815	4.202	11.322
-290.748	-338.145	4.118	1.776	1.780	4.192	11.374
-290.290	-337.485	4.165	1.758	1.794	4.195	11.413
-291.061	-337.831	4.107	1.837	1.862	4.230	11.511
-290.720	-337.835	4.095	1.764	1.770	4.218	11.430
-291.301	-337.846	4.126	1.797	1.838	4.195	11.397
-291.413	-338.296	4.108	1.799	1.818	4.190	11.360
-291.563	-338.589	4.109	1.771	1.787	4.179	11.359
-290.952	-338.040	4.114	1.749	1.776	4.199	11.422
-291.362	-338.736	4.087	1.817	1.843	4.219	11.404
-290.919	-337.810	4.113	1.810	1.835	4.178	11.324
-291.384	-338.191	4.098	1.802	1.804	4.194	11.403
-291.873	-338.662	4.090	1.846	1.891	4.197	11.380
-291.856	-338.436	4.084	1.784	1.799	4.195	11.369
-290.516	-337.116	4.151	1.786	1.803	4.183	11.318
-290.766	-338.080	4.132	1.788	1.801	4.193	11.401
-290.844	-338.087	4.106	1.774	1.792	4.189	11.357
-291.379	-338.051	4.142	1.794	1.800	4.184	11.340
-290.290	-337.291	4.126	1.816	1.852	4.183	11.357
-291.872	-338.569	4.110	1.792	1.808	4.195	11.364
-290.885	-337.743	4.127	1.786	1.818	4.181	11.344
-290.560	-337.697	4.085	1.815	1.845	4.196	11.363
-291.096	-337.581	4.131	1.788	1.816	4.189	11.411
-291.226	-338.118	4.092	1.795	1.813	4.195	11.380
-290.808	-337.707	4.123	1.793	1.827	4.207	11.435
-291.050	-338.294	4.145	1.796	1.820	4.218	11.480
-291.010	-338.006	4.135	1.771	1.800	4.189	11.445
-290.802	-338.183	4.109	1.817	1.829	4.202	11.417
-290.990	-337.877	4.153	1.774	1.794	4.205	11.433
-291.593	-338.624	4.104	1.785	1.805	4.181	11.378
-291.699	-338.276	4.126	1.799	1.820	4.188	11.371
-290.229	-337.408	4.139	1.799	1.851	4.177	11.348
-290.343	-338.334	4.098	1.784	1.804	4.191	11.379
-290.526	-337.594	4.130	1.803	1.829	4.204	11.357
-291.239	-337.849	4.114	1.787	1.802	4.181	11.403
-290.855	-337.592	4.169	1.778	1.792	4.197	11.397
-290.726	-338.239	4.144	1.773	1.783	4.161	11.311
-291.100	-338.301	4.121	1.793	1.806	4.159	11.252
-290.457	-337.698	4.130	1.787	1.804	4.169	11.330
-290.256	-337.732	4.140	1.778	1.832	4.197	11.391
-290.784	-337.652	4.129	1.787	1.833	4.179	11.341
-291.551	-338.120	4.102	1.804	1.822	4.181	11.362
-291.052	-338.086	4.104	1.787	1.816	4.211	11.383
-290.576	-338.106	4.115	1.816	1.831	4.186	11.341
-291.014	-337.561	4.118	1.821	1.884	4.188	11.321
-291.144	-338.290	4.118	1.815	1.829	4.172	11.281
-291.203	-337.842	4.127	1.776	1.793	4.177	11.306
-290.694	-337.275	4.121	1.780	1.790	4.179	11.304
-291.124	-338.245	4.112	1.776	1.791	4.183	11.344
-291.282	-337.745	4.110	1.799	1.837	4.193	11.356
-290.910	-338.268	4.122	1.804	1.821	4.189	11.369
-290.719	-337.774	4.143	1.787	1.819	4.184	11.356
-290.332	-337.538	4.110	1.763	1.775	4.184	11.342
-290.951	-337.742	4.109	1.801	1.847	4.182	11.310
-290.617	-337.802	4.112	1.847	1.909	4.191	11.356
-290.650	-337.463	4.123	1.840	1.867	4.200	11.333
-291.608	-338.797	4.097	1.822	1.838	4.157	11.263
-290.575	-337.752	4.134	1.796	1.830	4.179	11.294
-290.904	-337.547	4.108	1.799	1.835	4.182	11.329
-290.618	-337.890	4.112	1.794	1.807	4.176	11.333
-291.346	-337.884	4.129	1.813	1.836	4.194	11.386
-290.854	-337.988	4.067	1.798	1.816	4.203	11.361
-290.325	-337.333	4.123	1.787	1.800	4.208	11.384
-291.138	-337.935	4.125	1.772	1.805	4.197	11.380
-290.479	-337.323	4.130	1.849	1.893	4.174	11.288
-291.362	-338.167	4.089	1.818	1.911	4.168	11.286
-291.385	-338.122	4.097	1.779	1.827	4.188	11.358
-290.803	-337.379	4.120	1.796	1.815	4.188	11.333
-290.674	-337.996	4.115	1.790	1.835	4.166	11.305
-290.545	-338.314	4.111	1.838	1.856	4.198	11.339
-290.913	-337.986	4.123	1.789	1.801	4.173	11.321
-291.049	-337.386	4.115	1.801	1.842	4.218	11.456
-291.217	-338.263	4.121	1.813	1.858	4.203	11.402
-290.910	-338.232	4.105	1.791	1.815	4.198	11.389
-291.760	-338.445	4.111	1.796	1.822	4.181	11.372
-291.461	-338.401	4.118	1.809	1.839	4.211	11.458
-290.601	-337.588	4.140	1.781	1.797	4.194	11.404
-291.059	-338.070	4.129	1.824	1.853	4.176	11.306
-291.057	-337.876	4.127	1.804	1.820	4.173	11.310
-290.823	-338.276	4.080	1.794	1.794	4.188	11.363
-290.570	-337.783	4.155	1.776	1.793	4.192	11.392
-290.659	-338.098	4.119	1.757	1.765	4.198	11.392
-291.242	-338.467	4.087	1.816	1.853	4.192	11.403
-290.884	-338.207	4.126	1.806	1.820	4.202	11.414
-290.965	-338.408	4.114	1.807	1.826	4.180	11.315
-290.847	-338.093	4.125	1.811	1.894	4.198	11.360
-291.424	-338.726	4.102	1.796	1.810	4.171	11.301
-291.537	-338.136	4.120	1.788	1.839	4.195	11.402
-290.394	-336.923	4.128	1.806	1.819	4.176	11.334
-290.742	-337.701	4.101	1.796	1.801	4.148	11.249
-290.816	-337.567	4.115	1.776	1.804	4.161	11.306
-291.292	-338.341	4.103	1.766	1.771	4.183	11.352
-290.778	-338.118	4.136	1.789	1.797	4.199	11.361
-290.982	-337.922	4.131	1.805	1.855	4.203	11.393
-289.974	-337.283	4.159	1.772	1.774	4.183	11.332
-291.229	-338.098	4.133	1.781	1.788	4.199	11.379
-290.580	-337.234	4.122	1.807	1.839	4.170	11.282
-291.351	-338.350	4.097	1.785	1.806	4.169	11.296
-290.320	-337.560	4.127	1.795	1.824	4.181	11.379
-290.520	-338.292	4.106	1.844	1.912	4.192	11.387
-290.975	-337.583	4.091	1.811	1.825	4.195	11.396
-290.204	-337.500	4.118	1.786	1.837	4.150	11.235
-291.374	-338.444	4.105	1.809	1.835	4.184	11.314
-290.312	-337.294	4.129	1.786	1.823	4.192	11.335
-291.671	-338.132	4.125	1.793	1.818	4.186	11.368
-290.712	-337.679	4.113	1.790	1.804	4.177	11.326
-289.828	-337.336	4.150	1.803	1.812	4.162	11.274
-290.612	-337.988	4.093	1.799	1.824	4.196	11.396
-290.864	-337.819	4.123	1.785	1.797	4.209	11.419
-291.055	-337.410	4.141	1.791	1.807	4.190	11.362
-290.705	-337.805	4.128	1.781	1.819	4.192	11.392
-291.079	-338.175	4.124	1.803	1.812	4.217	11.414
-291.403	-338.471	4.104	1.801	1.827	4.202	11.360
-291.293	-337.440	4.134	1.782	1.804	4.220	11.392
-291.072	-338.384	4.090	1.807	1.832	4.194	11.338
-291.093	-338.242	4.087	1.830	1.887	4.196	11.340
-289.807	-337.164	4.139	1.785	1.819	4.185	11.290
-290.378	-337.308	4.130	1.796	1.815	4.155	11.255
-290.588	-337.662	4.100	1.811	1.837	4.170	11.269
-290.696	-337.899	4.125	1.784	1.807	4.167	11.286
-290.303	-338.280	4.142	1.775	1.784	4.180	11.317
-291.280	-338.410	4.126	1.806	1.827	4.200	11.335
-291.048	-338.213	4.133	1.782	1.835	4.159	11.226
-290.907	-338.127	4.159	1.792	1.790	4.144	11.221
-290.842	-338.042	4.111	1.773	1.789	4.207	11.414
-290.671	-337.369	4.156	1.772	1.777	4.183	11.353
-290.997	-337.594	4.119	1.813	1.870	4.190	11.384
-291.139	-337.867	4.103	1.794	1.818	4.181	11.369
-291.404	-338.208	4.112	1.796	1.829	4.186	11.362
-290.954	-338.352	4.108	1.778	1.828	4.192	11.422
-290.248	-337.825	4.107	1.775	1.807	4.185	11.340
-290.881	-337.921	4.117	1.801	1.832	4.217	11.439
-290.697	-337.693	4.111	1.809	1.819	4.199	11.397
-290.413	-337.470	4.112	1.777	1.773	4.203	11.459
-290.149	-337.412	4.093	1.802	1.828	4.216	11.450
-290.648	-338.002	4.104	1.756	1.791	4.190	11.392
-290.884	-337.772	4.080	1.796	1.852	4.185	11.358
-290.457	-337.562	4.130	1.783	1.796	4.181	11.357
-290.441	-337.614	4.114	1.803	1.836	4.205	11.374
-290.650	-337.691	4.114	1.783	1.799	4.168	11.304
-290.737	-337.631	4.112	1.804	1.825	4.180	11.343
-290.904	-337.540	4.105	1.800	1.833	4.203	11.388
-291.795	-337.984	4.113	1.796	1.805	4.198	11.362
-291.160	-337.349	4.130	1.795	1.843	4.182	11.346
-290.573	-338.008	4.136	1.788	1.805	4.178	11.355
-290.722	-337.695	4.113	1.828	1.883	4.201	11.347
-290.844	-337.604	4.107	1.818	1.866	4.194	11.385
-290.468	-337.510	4.128	1.786	1.823	4.196	11.376
