(218s) loss: 69.728,  ess: 2.987,  kl_eta_ex: 48.173,  kl_eta_in: 5.147,  kl_z_ex: 3.942,  kl_z_in: 0.595
(222s) loss: 62.828,  ess: 3.147,  kl_eta_ex: 24.735,  kl_eta_in: 4.349,  kl_z_ex: 2.336,  kl_z_in: 0.499
(221s) loss: 55.928,  ess: 3.378,  kl_eta_ex: 28.096,  kl_eta_in: 4.572,  kl_z_ex: 2.630,  kl_z_in: 0.486
(225s) loss: 48.844,  ess: 3.763,  kl_eta_ex: 29.532,  kl_eta_in: 4.525,  kl_z_ex: 2.488,  kl_z_in: 0.421
(224s) loss: 43.419,  ess: 4.158,  kl_eta_ex: 24.825,  kl_eta_in: 4.150,  kl_z_ex: 1.998,  kl_z_in: 0.332
(217s) loss: 38.468,  ess: 4.575,  kl_eta_ex: 17.227,  kl_eta_in: 3.709,  kl_z_ex: 1.545,  kl_z_in: 0.254
(221s) loss: 33.808,  ess: 5.004,  kl_eta_ex: 11.706,  kl_eta_in: 3.164,  kl_z_ex: 1.222,  kl_z_in: 0.183
(220s) loss: 30.255,  ess: 5.374,  kl_eta_ex: 8.691,  kl_eta_in: 2.634,  kl_z_ex: 0.943,  kl_z_in: 0.128
(224s) loss: 27.930,  ess: 5.650,  kl_eta_ex: 6.626,  kl_eta_in: 2.225,  kl_z_ex: 0.705,  kl_z_in: 0.091
(212s) loss: 26.293,  ess: 5.854,  kl_eta_ex: 5.165,  kl_eta_in: 1.904,  kl_z_ex: 0.524,  kl_z_in: 0.068
(226s) loss: 25.155,  ess: 6.010,  kl_eta_ex: 4.126,  kl_eta_in: 1.632,  kl_z_ex: 0.402,  kl_z_in: 0.054
(226s) loss: 24.418,  ess: 6.121,  kl_eta_ex: 3.426,  kl_eta_in: 1.401,  kl_z_ex: 0.321,  kl_z_in: 0.046
(224s) loss: 23.781,  ess: 6.223,  kl_eta_ex: 2.926,  kl_eta_in: 1.219,  kl_z_ex: 0.258,  kl_z_in: 0.040
(229s) loss: 23.343,  ess: 6.306,  kl_eta_ex: 2.524,  kl_eta_in: 1.082,  kl_z_ex: 0.216,  kl_z_in: 0.036
(221s) loss: 23.029,  ess: 6.373,  kl_eta_ex: 2.221,  kl_eta_in: 0.958,  kl_z_ex: 0.185,  kl_z_in: 0.032
(224s) loss: 22.762,  ess: 6.440,  kl_eta_ex: 1.978,  kl_eta_in: 0.872,  kl_z_ex: 0.164,  kl_z_in: 0.030
(227s) loss: 22.538,  ess: 6.496,  kl_eta_ex: 1.763,  kl_eta_in: 0.801,  kl_z_ex: 0.140,  kl_z_in: 0.028
(222s) loss: 22.382,  ess: 6.549,  kl_eta_ex: 1.620,  kl_eta_in: 0.748,  kl_z_ex: 0.125,  kl_z_in: 0.026
(218s) loss: 22.174,  ess: 6.595,  kl_eta_ex: 1.484,  kl_eta_in: 0.702,  kl_z_ex: 0.109,  kl_z_in: 0.024
(226s) loss: 22.112,  ess: 6.632,  kl_eta_ex: 1.390,  kl_eta_in: 0.671,  kl_z_ex: 0.103,  kl_z_in: 0.023
(226s) loss: 22.063,  ess: 6.651,  kl_eta_ex: 1.321,  kl_eta_in: 0.639,  kl_z_ex: 0.095,  kl_z_in: 0.022
(209s) loss: 21.938,  ess: 6.688,  kl_eta_ex: 1.243,  kl_eta_in: 0.614,  kl_z_ex: 0.085,  kl_z_in: 0.020
(213s) loss: 21.885,  ess: 6.716,  kl_eta_ex: 1.193,  kl_eta_in: 0.590,  kl_z_ex: 0.079,  kl_z_in: 0.019
(214s) loss: 21.839,  ess: 6.744,  kl_eta_ex: 1.142,  kl_eta_in: 0.571,  kl_z_ex: 0.075,  kl_z_in: 0.017
(213s) loss: 21.823,  ess: 6.761,  kl_eta_ex: 1.102,  kl_eta_in: 0.556,  kl_z_ex: 0.066,  kl_z_in: 0.016
(221s) loss: 21.716,  ess: 6.786,  kl_eta_ex: 1.057,  kl_eta_in: 0.543,  kl_z_ex: 0.060,  kl_z_in: 0.015
(221s) loss: 21.773,  ess: 6.802,  kl_eta_ex: 1.027,  kl_eta_in: 0.533,  kl_z_ex: 0.057,  kl_z_in: 0.014
