EUBO	ELBO	ESS	KLs_eta_ex	KLs_eta_in	KLs_z_ex	KLs_z_in
-210.878	-221.254	5.946	3.515	4.547	2.141	2.932
-210.954	-221.419	5.945	3.574	4.770	2.215	3.084
-210.600	-220.914	5.951	3.382	4.392	2.090	2.847
-210.860	-221.199	5.957	3.352	4.305	2.110	2.865
-210.894	-220.993	5.965	3.292	4.296	2.124	2.930
-210.488	-220.743	5.966	3.381	4.399	2.125	2.960
-210.428	-220.802	5.965	3.319	4.260	2.136	2.936
-210.542	-220.742	5.970	3.221	4.033	2.096	2.845
-210.577	-220.810	5.978	3.259	4.134	2.180	2.943
-210.474	-220.645	5.978	3.199	3.990	2.084	2.799
-210.677	-221.083	5.986	3.224	4.181	2.131	2.901
-210.592	-220.887	5.989	3.181	4.029	2.106	2.881
-210.533	-220.972	5.988	3.257	4.230	2.194	2.989
-210.559	-220.868	6.003	3.147	3.938	2.179	2.947
-210.426	-220.666	6.006	3.152	3.994	2.139	2.833
-210.654	-220.778	6.008	3.060	3.796	2.113	2.837
-210.384	-220.642	6.019	3.057	3.929	2.128	2.942
-210.789	-221.056	6.016	3.104	3.999	2.151	2.929
-210.517	-220.639	6.025	2.956	3.673	2.079	2.828
-210.451	-220.719	6.024	2.996	3.761	2.122	2.909
-210.404	-220.481	6.028	3.053	3.880	2.173	2.955
-210.571	-220.735	6.035	2.938	3.644	2.118	2.875
-210.363	-220.429	6.038	2.903	3.621	2.092	2.854
-210.884	-221.014	6.038	2.909	3.677	2.141	2.875
-210.679	-220.753	6.052	2.887	3.578	2.100	2.828
-210.263	-220.333	6.061	2.867	3.610	2.122	2.872
-210.356	-220.407	6.056	2.865	3.519	2.131	2.897
-210.499	-220.641	6.065	2.844	3.512	2.151	2.873
-210.480	-220.494	6.062	2.840	3.548	2.110	2.895
-210.541	-220.624	6.068	2.795	3.642	2.125	2.898
-210.394	-220.461	6.077	2.776	3.284	2.113	2.832
-210.365	-220.291	6.085	2.794	3.326	2.147	2.830
-210.458	-220.606	6.081	2.794	3.422	2.146	2.936
-210.460	-220.518	6.086	2.805	3.246	2.168	2.823
-210.437	-220.531	6.093	2.735	3.228	2.173	2.916
-210.457	-220.634	6.099	2.703	3.297	2.143	2.965
-210.644	-220.582	6.099	2.627	3.203	2.083	2.788
-210.309	-220.431	6.101	2.734	3.452	2.110	2.916
-210.379	-220.390	6.106	2.585	3.057	2.077	2.837
-210.232	-220.162	6.114	2.648	3.235	2.071	2.812
-210.260	-220.258	6.120	2.670	3.195	2.115	2.789
-210.403	-220.429	6.113	2.686	3.190	2.178	2.934
-210.544	-220.455	6.127	2.618	3.074	2.153	2.893
-210.290	-220.147	6.130	2.590	3.120	2.113	2.809
-210.341	-220.207	6.136	2.601	3.267	2.099	2.926
-210.380	-220.400	6.129	2.612	3.052	2.123	2.821
-210.450	-220.310	6.139	2.583	3.089	2.116	2.828
-210.361	-220.369	6.141	2.566	3.038	2.134	2.885
-210.099	-220.117	6.140	2.540	3.015	2.080	2.768
-210.223	-220.144	6.154	2.548	3.075	2.081	2.757
-210.492	-220.591	6.156	2.606	3.063	2.125	2.787
-210.349	-220.166	6.161	2.477	2.934	2.086	2.776
-210.399	-220.307	6.155	2.543	2.991	2.115	2.830
-210.333	-220.186	6.162	2.544	2.994	2.140	2.879
-210.242	-220.143	6.171	2.534	3.006	2.118	2.838
-210.291	-220.299	6.166	2.537	3.341	2.118	2.849
-210.265	-220.223	6.175	2.493	2.935	2.129	2.842
-210.346	-220.185	6.172	2.477	2.916	2.106	2.827
-210.292	-220.220	6.181	2.499	2.951	2.142	2.847
-210.313	-220.156	6.182	2.486	2.971	2.086	2.775
-210.041	-219.855	6.190	2.441	2.772	2.128	2.813
-210.544	-220.451	6.181	2.513	3.054	2.160	2.870
-210.482	-220.391	6.186	2.424	2.928	2.085	2.863
-210.199	-220.078	6.196	2.386	2.733	2.068	2.717
-210.337	-220.124	6.195	2.376	2.740	2.084	2.761
-210.251	-220.170	6.199	2.458	2.933	2.140	2.869
-210.233	-220.036	6.208	2.388	2.776	2.124	2.886
-210.125	-220.031	6.204	2.481	2.902	2.129	2.862
-210.607	-220.508	6.205	2.444	3.043	2.111	2.845
-210.323	-220.237	6.199	2.448	2.951	2.106	2.887
-210.215	-220.127	6.204	2.420	2.881	2.111	2.824
-210.377	-220.185	6.209	2.416	2.949	2.058	2.770
-210.471	-220.179	6.221	2.397	2.796	2.100	2.768
-210.502	-220.313	6.217	2.387	2.783	2.126	2.824
-210.336	-220.200	6.212	2.451	2.993	2.152	2.907
-210.195	-220.046	6.220	2.388	2.834	2.075	2.790
-210.444	-220.324	6.228	2.379	2.711	2.151	2.827
-210.275	-220.048	6.236	2.304	2.659	2.069	2.742
-210.268	-220.105	6.233	2.321	2.654	2.086	2.783
-210.436	-220.351	6.230	2.381	2.778	2.148	2.864
-210.280	-220.016	6.242	2.359	2.990	2.138	2.850
-210.336	-220.027	6.242	2.374	2.773	2.132	2.829
-210.316	-220.017	6.237	2.353	2.794	2.078	2.791
-210.149	-220.036	6.241	2.349	2.763	2.144	2.904
-210.197	-220.024	6.244	2.428	2.720	2.134	2.811
-210.354	-220.123	6.259	2.368	2.708	2.103	2.763
-210.245	-219.978	6.240	2.294	2.686	2.104	2.822
-210.252	-220.134	6.249	2.412	2.879	2.109	2.850
-210.128	-219.837	6.257	2.399	3.039	2.119	2.843
-210.170	-219.957	6.251	2.404	2.821	2.169	2.868
-210.325	-220.193	6.252	2.331	2.670	2.114	2.838
-210.575	-220.483	6.240	2.462	3.181	2.154	2.909
-210.356	-220.116	6.266	2.327	2.797	2.129	2.852
-210.181	-220.025	6.258	2.330	2.740	2.130	2.842
-210.188	-219.942	6.245	2.354	2.772	2.109	2.834
-210.312	-220.146	6.262	2.328	2.662	2.114	2.847
-210.246	-219.988	6.269	2.261	2.701	2.084	2.808
-210.392	-220.133	6.269	2.330	2.904	2.117	2.884
-210.344	-220.076	6.268	2.280	2.560	2.077	2.769
-210.169	-219.994	6.274	2.305	2.672	2.116	2.867
-210.410	-220.290	6.263	2.377	2.739	2.150	2.847
-210.233	-219.864	6.273	2.271	2.607	2.084	2.825
-210.124	-219.890	6.281	2.351	2.708	2.146	2.844
-210.046	-219.886	6.292	2.318	2.611	2.132	2.824
-210.236	-219.926	6.279	2.256	2.657	2.064	2.790
-210.398	-220.174	6.290	2.343	2.716	2.146	2.849
-210.226	-219.854	6.293	2.263	2.666	2.067	2.774
-210.134	-219.753	6.285	2.234	2.717	2.063	2.752
-210.111	-219.801	6.279	2.357	2.870	2.109	2.801
-210.224	-220.027	6.271	2.368	2.787	2.118	2.842
-210.127	-219.852	6.287	2.298	2.650	2.111	2.814
-210.049	-219.811	6.289	2.289	2.628	2.120	2.832
-210.245	-219.930	6.285	2.259	2.649	2.097	2.821
-210.321	-220.059	6.289	2.300	2.578	2.129	2.781
-209.977	-219.787	6.292	2.295	2.747	2.095	2.868
-210.183	-219.888	6.299	2.288	2.741	2.113	2.796
-210.393	-220.101	6.284	2.326	2.591	2.123	2.778
-210.252	-220.063	6.296	2.375	2.794	2.149	2.898
-210.263	-220.013	6.291	2.366	2.843	2.158	2.884
-210.356	-220.011	6.293	2.325	2.758	2.135	2.825
-210.321	-219.996	6.297	2.248	2.566	2.099	2.749
-210.037	-219.789	6.303	2.295	2.684	2.118	2.813
-209.968	-219.619	6.308	2.288	2.623	2.102	2.790
-210.246	-220.017	6.295	2.352	2.657	2.150	2.919
-210.176	-219.887	6.307	2.294	2.632	2.135	2.818
-210.365	-220.088	6.299	2.266	2.609	2.134	2.845
-210.411	-220.192	6.294	2.260	2.572	2.086	2.782
-210.299	-220.060	6.297	2.362	2.885	2.134	2.862
-210.322	-220.170	6.294	2.327	2.711	2.141	2.907
-210.119	-219.857	6.312	2.307	2.699	2.097	2.789
-210.489	-220.183	6.302	2.332	2.766	2.140	2.901
-210.191	-219.873	6.305	2.249	2.501	2.098	2.726
-210.287	-220.064	6.306	2.227	2.473	2.093	2.743
-210.134	-219.829	6.313	2.282	2.667	2.114	2.783
-210.246	-219.977	6.316	2.232	2.511	2.102	2.781
-210.158	-219.893	6.305	2.216	2.460	2.096	2.770
-209.944	-219.550	6.308	2.215	2.453	2.075	2.782
-210.358	-220.055	6.305	2.319	2.772	2.167	2.872
-210.165	-219.905	6.298	2.307	2.721	2.155	2.894
-210.170	-219.811	6.315	2.239	2.518	2.099	2.800
-210.413	-220.195	6.304	2.268	2.565	2.164	2.845
-210.197	-220.090	6.308	2.341	2.821	2.166	2.911
-210.473	-220.171	6.311	2.317	2.711	2.148	2.852
-210.436	-220.186	6.303	2.323	2.748	2.122	2.801
-210.037	-219.805	6.320	2.318	2.796	2.126	2.827
-210.133	-219.773	6.315	2.190	2.477	2.045	2.780
-209.965	-219.697	6.315	2.258	2.763	2.097	2.820
-210.358	-220.117	6.311	2.321	2.694	2.160	2.914
-210.237	-219.851	6.316	2.237	2.513	2.084	2.737
-210.196	-219.874	6.317	2.194	2.428	2.077	2.781
-210.345	-220.104	6.304	2.317	2.643	2.120	2.819
-209.817	-219.394	6.309	2.210	2.452	2.077	2.742
-210.031	-219.754	6.312	2.323	2.654	2.135	2.817
-210.272	-219.930	6.309	2.242	2.568	2.122	2.804
-210.250	-220.021	6.302	2.224	2.539	2.078	2.795
-210.271	-219.917	6.317	2.241	2.499	2.112	2.780
-210.083	-219.811	6.315	2.273	2.588	2.115	2.795
-210.199	-219.828	6.325	2.206	2.474	2.084	2.784
-210.002	-219.771	6.321	2.263	2.599	2.124	2.842
-210.191	-219.962	6.310	2.311	2.906	2.132	2.902
-210.120	-219.728	6.326	2.264	2.589	2.120	2.796
-210.314	-220.020	6.323	2.301	2.743	2.126	2.804
-210.137	-219.825	6.312	2.314	2.731	2.161	2.895
-209.991	-219.618	6.324	2.245	2.460	2.115	2.804
-210.149	-219.917	6.311	2.317	2.774	2.120	2.825
-210.331	-220.052	6.325	2.208	2.467	2.090	2.754
-210.156	-219.936	6.324	2.281	2.614	2.102	2.783
-210.104	-219.809	6.314	2.405	2.684	2.262	2.894
-210.221	-219.946	6.323	2.288	2.619	2.134	2.856
-210.263	-220.024	6.317	2.310	2.580	2.152	2.841
-210.327	-220.041	6.323	2.307	2.650	2.193	2.890
-209.931	-219.539	6.335	2.283	2.865	2.123	2.860
-209.975	-219.620	6.330	2.194	2.510	2.094	2.758
-210.482	-220.106	6.318	2.255	2.667	2.102	2.864
-210.222	-219.898	6.321	2.302	2.675	2.119	2.837
-210.282	-219.926	6.309	2.284	2.693	2.090	2.766
-210.337	-219.971	6.321	2.230	2.542	2.066	2.754
-210.472	-220.247	6.313	2.330	2.616	2.148	2.777
-210.102	-219.853	6.323	2.223	2.500	2.106	2.749
-210.300	-219.956	6.325	2.326	2.711	2.136	2.835
-210.204	-219.957	6.320	2.258	2.631	2.123	2.824
-209.940	-219.658	6.341	2.240	2.464	2.118	2.777
-209.968	-219.584	6.327	2.229	2.514	2.082	2.788
-210.152	-219.898	6.330	2.297	2.729	2.129	2.878
-210.398	-220.191	6.318	2.348	2.890	2.119	2.861
-210.136	-219.914	6.330	2.244	2.582	2.116	2.816
-210.138	-219.826	6.326	2.317	2.760	2.138	2.754
-210.275	-219.913	6.340	2.259	2.533	2.152	2.821
-210.385	-219.965	6.325	2.306	2.696	2.144	2.841
-210.114	-219.855	6.324	2.242	2.631	2.055	2.737
-210.192	-219.867	6.330	2.346	2.711	2.176	2.934
-210.187	-219.784	6.321	2.286	2.582	2.130	2.818
-210.349	-220.156	6.313	2.273	2.551	2.141	2.843
-210.454	-220.299	6.313	2.395	2.975	2.202	2.911
-210.132	-219.758	6.341	2.207	2.486	2.119	2.810
-209.896	-219.539	6.331	2.243	2.547	2.085	2.797
-210.001	-219.689	6.330	2.249	2.628	2.091	2.786
-210.032	-219.616	6.330	2.228	2.508	2.118	2.800
-210.364	-220.028	6.328	2.257	2.530	2.132	2.779
-210.275	-219.886	6.321	2.285	2.597	2.129	2.939
-210.154	-219.898	6.326	2.261	2.658	2.121	2.879
-210.358	-219.964	6.322	2.264	2.667	2.118	2.816
-210.158	-219.784	6.328	2.218	2.487	2.068	2.723
-210.221	-219.772	6.331	2.199	2.494	2.091	2.730
-210.446	-220.184	6.329	2.263	2.588	2.117	2.780
-210.204	-219.785	6.342	2.188	2.457	2.085	2.783
-210.072	-219.802	6.331	2.243	2.647	2.086	2.818
-210.139	-219.769	6.329	2.248	2.624	2.071	2.761
-210.264	-219.984	6.331	2.244	2.490	2.093	2.748
-210.179	-219.814	6.333	2.261	2.597	2.109	2.782
-209.998	-219.655	6.334	2.236	2.532	2.059	2.695
-210.288	-220.025	6.322	2.250	2.555	2.093	2.787
-210.145	-219.712	6.324	2.240	2.530	2.062	2.751
-210.312	-220.127	6.326	2.340	2.727	2.183	2.962
-210.149	-219.809	6.335	2.261	2.573	2.105	2.804
-210.121	-219.825	6.336	2.253	2.569	2.093	2.747
-210.231	-219.929	6.346	2.294	2.584	2.166	2.878
-210.005	-219.667	6.331	2.238	2.559	2.117	2.810
-210.307	-219.924	6.323	2.237	2.574	2.114	2.802
-210.212	-219.838	6.327	2.236	2.510	2.103	2.726
-210.065	-219.727	6.344	2.234	2.486	2.099	2.773
-210.185	-219.850	6.341	2.280	2.553	2.143	2.811
-210.028	-219.767	6.327	2.268	2.654	2.068	2.780
-210.293	-220.026	6.330	2.265	2.543	2.150	2.867
-210.082	-219.732	6.334	2.270	2.555	2.158	2.892
-210.316	-219.987	6.327	2.221	2.467	2.111	2.748
-210.266	-219.980	6.328	2.218	2.494	2.120	2.832
-210.096	-219.775	6.338	2.197	2.428	2.082	2.772
-210.408	-220.101	6.324	2.320	2.673	2.156	2.901
-210.077	-219.831	6.323	2.260	2.530	2.092	2.767
-210.117	-219.782	6.324	2.310	2.715	2.131	2.830
-210.026	-219.487	6.342	2.188	2.343	2.118	2.746
-210.279	-219.981	6.334	2.306	2.682	2.140	2.853
-210.098	-219.756	6.325	2.226	2.586	2.092	2.778
-210.076	-219.850	6.320	2.362	2.828	2.193	2.905
-210.164	-219.880	6.327	2.256	2.726	2.094	2.802
-210.153	-219.800	6.323	2.301	2.594	2.152	2.841
-210.248	-219.904	6.337	2.253	2.628	2.143	2.820
-210.150	-219.748	6.327	2.338	2.643	2.200	2.911
-210.239	-220.030	6.325	2.292	2.723	2.138	2.880
-210.357	-220.023	6.337	2.226	2.466	2.105	2.771
-210.097	-219.741	6.343	2.302	2.601	2.106	2.737
-210.187	-219.722	6.326	2.236	2.512	2.082	2.726
-210.126	-219.730	6.326	2.247	2.509	2.098	2.706
-210.176	-219.832	6.329	2.187	2.464	2.088	2.833
-210.107	-219.813	6.339	2.319	2.632	2.180	2.852
-210.388	-220.091	6.328	2.292	2.714	2.149	2.894
-210.194	-219.832	6.332	2.293	2.668	2.095	2.779
-210.162	-219.784	6.332	2.205	2.453	2.101	2.778
-210.204	-219.858	6.328	2.233	2.559	2.088	2.771
-210.266	-219.886	6.331	2.262	2.715	2.155	2.870
-210.337	-219.992	6.337	2.243	2.541	2.154	2.877
-210.044	-219.813	6.341	2.297	2.566	2.150	2.782
-210.123	-219.911	6.332	2.224	2.575	2.093	2.815
-210.195	-219.891	6.326	2.158	2.395	2.060	2.701
-210.352	-220.066	6.326	2.291	2.625	2.107	2.799
-210.198	-219.851	6.327	2.294	2.658	2.080	2.778
-210.254	-219.933	6.335	2.379	2.827	2.166	2.891
-210.187	-219.893	6.331	2.310	2.638	2.173	2.915
-210.237	-219.883	6.335	2.273	2.490	2.116	2.722
-210.140	-219.879	6.333	2.266	2.570	2.131	2.804
-210.042	-219.649	6.339	2.200	2.475	2.055	2.697
-210.035	-219.690	6.337	2.216	2.642	2.098	2.842
-210.175	-219.810	6.334	2.247	2.557	2.123	2.821
-210.368	-220.119	6.336	2.282	2.567	2.205	2.927
-210.366	-219.966	6.341	2.258	2.471	2.135	2.798
-210.265	-219.922	6.338	2.332	2.678	2.149	2.875
-210.274	-220.009	6.326	2.331	2.736	2.151	2.848
-210.174	-219.875	6.330	2.288	2.543	2.167	2.833
-210.007	-219.695	6.339	2.231	2.521	2.096	2.824
-210.217	-219.798	6.330	2.232	2.557	2.097	2.795
-210.263	-220.015	6.328	2.244	2.727	2.138	2.839
-210.125	-219.811	6.334	2.243	2.458	2.126	2.821
-210.086	-219.674	6.344	2.169	2.373	2.121	2.776
-210.283	-219.906	6.330	2.188	2.366	2.081	2.732
-210.190	-219.967	6.337	2.324	2.668	2.178	2.873
-210.061	-219.673	6.341	2.229	2.552	2.101	2.799
-209.963	-219.651	6.330	2.281	2.718	2.109	2.814
-210.089	-219.689	6.341	2.270	2.549	2.107	2.790
-210.499	-220.250	6.328	2.295	2.714	2.130	2.785
-210.141	-219.843	6.324	2.233	2.597	2.106	2.790
-210.154	-219.904	6.328	2.287	2.591	2.129	2.825
-209.931	-219.624	6.334	2.253	2.658	2.072	2.720
-210.071	-219.704	6.329	2.240	2.511	2.093	2.724
-210.155	-219.863	6.331	2.261	2.669	2.116	3.038
-210.171	-219.823	6.338	2.270	2.546	2.149	2.863
-210.156	-219.786	6.324	2.247	2.522	2.119	2.771
-210.204	-219.911	6.333	2.235	2.465	2.128	2.809
-210.283	-220.001	6.326	2.255	2.526	2.141	2.845
-210.214	-219.874	6.342	2.293	2.639	2.155	2.960
-210.185	-219.910	6.337	2.255	2.522	2.141	2.869
-210.164	-219.840	6.332	2.256	2.628	2.122	2.813
-210.114	-219.768	6.327	2.285	2.528	2.133	2.805
-210.248	-219.954	6.333	2.259	2.683	2.153	2.832
-210.283	-219.839	6.327	2.255	2.494	2.120	2.792
-210.506	-220.222	6.316	2.296	2.617	2.140	2.827
-210.298	-219.980	6.325	2.206	2.439	2.117	2.816
-210.281	-219.986	6.325	2.258	2.611	2.130	2.852
-210.281	-219.951	6.332	2.212	2.410	2.117	2.780
-210.402	-220.052	6.324	2.279	2.546	2.132	2.795
-210.387	-220.068	6.323	2.274	2.529	2.115	2.776
-210.332	-219.995	6.340	2.360	2.877	2.163	2.864
-210.216	-219.909	6.331	2.245	2.513	2.099	2.767
-210.092	-219.687	6.343	2.201	2.477	2.097	2.780
-210.161	-219.854	6.333	2.258	2.588	2.160	2.882
-210.264	-219.986	6.329	2.328	2.812	2.131	2.860
-210.162	-219.775	6.337	2.252	2.525	2.146	2.850
-210.152	-219.831	6.340	2.254	2.551	2.124	2.838
-210.052	-219.720	6.338	2.233	2.619	2.084	2.758
-210.261	-219.883	6.334	2.268	2.576	2.147	2.872
-210.414	-220.089	6.326	2.315	2.723	2.149	2.822
-210.164	-219.793	6.346	2.245	2.596	2.095	2.755
-210.151	-219.821	6.328	2.196	2.438	2.126	2.765
-210.220	-219.829	6.330	2.230	2.642	2.079	2.769
-210.349	-220.058	6.330	2.334	2.676	2.146	2.823
-210.281	-219.882	6.331	2.234	2.562	2.102	2.764
-210.211	-219.895	6.346	2.206	2.508	2.072	2.805
-210.211	-219.959	6.331	2.304	2.588	2.180	2.914
-210.343	-220.096	6.317	2.212	2.447	2.125	2.789
-210.268	-220.035	6.325	2.302	2.689	2.128	2.787
-209.852	-219.468	6.346	2.193	2.435	2.084	2.785
-210.198	-219.869	6.329	2.303	2.689	2.126	2.806
-210.317	-219.969	6.338	2.439	2.679	2.298	3.048
-210.291	-219.882	6.334	2.259	2.567	2.122	2.738
-210.232	-219.791	6.338	2.262	2.485	2.128	2.749
-210.128	-219.860	6.334	2.252	2.548	2.099	2.788
-210.264	-219.957	6.328	2.298	2.762	2.136	2.809
-210.217	-219.834	6.343	2.219	2.368	2.116	2.754
-210.104	-219.889	6.333	2.274	2.681	2.125	2.814
-210.309	-219.989	6.322	2.295	2.693	2.150	2.872
-210.365	-220.048	6.331	2.290	2.573	2.146	2.825
-210.066	-219.611	6.333	2.206	2.467	2.055	2.686
-210.251	-219.908	6.338	2.265	2.652	2.123	2.873
-210.353	-219.891	6.339	2.243	2.500	2.140	2.787
-210.344	-219.992	6.336	2.262	2.639	2.206	2.945
-210.343	-220.040	6.330	2.272	2.702	2.112	2.802
-210.329	-219.991	6.330	2.265	2.530	2.151	2.794
-210.231	-219.853	6.325	2.250	2.549	2.119	2.767
-210.107	-219.777	6.333	2.274	2.600	2.152	2.907
-210.316	-220.016	6.334	2.299	2.585	2.150	2.872
-210.238	-219.735	6.338	2.176	2.435	2.088	2.775
-210.125	-219.732	6.330	2.260	2.635	2.102	2.818
-210.173	-219.939	6.339	2.337	2.802	2.183	2.900
-210.188	-219.908	6.324	2.378	2.831	2.159	2.819
-210.154	-219.820	6.322	2.241	2.523	2.080	2.737
-210.051	-219.852	6.333	2.269	2.807	2.098	2.771
-210.426	-220.081	6.325	2.269	2.553	2.147	2.817
-209.982	-219.730	6.329	2.334	2.649	2.165	2.847
-209.814	-219.489	6.336	2.271	2.658	2.079	2.779
-210.050	-219.767	6.333	2.265	2.568	2.091	2.778
-210.506	-220.223	6.326	2.392	2.849	2.173	2.884
-210.184	-219.837	6.332	2.223	2.465	2.111	2.771
-209.889	-219.468	6.339	2.167	2.429	2.062	2.751
-210.176	-219.829	6.337	2.262	2.459	2.177	2.859
-210.288	-219.881	6.343	2.268	2.557	2.132	2.806
-210.143	-219.833	6.338	2.282	2.586	2.156	2.868
-210.094	-219.821	6.331	2.337	2.886	2.092	2.844
-210.004	-219.672	6.339	2.229	2.513	2.096	2.860
-210.556	-220.220	6.340	2.260	2.593	2.134	2.872
-210.239	-219.908	6.324	2.223	2.527	2.088	2.763
-210.277	-219.915	6.338	2.285	2.706	2.165	2.862
-210.428	-220.113	6.319	2.318	2.705	2.193	2.911
-210.144	-219.780	6.346	2.195	2.371	2.127	2.789
-210.223	-219.948	6.340	2.220	2.586	2.120	2.843
-210.296	-220.039	6.328	2.304	2.631	2.163	2.848
-210.158	-219.884	6.331	2.304	2.706	2.153	2.806
-210.318	-219.968	6.331	2.266	2.512	2.160	2.847
-210.260	-219.969	6.336	2.277	2.694	2.127	2.857
-210.033	-219.614	6.346	2.206	2.440	2.090	2.800
-210.267	-219.948	6.329	2.301	2.642	2.146	2.839
-210.346	-220.183	6.329	2.369	2.755	2.224	2.915
-210.346	-219.983	6.336	2.293	2.611	2.165	2.878
-210.192	-219.866	6.334	2.315	2.973	2.150	2.859
-210.261	-220.014	6.323	2.316	2.700	2.131	2.872
-210.140	-219.907	6.339	2.260	2.620	2.159	2.876
-210.342	-220.058	6.322	2.241	2.439	2.136	2.807
-210.388	-220.136	6.326	2.289	2.639	2.158	2.875
-210.219	-219.818	6.320	2.236	2.491	2.089	2.769
-210.300	-219.927	6.333	2.271	2.582	2.151	2.787
-210.210	-219.793	6.331	2.265	2.459	2.099	2.723
-210.358	-220.038	6.332	2.299	2.591	2.132	2.785
-210.210	-219.876	6.330	2.252	2.597	2.107	2.864
-210.373	-220.098	6.321	2.311	2.683	2.115	2.823
-210.138	-219.833	6.329	2.309	2.773	2.109	2.800
-210.406	-220.116	6.331	2.300	2.608	2.134	2.793
-210.338	-219.970	6.336	2.188	2.399	2.062	2.728
-210.356	-219.889	6.332	2.251	2.549	2.128	2.783
-210.109	-219.875	6.337	2.297	2.691	2.189	2.871
-210.302	-219.888	6.333	2.237	2.600	2.110	2.787
-210.165	-219.749	6.337	2.228	2.537	2.098	2.807
-210.207	-220.116	6.321	2.329	2.589	2.189	2.921
-210.061	-219.849	6.327	2.323	2.655	2.143	2.880
-210.342	-220.085	6.342	2.334	2.636	2.184	2.911
-209.989	-219.856	6.326	2.389	2.724	2.245	2.947
-210.300	-219.978	6.337	2.285	2.736	2.129	2.775
-210.249	-219.878	6.335	2.284	2.625	2.090	2.753
-210.351	-220.057	6.322	2.368	2.501	2.263	2.832
-210.188	-219.849	6.335	2.288	2.609	2.095	2.754
-210.422	-220.052	6.329	2.240	2.531	2.106	2.827
-210.261	-219.934	6.335	2.311	2.591	2.141	2.837
-210.303	-219.918	6.328	2.253	2.558	2.106	2.735
-210.467	-220.085	6.325	2.226	2.504	2.131	2.822
-210.125	-219.826	6.335	2.298	2.613	2.146	2.859
-210.019	-219.624	6.340	2.270	2.509	2.133	2.791
-210.401	-220.136	6.320	2.276	2.650	2.138	2.819
-210.184	-219.813	6.343	2.214	2.550	2.097	2.810
-210.285	-219.990	6.340	2.259	2.725	2.156	2.878
-210.178	-219.807	6.339	2.210	2.492	2.131	2.803
-210.114	-219.759	6.338	2.222	2.503	2.095	2.761
-210.462	-220.174	6.324	2.333	2.655	2.154	2.853
-210.369	-219.974	6.333	2.201	2.443	2.092	2.724
-210.207	-219.808	6.338	2.255	2.493	2.163	2.829
-210.324	-219.860	6.337	2.257	2.601	2.119	2.796
-210.057	-219.701	6.327	2.246	2.587	2.127	2.832
-210.280	-220.006	6.333	2.277	2.635	2.146	2.843
-210.175	-219.976	6.333	2.315	2.649	2.169	2.930
-210.435	-220.022	6.333	2.273	2.606	2.126	2.763
-210.000	-219.687	6.341	2.296	2.622	2.143	2.808
-210.149	-219.742	6.338	2.201	2.495	2.061	2.704
-210.165	-219.921	6.328	2.320	2.810	2.151	2.838
-210.301	-219.908	6.331	2.255	2.532	2.129	2.779
-210.208	-219.896	6.331	2.326	2.754	2.202	2.915
-210.143	-219.790	6.340	2.231	2.614	2.131	2.804
-210.263	-219.899	6.328	2.247	2.487	2.093	2.741
-210.376	-219.870	6.342	2.154	2.408	2.058	2.718
-210.167	-219.770	6.344	2.214	2.578	2.136	2.812
-210.231	-219.953	6.329	2.230	2.463	2.110	2.793
-210.062	-219.696	6.344	2.185	2.426	2.091	2.783
-210.501	-220.376	6.321	2.334	2.760	2.199	2.854
-210.224	-219.853	6.330	2.275	2.641	2.100	2.749
-209.972	-219.564	6.344	2.158	2.468	2.067	2.714
-210.172	-219.944	6.328	2.306	2.693	2.119	2.805
-210.133	-219.709	6.346	2.197	2.439	2.111	2.784
-210.356	-220.062	6.325	2.344	2.692	2.185	2.863
-210.462	-220.167	6.330	2.388	2.870	2.217	2.891
-209.979	-219.748	6.330	2.280	2.543	2.152	2.827
-210.125	-219.785	6.334	2.299	2.603	2.168	2.868
-210.249	-219.905	6.328	2.240	2.493	2.109	2.764
-210.289	-220.007	6.328	2.265	2.600	2.086	2.815
-210.084	-219.813	6.342	2.345	2.712	2.152	2.810
-210.208	-219.846	6.334	2.300	2.604	2.154	2.893
-210.123	-219.721	6.337	2.261	2.655	2.114	2.789
-210.458	-220.102	6.326	2.223	2.535	2.101	2.788
-210.245	-219.910	6.318	2.293	2.629	2.120	2.787
-210.126	-219.815	6.335	2.294	2.636	2.133	2.843
-210.150	-219.785	6.330	2.246	2.465	2.120	2.768
-210.171	-219.876	6.324	2.330	2.945	2.145	2.894
-210.274	-219.990	6.335	2.319	2.620	2.184	2.857
-210.268	-219.917	6.335	2.213	2.536	2.107	2.800
-210.222	-219.940	6.334	2.315	2.586	2.160	2.899
-210.184	-219.858	6.340	2.237	2.572	2.109	2.816
-210.119	-219.852	6.322	2.251	2.461	2.105	2.729
-209.952	-219.542	6.340	2.171	2.474	2.065	2.757
-209.999	-219.815	6.326	2.351	2.923	2.207	2.978
-210.107	-219.669	6.341	2.234	2.601	2.095	2.806
-210.081	-219.787	6.337	2.281	2.717	2.118	2.877
-210.528	-220.216	6.340	2.297	2.613	2.147	2.804
-210.244	-219.875	6.337	2.272	2.550	2.104	2.765
-210.221	-219.875	6.343	2.257	2.614	2.110	2.823
-210.286	-219.927	6.336	2.279	2.602	2.090	2.715
-210.209	-220.112	6.319	2.312	2.642	2.193	2.924
-210.134	-219.687	6.338	2.166	2.398	2.081	2.739
-210.181	-219.890	6.333	2.273	2.578	2.123	2.821
-210.341	-220.055	6.328	2.337	2.576	2.208	2.866
-210.316	-219.955	6.325	2.327	2.668	2.176	2.896
