symKL_DB_eta: 142.498,  symKL_DB_z: 277.293,  loss: -1186.900,  ess: 1.836,  kl_eta_ex: 651.141,  kl_eta_in: 166.644,  kl_z_ex: 219.299,  kl_z_in: 31.075
symKL_DB_eta: 64.525,  symKL_DB_z: 58.092,  loss: -903.982,  ess: 2.188,  kl_eta_ex: 221.843,  kl_eta_in: 170.001,  kl_z_ex: 45.132,  kl_z_in: 13.408
symKL_DB_eta: 44.620,  symKL_DB_z: 24.083,  loss: -829.401,  ess: 2.357,  kl_eta_ex: 139.953,  kl_eta_in: 176.346,  kl_z_ex: 16.832,  kl_z_in: 7.682
symKL_DB_eta: 37.037,  symKL_DB_z: 19.823,  loss: -783.413,  ess: 2.412,  kl_eta_ex: 111.837,  kl_eta_in: 182.139,  kl_z_ex: 12.452,  kl_z_in: 6.308
symKL_DB_eta: 34.740,  symKL_DB_z: 19.234,  loss: -763.935,  ess: 2.436,  kl_eta_ex: 102.247,  kl_eta_in: 183.161,  kl_z_ex: 11.477,  kl_z_in: 6.024
symKL_DB_eta: 35.146,  symKL_DB_z: 20.111,  loss: -757.837,  ess: 2.437,  kl_eta_ex: 101.776,  kl_eta_in: 181.657,  kl_z_ex: 12.060,  kl_z_in: 6.199
symKL_DB_eta: 36.327,  symKL_DB_z: 22.053,  loss: -752.817,  ess: 2.426,  kl_eta_ex: 103.421,  kl_eta_in: 181.027,  kl_z_ex: 13.010,  kl_z_in: 6.411
symKL_DB_eta: 38.478,  symKL_DB_z: 23.629,  loss: -750.630,  ess: 2.418,  kl_eta_ex: 105.637,  kl_eta_in: 184.668,  kl_z_ex: 13.799,  kl_z_in: 6.466
symKL_DB_eta: 41.154,  symKL_DB_z: 24.260,  loss: -747.346,  ess: 2.418,  kl_eta_ex: 108.763,  kl_eta_in: 194.916,  kl_z_ex: 14.241,  kl_z_in: 6.376
symKL_DB_eta: 43.384,  symKL_DB_z: 24.181,  loss: -743.946,  ess: 2.423,  kl_eta_ex: 112.532,  kl_eta_in: 201.319,  kl_z_ex: 14.272,  kl_z_in: 6.189
symKL_DB_eta: 45.115,  symKL_DB_z: 23.264,  loss: -739.909,  ess: 2.433,  kl_eta_ex: 115.278,  kl_eta_in: 211.098,  kl_z_ex: 13.995,  kl_z_in: 6.015
symKL_DB_eta: 47.215,  symKL_DB_z: 23.178,  loss: -737.727,  ess: 2.442,  kl_eta_ex: 119.928,  kl_eta_in: 218.021,  kl_z_ex: 14.084,  kl_z_in: 5.869
symKL_DB_eta: 49.848,  symKL_DB_z: 22.602,  loss: -736.026,  ess: 2.449,  kl_eta_ex: 123.686,  kl_eta_in: 225.546,  kl_z_ex: 13.796,  kl_z_in: 5.637
symKL_DB_eta: 50.961,  symKL_DB_z: 21.992,  loss: -732.625,  ess: 2.458,  kl_eta_ex: 126.755,  kl_eta_in: 226.809,  kl_z_ex: 13.405,  kl_z_in: 5.357
symKL_DB_eta: 51.735,  symKL_DB_z: 21.352,  loss: -731.000,  ess: 2.472,  kl_eta_ex: 128.321,  kl_eta_in: 226.323,  kl_z_ex: 13.034,  kl_z_in: 5.111
symKL_DB_eta: 54.290,  symKL_DB_z: 20.235,  loss: -728.682,  ess: 2.480,  kl_eta_ex: 129.347,  kl_eta_in: 230.892,  kl_z_ex: 12.575,  kl_z_in: 4.920
symKL_DB_eta: 54.077,  symKL_DB_z: 19.713,  loss: -724.887,  ess: 2.489,  kl_eta_ex: 130.374,  kl_eta_in: 228.990,  kl_z_ex: 12.108,  kl_z_in: 4.633
symKL_DB_eta: 54.818,  symKL_DB_z: 18.496,  loss: -720.763,  ess: 2.502,  kl_eta_ex: 128.819,  kl_eta_in: 221.719,  kl_z_ex: 11.409,  kl_z_in: 4.342
symKL_DB_eta: 53.625,  symKL_DB_z: 17.444,  loss: -718.138,  ess: 2.512,  kl_eta_ex: 127.126,  kl_eta_in: 222.978,  kl_z_ex: 10.894,  kl_z_in: 4.063
symKL_DB_eta: 54.100,  symKL_DB_z: 16.106,  loss: -714.975,  ess: 2.524,  kl_eta_ex: 126.973,  kl_eta_in: 219.284,  kl_z_ex: 10.117,  kl_z_in: 3.740
symKL_DB_eta: 54.139,  symKL_DB_z: 15.171,  loss: -711.103,  ess: 2.532,  kl_eta_ex: 124.531,  kl_eta_in: 221.712,  kl_z_ex: 9.457,  kl_z_in: 3.504
symKL_DB_eta: 52.734,  symKL_DB_z: 14.332,  loss: -705.040,  ess: 2.544,  kl_eta_ex: 122.658,  kl_eta_in: 211.860,  kl_z_ex: 8.875,  kl_z_in: 3.236
symKL_DB_eta: 51.249,  symKL_DB_z: 13.615,  loss: -702.178,  ess: 2.552,  kl_eta_ex: 119.856,  kl_eta_in: 207.418,  kl_z_ex: 8.146,  kl_z_in: 2.991
symKL_DB_eta: 50.740,  symKL_DB_z: 12.202,  loss: -698.419,  ess: 2.561,  kl_eta_ex: 116.840,  kl_eta_in: 203.799,  kl_z_ex: 7.700,  kl_z_in: 2.827
symKL_DB_eta: 49.614,  symKL_DB_z: 11.773,  loss: -692.235,  ess: 2.568,  kl_eta_ex: 113.066,  kl_eta_in: 198.041,  kl_z_ex: 7.049,  kl_z_in: 2.620
symKL_DB_eta: 48.283,  symKL_DB_z: 10.647,  loss: -687.500,  ess: 2.576,  kl_eta_ex: 108.632,  kl_eta_in: 190.979,  kl_z_ex: 6.416,  kl_z_in: 2.431
symKL_DB_eta: 46.229,  symKL_DB_z: 10.211,  loss: -683.117,  ess: 2.580,  kl_eta_ex: 104.270,  kl_eta_in: 188.475,  kl_z_ex: 5.971,  kl_z_in: 2.270
symKL_DB_eta: 43.717,  symKL_DB_z: 8.991,  loss: -676.235,  ess: 2.587,  kl_eta_ex: 99.682,  kl_eta_in: 186.877,  kl_z_ex: 5.510,  kl_z_in: 2.117
symKL_DB_eta: 42.402,  symKL_DB_z: 8.701,  loss: -672.123,  ess: 2.592,  kl_eta_ex: 94.999,  kl_eta_in: 186.513,  kl_z_ex: 4.946,  kl_z_in: 1.960
symKL_DB_eta: 40.835,  symKL_DB_z: 8.091,  loss: -668.610,  ess: 2.598,  kl_eta_ex: 91.576,  kl_eta_in: 186.665,  kl_z_ex: 4.641,  kl_z_in: 1.837
symKL_DB_eta: 39.689,  symKL_DB_z: 7.356,  loss: -662.011,  ess: 2.603,  kl_eta_ex: 87.741,  kl_eta_in: 186.246,  kl_z_ex: 4.281,  kl_z_in: 1.718
symKL_DB_eta: 37.962,  symKL_DB_z: 6.849,  loss: -657.931,  ess: 2.610,  kl_eta_ex: 82.658,  kl_eta_in: 185.030,  kl_z_ex: 3.726,  kl_z_in: 1.529
symKL_DB_eta: 35.467,  symKL_DB_z: 6.526,  loss: -651.680,  ess: 2.617,  kl_eta_ex: 79.180,  kl_eta_in: 185.034,  kl_z_ex: 3.416,  kl_z_in: 1.364
symKL_DB_eta: 32.738,  symKL_DB_z: 5.963,  loss: -647.355,  ess: 2.633,  kl_eta_ex: 74.599,  kl_eta_in: 181.019,  kl_z_ex: 3.037,  kl_z_in: 1.161
symKL_DB_eta: 37.769,  symKL_DB_z: 6.220,  loss: -647.817,  ess: 2.648,  kl_eta_ex: 79.171,  kl_eta_in: 170.387,  kl_z_ex: 2.889,  kl_z_in: 1.005
symKL_DB_eta: 41.905,  symKL_DB_z: 6.606,  loss: -647.070,  ess: 2.667,  kl_eta_ex: 80.012,  kl_eta_in: 163.352,  kl_z_ex: 2.248,  kl_z_in: 0.846
symKL_DB_eta: 18.792,  symKL_DB_z: 3.337,  loss: -588.410,  ess: 2.689,  kl_eta_ex: 49.812,  kl_eta_in: 159.624,  kl_z_ex: 1.588,  kl_z_in: 0.750
symKL_DB_eta: 16.540,  symKL_DB_z: 3.009,  loss: -574.509,  ess: 2.700,  kl_eta_ex: 44.863,  kl_eta_in: 159.934,  kl_z_ex: 1.436,  kl_z_in: 0.754
symKL_DB_eta: 15.319,  symKL_DB_z: 2.851,  loss: -566.043,  ess: 2.716,  kl_eta_ex: 42.272,  kl_eta_in: 161.195,  kl_z_ex: 1.341,  kl_z_in: 0.726
symKL_DB_eta: 13.600,  symKL_DB_z: 2.839,  loss: -557.776,  ess: 2.748,  kl_eta_ex: 39.021,  kl_eta_in: 164.544,  kl_z_ex: 1.227,  kl_z_in: 0.679
symKL_DB_eta: 11.734,  symKL_DB_z: 2.823,  loss: -552.317,  ess: 2.815,  kl_eta_ex: 35.342,  kl_eta_in: 165.363,  kl_z_ex: 1.174,  kl_z_in: 0.628
symKL_DB_eta: 10.732,  symKL_DB_z: 2.945,  loss: -548.561,  ess: 2.859,  kl_eta_ex: 33.176,  kl_eta_in: 157.123,  kl_z_ex: 1.177,  kl_z_in: 0.616
symKL_DB_eta: 9.932,  symKL_DB_z: 3.007,  loss: -545.625,  ess: 2.893,  kl_eta_ex: 31.090,  kl_eta_in: 147.086,  kl_z_ex: 1.184,  kl_z_in: 0.601
symKL_DB_eta: 9.769,  symKL_DB_z: 2.934,  loss: -542.849,  ess: 2.913,  kl_eta_ex: 30.286,  kl_eta_in: 140.760,  kl_z_ex: 1.178,  kl_z_in: 0.589
symKL_DB_eta: 9.596,  symKL_DB_z: 2.891,  loss: -540.254,  ess: 2.930,  kl_eta_ex: 29.340,  kl_eta_in: 134.040,  kl_z_ex: 1.166,  kl_z_in: 0.577
symKL_DB_eta: 9.563,  symKL_DB_z: 2.745,  loss: -536.994,  ess: 2.937,  kl_eta_ex: 28.360,  kl_eta_in: 127.355,  kl_z_ex: 1.120,  kl_z_in: 0.545
