symKL_DB_eta: 60.870,  symKL_DB_z: 106.577,  loss: -949.011,  ess: 1.688,  kl_eta_ex: 281.816,  kl_eta_in: 80.057,  kl_z_ex: 92.076,  kl_z_in: 20.809
symKL_DB_eta: 24.712,  symKL_DB_z: 29.975,  loss: -727.105,  ess: 1.896,  kl_eta_ex: 82.677,  kl_eta_in: 57.073,  kl_z_ex: 19.559,  kl_z_in: 8.712
symKL_DB_eta: 11.742,  symKL_DB_z: 30.005,  loss: -600.477,  ess: 2.051,  kl_eta_ex: 40.260,  kl_eta_in: 36.186,  kl_z_ex: 16.015,  kl_z_in: 5.633
symKL_DB_eta: 6.410,  symKL_DB_z: 27.344,  loss: -520.587,  ess: 2.207,  kl_eta_ex: 27.647,  kl_eta_in: 30.296,  kl_z_ex: 12.668,  kl_z_in: 3.491
symKL_DB_eta: 5.621,  symKL_DB_z: 20.291,  loss: -500.387,  ess: 2.288,  kl_eta_ex: 21.720,  kl_eta_in: 27.296,  kl_z_ex: 8.593,  kl_z_in: 2.691
symKL_DB_eta: 4.715,  symKL_DB_z: 14.667,  loss: -492.751,  ess: 2.333,  kl_eta_ex: 16.605,  kl_eta_in: 25.022,  kl_z_ex: 6.160,  kl_z_in: 2.258
symKL_DB_eta: 4.208,  symKL_DB_z: 10.949,  loss: -488.117,  ess: 2.367,  kl_eta_ex: 12.487,  kl_eta_in: 22.429,  kl_z_ex: 4.719,  kl_z_in: 1.873
symKL_DB_eta: 3.648,  symKL_DB_z: 8.328,  loss: -481.194,  ess: 2.413,  kl_eta_ex: 9.668,  kl_eta_in: 17.222,  kl_z_ex: 3.661,  kl_z_in: 1.493
symKL_DB_eta: 3.178,  symKL_DB_z: 6.967,  loss: -473.611,  ess: 2.464,  kl_eta_ex: 7.543,  kl_eta_in: 12.278,  kl_z_ex: 2.838,  kl_z_in: 1.163
symKL_DB_eta: 2.695,  symKL_DB_z: 5.243,  loss: -469.506,  ess: 2.510,  kl_eta_ex: 5.159,  kl_eta_in: 8.129,  kl_z_ex: 2.231,  kl_z_in: 0.945
symKL_DB_eta: 2.381,  symKL_DB_z: 4.475,  loss: -466.776,  ess: 2.548,  kl_eta_ex: 3.902,  kl_eta_in: 5.308,  kl_z_ex: 1.808,  kl_z_in: 0.797
symKL_DB_eta: 2.105,  symKL_DB_z: 4.021,  loss: -464.991,  ess: 2.583,  kl_eta_ex: 3.032,  kl_eta_in: 3.376,  kl_z_ex: 1.562,  kl_z_in: 0.707
symKL_DB_eta: 1.896,  symKL_DB_z: 3.642,  loss: -463.688,  ess: 2.612,  kl_eta_ex: 2.293,  kl_eta_in: 2.046,  kl_z_ex: 1.395,  kl_z_in: 0.657
symKL_DB_eta: 1.681,  symKL_DB_z: 3.345,  loss: -462.596,  ess: 2.639,  kl_eta_ex: 1.442,  kl_eta_in: 1.311,  kl_z_ex: 1.255,  kl_z_in: 0.619
symKL_DB_eta: 1.610,  symKL_DB_z: 2.841,  loss: -462.371,  ess: 2.659,  kl_eta_ex: 1.195,  kl_eta_in: 0.753,  kl_z_ex: 1.185,  kl_z_in: 0.584
symKL_DB_eta: 1.441,  symKL_DB_z: 2.885,  loss: -461.927,  ess: 2.677,  kl_eta_ex: 0.826,  kl_eta_in: 0.446,  kl_z_ex: 1.108,  kl_z_in: 0.557
symKL_DB_eta: 1.369,  symKL_DB_z: 2.832,  loss: -461.786,  ess: 2.690,  kl_eta_ex: 0.721,  kl_eta_in: 0.261,  kl_z_ex: 1.053,  kl_z_in: 0.539
symKL_DB_eta: 1.296,  symKL_DB_z: 2.843,  loss: -461.629,  ess: 2.696,  kl_eta_ex: 0.757,  kl_eta_in: 0.187,  kl_z_ex: 1.010,  kl_z_in: 0.521
symKL_DB_eta: 1.258,  symKL_DB_z: 2.433,  loss: -461.594,  ess: 2.706,  kl_eta_ex: 0.626,  kl_eta_in: 0.119,  kl_z_ex: 0.948,  kl_z_in: 0.500
symKL_DB_eta: 1.295,  symKL_DB_z: 2.388,  loss: -461.865,  ess: 2.710,  kl_eta_ex: 0.455,  kl_eta_in: 0.070,  kl_z_ex: 0.942,  kl_z_in: 0.490
symKL_DB_eta: 1.213,  symKL_DB_z: 2.295,  loss: -461.493,  ess: 2.714,  kl_eta_ex: 0.478,  kl_eta_in: 0.051,  kl_z_ex: 0.872,  kl_z_in: 0.459
symKL_DB_eta: 1.185,  symKL_DB_z: 2.263,  loss: -461.699,  ess: 2.718,  kl_eta_ex: 0.578,  kl_eta_in: 0.067,  kl_z_ex: 0.852,  kl_z_in: 0.445
symKL_DB_eta: 1.175,  symKL_DB_z: 1.772,  loss: -461.591,  ess: 2.719,  kl_eta_ex: 0.133,  kl_eta_in: 0.129,  kl_z_ex: 0.823,  kl_z_in: 0.435
symKL_DB_eta: 1.163,  symKL_DB_z: 1.840,  loss: -461.657,  ess: 2.722,  kl_eta_ex: 0.240,  kl_eta_in: 0.049,  kl_z_ex: 0.802,  kl_z_in: 0.423
symKL_DB_eta: 1.163,  symKL_DB_z: 1.804,  loss: -461.559,  ess: 2.722,  kl_eta_ex: 0.169,  kl_eta_in: 0.075,  kl_z_ex: 0.763,  kl_z_in: 0.400
symKL_DB_eta: 1.188,  symKL_DB_z: 1.662,  loss: -461.650,  ess: 2.722,  kl_eta_ex: 0.073,  kl_eta_in: 0.023,  kl_z_ex: 0.743,  kl_z_in: 0.388
symKL_DB_eta: 1.156,  symKL_DB_z: 1.409,  loss: -461.619,  ess: 2.725,  kl_eta_ex: 0.055,  kl_eta_in: 0.020,  kl_z_ex: 0.693,  kl_z_in: 0.363
symKL_DB_eta: 1.191,  symKL_DB_z: 1.461,  loss: -461.718,  ess: 2.725,  kl_eta_ex: 0.109,  kl_eta_in: 0.023,  kl_z_ex: 0.650,  kl_z_in: 0.334
symKL_DB_eta: 1.167,  symKL_DB_z: 1.519,  loss: -461.653,  ess: 2.726,  kl_eta_ex: 0.146,  kl_eta_in: 0.018,  kl_z_ex: 0.627,  kl_z_in: 0.328
symKL_DB_eta: 1.167,  symKL_DB_z: 1.534,  loss: -461.758,  ess: 2.726,  kl_eta_ex: 0.273,  kl_eta_in: 0.023,  kl_z_ex: 0.612,  kl_z_in: 0.316
symKL_DB_eta: 1.151,  symKL_DB_z: 1.254,  loss: -461.877,  ess: 2.728,  kl_eta_ex: 0.018,  kl_eta_in: 0.018,  kl_z_ex: 0.588,  kl_z_in: 0.306
symKL_DB_eta: 1.183,  symKL_DB_z: 1.345,  loss: -461.896,  ess: 2.727,  kl_eta_ex: 0.026,  kl_eta_in: 0.017,  kl_z_ex: 0.575,  kl_z_in: 0.299
symKL_DB_eta: 1.224,  symKL_DB_z: 1.264,  loss: -461.839,  ess: 2.729,  kl_eta_ex: 0.053,  kl_eta_in: 0.019,  kl_z_ex: 0.556,  kl_z_in: 0.291
symKL_DB_eta: 1.155,  symKL_DB_z: 1.256,  loss: -461.708,  ess: 2.729,  kl_eta_ex: 0.122,  kl_eta_in: 0.020,  kl_z_ex: 0.534,  kl_z_in: 0.280
symKL_DB_eta: 1.164,  symKL_DB_z: 1.288,  loss: -461.862,  ess: 2.727,  kl_eta_ex: 0.079,  kl_eta_in: 0.016,  kl_z_ex: 0.535,  kl_z_in: 0.273
symKL_DB_eta: 1.155,  symKL_DB_z: 1.129,  loss: -461.708,  ess: 2.729,  kl_eta_ex: 0.019,  kl_eta_in: 0.017,  kl_z_ex: 0.518,  kl_z_in: 0.268
symKL_DB_eta: 1.149,  symKL_DB_z: 1.063,  loss: -461.821,  ess: 2.729,  kl_eta_ex: 0.015,  kl_eta_in: 0.013,  kl_z_ex: 0.501,  kl_z_in: 0.261
symKL_DB_eta: 1.181,  symKL_DB_z: 1.085,  loss: -461.892,  ess: 2.727,  kl_eta_ex: 0.047,  kl_eta_in: 0.014,  kl_z_ex: 0.487,  kl_z_in: 0.255
symKL_DB_eta: 1.164,  symKL_DB_z: 1.083,  loss: -461.962,  ess: 2.727,  kl_eta_ex: 0.047,  kl_eta_in: 0.015,  kl_z_ex: 0.474,  kl_z_in: 0.253
symKL_DB_eta: 1.152,  symKL_DB_z: 1.094,  loss: -462.024,  ess: 2.731,  kl_eta_ex: 0.027,  kl_eta_in: 0.016,  kl_z_ex: 0.466,  kl_z_in: 0.250
symKL_DB_eta: 1.141,  symKL_DB_z: 1.048,  loss: -462.117,  ess: 2.729,  kl_eta_ex: 0.035,  kl_eta_in: 0.014,  kl_z_ex: 0.464,  kl_z_in: 0.247
symKL_DB_eta: 1.149,  symKL_DB_z: 0.963,  loss: -461.874,  ess: 2.730,  kl_eta_ex: 0.018,  kl_eta_in: 0.016,  kl_z_ex: 0.466,  kl_z_in: 0.245
symKL_DB_eta: 1.167,  symKL_DB_z: 1.045,  loss: -461.888,  ess: 2.730,  kl_eta_ex: 0.018,  kl_eta_in: 0.014,  kl_z_ex: 0.449,  kl_z_in: 0.238
symKL_DB_eta: 1.163,  symKL_DB_z: 0.943,  loss: -462.020,  ess: 2.729,  kl_eta_ex: 0.045,  kl_eta_in: 0.016,  kl_z_ex: 0.441,  kl_z_in: 0.234
symKL_DB_eta: 1.150,  symKL_DB_z: 0.991,  loss: -461.917,  ess: 2.731,  kl_eta_ex: 0.017,  kl_eta_in: 0.014,  kl_z_ex: 0.438,  kl_z_in: 0.234
symKL_DB_eta: 1.180,  symKL_DB_z: 1.010,  loss: -461.763,  ess: 2.731,  kl_eta_ex: 0.048,  kl_eta_in: 0.014,  kl_z_ex: 0.423,  kl_z_in: 0.228
symKL_DB_eta: 1.186,  symKL_DB_z: 0.895,  loss: -462.047,  ess: 2.730,  kl_eta_ex: 0.016,  kl_eta_in: 0.014,  kl_z_ex: 0.416,  kl_z_in: 0.224
symKL_DB_eta: 1.190,  symKL_DB_z: 0.986,  loss: -462.050,  ess: 2.729,  kl_eta_ex: 0.017,  kl_eta_in: 0.014,  kl_z_ex: 0.422,  kl_z_in: 0.220
symKL_DB_eta: 1.181,  symKL_DB_z: 0.893,  loss: -461.877,  ess: 2.727,  kl_eta_ex: 0.015,  kl_eta_in: 0.013,  kl_z_ex: 0.421,  kl_z_in: 0.222
symKL_DB_eta: 1.176,  symKL_DB_z: 1.145,  loss: -461.997,  ess: 2.731,  kl_eta_ex: 0.018,  kl_eta_in: 0.015,  kl_z_ex: 0.417,  kl_z_in: 0.223
symKL_DB_eta: 1.148,  symKL_DB_z: 0.867,  loss: -462.106,  ess: 2.730,  kl_eta_ex: 0.016,  kl_eta_in: 0.014,  kl_z_ex: 0.404,  kl_z_in: 0.219
symKL_DB_eta: 1.153,  symKL_DB_z: 0.931,  loss: -461.945,  ess: 2.729,  kl_eta_ex: 0.016,  kl_eta_in: 0.016,  kl_z_ex: 0.406,  kl_z_in: 0.219
symKL_DB_eta: 1.154,  symKL_DB_z: 0.918,  loss: -461.854,  ess: 2.732,  kl_eta_ex: 0.024,  kl_eta_in: 0.018,  kl_z_ex: 0.396,  kl_z_in: 0.209
symKL_DB_eta: 1.223,  symKL_DB_z: 0.892,  loss: -461.904,  ess: 2.730,  kl_eta_ex: 0.017,  kl_eta_in: 0.017,  kl_z_ex: 0.392,  kl_z_in: 0.213
symKL_DB_eta: 1.141,  symKL_DB_z: 0.942,  loss: -462.166,  ess: 2.731,  kl_eta_ex: 0.016,  kl_eta_in: 0.014,  kl_z_ex: 0.398,  kl_z_in: 0.216
symKL_DB_eta: 1.149,  symKL_DB_z: 0.827,  loss: -462.016,  ess: 2.731,  kl_eta_ex: 0.015,  kl_eta_in: 0.013,  kl_z_ex: 0.388,  kl_z_in: 0.205
symKL_DB_eta: 1.153,  symKL_DB_z: 0.853,  loss: -462.098,  ess: 2.731,  kl_eta_ex: 0.018,  kl_eta_in: 0.017,  kl_z_ex: 0.382,  kl_z_in: 0.202
