symKL_DB_eta: 338037.587,  symKL_DB_z: 570217.529,  gap_eta: 337735.036,  gap_z: 569970.387,  loss: -216394.815,  ess: 2.570
symKL_DB_eta: 26414.112,  symKL_DB_z: 333565.566,  gap_eta: 26414.230,  gap_z: 333511.535,  loss: -24766.658,  ess: 3.515
symKL_DB_eta: 9250.323,  symKL_DB_z: 101088.197,  gap_eta: 9249.359,  gap_z: 101064.113,  loss: -10253.882,  ess: 4.334
symKL_DB_eta: 3338.395,  symKL_DB_z: 29925.907,  gap_eta: 3337.337,  gap_z: 29914.119,  loss: -5748.327,  ess: 4.797
symKL_DB_eta: 2287.115,  symKL_DB_z: 9323.118,  gap_eta: 2284.380,  gap_z: 9313.270,  loss: -5303.405,  ess: 5.033
symKL_DB_eta: 1666.324,  symKL_DB_z: 4194.243,  gap_eta: 1661.205,  gap_z: 4185.148,  loss: -4430.103,  ess: 5.169
symKL_DB_eta: 1159.654,  symKL_DB_z: 2911.736,  gap_eta: 1152.519,  gap_z: 2904.221,  loss: -4401.237,  ess: 5.266
symKL_DB_eta: 780.638,  symKL_DB_z: 2470.613,  gap_eta: 771.128,  gap_z: 2463.924,  loss: -4343.742,  ess: 5.345
symKL_DB_eta: 527.230,  symKL_DB_z: 2235.366,  gap_eta: 517.266,  gap_z: 2229.174,  loss: -3935.243,  ess: 5.392
symKL_DB_eta: 369.100,  symKL_DB_z: 2116.119,  gap_eta: 358.582,  gap_z: 2110.375,  loss: -4455.672,  ess: 5.427
symKL_DB_eta: 272.182,  symKL_DB_z: 2012.407,  gap_eta: 261.294,  gap_z: 2006.587,  loss: -4070.961,  ess: 5.460
symKL_DB_eta: 210.151,  symKL_DB_z: 1942.635,  gap_eta: 199.968,  gap_z: 1937.171,  loss: -3952.065,  ess: 5.496
symKL_DB_eta: 169.377,  symKL_DB_z: 1893.534,  gap_eta: 158.117,  gap_z: 1888.190,  loss: -4106.450,  ess: 5.534
symKL_DB_eta: 143.146,  symKL_DB_z: 1846.131,  gap_eta: 130.957,  gap_z: 1840.634,  loss: -3982.168,  ess: 5.568
symKL_DB_eta: 120.686,  symKL_DB_z: 1807.810,  gap_eta: 108.654,  gap_z: 1802.474,  loss: -3976.877,  ess: 5.619
symKL_DB_eta: 108.255,  symKL_DB_z: 1768.369,  gap_eta: 94.987,  gap_z: 1763.106,  loss: -4205.356,  ess: 5.658
symKL_DB_eta: 98.108,  symKL_DB_z: 1731.946,  gap_eta: 84.092,  gap_z: 1726.539,  loss: -4150.898,  ess: 5.705
symKL_DB_eta: 90.273,  symKL_DB_z: 1694.149,  gap_eta: 75.557,  gap_z: 1688.838,  loss: -4120.690,  ess: 5.754
symKL_DB_eta: 84.849,  symKL_DB_z: 1674.389,  gap_eta: 69.681,  gap_z: 1669.162,  loss: -4051.533,  ess: 5.785
symKL_DB_eta: 78.696,  symKL_DB_z: 1661.663,  gap_eta: 64.031,  gap_z: 1656.416,  loss: -4095.962,  ess: 5.824
symKL_DB_eta: 78.132,  symKL_DB_z: 1630.457,  gap_eta: 61.285,  gap_z: 1625.223,  loss: -4167.212,  ess: 5.863
symKL_DB_eta: 74.018,  symKL_DB_z: 1619.274,  gap_eta: 57.828,  gap_z: 1614.118,  loss: -4098.253,  ess: 5.893
symKL_DB_eta: 71.646,  symKL_DB_z: 1587.226,  gap_eta: 55.399,  gap_z: 1582.061,  loss: -4092.244,  ess: 5.922
symKL_DB_eta: 69.540,  symKL_DB_z: 1570.941,  gap_eta: 53.442,  gap_z: 1565.567,  loss: -4038.760,  ess: 5.952
symKL_DB_eta: 68.834,  symKL_DB_z: 1541.603,  gap_eta: 52.178,  gap_z: 1536.765,  loss: -4255.951,  ess: 5.978
