EUBO	ELBO	ESS	KLs_eta_ex	KLs_eta_in	KLs_z_ex	KLs_z_in
-312.798	-339.750	1.233	23.203	20.316	18.839	21.470
-248.979	-257.596	2.114	4.865	3.058	4.899	4.515
-312.777	-339.794	1.233	23.427	19.751	18.724	21.632
-248.901	-257.268	2.105	4.452	3.060	4.831	4.481
-312.688	-339.556	1.229	23.288	20.051	18.655	21.143
-248.955	-257.920	2.108	5.353	3.009	4.941	4.573
-312.284	-339.113	1.231	22.678	19.809	18.664	20.911
-248.867	-257.082	2.110	4.432	2.941	4.849	4.527
-313.112	-340.466	1.227	23.703	20.791	19.078	21.101
-248.805	-257.132	2.130	4.405	2.855	4.830	4.452
-248.793	-256.948	2.122	4.256	2.854	4.796	4.463
-312.832	-340.362	1.230	23.567	20.427	19.276	21.011
-248.823	-257.127	2.106	4.403	2.945	4.864	4.521
-312.283	-339.652	1.231	22.846	19.331	19.202	21.053
-248.849	-257.254	2.129	4.560	2.890	4.803	4.441
-313.135	-340.460	1.229	23.938	21.189	19.428	21.598
-248.868	-257.291	2.119	4.371	2.812	4.870	4.477
-312.863	-339.822	1.232	23.145	20.600	18.814	21.209
-248.932	-257.109	2.102	4.584	3.030	4.850	4.473
-312.708	-339.867	1.231	23.088	20.319	18.951	21.342
-248.867	-257.567	2.100	5.076	3.027	4.861	4.521
-313.145	-340.597	1.229	23.839	21.084	19.002	21.674
-248.999	-257.817	2.099	5.330	3.073	4.919	4.557
-313.997	-341.694	1.228	24.745	21.209	19.433	22.038
-248.830	-257.496	2.109	4.798	2.914	4.841	4.483
-313.698	-340.980	1.225	24.308	20.685	18.873	21.720
-248.805	-257.257	2.112	4.670	2.958	4.827	4.445
-312.729	-340.074	1.231	23.345	20.464	19.159	21.756
-248.733	-256.671	2.131	4.048	2.776	4.797	4.433
-312.544	-339.907	1.232	23.341	19.878	18.849	21.636
-249.367	-259.518	2.109	6.970	3.459	5.207	4.711
-312.946	-340.536	1.228	23.834	20.455	19.296	21.835
-249.114	-258.041	2.099	5.329	3.259	5.024	4.550
-313.273	-341.142	1.224	24.248	21.664	19.429	21.558
-248.938	-257.047	2.102	4.428	3.043	4.846	4.457
-312.879	-340.229	1.233	23.455	20.961	18.954	20.948
-249.136	-257.388	2.078	4.561	3.218	4.866	4.512
-313.140	-340.401	1.229	23.804	21.278	19.303	21.357
-248.900	-257.156	2.107	4.402	2.990	4.883	4.491
-248.896	-257.134	2.113	4.569	3.001	4.818	4.485
-313.108	-340.100	1.231	23.429	21.060	18.765	21.362
-248.923	-257.587	2.106	5.014	3.135	4.863	4.510
-313.191	-340.297	1.233	23.563	20.942	19.213	21.316
-248.856	-257.348	2.107	4.658	3.035	4.875	4.574
-312.978	-340.188	1.228	23.539	21.223	19.150	21.703
-248.871	-257.292	2.116	4.607	3.018	4.847	4.525
-313.013	-340.340	1.230	23.718	21.050	19.112	21.138
-248.893	-257.155	2.094	4.593	3.070	4.870	4.524
-313.126	-340.561	1.234	23.880	21.212	19.141	21.677
-249.008	-257.493	2.103	4.818	3.222	4.935	4.617
-248.734	-256.964	2.132	4.307	2.798	4.788	4.393
-312.620	-339.834	1.237	23.230	21.514	19.104	22.187
-248.777	-256.898	2.126	4.175	2.896	4.781	4.445
-313.756	-341.224	1.226	24.130	21.997	19.176	21.531
-248.874	-257.152	2.092	4.617	3.036	4.897	4.518
-313.249	-341.031	1.224	24.180	20.640	19.484	22.130
-248.785	-257.429	2.119	4.847	2.954	4.928	4.484
-312.373	-339.846	1.230	23.018	19.545	18.965	22.076
-249.137	-258.156	2.112	5.464	3.052	5.031	4.536
-312.671	-340.139	1.232	23.345	20.981	19.214	21.705
-248.766	-256.691	2.110	4.119	2.939	4.843	4.514
-312.403	-339.705	1.228	23.137	20.377	18.994	21.743
-248.771	-257.167	2.114	4.569	2.943	4.855	4.409
-312.704	-340.297	1.226	23.529	20.467	19.486	21.759
-248.916	-257.362	2.110	4.588	3.041	4.884	4.496
-313.898	-341.899	1.219	25.067	21.083	19.495	22.378
-248.953	-257.224	2.097	4.672	3.048	4.883	4.429
-248.760	-257.147	2.124	4.584	2.918	4.826	4.439
-312.278	-339.485	1.231	22.910	20.313	18.914	21.369
-248.718	-256.843	2.131	4.326	2.778	4.787	4.360
-312.338	-339.488	1.229	23.110	20.067	18.630	21.372
-248.805	-257.057	2.116	4.365	2.915	4.843	4.445
-312.744	-340.014	1.231	23.293	21.201	18.981	21.990
-248.882	-257.155	2.115	4.746	3.049	4.785	4.462
-312.994	-340.811	1.228	23.998	19.943	19.443	21.692
-248.809	-257.058	2.119	4.490	2.926	4.818	4.502
-312.853	-340.133	1.230	23.662	19.939	18.939	21.533
-248.772	-257.173	2.122	4.172	2.904	4.794	4.476
-313.374	-340.819	1.229	24.241	21.144	19.273	22.094
-249.092	-257.836	2.079	4.979	3.328	4.927	4.539
-248.834	-257.451	2.105	4.951	3.085	4.816	4.530
-312.606	-339.926	1.232	23.194	20.208	19.083	21.400
-248.841	-257.449	2.113	4.731	3.040	4.870	4.487
-313.237	-340.538	1.230	23.772	20.931	18.825	21.780
-248.762	-257.084	2.107	4.176	2.919	4.788	4.424
-312.485	-339.793	1.233	23.045	20.572	18.844	21.289
-248.791	-257.504	2.114	4.991	3.019	4.894	4.505
-313.668	-341.029	1.229	24.270	21.940	19.282	22.068
-248.722	-256.953	2.120	4.389	2.874	4.803	4.387
-313.031	-340.325	1.230	23.465	20.999	19.066	21.215
-248.932	-257.549	2.117	4.801	2.960	4.916	4.520
-312.513	-340.275	1.227	23.878	19.526	19.455	21.962
-248.852	-257.276	2.108	4.677	2.963	4.852	4.478
-248.890	-257.184	2.108	4.408	3.009	4.816	4.439
-312.765	-339.964	1.228	23.656	20.143	19.076	21.938
-248.784	-257.269	2.131	4.429	2.841	4.805	4.433
-312.632	-339.589	1.232	23.239	20.094	18.592	21.385
-248.763	-257.232	2.125	4.657	2.900	4.813	4.410
-313.531	-340.756	1.228	24.262	21.487	18.954	21.625
-248.840	-257.379	2.111	4.765	3.095	4.822	4.427
-313.336	-340.324	1.230	23.655	21.796	18.862	21.516
-248.796	-257.240	2.119	4.623	2.890	4.839	4.439
-313.656	-340.753	1.227	24.231	21.824	19.013	21.765
-248.810	-257.522	2.131	4.839	2.951	4.859	4.449
-313.242	-340.060	1.233	23.621	21.330	18.528	21.093
-249.027	-257.686	2.075	5.096	3.314	4.899	4.537
-313.148	-340.257	1.229	23.504	20.493	18.846	20.517
-248.894	-257.684	2.115	5.174	3.090	4.840	4.462
-312.522	-339.393	1.232	23.106	19.330	19.061	20.637
-248.957	-257.460	2.107	4.655	2.943	4.882	4.438
-313.273	-340.168	1.230	23.900	20.752	18.558	21.520
-248.948	-257.719	2.095	5.073	3.076	4.924	4.537
-312.891	-339.779	1.235	22.946	21.188	18.981	21.588
-248.874	-257.381	2.107	4.721	3.029	4.893	4.486
-313.410	-340.556	1.231	23.703	20.677	19.168	21.777
-248.842	-257.145	2.107	4.432	2.899	4.833	4.474
-312.679	-339.771	1.226	23.168	20.139	18.724	21.115
-248.965	-257.147	2.107	4.454	3.205	4.827	4.512
-313.515	-340.941	1.230	24.085	20.781	18.914	21.693
-248.796	-257.302	2.124	4.704	2.966	4.812	4.480
-248.820	-257.245	2.109	4.558	3.008	4.858	4.476
-313.279	-340.655	1.231	24.212	20.741	19.109	21.975
-248.859	-257.234	2.108	4.594	3.031	4.838	4.470
-312.384	-339.814	1.229	23.425	19.271	18.835	21.608
-248.757	-257.415	2.125	4.721	2.919	4.889	4.539
-313.546	-340.962	1.228	24.543	21.149	18.969	21.948
-248.903	-257.720	2.113	5.294	3.177	4.975	4.568
-313.140	-339.981	1.232	23.650	20.615	18.663	21.374
-248.799	-257.461	2.117	5.315	3.145	4.878	4.471
-248.817	-257.423	2.114	4.975	3.007	4.913	4.529
-313.000	-339.832	1.236	23.345	21.430	18.887	20.854
-248.712	-257.137	2.137	4.655	2.883	4.808	4.474
-312.112	-339.215	1.232	22.701	20.538	18.983	21.149
-248.844	-257.410	2.112	4.745	2.992	4.845	4.440
-314.043	-341.608	1.232	24.896	22.169	19.333	21.781
-249.287	-258.164	2.089	5.562	3.643	4.918	4.582
-313.264	-340.552	1.229	24.139	21.487	19.171	21.291
-248.953	-257.455	2.083	4.543	3.127	4.929	4.533
-248.851	-257.422	2.106	4.948	3.155	4.921	4.535
-312.808	-339.625	1.232	23.123	21.380	19.025	21.336
-249.311	-259.330	2.113	6.699	3.350	5.096	4.604
-314.123	-341.163	1.229	24.231	22.619	19.024	21.333
-249.297	-259.678	2.101	7.578	3.442	5.185	4.676
-313.492	-340.112	1.233	23.682	22.083	18.658	20.656
-248.828	-256.858	2.110	4.214	2.893	4.830	4.444
-313.630	-340.269	1.232	23.707	22.165	18.854	20.629
-249.124	-257.848	2.101	4.870	3.219	4.960	4.524
-314.587	-341.504	1.229	24.825	23.801	18.933	20.674
-248.867	-256.979	2.109	4.409	3.019	4.823	4.441
-313.960	-340.593	1.232	24.047	22.485	18.758	20.461
-249.225	-257.797	2.082	4.832	3.395	4.981	4.600
-313.395	-340.298	1.227	24.125	21.680	18.960	21.196
-249.430	-258.125	2.079	5.498	3.776	5.014	4.511
-312.870	-339.878	1.236	23.153	20.536	18.920	21.242
-248.828	-256.883	2.131	4.069	2.846	4.779	4.396
-249.233	-257.900	2.061	5.098	3.513	4.948	4.536
-313.493	-340.533	1.233	24.076	21.649	18.726	20.600
-248.830	-256.793	2.125	3.899	2.851	4.819	4.367
-313.241	-340.184	1.231	23.501	20.527	18.832	21.406
-248.870	-257.389	2.119	4.538	2.902	4.878	4.479
-313.239	-340.302	1.232	23.649	20.229	19.157	21.125
-248.881	-256.887	2.122	4.402	2.957	4.792	4.401
-313.355	-340.565	1.228	24.058	20.400	18.779	21.235
-248.891	-257.330	2.105	4.684	2.931	4.884	4.468
-312.952	-340.092	1.227	23.300	19.363	18.934	21.121
-248.977	-257.198	2.104	4.518	3.051	4.822	4.474
-312.768	-339.584	1.232	23.132	20.673	18.379	20.793
-248.822	-256.819	2.120	4.169	2.918	4.779	4.412
-312.785	-339.453	1.233	22.903	20.853	18.738	20.472
-248.807	-257.107	2.121	4.498	2.993	4.845	4.476
-313.037	-339.764	1.234	23.243	20.380	18.885	21.279
-248.749	-256.930	2.111	4.060	2.849	4.829	4.419
-313.133	-339.739	1.236	23.106	21.924	18.777	21.051
-248.779	-257.081	2.128	4.036	2.857	4.783	4.480
-313.246	-339.904	1.230	23.474	21.749	18.713	20.947
-248.767	-257.257	2.116	4.747	2.942	4.884	4.480
-312.744	-339.851	1.228	23.362	20.265	18.946	21.122
-248.865	-257.578	2.113	4.970	2.971	4.897	4.540
-313.171	-339.562	1.237	23.322	20.721	18.483	20.706
-248.698	-257.010	2.144	4.315	2.904	4.809	4.452
-313.538	-340.227	1.232	23.730	21.300	18.553	20.316
-248.823	-256.967	2.116	4.517	3.024	4.798	4.457
-248.728	-256.835	2.121	4.371	2.940	4.780	4.451
-312.899	-339.509	1.235	23.180	20.395	18.565	20.526
-248.969	-257.388	2.096	4.427	3.168	4.833	4.445
-313.371	-340.425	1.229	24.014	21.535	18.951	21.388
-248.938	-257.986	2.115	5.150	3.006	4.910	4.571
-313.223	-340.317	1.231	23.788	20.678	18.804	20.720
-248.701	-256.886	2.132	4.147	2.782	4.824	4.453
-312.572	-339.661	1.234	23.457	20.246	18.933	20.429
-248.957	-257.092	2.098	4.656	3.172	4.778	4.459
-313.368	-340.392	1.233	23.870	20.958	18.760	20.746
-248.724	-256.800	2.128	4.041	2.835	4.729	4.363
-313.506	-340.505	1.230	23.956	22.079	18.704	20.941
-248.877	-258.272	2.107	5.667	3.129	4.991	4.635
-313.881	-340.899	1.230	24.098	21.417	18.811	20.756
-249.611	-260.142	2.099	7.330	3.428	5.295	4.721
-312.471	-339.336	1.236	22.870	19.573	18.638	20.518
-248.844	-257.178	2.114	4.393	2.876	4.889	4.456
-313.002	-340.229	1.229	23.688	21.339	18.994	20.784
-248.851	-256.956	2.099	4.285	2.963	4.812	4.427
-312.929	-339.886	1.233	23.377	20.241	18.683	20.272
-249.464	-258.750	2.055	5.654	3.519	5.089	4.714
-313.030	-340.169	1.234	23.436	21.380	18.965	20.896
-248.849	-256.796	2.124	4.092	2.882	4.741	4.406
-313.054	-340.595	1.229	23.639	20.598	19.280	21.038
-248.825	-257.057	2.109	4.488	2.996	4.840	4.451
-313.374	-340.732	1.232	24.031	21.986	19.205	20.994
-248.826	-257.065	2.112	4.538	2.984	4.854	4.459
-312.650	-339.767	1.234	23.309	21.242	18.881	21.089
-248.833	-256.892	2.112	4.354	2.928	4.815	4.463
-313.186	-340.538	1.229	24.202	21.258	19.264	20.761
-248.846	-256.979	2.108	4.443	2.963	4.829	4.410
-248.720	-256.954	2.121	4.466	2.814	4.853	4.427
-313.008	-340.138	1.234	23.277	21.071	19.224	21.039
-248.801	-257.246	2.116	4.573	2.919	4.867	4.511
-312.373	-339.072	1.237	22.448	21.040	18.663	20.340
-248.693	-257.284	2.131	4.774	2.896	4.818	4.502
-312.952	-339.382	1.234	23.125	20.958	18.512	20.051
-248.741	-257.096	2.130	4.327	2.850	4.777	4.413
-312.921	-339.527	1.239	23.112	20.454	18.704	19.979
-248.741	-257.214	2.118	4.764	2.899	4.888	4.436
-313.104	-339.959	1.232	23.575	21.024	18.939	20.514
-248.816	-257.259	2.133	4.482	2.829	4.811	4.421
-313.639	-340.595	1.232	24.382	21.232	19.001	20.673
-248.762	-257.524	2.113	4.671	2.878	4.850	4.551
-312.560	-339.324	1.232	22.868	19.375	18.702	20.095
-248.792	-257.209	2.123	4.546	2.979	4.801	4.409
-313.422	-340.531	1.232	24.017	19.956	18.896	20.518
-248.810	-257.508	2.108	4.627	2.957	4.877	4.535
-312.998	-340.269	1.229	23.787	20.182	18.772	20.663
-249.145	-259.838	2.115	8.118	3.533	5.058	4.670
-312.986	-339.600	1.231	23.314	22.183	18.619	20.382
-248.852	-257.208	2.108	4.915	3.021	4.856	4.469
-249.562	-260.212	2.091	7.670	3.440	5.214	4.628
-312.548	-339.570	1.232	23.015	20.123	19.205	20.389
-248.923	-257.894	2.095	5.593	3.137	4.888	4.534
-313.871	-340.632	1.232	24.151	21.521	18.777	20.804
-248.779	-257.586	2.117	5.584	3.177	4.798	4.439
-313.505	-340.981	1.228	24.184	20.382	19.313	21.568
-249.029	-258.698	2.105	6.381	3.334	4.961	4.631
-312.855	-339.939	1.234	23.513	19.840	19.099	21.127
-248.813	-257.707	2.109	5.231	3.086	4.814	4.474
-312.967	-339.868	1.237	23.327	20.226	18.554	20.963
-248.866	-257.788	2.120	5.069	2.989	4.824	4.479
-312.919	-339.497	1.235	23.250	20.597	18.385	20.818
-248.961	-258.114	2.114	6.275	3.363	4.812	4.469
-312.663	-339.659	1.236	22.966	20.512	18.949	21.330
-249.166	-258.579	2.083	6.802	3.659	4.957	4.595
-312.963	-339.932	1.230	23.348	20.462	18.932	21.522
-248.813	-257.936	2.118	6.371	3.207	4.786	4.462
-313.044	-340.128	1.235	23.395	20.130	19.121	21.979
-248.856	-257.444	2.107	5.089	3.108	4.844	4.519
-313.081	-340.538	1.229	23.801	19.970	19.178	22.221
-249.029	-258.125	2.074	5.465	3.348	4.960	4.597
-312.889	-339.932	1.236	23.313	19.990	19.283	21.471
-248.840	-257.590	2.100	5.375	3.180	4.823	4.484
-312.196	-339.241	1.235	22.722	19.612	19.353	21.468
-249.297	-259.046	2.100	6.474	3.336	5.092	4.659
-313.164	-340.321	1.234	23.884	20.317	19.034	22.280
-248.994	-257.437	2.098	4.813	3.132	4.913	4.549
-248.855	-257.406	2.119	4.765	2.994	4.844	4.544
-313.291	-340.668	1.227	24.397	19.909	19.128	21.524
-248.881	-257.656	2.107	5.242	3.086	4.892	4.542
-312.470	-339.923	1.231	23.066	19.086	19.146	21.177
-248.758	-257.293	2.127	5.204	3.023	4.851	4.530
-312.793	-340.490	1.227	23.529	19.208	19.434	21.358
-248.977	-257.821	2.088	5.561	3.389	4.832	4.552
-312.671	-340.172	1.229	23.381	20.605	19.094	22.107
-248.830	-257.121	2.111	4.726	2.988	4.825	4.441
-312.947	-340.024	1.234	23.449	21.270	18.935	20.964
-248.873	-257.572	2.098	5.066	3.112	4.919	4.516
-312.858	-339.704	1.236	23.114	19.558	18.804	20.826
-248.821	-257.492	2.125	4.644	2.936	4.871	4.509
-312.667	-339.988	1.231	23.213	19.000	18.975	21.123
-248.710	-257.326	2.125	4.689	2.902	4.845	4.549
-312.632	-339.515	1.233	22.977	19.550	18.983	21.473
-248.919	-257.421	2.102	5.015	3.157	4.894	4.533
-312.847	-340.172	1.228	23.498	19.720	18.842	22.038
-248.744	-257.378	2.118	4.902	2.943	4.860	4.536
-312.888	-340.457	1.231	23.614	19.051	18.970	21.412
-249.056	-258.540	2.087	6.021	3.293	4.937	4.575
-248.832	-257.552	2.134	5.200	3.082	4.808	4.479
-313.361	-340.576	1.228	24.162	20.959	18.865	21.423
-248.866	-257.666	2.125	5.733	3.124	4.852	4.456
-312.591	-339.840	1.236	23.194	20.887	19.109	20.846
-248.835	-257.711	2.115	5.558	3.063	4.809	4.509
-312.835	-339.850	1.228	23.487	20.620	18.892	21.541
-249.042	-258.400	2.112	6.168	3.236	4.884	4.541
-312.809	-340.551	1.226	23.698	19.624	19.381	22.019
-248.827	-258.025	2.116	6.242	3.179	4.803	4.461
-313.898	-340.836	1.230	24.439	22.120	19.102	21.234
-248.876	-257.740	2.106	5.476	3.151	4.855	4.508
-313.092	-340.114	1.232	23.679	20.422	18.978	21.210
-248.900	-257.662	2.097	5.093	3.071	4.836	4.497
-313.765	-341.344	1.226	24.640	20.874	18.885	21.809
-248.755	-257.282	2.129	4.778	2.929	4.753	4.400
-313.671	-340.833	1.230	24.175	20.486	18.992	21.292
-248.788	-257.675	2.137	5.388	3.024	4.801	4.434
-313.664	-340.082	1.230	23.987	22.348	18.236	21.156
-248.963	-258.000	2.102	6.213	3.337	4.862	4.580
-313.660	-340.622	1.225	24.056	21.893	18.877	21.239
-248.950	-258.039	2.096	5.833	3.366	4.870	4.534
-314.048	-340.668	1.232	24.084	22.205	18.266	20.811
-248.951	-258.225	2.099	5.974	3.271	4.893	4.576
-314.132	-340.485	1.233	23.989	23.233	18.481	21.129
-248.835	-257.442	2.119	5.026	3.023	4.839	4.493
-313.578	-340.541	1.234	23.979	21.125	18.952	20.840
-248.872	-257.870	2.110	5.585	3.131	4.924	4.506
-313.347	-340.352	1.231	23.784	20.224	18.747	21.113
-248.867	-257.898	2.103	5.580	3.214	4.872	4.547
-313.348	-340.120	1.236	23.644	21.127	18.941	20.541
-249.018	-258.203	2.118	6.114	3.329	4.878	4.545
-313.527	-340.281	1.234	23.836	22.454	18.733	20.366
-248.838	-257.475	2.109	5.197	3.082	4.899	4.492
-312.833	-340.089	1.230	23.357	19.503	18.924	20.886
-248.845	-257.665	2.105	5.538	3.105	4.820	4.453
-312.664	-340.099	1.229	23.200	20.279	19.043	21.105
-248.905	-257.734	2.116	5.122	3.030	4.857	4.493
-248.803	-257.423	2.112	5.187	3.068	4.804	4.456
-312.868	-340.154	1.232	23.347	19.993	18.972	21.419
-248.939	-258.017	2.106	5.799	3.199	4.900	4.503
-313.732	-340.847	1.228	24.358	21.845	18.768	21.960
-248.919	-257.485	2.099	4.987	3.137	4.883	4.530
-313.176	-340.152	1.229	23.711	21.201	18.966	21.013
-248.822	-257.648	2.130	5.333	3.045	4.899	4.510
-312.849	-339.911	1.230	23.381	20.642	19.027	20.848
-248.873	-258.052	2.128	5.645	3.121	4.930	4.568
-312.314	-339.814	1.229	22.861	19.825	19.190	21.658
-248.973	-257.947	2.097	5.463	3.218	4.876	4.520
-313.256	-340.600	1.228	23.843	21.317	18.994	21.680
-248.836	-257.643	2.132	5.138	3.045	4.843	4.495
-312.435	-339.529	1.235	22.987	20.931	19.136	21.098
-248.873	-257.598	2.098	5.179	3.108	4.898	4.471
-312.581	-340.112	1.227	23.343	19.999	19.043	21.786
-248.757	-257.486	2.125	5.282	3.015	4.866	4.512
-313.004	-340.340	1.230	23.905	19.802	18.971	21.651
-248.793	-257.499	2.124	5.534	3.105	4.751	4.397
-248.767	-257.328	2.122	5.092	3.018	4.832	4.472
-312.830	-339.695	1.232	23.277	20.407	18.799	21.216
-248.785	-257.602	2.131	4.890	3.001	4.833	4.443
-312.655	-340.113	1.227	23.225	19.526	19.408	21.956
-248.832	-257.634	2.115	5.056	3.129	4.960	4.585
-312.309	-339.705	1.226	22.921	19.049	18.764	21.687
-248.815	-257.477	2.106	5.111	3.093	4.868	4.503
-312.391	-339.873	1.230	23.106	20.302	18.908	22.207
-248.745	-257.345	2.117	4.916	2.967	4.883	4.498
-312.548	-339.823	1.232	22.882	19.755	18.885	21.534
-248.814	-257.473	2.116	4.900	3.033	4.795	4.443
-248.805	-257.390	2.107	4.782	3.018	4.824	4.521
-312.538	-340.034	1.230	23.324	19.976	19.156	22.048
-248.759	-257.325	2.111	5.009	2.980	4.844	4.462
-312.696	-340.330	1.229	23.634	19.838	18.973	21.451
-248.815	-257.637	2.120	5.073	3.107	4.909	4.533
-312.693	-340.099	1.228	23.303	20.083	19.018	21.843
-248.858	-257.967	2.103	5.236	3.125	4.932	4.525
-313.012	-340.298	1.232	23.576	20.317	19.082	21.435
-248.867	-257.708	2.119	5.311	3.044	4.865	4.536
-312.823	-340.275	1.230	23.591	19.934	19.115	21.604
-248.770	-257.603	2.123	5.204	3.100	4.852	4.548
-312.944	-340.295	1.228	23.701	20.948	18.970	21.640
-248.812	-257.452	2.130	5.032	3.085	4.844	4.544
-313.207	-340.322	1.229	23.681	21.598	18.853	21.134
-248.799	-257.714	2.136	5.517	3.086	4.873	4.497
-312.587	-339.946	1.228	23.098	20.741	18.950	20.792
-248.898	-257.738	2.107	5.334	3.192	4.874	4.508
-248.923	-257.746	2.111	5.257	3.207	4.927	4.541
-312.886	-340.059	1.230	23.195	21.042	19.018	20.805
-248.735	-257.442	2.128	4.638	2.917	4.838	4.452
-312.595	-339.698	1.234	22.946	20.251	19.076	20.943
-248.844	-257.373	2.118	4.532	2.954	4.833	4.488
-312.924	-340.247	1.231	23.690	20.601	19.178	21.802
-248.951	-258.097	2.097	5.341	3.169	4.935	4.560
-313.359	-341.041	1.223	24.552	20.268	19.007	21.310
-248.765	-257.261	2.118	4.921	2.953	4.761	4.387
-312.876	-340.368	1.228	23.670	19.232	18.949	21.385
-248.865	-257.797	2.106	5.056	3.033	4.842	4.452
-314.023	-341.430	1.228	24.714	21.240	19.420	21.729
-248.912	-257.830	2.100	5.074	3.103	4.874	4.511
-312.825	-339.805	1.238	23.085	20.152	18.871	20.907
-248.801	-257.629	2.111	4.801	3.029	4.782	4.438
-313.096	-340.448	1.228	23.862	19.942	19.077	21.275
-248.832	-257.654	2.096	4.832	3.001	4.910	4.541
-312.780	-339.888	1.232	23.366	20.295	18.996	20.960
-248.723	-257.136	2.123	4.295	2.849	4.848	4.477
-313.345	-340.305	1.233	23.789	21.680	19.039	20.555
-248.899	-257.713	2.088	5.100	3.194	4.937	4.626
-314.426	-341.658	1.225	25.232	23.402	19.252	20.973
-248.777	-257.278	2.120	4.636	2.900	4.871	4.538
-312.997	-339.983	1.229	23.471	20.817	18.982	20.792
-248.770	-257.103	2.121	4.585	2.959	4.853	4.507
-312.791	-339.443	1.232	23.041	21.288	18.342	20.034
-248.849	-257.386	2.113	5.077	3.063	4.873	4.542
-312.898	-339.767	1.233	23.098	20.412	18.663	20.480
-248.746	-257.285	2.131	4.809	2.981	4.813	4.475
-313.822	-340.648	1.227	23.932	21.707	18.698	20.782
-248.917	-257.703	2.104	5.268	3.239	4.846	4.488
-313.044	-339.858	1.234	23.130	20.338	18.735	20.288
-248.767	-257.267	2.117	4.596	3.008	4.803	4.476
-313.602	-340.748	1.232	24.013	20.545	18.963	20.533
-249.243	-259.756	2.113	7.423	3.403	5.085	4.610
-313.056	-340.309	1.231	23.714	20.831	18.775	20.796
-248.770	-257.221	2.120	4.726	2.965	4.816	4.460
-312.719	-340.037	1.230	23.621	20.036	19.059	21.413
-248.742	-257.514	2.119	4.885	2.908	4.919	4.485
-312.798	-340.029	1.232	23.302	20.236	18.993	21.068
-248.757	-257.048	2.126	4.561	2.916	4.824	4.414
-313.308	-341.157	1.226	24.195	20.545	19.527	22.080
-249.043	-258.018	2.106	5.392	3.212	4.858	4.520
-313.233	-340.493	1.231	23.898	21.593	19.062	21.924
-248.811	-257.324	2.127	4.907	2.969	4.866	4.543
-313.463	-340.873	1.228	24.167	21.178	19.103	22.617
-248.888	-257.265	2.099	4.909	3.026	4.840	4.527
-313.196	-340.489	1.229	23.986	20.424	19.055	22.205
-248.897	-257.759	2.096	5.594	3.204	4.907	4.540
-312.848	-339.867	1.232	23.322	19.831	18.870	21.071
-248.886	-257.604	2.099	5.245	3.133	4.821	4.521
-312.682	-339.754	1.234	23.235	19.356	18.798	20.761
-248.971	-257.911	2.116	5.348	3.274	4.908	4.500
-312.943	-340.181	1.230	23.988	20.067	19.183	20.862
-248.893	-257.909	2.103	5.597	3.121	4.935	4.543
-313.003	-340.376	1.231	23.685	20.551	19.298	21.855
-248.914	-258.021	2.098	5.280	3.106	4.844	4.552
-312.628	-339.823	1.232	23.288	20.178	19.064	21.396
-248.810	-258.032	2.113	5.455	3.085	4.935	4.520
-313.686	-340.973	1.230	24.507	22.009	19.275	21.726
-248.818	-257.755	2.116	4.915	3.051	4.908	4.556
-312.542	-339.638	1.231	23.335	20.442	18.501	21.231
-248.852	-257.941	2.111	5.602	3.198	4.843	4.462
-248.816	-257.625	2.114	5.318	3.054	4.887	4.495
-313.094	-339.893	1.235	23.557	22.267	18.799	21.789
-248.885	-257.881	2.097	5.379	3.171	4.922	4.503
-312.454	-339.711	1.229	22.893	20.153	19.365	21.317
-248.833	-257.433	2.109	4.672	3.030	4.865	4.497
-312.806	-339.936	1.235	23.438	20.798	19.134	21.375
-248.741	-257.445	2.115	5.178	2.964	4.872	4.483
-312.759	-339.877	1.230	23.289	20.245	19.113	21.740
-248.809	-257.505	2.120	5.030	3.025	4.865	4.513
-313.057	-340.630	1.231	24.110	20.163	19.194	22.108
-248.922	-257.594	2.101	4.894	3.177	4.836	4.479
-313.511	-340.705	1.229	24.092	21.838	19.249	22.085
-248.872	-257.936	2.102	5.660	3.138	4.917	4.532
-313.394	-340.346	1.230	23.644	21.873	19.308	21.467
-248.840	-257.518	2.127	5.225	3.022	4.784	4.421
-313.105	-340.173	1.231	23.536	20.973	19.070	21.312
-249.074	-258.409	2.096	5.730	3.208	4.973	4.571
-313.471	-340.551	1.230	23.929	22.070	19.328	22.234
-248.832	-257.719	2.124	5.460	3.037	4.847	4.481
-312.899	-340.042	1.231	23.548	20.024	18.856	21.557
-248.901	-257.611	2.110	5.285	3.184	4.825	4.520
-248.873	-257.867	2.119	5.266	3.128	4.867	4.509
-313.202	-339.894	1.229	23.427	20.517	18.596	20.783
-248.849	-257.390	2.115	4.865	2.984	4.822	4.423
-312.811	-339.587	1.235	22.900	19.592	18.477	20.938
-248.891	-257.662	2.089	5.133	3.133	4.875	4.558
-313.258	-340.069	1.232	23.443	20.458	18.542	21.427
-248.737	-257.300	2.131	4.762	2.934	4.858	4.470
-312.417	-339.203	1.239	22.722	19.953	18.859	21.400
-248.921	-257.946	2.116	5.954	3.227	4.887	4.502
-313.108	-340.194	1.229	23.710	19.570	19.032	22.079
-248.950	-257.692	2.125	5.143	3.044	4.883	4.434
-312.701	-339.870	1.236	23.312	19.937	18.915	21.238
-248.882	-257.728	2.122	5.220	3.020	4.860	4.436
-313.150	-340.536	1.232	23.890	19.814	19.053	21.595
-248.724	-257.369	2.139	4.993	2.889	4.810	4.427
