(0s) phi_loss: -1.804,  theta_loss: 44476.165,  ess: 1.036
(0s) phi_loss: -1.022,  theta_loss: 44858.273,  ess: 1.056
(2s) phi_loss: -1.600,  theta_loss: 22533.833,  ess: 1.026
(8s) phi_loss: -3.945,  theta_loss: 15424.491,  ess: 1.030
(8s) phi_loss: -18.779,  theta_loss: 4542.320,  ess: 1.059
(8s) phi_loss: -32.533,  theta_loss: 4266.087,  ess: 1.059
(8s) phi_loss: -37.118,  theta_loss: 4041.823,  ess: 1.061
(8s) phi_loss: -46.896,  theta_loss: 3806.028,  ess: 1.066
(8s) phi_loss: -47.991,  theta_loss: 3710.010,  ess: 1.064
(8s) phi_loss: -53.119,  theta_loss: 3519.406,  ess: 1.065
(8s) phi_loss: -55.561,  theta_loss: 3547.026,  ess: 1.072
(8s) phi_loss: -55.085,  theta_loss: 3457.389,  ess: 1.067
(8s) phi_loss: -58.928,  theta_loss: 3318.284,  ess: 1.070
(8s) phi_loss: -58.852,  theta_loss: 3278.996,  ess: 1.074
(8s) phi_loss: -62.035,  theta_loss: 3257.823,  ess: 1.082
(8s) phi_loss: -60.504,  theta_loss: 3189.499,  ess: 1.088
(8s) phi_loss: -60.755,  theta_loss: 3167.907,  ess: 1.085
(8s) phi_loss: -63.315,  theta_loss: 3112.490,  ess: 1.084
(8s) phi_loss: -64.080,  theta_loss: 3132.813,  ess: 1.090
(8s) phi_loss: -64.885,  theta_loss: 3103.048,  ess: 1.089
(8s) phi_loss: -65.756,  theta_loss: 3080.144,  ess: 1.078
(8s) phi_loss: -63.891,  theta_loss: 3032.420,  ess: 1.087
(8s) phi_loss: -67.624,  theta_loss: 2981.956,  ess: 1.093
(7s) phi_loss: -66.866,  theta_loss: 2989.304,  ess: 1.096
(8s) phi_loss: -67.801,  theta_loss: 2933.330,  ess: 1.098
(8s) phi_loss: -68.244,  theta_loss: 2970.221,  ess: 1.114
