EUBOs, ELBOs, ESSs
-162.33304336547852, -170.6068963623047, 1.7719084179401399
-162.24111633300782, -170.4438946533203, 1.7956180906295776
-162.2174366760254, -170.3779083251953, 1.79118732213974
-162.48626876831054, -170.52669158935547, 1.8150957369804381
-162.3125555419922, -170.6093130493164, 1.7664039301872254
-162.24769073486328, -170.40569564819336, 1.7852121353149415
-162.24557022094726, -170.57056594848632, 1.766822122335434
-162.4511361694336, -170.4741015625, 1.843686158657074
-162.4470849609375, -170.8208512878418, 1.7800730609893798
-162.30824981689454, -170.22512588500976, 1.806287443637848
-162.3601824951172, -170.6038754272461, 1.7948034727573394
-162.32943954467774, -170.71554580688476, 1.7642268180847167
-162.44985366821288, -170.58241561889648, 1.8300602459907531
-162.30477935791015, -170.38802169799806, 1.8109248912334441
-162.42005111694337, -170.31732452392578, 1.8434104967117309
-162.41956771850585, -170.82631362915038, 1.7675436270236968
-162.45805282592772, -170.45535339355467, 1.8473053967952728
-162.40555587768554, -170.59394104003906, 1.7994725823402404
-162.2523583984375, -170.44078887939452, 1.8366142582893372
-162.30491851806642, -170.5920816040039, 1.773476436138153
-162.34402893066405, -170.46695236206054, 1.7861584997177125
-162.44986923217775, -170.44808685302735, 1.8409984755516051
-162.37161178588866, -170.8492118835449, 1.7969929766654968
-162.3255258178711, -170.55447692871093, 1.7756719982624054
-162.16878005981445, -170.42374389648438, 1.8118090534210205
-162.29801040649414, -170.49510696411133, 1.7954802358150481
-162.39873168945311, -170.37645462036133, 1.8622068357467652
-162.32597015380858, -170.42617004394532, 1.8193722069263458
-162.41766082763672, -170.54393463134767, 1.803480257987976
-162.3693882751465, -170.68883102416993, 1.7947180652618409
-162.40079620361328, -170.56767776489258, 1.8507279908657075
-162.2800894165039, -170.53893142700196, 1.8131205284595489
-162.3473684692383, -170.2437565612793, 1.8625799584388734
-162.30292373657227, -170.62688598632812, 1.8189283525943756
-162.32416290283203, -170.2885076904297, 1.7820129787921906
-162.23653045654297, -170.48915588378907, 1.8199329137802125
-162.35540100097657, -170.35948394775392, 1.824786880016327
-162.24276092529297, -170.4458395385742, 1.819247454404831
-162.171962890625, -170.67464233398437, 1.7711965608596802
-162.21822479248047, -170.67634552001954, 1.7547103929519654
-162.38596939086915, -170.45966186523438, 1.8181070709228515
-162.2112321472168, -170.43207092285155, 1.7749881100654603
-162.22992599487304, -170.61166397094726, 1.7972132968902588
-162.32651962280272, -170.38138946533203, 1.822426096200943
-162.15440124511719, -170.66595809936524, 1.8069999253749847
-162.3210528564453, -170.64382904052735, 1.7768654215335846
-162.29640914916993, -170.75438186645508, 1.788963371515274
-162.25332458496095, -170.41579895019532, 1.8029307413101197
-162.27429672241212, -170.70922607421875, 1.7820505785942078
-162.3527133178711, -170.42988403320314, 1.8115022957324982
-162.3282925415039, -170.54555053710936, 1.8533929121494293
-162.2808090209961, -170.39128723144532, 1.8482779669761658
-162.391328125, -170.55638320922853, 1.8028818917274476
-162.33757476806642, -170.68538345336913, 1.809626841545105
-162.44306442260742, -170.52177505493165, 1.8296374952793122
-162.28316421508788, -170.7824279785156, 1.7527022528648377
-162.4463801574707, -170.55435943603516, 1.810409255027771
-162.55842849731445, -170.42644821166994, 1.8273174917697907
-162.3929473876953, -170.3828611755371, 1.8226283133029937
-162.48165008544922, -170.46494903564454, 1.8398184478282928
-162.35193939208983, -170.56020614624023, 1.8523687076568605
-162.3812057495117, -170.49248886108398, 1.8081577765941619
-162.46673873901366, -170.45406906127928, 1.8080024933815002
-162.4268701171875, -170.46496002197264, 1.8481446874141694
-162.2643881225586, -170.2667613220215, 1.8297207617759705
-162.34248886108398, -170.6397570800781, 1.7800473356246949
-162.3718553161621, -170.58910385131836, 1.8434926271438599
-162.32556610107423, -170.65320510864257, 1.7674990928173064
-162.28543640136718, -170.35832275390624, 1.857169668674469
-162.59399520874024, -170.47692474365235, 1.834693456888199
-162.25235885620117, -170.233399810791, 1.819648472070694
-162.34941635131835, -170.59482070922851, 1.8274025416374207
-162.37674041748048, -170.46573608398438, 1.8310584509372712
-162.3418766784668, -170.60578659057617, 1.8011128628253936
-162.36795440673828, -170.4765151977539, 1.8284667325019837
-162.3272999572754, -170.57636917114257, 1.8211627101898193
-162.36310440063477, -170.5326121520996, 1.798667117357254
-162.38461181640625, -170.8602197265625, 1.7829285335540772
-162.3830012512207, -170.47316116333008, 1.7907330107688904
-162.3036215209961, -170.50851974487304, 1.794995483160019
-162.23249252319337, -170.49576766967775, 1.789820957183838
-162.20462310791015, -170.45210983276368, 1.7921833825111388
-162.3483302307129, -170.80540634155273, 1.790350147485733
-162.16445175170898, -170.47664291381835, 1.8237269878387452
-162.07559310913086, -170.41642990112305, 1.7806251645088196
-162.3572654724121, -170.5764225769043, 1.7742318058013915
-162.30199462890624, -170.36516891479494, 1.8166342234611512
-162.33255950927733, -170.71596542358398, 1.7994899427890778
-162.33479751586913, -170.48224258422852, 1.800523681640625
-162.3793376159668, -170.56288345336915, 1.8317887890338898
-162.25239700317383, -170.693233795166, 1.7541512882709502
-162.30694137573244, -170.53833236694337, 1.8033471965789796
-162.31232681274415, -170.59696060180664, 1.8259529161453247
-162.3574346923828, -170.40147186279296, 1.8243238127231598
-162.44459930419922, -170.6365118408203, 1.8421550953388215
-162.25588455200196, -170.4137855529785, 1.7937448692321778
-162.0674920654297, -170.7738702392578, 1.759727077484131
-162.38125915527343, -170.89551956176757, 1.8051033556461333
-162.43077651977538, -170.66019515991212, 1.8085509717464447
-162.28798843383788, -170.65228591918947, 1.7875158202648163
-162.36048110961914, -170.75983459472656, 1.7721372663974762
-162.19131134033202, -170.41161575317383, 1.776025916337967
-162.50096542358398, -170.41530136108398, 1.8301928400993348
-162.34686996459962, -170.3997360229492, 1.8411619102954864
-162.39585891723632, -170.47311264038086, 1.803032557964325
-162.32048828125, -170.42501342773437, 1.7954526007175446
-162.46409088134766, -170.33120666503908, 1.8354030430316925
-162.27450103759764, -170.659853515625, 1.7844674181938172
-162.2643492126465, -170.25909698486328, 1.848343905210495
-162.4365692138672, -170.67934158325195, 1.7738988018035888
-162.44227630615234, -170.60919418334962, 1.8214473044872284
-162.22006713867188, -170.3416195678711, 1.8034017944335938
-162.3350392150879, -170.29114868164064, 1.8402226567268372
-162.33383911132813, -170.4984391784668, 1.8175853276252747
-162.37939529418946, -170.53446273803712, 1.819844402074814
-162.25419219970703, -170.61662750244142, 1.8030419063568115
-162.34515151977538, -170.47964721679688, 1.7955093550682069
-162.3691844177246, -170.57216079711915, 1.8370367062091828
-162.17019119262696, -170.3108918762207, 1.788259449005127
-162.4152359008789, -170.56780715942384, 1.781989848613739
-162.1868130493164, -170.3298439025879, 1.8264080917835235
-162.31137786865236, -170.6570278930664, 1.8153960144519805
-162.29712387084962, -170.70661407470703, 1.7903351271152497
-162.14658294677736, -170.39588333129882, 1.8071861803531646
-162.37527099609375, -170.48468505859375, 1.8465111553668976
-162.37179611206054, -170.4728225708008, 1.8196969664096831
-162.4353205871582, -170.65384109497072, 1.81669823884964
-162.17795669555665, -170.6516293334961, 1.7953902769088745
-162.21026397705077, -170.6606185913086, 1.7448296248912811
-162.3383901977539, -170.5277833557129, 1.7968863129615784
-162.03710021972657, -170.536220703125, 1.7601056432723998
-162.17785415649413, -170.56054580688476, 1.8095017099380493
-162.32067474365235, -170.4330732727051, 1.8447143507003785
-162.2918313598633, -170.61875396728516, 1.7724253153800964
-162.34808639526366, -170.68881072998047, 1.7915330410003663
-162.50304016113282, -170.53176544189452, 1.8421323585510254
-162.4495245361328, -170.66418075561523, 1.8138077080249786
-162.3973536682129, -170.2662791442871, 1.8424476766586304
-162.24325225830077, -170.61293975830077, 1.8303281581401825
-162.49802444458007, -170.55065475463869, 1.8672682559490204
-162.34985916137694, -170.75881134033204, 1.8119808053970337
-162.15531631469727, -170.3272639465332, 1.7706711316108703
-162.23941436767578, -170.3844187927246, 1.8079383087158203
-162.38242156982423, -170.43185104370116, 1.8415340423583983
-162.3739764404297, -170.41081985473633, 1.8923517978191375
-162.3932438659668, -170.42266143798827, 1.8057405734062195
-162.3312725830078, -170.7257537841797, 1.7933205842971802
-162.3137057495117, -170.31168365478516, 1.8531954967975617
-162.2907228088379, -170.32876922607423, 1.8336424767971038
-162.43289428710938, -170.3821937561035, 1.8796130859851836
-162.40530502319336, -170.63542770385743, 1.812102072238922
-162.22264846801758, -170.6002168273926, 1.8126070237159728
-162.34185470581053, -170.43047943115235, 1.828165032863617
-162.21714920043945, -170.51994735717773, 1.8077335166931152
-162.30063369750977, -170.4547561645508, 1.828727970123291
-162.11692123413087, -170.65848266601563, 1.8019019186496734
-162.3869059753418, -170.54312774658203, 1.8181904888153075
-162.2001252746582, -170.21720321655275, 1.789732698202133
-162.34527893066405, -170.63597564697267, 1.8535242593288421
-162.26890060424805, -170.24812271118165, 1.829755096435547
-162.23326324462892, -170.32441757202147, 1.8002149534225464
-162.23717742919922, -170.46042755126953, 1.8240201461315155
-162.18292449951173, -170.52121871948242, 1.793853998184204
-162.14329849243165, -170.310643157959, 1.7991122388839722
-162.38353439331055, -170.44785354614257, 1.8216939687728881
-162.330087890625, -170.35693603515625, 1.8324554944038391
-162.2163670349121, -170.5570132446289, 1.7739557898044587
-162.25498153686524, -170.7023405456543, 1.7622777903079987
-162.30030487060546, -170.51494064331055, 1.8568204545974731
-162.33449264526368, -170.37469909667968, 1.8421407663822174
-162.20847503662108, -170.38410690307617, 1.810238093137741
-162.05395034790038, -170.2158187866211, 1.7962768363952637
-162.27373794555663, -170.55126876831054, 1.7838435113430022
-162.2686602783203, -170.48061569213868, 1.8000942385196685
-162.27973052978516, -170.3828385925293, 1.807399448156357
-162.32684539794923, -170.4153596496582, 1.8013615942001342
-162.159949798584, -170.0088752746582, 1.8129937887191772
-162.14173416137695, -170.29816696166992, 1.8111532187461854
-162.37709045410156, -170.50355224609376, 1.8357025897502899
-162.29044876098632, -170.37410873413086, 1.786965001821518
-162.12280654907227, -170.5702389526367, 1.766589195728302
-162.08176239013673, -170.3743115234375, 1.7761631560325624
-162.09889953613282, -170.31502304077148, 1.7832634806632996
-162.33393203735352, -170.45456329345703, 1.8519569063186645
-162.2094821166992, -170.68924255371093, 1.7675823152065278
-162.2637780761719, -170.59439636230468, 1.8562653684616088
-162.3319677734375, -170.28589416503905, 1.8748555409908294
-162.45046966552735, -170.44312698364257, 1.8948330497741699
-162.27229095458983, -170.2002296447754, 1.8525634729862213
-162.34535659790038, -170.33639129638672, 1.821873780488968
-162.1967935180664, -170.47270416259767, 1.810943785905838
-162.39451919555665, -170.70940032958984, 1.7944492828845977
-162.33519729614258, -170.67453262329101, 1.8337657856941223
-162.34666397094728, -170.48569229125977, 1.7949732482433318
-162.04570037841796, -170.17161727905273, 1.8035583841800689
-162.0757209777832, -170.7183087158203, 1.7584675526618958
-162.31673858642577, -170.46041778564452, 1.7994973349571228
-162.21713836669923, -170.6387384033203, 1.7966011786460876
-162.1712959289551, -170.3695455932617, 1.7945535254478455
-162.3318475341797, -170.29048828125, 1.802252608537674
-162.26828872680665, -170.31406692504882, 1.842570321559906
-162.33651672363283, -170.42164779663085, 1.7792058348655702
-162.38686431884764, -170.67263931274414, 1.7969520890712738
-162.35835952758788, -170.3964971923828, 1.8570995438098907
-162.20838729858397, -170.53223388671876, 1.809913090467453
-162.3245248413086, -170.54928237915038, 1.8013337063789367
-162.20389556884766, -170.34431854248047, 1.79355828166008
-162.06781707763673, -170.39230194091797, 1.773909696340561
-162.26538116455077, -170.24427352905275, 1.8508892416954041
-162.17383590698242, -170.37158630371093, 1.8065874183177948
-162.3806022644043, -170.467159576416, 1.8446750235557556
-162.36460250854492, -170.25469253540038, 1.857956175804138
-162.26539657592772, -170.15212997436524, 1.8571225607395172
-162.18628616333007, -170.44104034423827, 1.7891364753246308
-162.38227493286132, -170.52251739501952, 1.79145689368248
-162.24275802612306, -170.26460174560546, 1.8093102312088012
-162.25263793945314, -170.3712532043457, 1.8621352517604828
-162.34357299804688, -170.12877838134764, 1.8751521587371827
-162.29511291503906, -170.5039289855957, 1.8093875682353973
-162.13529190063477, -170.23491973876952, 1.8028582406044007
-162.21071868896485, -170.37200759887696, 1.7697153735160827
-162.23779739379881, -170.415750579834, 1.7901956713199616
-162.36601211547853, -170.38600357055665, 1.8007272028923034
-162.38682113647462, -170.33732040405275, 1.8176060819625854
-162.12543716430665, -170.3235484313965, 1.8488622748851775
-162.21684860229493, -170.6633885192871, 1.7873540222644806
-162.28297210693358, -170.3815853881836, 1.8162944889068604
-162.47063354492187, -170.24640411376953, 1.8708729135990143
-162.17693878173827, -170.21830780029296, 1.818721433877945
-162.3673472595215, -170.50481033325195, 1.827251249551773
-162.10961944580077, -170.28419937133788, 1.8236259460449218
-162.31784088134765, -170.37949356079102, 1.824259819984436
-162.18576782226563, -170.31372253417967, 1.8277628588676453
-162.28694732666017, -170.37821914672853, 1.8249931800365449
-162.2858123779297, -170.35006515502928, 1.844916422367096
-162.33331176757812, -170.44087677001954, 1.8130446243286134
-162.07399520874023, -170.33977844238282, 1.8150467789173126
-162.2704641723633, -170.29463989257812, 1.8236010050773621
-162.21026260375976, -170.62306106567382, 1.8084104132652283
-162.30598709106445, -170.46700576782226, 1.8340182626247405
-162.18908020019532, -170.51399185180665, 1.7768756461143493
-162.26022521972655, -170.26161880493163, 1.8305703723430633
-162.33189025878906, -170.36444900512694, 1.8304223608970642
-162.13907348632813, -170.38325103759766, 1.7901760864257812
-162.38278442382813, -170.5898828125, 1.8055554747581481
-162.15179168701172, -170.35818817138673, 1.7723654651641845
-162.5091389465332, -170.70447341918944, 1.8531737995147706
-162.3152587890625, -170.77010803222657, 1.7683009910583496
-162.32592224121095, -170.4458450317383, 1.8101064133644105
-162.15040374755858, -170.31647491455078, 1.8313543570041657
-162.25779861450195, -170.32529586791992, 1.8090211701393129
-162.2840933227539, -170.17947647094726, 1.8415216493606568
-162.23307083129882, -170.50930908203125, 1.7977693641185761
-162.28686981201173, -170.57357391357422, 1.805959211587906
-162.3946876525879, -170.5413203430176, 1.8031887352466582
-162.4126641845703, -170.56818893432617, 1.8397098362445832
-162.25843948364258, -170.33370971679688, 1.8375598502159118
-162.0933868408203, -170.6622444152832, 1.7746001625061034
-161.98972061157227, -170.54888595581053, 1.7389118492603302
-162.2331573486328, -170.51164611816407, 1.7927309226989747
-162.49797225952148, -170.3991471862793, 1.8381393027305604
-162.55289428710938, -170.80336029052734, 1.8292220377922057
-162.2965202331543, -170.24737823486328, 1.8173908722400665
-162.2587223815918, -170.53150573730468, 1.7994211637973785
-162.34444137573243, -170.47470474243164, 1.8258473348617554
-162.32297576904296, -170.58265380859376, 1.793293468952179
-162.20640014648438, -170.61447525024414, 1.7795344769954682
-162.36560531616212, -170.73817321777344, 1.7834190654754638
-162.49751419067383, -170.71854705810546, 1.8644017958641053
-162.39279708862304, -170.4665200805664, 1.845172598361969
-162.20716339111328, -170.33037796020508, 1.7863678956031799
-162.21861755371094, -170.4116076660156, 1.7875998771190644
-162.3537124633789, -170.30379455566407, 1.8377651154994965
-162.19205368041992, -170.31517166137695, 1.8204142427444459
-162.3418063354492, -170.1667172241211, 1.8308042407035827
-162.17450729370117, -170.4351971435547, 1.7932774829864502
-162.1339717102051, -170.29112701416017, 1.8113477098941804
-162.24352783203125, -170.2882322692871, 1.8250074779987335
-162.3028128051758, -170.40469802856444, 1.8216831409931182
-162.2718864440918, -170.80143096923828, 1.7697639274597168
-162.16681533813477, -170.56413467407228, 1.7622144377231599
-162.24875030517578, -170.26863677978517, 1.8463603234291077
-162.2804817199707, -170.60292358398436, 1.8132299923896789
-162.14233978271486, -170.6657064819336, 1.7657173597812652
-162.16516738891602, -170.24722854614257, 1.7962140011787415
-162.40372009277343, -170.5779602050781, 1.8185893785953522
-162.17753479003906, -170.432254486084, 1.7999352324008941
-162.1922164916992, -170.82932159423828, 1.7655362462997437
-162.00236709594728, -170.09210632324218, 1.7876333498954773
-162.17712677001953, -170.4475747680664, 1.804021612405777
-162.49966522216798, -170.58638565063475, 1.8250853395462037
-162.28771194458008, -170.0721697998047, 1.876063003540039
-162.18016799926758, -170.4926544189453, 1.8061288750171662
-162.22713989257812, -170.0192071533203, 1.8651870059967042
-162.23972763061522, -170.53158767700197, 1.820949821472168
-162.0745799255371, -170.3254231262207, 1.8053991281986237
-162.24898788452148, -170.49289276123048, 1.7671497583389282
-162.1462825012207, -170.6637190246582, 1.7782225322723388
-162.15480056762695, -170.36269729614258, 1.8052620577812195
-162.29398239135742, -170.5778108215332, 1.8374197971820831
-162.2201091003418, -170.48353317260742, 1.7830294156074524
-162.34418212890625, -170.58570907592772, 1.7927929556369782
-162.20524200439453, -170.42327880859375, 1.813128957748413
-162.27645263671874, -170.5356916809082, 1.8053276872634887
-162.20600006103516, -170.72016189575194, 1.7926373839378358
-162.24042251586914, -170.6893864440918, 1.7881852102279663
-162.34654449462892, -170.41370040893554, 1.8489453458786012
-162.19376708984376, -170.55553497314452, 1.7724097752571106
-162.01167694091797, -170.51904022216797, 1.7547019338607788
-162.0649443054199, -170.3570997619629, 1.7990674245357514
-162.08856918334962, -170.47669128417968, 1.7633001673221589
-162.25312637329102, -170.54352279663087, 1.7781768560409545
-162.15975463867187, -170.3361309814453, 1.7934501540660859
-162.24125, -170.5178759765625, 1.8263670074939728
-162.18700546264648, -170.50207458496095, 1.7782932543754577
-162.1160887145996, -170.3186557006836, 1.8077252340316772
-162.1642041015625, -170.38840118408203, 1.7856726050376892
-162.29700561523438, -170.34980529785156, 1.80085507273674
-162.16961639404298, -170.33179672241212, 1.8334345674514771
-162.23957107543944, -170.30638122558594, 1.843616040945053
-162.18885055541992, -170.14673706054688, 1.8156797301769256
-162.17977935791015, -170.63271057128907, 1.7933320796489716
-162.13092041015625, -170.31317840576173, 1.8327816283702851
-162.30664382934572, -170.42864990234375, 1.7925368738174439
-162.20743881225587, -170.4713264465332, 1.7954300010204316
-162.13198822021485, -170.27482513427734, 1.8214035975933074
-162.30998931884767, -170.36844848632813, 1.8224013137817383
-162.23635604858399, -170.61632827758788, 1.776982262134552
-162.10126678466796, -170.20132736206054, 1.8265029382705689
-162.22747131347657, -170.11951004028322, 1.844650057554245
-162.28260498046876, -170.0525051879883, 1.8939719426631927
-162.08286499023438, -170.1455598449707, 1.8868561100959778
-161.99229034423828, -170.3530302429199, 1.7873601174354554
-162.20004013061524, -170.22531005859375, 1.8104170894622802
-162.12740127563475, -170.31378326416015, 1.8106079137325286
-162.25208297729492, -169.95428451538086, 1.8647432446479797
-162.2345265197754, -170.20959152221678, 1.8630906105041505
-162.12621337890624, -170.14997177124025, 1.8499375212192535
-162.15469848632813, -170.16989974975587, 1.7983130955696105
-162.35233840942382, -170.37358947753907, 1.8766806471347808
-162.38333236694336, -170.69678192138673, 1.7883598554134368
-162.1763478088379, -170.20689544677734, 1.8238328397274017
-162.13583908081054, -170.36407302856446, 1.8054843628406525
-162.15520919799803, -170.61893508911132, 1.7683448147773744
-162.34679626464845, -170.442578125, 1.8274999129772187
-162.01324600219726, -170.2455307006836, 1.7984148645401001
-162.21175857543946, -170.20798828125, 1.8655140912532806
-162.08667205810548, -170.0943925476074, 1.853063223361969
-162.35351333618163, -170.36889572143554, 1.8506210613250733
-162.1462841796875, -170.22197662353517, 1.8332478165626527
-162.29094009399415, -170.60489974975587, 1.8289020824432374
-162.34194717407226, -170.19920181274415, 1.8391873860359191
-162.35978637695314, -170.44118041992186, 1.8405810070037842
-162.07472076416016, -170.07189483642577, 1.817599776983261
-162.2686866760254, -170.40953536987305, 1.8125605404376983
-162.1175373840332, -170.22782440185546, 1.8061743676662445
-162.18980056762695, -170.5072331237793, 1.807220196723938
-162.34723892211915, -170.4225816345215, 1.8456807553768158
-162.3272038269043, -170.21904541015624, 1.8441367304325105
-162.19837478637695, -170.03198623657227, 1.8448240172863006
-162.18084045410157, -170.25879425048828, 1.7679805219173432
-162.10950180053712, -170.27642181396484, 1.8109298968315124
-162.23857498168945, -170.4456202697754, 1.7993268513679503
-162.34108154296874, -170.4669403076172, 1.841353600025177
-162.27872650146483, -170.41391067504884, 1.833661093711853
-162.08912399291992, -170.2395867919922, 1.7753177177906037
-162.31509658813476, -170.53170013427734, 1.8171605503559112
-162.1885530090332, -170.448359375, 1.8005111074447633
-162.14116134643555, -170.27646255493164, 1.7912181448936462
-162.19689208984374, -170.21953643798827, 1.8509131836891175
-162.26031967163087, -170.35682113647462, 1.8390265226364135
-162.15763610839844, -170.29962509155274, 1.8074048495292663
-162.17545501708983, -170.33320510864257, 1.8378704047203065
-162.26323501586913, -170.20833435058594, 1.8552006793022155
-162.1893588256836, -170.38737884521484, 1.8096637201309205
-162.21195541381837, -170.23216232299805, 1.8540759241580964
-162.16310195922853, -170.13158325195312, 1.8688677895069121
-162.18205215454103, -170.50072036743165, 1.7983093070983887
-162.22947387695314, -170.36763931274413, 1.835327651500702
-162.06877182006835, -170.50543029785158, 1.7662643480300904
-162.28600402832032, -170.28298583984375, 1.8364292204380035
-162.26961669921874, -170.56100677490235, 1.7984503877162934
-162.026884765625, -170.48368240356444, 1.795219931602478
-162.12022323608397, -170.1873391723633, 1.7994660532474518
-162.18820861816405, -170.42574447631836, 1.7890270388126372
-162.24978897094726, -170.462403717041, 1.816233330965042
-162.04400909423828, -170.17572875976563, 1.8178556430339814
-162.03218124389647, -170.317568359375, 1.792299827337265
-162.11818710327148, -170.36130142211914, 1.8253224194049835
-162.25999893188475, -170.58656616210936, 1.8055518901348113
-162.24428619384764, -170.61320739746094, 1.8300265741348267
-162.14981842041016, -170.40971740722657, 1.7741820192337037
-162.25204360961914, -170.50937728881837, 1.8056383204460145
-162.2085809326172, -170.4578987121582, 1.804132114648819
-162.3327491760254, -170.42416900634765, 1.8683364272117615
-162.078458404541, -170.26249374389647, 1.801879072189331
-162.04713989257812, -170.30855484008788, 1.8163676035404206
-162.12712600708008, -170.46662445068358, 1.7734738910198211
-162.25466201782226, -170.36831085205077, 1.8268120884895325
-162.2379672241211, -170.5500065612793, 1.8393177390098572
-162.15980743408204, -170.42948150634766, 1.82478529214859
-162.21779907226562, -170.27334228515625, 1.8029369616508484
-162.35221389770507, -170.63521240234374, 1.8083158552646637
-162.18966903686524, -170.2930046081543, 1.8410732567310333
-162.06898681640624, -170.31508255004883, 1.7971670234203339
-162.14188354492188, -170.36000595092773, 1.7915589725971222
-162.36187927246092, -170.17908340454102, 1.8715337538719177
-162.23555908203124, -170.13193832397462, 1.847396513223648
-162.1309895324707, -170.17893157958986, 1.8270967125892639
-162.31670516967773, -170.28629470825194, 1.810055456161499
-162.21512283325194, -170.01661117553712, 1.8759498584270478
-162.09070037841798, -170.14724548339845, 1.8185276186466217
-162.157491607666, -170.39261184692384, 1.8083028888702393
-162.12522079467774, -170.41909927368164, 1.7870681071281433
-162.04160064697265, -170.5000666809082, 1.7525943565368651
-162.27378036499024, -170.31666305541992, 1.8222974193096162
-162.13950622558593, -170.23305267333984, 1.8191198408603668
-162.08108444213866, -170.24939880371093, 1.827220470905304
-162.27092086791993, -170.50009674072265, 1.813373795747757
-161.89276260375976, -170.31390411376952, 1.7684607183933259
-162.0422071838379, -170.30398910522462, 1.7831513381004334
-162.20483978271486, -170.41705795288087, 1.7993592655658721
-162.32281677246092, -170.36462875366212, 1.8487800145149231
-162.32831130981447, -170.1785400390625, 1.8450450551509858
-162.29049942016601, -170.64081741333007, 1.798087499141693
-162.27173461914063, -170.39331741333007, 1.8180772948265076
-162.09257080078126, -170.15166290283204, 1.8809108674526214
-162.26757781982423, -170.46566619873047, 1.8080302631855012
-162.19306564331055, -170.50776077270507, 1.798432219028473
-162.08658721923828, -170.574373626709, 1.7893157863616944
-162.33302093505858, -170.4758999633789, 1.861816279888153
-162.1373132324219, -170.39756134033203, 1.8252206146717072
-162.26545166015626, -170.50763916015626, 1.7724959468841552
-162.14614120483398, -170.2799803161621, 1.8213495910167694
-162.12971939086913, -170.08648834228515, 1.8457439172267913
-162.18466979980468, -170.267373046875, 1.7964942681789398
-162.37093963623047, -170.50834381103516, 1.8143320620059966
-162.24371871948242, -170.44600341796874, 1.8265173530578613
-162.1902862548828, -170.58326416015626, 1.7770673394203187
-162.12857315063476, -170.33226318359374, 1.812516095638275
-162.1025912475586, -170.207255859375, 1.7740122449398041
-162.29607681274413, -170.39977661132812, 1.8236266767978668
-162.30473785400392, -170.52112442016602, 1.8570457541942595
-162.17608291625976, -170.37787002563476, 1.8226902115345
-162.1525700378418, -170.52388793945312, 1.8213865971565246
-162.09817199707032, -170.26657516479492, 1.7811231780052186
-162.18971435546874, -170.74499755859375, 1.773875319957733
-162.1325325012207, -170.24349548339845, 1.8225631463527678
-162.1438655090332, -170.40382690429686, 1.7777974498271942
-162.05624145507812, -170.29600006103516, 1.7677248895168305
-162.2652700805664, -170.62575073242186, 1.7767228662967682
-162.239034576416, -170.53268661499024, 1.8023418855667115
-162.29393920898437, -170.2910955810547, 1.8052523612976075
-162.1923762512207, -170.3414419555664, 1.8192630887031556
-162.1839212036133, -170.20540466308594, 1.838933926820755
-162.2054130554199, -170.3268312072754, 1.8082910752296448
-162.23352371215822, -170.25211196899414, 1.83255362033844
-162.14024810791017, -170.14692123413087, 1.8505591082572936
-162.22929412841796, -170.35200912475585, 1.8056845235824586
-162.01131652832032, -170.4553060913086, 1.7751516664028169
-162.29464767456054, -170.66240936279297, 1.8321462881565094
-162.13331237792968, -170.35962142944337, 1.8079668271541596
-162.20166107177735, -170.28544082641602, 1.8258667945861817
-162.25087661743163, -170.2998779296875, 1.8460565638542175
-162.10844192504882, -170.33042877197266, 1.7891694521903991
-162.34543518066405, -170.15949188232423, 1.8687808334827423
-162.13962341308593, -170.18066818237304, 1.8214275169372558
-162.30170745849608, -170.35649856567383, 1.8227697169780732
-162.20823120117188, -170.30146255493165, 1.7998110413551331
-162.25595993041992, -170.26245864868164, 1.824483985900879
-162.05116317749022, -170.0671421813965, 1.8264646053314209
-162.23142288208007, -169.93195007324218, 1.8860454773902893
-161.99049743652344, -170.31502960205077, 1.7805135142803192
-162.11918548583984, -170.12584136962892, 1.8777263712882997
-162.1783184814453, -170.44029861450196, 1.855414890050888
-162.18519622802734, -170.3323944091797, 1.8342211544513702
-161.93433868408204, -170.3043603515625, 1.7761467921733856
-162.25845886230468, -170.17420150756837, 1.8497009909152984
-162.20344375610352, -170.58615447998048, 1.7894920635223388
-162.03160400390624, -170.18065811157226, 1.8375219357013703
-161.95457870483398, -170.29326248168945, 1.784813768863678
-162.15130767822265, -170.31054962158203, 1.8167060387134553
-162.29381622314452, -170.2597393798828, 1.8387622261047363
-162.20267623901367, -170.55840194702148, 1.7839131546020508
-162.25700912475585, -170.42483795166015, 1.8046543395519257
-162.29299224853514, -170.60917846679686, 1.8121692657470703
-162.16399719238282, -170.3373178100586, 1.8515288138389587
-162.27206359863283, -170.6398420715332, 1.811574444770813
-162.1951402282715, -170.4068344116211, 1.8094904386997224
-162.07094680786133, -170.06140960693358, 1.8569845700263976
-162.13332275390624, -170.381192779541, 1.824345771074295
-162.20143432617186, -170.16461013793946, 1.8459735584259034
-162.11146087646483, -170.2618342590332, 1.8485197687149049
-162.1868312072754, -170.55555236816406, 1.8016892766952515
-162.19994903564452, -170.25253540039063, 1.8214061057567597
-162.07874694824218, -170.72113479614256, 1.789992241859436
-162.24028900146484, -170.32318435668947, 1.8567545449733733
-162.23160736083983, -170.26865310668944, 1.8495959615707398
-162.1890690612793, -170.2072200012207, 1.8555423164367675
-162.11029525756837, -170.4585987854004, 1.7796635949611663
-162.20452438354494, -170.38417129516603, 1.8346562588214874
-162.17247009277344, -170.2115626525879, 1.8420859396457672
-162.11181427001952, -170.31116317749024, 1.815277681350708
