EUBO, ELBO, ESS, KLs_eta_ex, KLs_eta_in, KL_z_ex, KL_z_in
-155.85400390625, -176.2263641357422, 1.6515414714813232, 30.122663497924805, 18.259687423706055, 3.3575170040130615, 2.501035690307617
-154.68707275390625, -180.21815490722656, 1.6182777881622314, 40.23399353027344, 18.754711151123047, 4.3411431312561035, 3.554194927215576
-154.653564453125, -179.0229949951172, 1.4914283752441406, 38.013267517089844, 18.591564178466797, 2.964127540588379, 2.649590492248535
-151.9256134033203, -172.63201904296875, 1.4836786985397339, 29.31330108642578, 14.344250679016113, 3.592595100402832, 3.3826708793640137
-149.31365966796875, -168.12042236328125, 1.680078387260437, 28.48119354248047, 16.788015365600586, 2.827690362930298, 2.458010673522949
-151.382080078125, -172.69961547851562, 1.6083024740219116, 33.354652404785156, 17.416866302490234, 3.12715220451355, 2.395942211151123
-154.3218536376953, -175.1050567626953, 1.609907627105713, 32.498931884765625, 17.538084030151367, 3.7696573734283447, 3.701819658279419
-150.735107421875, -170.81430053710938, 1.4854633808135986, 30.647605895996094, 16.60981559753418, 3.5041017532348633, 3.0477633476257324
-153.8915252685547, -179.20729064941406, 1.3556337356567383, 38.37270736694336, 20.600788116455078, 4.3524370193481445, 4.01606559753418
-158.54537963867188, -182.3971710205078, 1.523106336593628, 35.21940612792969, 14.736469268798828, 3.331341028213501, 2.9915266036987305
-150.07635498046875, -174.16818237304688, 1.5270953178405762, 34.336585998535156, 17.032894134521484, 4.07764196395874, 3.1164629459381104
-145.56324768066406, -165.6903076171875, 1.6142916679382324, 28.756145477294922, 14.886191368103027, 3.5752930641174316, 2.905287742614746
-155.7271728515625, -178.5413818359375, 1.3755254745483398, 35.087589263916016, 15.900808334350586, 3.6318511962890625, 2.6585845947265625
-153.67063903808594, -198.70266723632812, 1.551986575126648, 52.591915130615234, 15.515127182006836, 3.8059587478637695, 3.915971040725708
-155.8643341064453, -204.2884063720703, 1.5375622510910034, 51.66209411621094, 16.023815155029297, 4.340704441070557, 3.348202705383301
-154.8311004638672, -183.45130920410156, 1.4251418113708496, 38.90677261352539, 15.07437515258789, 4.655567646026611, 3.694014310836792
-152.06492614746094, -179.2406005859375, 1.386201024055481, 39.3741340637207, 16.036148071289062, 3.816115140914917, 2.5803842544555664
-152.00775146484375, -174.728515625, 1.5641452074050903, 32.2064094543457, 13.985184669494629, 2.7988672256469727, 2.6508710384368896
-153.38632202148438, -175.14578247070312, 1.4876354932785034, 32.30360794067383, 15.664694786071777, 2.8725593090057373, 2.4460527896881104
-152.7601318359375, -177.0994415283203, 1.4800282716751099, 35.5605354309082, 17.29937744140625, 3.244171380996704, 2.6798880100250244
-158.55413818359375, -183.29908752441406, 1.5408254861831665, 37.440208435058594, 16.330251693725586, 3.457387685775757, 3.5493359565734863
-149.1727294921875, -172.41610717773438, 1.4873124361038208, 35.76063537597656, 16.449121475219727, 3.656186819076538, 2.838738203048706
-156.1758270263672, -179.08047485351562, 1.499146580696106, 37.360904693603516, 19.345863342285156, 2.786501169204712, 2.344545841217041
-154.1519317626953, -176.823974609375, 1.5597344636917114, 34.133445739746094, 14.819114685058594, 3.215555191040039, 2.8839282989501953
-157.81472778320312, -192.94744873046875, 1.6756341457366943, 48.653953552246094, 16.483135223388672, 2.8889381885528564, 2.565659761428833
-146.29127502441406, -165.35006713867188, 1.688295841217041, 28.753808975219727, 13.81686019897461, 2.9517712593078613, 2.1347591876983643
-152.80909729003906, -175.9257049560547, 1.5021475553512573, 37.40151596069336, 17.077848434448242, 3.8068532943725586, 2.7252962589263916
-146.7688446044922, -165.05288696289062, 1.7309668064117432, 27.8161563873291, 14.932147979736328, 3.223085403442383, 2.528871774673462
-147.71319580078125, -167.89657592773438, 1.5920602083206177, 31.28875732421875, 15.772418022155762, 3.160125732421875, 2.6699373722076416
-161.0053253173828, -186.4465789794922, 1.4533140659332275, 41.74720764160156, 20.075298309326172, 3.325446844100952, 2.8945229053497314
-151.00189208984375, -170.19137573242188, 1.6220816373825073, 32.80027770996094, 15.315855979919434, 3.13185453414917, 2.649733066558838
-155.57022094726562, -177.87925720214844, 1.5345193147659302, 37.91987609863281, 20.028671264648438, 3.45418119430542, 3.3852617740631104
-154.2467498779297, -173.42840576171875, 1.6485501527786255, 31.664628982543945, 16.091461181640625, 2.6019318103790283, 2.397545099258423
-155.6000518798828, -180.8458251953125, 1.4307277202606201, 39.05469512939453, 18.28150177001953, 3.2846779823303223, 2.6178390979766846
-150.50057983398438, -171.7066192626953, 1.5767226219177246, 32.23713684082031, 17.07367515563965, 3.5853488445281982, 2.884629726409912
-155.85391235351562, -179.78346252441406, 1.3845655918121338, 38.68476867675781, 19.60581398010254, 3.2102954387664795, 2.8306829929351807
-147.2418212890625, -167.2701416015625, 1.6314440965652466, 28.960830688476562, 15.941930770874023, 2.963097333908081, 2.719607353210449
-155.04278564453125, -179.24302673339844, 1.5594569444656372, 37.445579528808594, 15.404108047485352, 5.611457347869873, 4.454071521759033
-155.64804077148438, -177.49388122558594, 1.7008087635040283, 33.513389587402344, 15.160645484924316, 3.842022180557251, 2.973325490951538
-152.6375274658203, -175.5580596923828, 1.6352119445800781, 32.115970611572266, 15.547998428344727, 3.24068021774292, 3.322524070739746
-146.4522247314453, -168.62313842773438, 1.5499523878097534, 32.60750198364258, 15.51057243347168, 4.051305770874023, 3.1159048080444336
-154.67994689941406, -192.3556365966797, 1.5034146308898926, 51.5140495300293, 14.072124481201172, 3.8633103370666504, 3.0720908641815186
-155.9536590576172, -180.18702697753906, 1.4593478441238403, 34.502193450927734, 13.979408264160156, 4.018060207366943, 3.0142624378204346
-152.40069580078125, -177.68569946289062, 1.4990413188934326, 37.22969436645508, 18.030414581298828, 5.151419162750244, 3.8062143325805664
-152.31297302246094, -174.9845733642578, 1.483890414237976, 32.212928771972656, 14.138635635375977, 5.05516242980957, 3.513765811920166
-153.86782836914062, -180.59146118164062, 1.4338698387145996, 34.59711837768555, 14.305130958557129, 3.6351776123046875, 2.920452356338501
-152.5470733642578, -178.14100646972656, 1.444004774093628, 35.21334457397461, 16.043071746826172, 3.3443610668182373, 3.046334743499756
-155.9482879638672, -179.53302001953125, 1.5206103324890137, 36.11720657348633, 18.850751876831055, 3.5194265842437744, 2.9919958114624023
-148.27957153320312, -184.59738159179688, 1.7620223760604858, 50.352783203125, 16.417430877685547, 3.4151840209960938, 3.0748021602630615
-150.57647705078125, -170.44058227539062, 1.5969109535217285, 29.790756225585938, 16.559885025024414, 2.9111478328704834, 2.818422794342041
-152.7084197998047, -170.2355194091797, 1.7164610624313354, 28.78366470336914, 15.804154396057129, 3.1946346759796143, 2.599061965942383
-157.1630401611328, -182.17344665527344, 1.601224422454834, 37.8380012512207, 17.64223861694336, 2.8488528728485107, 2.442730665206909
-152.26583862304688, -170.93927001953125, 1.5955793857574463, 27.21512222290039, 15.353690147399902, 3.0990936756134033, 2.8015193939208984
-151.23806762695312, -171.03158569335938, 1.5427005290985107, 30.578702926635742, 16.281404495239258, 2.7679615020751953, 2.4847664833068848
-160.4074249267578, -210.80044555664062, 1.5775659084320068, 54.94560623168945, 16.749950408935547, 3.5556447505950928, 2.787020683288574
-156.0121612548828, -177.90223693847656, 1.4023139476776123, 34.777774810791016, 19.128612518310547, 3.770632743835449, 2.900928258895874
-154.11618041992188, -176.06544494628906, 1.5022473335266113, 32.28478240966797, 15.232446670532227, 2.7576775550842285, 2.249574661254883
-153.66139221191406, -174.3281707763672, 1.5331283807754517, 30.5211238861084, 14.341181755065918, 2.935163974761963, 2.321108818054199
-147.7771759033203, -167.84002685546875, 1.603097677230835, 29.624252319335938, 14.42314338684082, 3.211252450942993, 2.9363784790039062
-156.46632385253906, -187.6189422607422, 1.6225666999816895, 45.830894470214844, 18.298828125, 4.443657398223877, 3.736961603164673
-152.20021057128906, -175.66497802734375, 1.4620580673217773, 38.61661911010742, 16.037853240966797, 3.5956146717071533, 3.324728488922119
-156.55865478515625, -183.60923767089844, 1.5302608013153076, 38.96669006347656, 16.49248695373535, 3.623354434967041, 3.101949453353882
-154.27041625976562, -178.6116943359375, 1.56247878074646, 35.473960876464844, 17.427974700927734, 3.329880714416504, 2.5331037044525146
-157.76492309570312, -183.40435791015625, 1.480452299118042, 39.84095001220703, 16.572534561157227, 4.218206405639648, 3.2683751583099365
-153.08865356445312, -176.17379760742188, 1.3707034587860107, 38.8316650390625, 16.172523498535156, 4.2553300857543945, 3.4999825954437256
-153.91583251953125, -174.32867431640625, 1.6101418733596802, 32.89323425292969, 16.230249404907227, 3.676924228668213, 3.042736530303955
-154.48818969726562, -175.8330841064453, 1.6007270812988281, 32.2742805480957, 15.23611831665039, 3.2020483016967773, 3.1202874183654785
-159.8682403564453, -183.529296875, 1.6487901210784912, 40.140724182128906, 20.649433135986328, 3.2532994747161865, 3.193556785583496
-151.5336456298828, -169.84849548339844, 1.6243653297424316, 30.74860382080078, 17.1992244720459, 3.177668571472168, 2.9739463329315186
-153.10426330566406, -172.63951110839844, 1.6197521686553955, 31.060091018676758, 17.525632858276367, 3.2942821979522705, 3.2836780548095703
-153.226806640625, -176.7560272216797, 1.6280686855316162, 35.82330322265625, 17.699989318847656, 3.541053533554077, 3.1952571868896484
-151.14358520507812, -171.36317443847656, 1.4891357421875, 28.855667114257812, 15.637324333190918, 3.06876277923584, 2.984361171722412
-149.81796264648438, -170.18356323242188, 1.5261207818984985, 30.510604858398438, 17.286762237548828, 2.45375919342041, 2.2050745487213135
-156.67379760742188, -189.27651977539062, 1.4161691665649414, 46.019508361816406, 18.74020767211914, 4.180874347686768, 3.516751766204834
-155.381591796875, -178.46958923339844, 1.610377311706543, 34.5692138671875, 16.841733932495117, 3.8268349170684814, 3.3932323455810547
-152.97988891601562, -173.9620819091797, 1.506882905960083, 33.2695198059082, 16.163820266723633, 3.6160390377044678, 2.8679885864257812
-153.84010314941406, -174.9325714111328, 1.5914452075958252, 32.752532958984375, 15.333405494689941, 2.9382827281951904, 2.5113887786865234
-151.56549072265625, -180.5370330810547, 1.7368223667144775, 39.88052749633789, 15.338091850280762, 4.896910667419434, 3.2264695167541504
-149.79452514648438, -171.03707885742188, 1.554750919342041, 31.924699783325195, 13.388744354248047, 3.3592722415924072, 3.4411609172821045
-157.00869750976562, -181.1353302001953, 1.3583595752716064, 36.70476150512695, 15.747895240783691, 3.4473178386688232, 2.7227814197540283
-150.89117431640625, -172.66061401367188, 1.347038984298706, 31.433687210083008, 13.96718978881836, 3.130944013595581, 2.610929250717163
-151.75787353515625, -178.99905395507812, 1.610402226448059, 38.442588806152344, 17.303787231445312, 3.857982873916626, 3.4353060722351074
-155.22740173339844, -179.4468994140625, 1.5679091215133667, 36.81986999511719, 16.287498474121094, 3.724797248840332, 3.189624547958374
-160.2917938232422, -202.91500854492188, 1.3962206840515137, 58.64200210571289, 17.1883602142334, 3.391176700592041, 3.2371633052825928
-148.80882263183594, -168.41539001464844, 1.5068957805633545, 27.973081588745117, 15.416709899902344, 3.186018943786621, 2.5957212448120117
-154.83453369140625, -181.13687133789062, 1.4223359823226929, 39.320865631103516, 19.038936614990234, 3.8138675689697266, 2.83843994140625
-151.2108917236328, -175.6712188720703, 1.4447826147079468, 36.88740158081055, 17.01696014404297, 2.867619514465332, 2.2470738887786865
-151.7074737548828, -172.7370147705078, 1.4986622333526611, 31.955984115600586, 16.349681854248047, 2.3097875118255615, 2.1302731037139893
-152.64552307128906, -174.04661560058594, 1.6263014078140259, 34.13644790649414, 17.512310028076172, 3.324812650680542, 2.9949655532836914
-152.4923553466797, -173.7590789794922, 1.5964038372039795, 30.664396286010742, 12.781407356262207, 3.980154514312744, 2.9954967498779297
-151.91690063476562, -178.51121520996094, 1.6233246326446533, 40.56184387207031, 16.475326538085938, 3.643735647201538, 2.8977396488189697
-154.263916015625, -177.92723083496094, 1.463941216468811, 33.87688064575195, 14.866506576538086, 3.440765142440796, 2.8092126846313477
-151.28053283691406, -174.14524841308594, 1.5987684726715088, 34.358848571777344, 16.512624740600586, 3.7185211181640625, 2.8663699626922607
-150.415283203125, -172.43240356445312, 1.490888237953186, 32.1374397277832, 15.330284118652344, 3.5191004276275635, 3.075197458267212
-154.04600524902344, -174.808837890625, 1.5126162767410278, 32.382041931152344, 15.777416229248047, 3.2361016273498535, 2.5797078609466553
-154.97601318359375, -182.67445373535156, 1.4344786405563354, 39.96739959716797, 16.8002986907959, 3.861555576324463, 2.783676862716675
-150.03855895996094, -172.91160583496094, 1.5926599502563477, 29.148212432861328, 13.844222068786621, 3.0581111907958984, 2.7540693283081055
-160.54490661621094, -204.75860595703125, 1.3730835914611816, 65.47676849365234, 21.452913284301758, 5.186495780944824, 3.266956090927124
-155.3483428955078, -179.52146911621094, 1.4630717039108276, 34.194393157958984, 15.944314002990723, 4.125117778778076, 3.401188373565674
-151.01870727539062, -172.97384643554688, 1.5658903121948242, 32.463050842285156, 17.141338348388672, 3.0954887866973877, 2.6258161067962646
-158.5281524658203, -184.39337158203125, 1.416540503501892, 39.848045349121094, 19.73827362060547, 3.516850233078003, 2.9900612831115723
-151.44224548339844, -171.69741821289062, 1.576676607131958, 29.789838790893555, 15.274818420410156, 2.8650684356689453, 2.9239697456359863
-150.85293579101562, -172.37306213378906, 1.4562312364578247, 29.62822914123535, 15.944774627685547, 3.1423306465148926, 3.2373578548431396
-146.5311279296875, -166.60682678222656, 1.6436829566955566, 28.092206954956055, 14.677206039428711, 3.0691592693328857, 2.839557409286499
-155.39894104003906, -181.1752471923828, 1.3949470520019531, 38.637516021728516, 17.288671493530273, 4.456098556518555, 4.097426891326904
-157.08555603027344, -184.23269653320312, 1.76947021484375, 44.930572509765625, 17.701047897338867, 3.927471876144409, 3.6275641918182373
-150.9781494140625, -169.82769775390625, 1.4990861415863037, 29.493192672729492, 16.234426498413086, 3.6128792762756348, 3.1650002002716064
-150.68069458007812, -171.062255859375, 1.7352203130722046, 30.912145614624023, 15.146308898925781, 3.024754285812378, 3.1689913272857666
-151.77261352539062, -172.8253631591797, 1.5765633583068848, 30.4102725982666, 14.501860618591309, 3.2159268856048584, 2.6722605228424072
-151.84400939941406, -172.55490112304688, 1.498153805732727, 29.775657653808594, 15.999439239501953, 3.2393317222595215, 2.8000338077545166
-148.12290954589844, -167.5780792236328, 1.4181212186813354, 28.689096450805664, 14.813624382019043, 3.533390998840332, 2.9425952434539795
-157.9143829345703, -190.63064575195312, 1.4203583002090454, 45.47541427612305, 16.970836639404297, 3.2298998832702637, 2.9855501651763916
-140.78048706054688, -159.3111572265625, 1.6829917430877686, 28.163312911987305, 15.725419044494629, 3.0821664333343506, 2.689565420150757
-152.17872619628906, -178.9525146484375, 1.6485741138458252, 36.75395202636719, 15.647571563720703, 3.260211706161499, 2.457613468170166
-154.18472290039062, -179.92861938476562, 1.4514459371566772, 40.43049621582031, 18.54781150817871, 3.4517595767974854, 2.6364333629608154
-153.46424865722656, -174.21888732910156, 1.5114097595214844, 32.4809455871582, 14.677135467529297, 4.406352519989014, 2.8822455406188965
-153.8822021484375, -179.05633544921875, 1.5306925773620605, 37.357234954833984, 16.74694061279297, 2.8016936779022217, 2.028087854385376
-154.182861328125, -178.16551208496094, 1.4772005081176758, 37.3269157409668, 15.835356712341309, 3.6031463146209717, 2.659057855606079
-151.94302368164062, -190.80628967285156, 1.5485427379608154, 50.47401428222656, 14.217555046081543, 3.214416265487671, 3.2622644901275635
-154.69711303710938, -176.26844787597656, 1.5066152811050415, 31.19977378845215, 16.253284454345703, 3.5592565536499023, 2.3553202152252197
-148.0321807861328, -168.00775146484375, 1.4488916397094727, 30.283143997192383, 15.715588569641113, 2.760587215423584, 2.2487943172454834
-153.64256286621094, -178.73944091796875, 1.473808765411377, 37.738189697265625, 15.677943229675293, 3.464679002761841, 3.0571892261505127
-148.2806396484375, -166.38372802734375, 1.6941472291946411, 27.474454879760742, 13.825307846069336, 3.2554047107696533, 2.833895206451416
-158.97315979003906, -180.37652587890625, 1.5767490863800049, 35.30190658569336, 17.34479522705078, 3.359083652496338, 2.899733781814575
-155.7679443359375, -178.96820068359375, 1.5816563367843628, 35.837860107421875, 16.086040496826172, 3.5263679027557373, 3.809609889984131
-152.17352294921875, -176.62550354003906, 1.4437366724014282, 34.5040283203125, 16.36448860168457, 3.9403531551361084, 2.9730560779571533
-156.83331298828125, -178.18687438964844, 1.706518530845642, 33.854270935058594, 15.583931922912598, 3.861997365951538, 3.082073450088501
-159.9622039794922, -184.59490966796875, 1.5804777145385742, 35.63108444213867, 15.457335472106934, 3.4109046459198, 2.463064670562744
-154.1817626953125, -176.76016235351562, 1.4527796506881714, 33.87575149536133, 17.632631301879883, 2.9794516563415527, 2.559905767440796
-157.82992553710938, -180.36500549316406, 1.562703251838684, 36.51349639892578, 17.85597038269043, 3.7359161376953125, 3.523270606994629
-148.39373779296875, -165.44284057617188, 1.6314784288406372, 27.922086715698242, 16.339332580566406, 3.1040496826171875, 2.686673164367676
-153.68045043945312, -179.13902282714844, 1.550235629081726, 38.005680084228516, 16.397706985473633, 3.484745502471924, 3.881884813308716
-152.5371551513672, -173.35926818847656, 1.5778684616088867, 29.211994171142578, 16.597431182861328, 2.8694088459014893, 2.7416601181030273
-152.43116760253906, -176.6287384033203, 1.5084702968597412, 35.767032623291016, 18.99578094482422, 3.841212749481201, 3.047705888748169
-155.91030883789062, -179.23143005371094, 1.5488032102584839, 35.61112976074219, 18.8394775390625, 3.0001845359802246, 2.691890001296997
-153.68936157226562, -178.97195434570312, 1.4359064102172852, 37.641414642333984, 18.19744300842285, 3.1164214611053467, 3.4330506324768066
-148.7325897216797, -168.40243530273438, 1.5563870668411255, 29.3089542388916, 16.068933486938477, 3.7454254627227783, 3.30825138092041
-165.2618408203125, -195.34063720703125, 1.411123514175415, 45.97453689575195, 19.19687271118164, 3.720536708831787, 3.630878210067749
-153.35601806640625, -175.27598571777344, 1.6048201322555542, 32.164268493652344, 14.907903671264648, 3.2592687606811523, 2.699869155883789
-149.8258819580078, -170.6055145263672, 1.7300976514816284, 32.334354400634766, 14.88621711730957, 3.120526075363159, 2.529803991317749
-151.87179565429688, -177.05264282226562, 1.3352172374725342, 34.666595458984375, 16.095603942871094, 3.110590934753418, 2.782097816467285
-150.86734008789062, -170.6017608642578, 1.667494773864746, 30.134849548339844, 16.007671356201172, 3.972226619720459, 3.2411141395568848
-153.83815002441406, -177.49655151367188, 1.5562530755996704, 36.35923385620117, 20.0081844329834, 2.3039281368255615, 1.9444260597229004
-163.13888549804688, -187.209716796875, 1.559529423713684, 40.674686431884766, 21.033554077148438, 4.266054153442383, 2.794574499130249
-148.24798583984375, -167.8397979736328, 1.5802638530731201, 27.802621841430664, 15.745227813720703, 2.521087408065796, 1.9254649877548218
-149.29672241210938, -167.56858825683594, 1.5138731002807617, 26.924100875854492, 15.003957748413086, 2.787581443786621, 2.5695912837982178
-156.85076904296875, -196.38368225097656, 1.5997995138168335, 51.7883186340332, 18.117633819580078, 3.4168734550476074, 3.2013959884643555
-154.34817504882812, -184.9791259765625, 1.4311926364898682, 40.03267288208008, 16.435543060302734, 3.3244948387145996, 2.7304999828338623
-153.86131286621094, -175.6211395263672, 1.5782558917999268, 33.656734466552734, 16.731975555419922, 3.444042444229126, 3.0493886470794678
-157.60069274902344, -182.3649444580078, 1.4797625541687012, 38.236507415771484, 19.383068084716797, 3.3520419597625732, 2.582916498184204
-149.7680206298828, -169.67041015625, 1.5513906478881836, 30.124258041381836, 15.691827774047852, 3.182103157043457, 2.524160385131836
-154.89190673828125, -176.8155975341797, 1.5819686651229858, 32.88919448852539, 13.920876502990723, 4.133772373199463, 3.3353769779205322
-155.24609375, -183.38125610351562, 1.4649131298065186, 41.99412155151367, 16.598464965820312, 3.923560380935669, 3.317223310470581
-160.5179443359375, -187.41943359375, 1.4546536207199097, 42.720558166503906, 18.232824325561523, 3.661031723022461, 2.9951725006103516
-154.71890258789062, -181.4185333251953, 1.3819798231124878, 41.39789962768555, 16.433517456054688, 4.200103282928467, 3.1633245944976807
-149.38125610351562, -173.42286682128906, 1.4758905172348022, 36.427146911621094, 15.92765998840332, 3.2150707244873047, 3.195129632949829
-154.29034423828125, -192.44725036621094, 1.6111657619476318, 56.612911224365234, 17.627666473388672, 3.2050182819366455, 3.0781946182250977
-153.82989501953125, -173.68521118164062, 1.380581021308899, 32.41807556152344, 16.434646606445312, 3.6092941761016846, 3.440915822982788
-155.9833526611328, -179.5043182373047, 1.6797338724136353, 35.730167388916016, 17.236398696899414, 3.1270956993103027, 2.6006481647491455
-147.1766815185547, -164.7052459716797, 1.5862776041030884, 25.369474411010742, 14.723379135131836, 3.0773379802703857, 2.9361684322357178
-149.49977111816406, -169.91192626953125, 1.599271535873413, 30.346824645996094, 16.622570037841797, 3.6160154342651367, 3.1657793521881104
-148.10585021972656, -166.30831909179688, 1.6426866054534912, 28.693540573120117, 15.358089447021484, 3.7994072437286377, 3.3627865314483643
-149.87313842773438, -171.15264892578125, 1.4357249736785889, 33.862220764160156, 17.322250366210938, 3.4844589233398438, 3.656630277633667
-153.27952575683594, -174.47903442382812, 1.4166101217269897, 29.24884796142578, 14.584273338317871, 3.0386905670166016, 2.9427614212036133
-153.52508544921875, -176.46340942382812, 1.4424667358398438, 33.08369064331055, 18.71479034423828, 3.840944766998291, 3.191288709640503
-155.91993713378906, -186.4249725341797, 1.4893475770950317, 43.77376937866211, 17.95172882080078, 3.085547685623169, 2.8368396759033203
-148.37933349609375, -170.70677185058594, 1.6794291734695435, 31.875755310058594, 14.500362396240234, 3.5137484073638916, 2.854795455932617
-148.35337829589844, -176.32675170898438, 1.3892418146133423, 39.60331726074219, 16.109416961669922, 3.4838571548461914, 3.4768788814544678
-154.14889526367188, -183.2443084716797, 1.4589430093765259, 40.7034912109375, 17.256988525390625, 2.687765121459961, 2.1709094047546387
-149.85797119140625, -170.96253967285156, 1.4472150802612305, 31.569604873657227, 13.738341331481934, 3.178323984146118, 2.547880172729492
-146.51629638671875, -164.48728942871094, 1.6200255155563354, 27.79998207092285, 14.93865966796875, 3.1730146408081055, 2.407926082611084
-156.8187255859375, -182.55584716796875, 1.4777581691741943, 38.945072174072266, 17.5929012298584, 3.0124402046203613, 2.5562756061553955
-153.4529266357422, -175.1614532470703, 1.4611952304840088, 32.289642333984375, 16.459203720092773, 3.423948287963867, 2.5928537845611572
-150.23399353027344, -168.825439453125, 1.7734531164169312, 31.043210983276367, 16.125192642211914, 2.6680047512054443, 2.3201487064361572
-151.43812561035156, -175.04107666015625, 1.4507578611373901, 36.02630615234375, 15.873434066772461, 3.200439453125, 2.6717801094055176
-151.1851806640625, -172.4161834716797, 1.486710786819458, 32.37907409667969, 16.225549697875977, 3.42861270904541, 2.589221239089966
-153.66282653808594, -175.51853942871094, 1.5892012119293213, 34.66984176635742, 17.0562744140625, 2.968170404434204, 2.398169755935669
-151.69796752929688, -173.3087158203125, 1.6959335803985596, 31.670150756835938, 16.22295570373535, 3.7061102390289307, 3.4317922592163086
-157.10919189453125, -188.9441680908203, 1.5912481546401978, 45.94932174682617, 17.863414764404297, 4.077432155609131, 3.524864912033081
-153.7650909423828, -179.30792236328125, 1.4447410106658936, 36.86225891113281, 15.671841621398926, 3.7097039222717285, 2.7705233097076416
-155.30661010742188, -182.2816619873047, 1.5846949815750122, 40.5738410949707, 17.810447692871094, 4.366140365600586, 3.3621320724487305
-150.632080078125, -172.9652557373047, 1.5099858045578003, 36.2014045715332, 17.1605281829834, 2.5718414783477783, 1.8603709936141968
-150.11343383789062, -171.1185302734375, 1.5918726921081543, 33.398773193359375, 16.494009017944336, 2.8374969959259033, 2.2381701469421387
-157.59054565429688, -205.9551239013672, 1.7430310249328613, 54.87818908691406, 16.347637176513672, 4.402541160583496, 3.122429132461548
-153.31015014648438, -176.60044860839844, 1.4020321369171143, 37.453304290771484, 17.269969940185547, 3.4574058055877686, 2.4511947631835938
-154.10623168945312, -177.6030731201172, 1.603276014328003, 36.362709045410156, 15.82583999633789, 3.7981488704681396, 2.6061737537384033
-152.92837524414062, -176.25137329101562, 1.5617793798446655, 34.956634521484375, 15.328335762023926, 3.5667049884796143, 3.0793352127075195
-152.57781982421875, -176.10443115234375, 1.3811510801315308, 38.82140350341797, 15.481517791748047, 3.5802175998687744, 2.8578684329986572
-154.18141174316406, -180.07359313964844, 1.449973702430725, 39.888973236083984, 16.197826385498047, 4.579237461090088, 2.6664345264434814
-143.74822998046875, -166.84173583984375, 1.3261734247207642, 33.060909271240234, 15.087697982788086, 3.7184765338897705, 3.509859085083008
-156.2050018310547, -179.97109985351562, 1.5112518072128296, 37.10515213012695, 16.399911880493164, 3.9420783519744873, 2.55777907371521
-153.27198791503906, -180.91549682617188, 1.422646164894104, 40.03797912597656, 15.707589149475098, 3.828814744949341, 3.15293550491333
-152.32884216308594, -179.58648681640625, 1.4184733629226685, 40.878562927246094, 14.588698387145996, 4.071164608001709, 2.5718495845794678
-150.02174377441406, -186.87461853027344, 1.7000824213027954, 46.2894287109375, 11.568673133850098, 3.7165114879608154, 3.028615713119507
-156.08790588378906, -179.67919921875, 1.578169822692871, 37.50278854370117, 16.652061462402344, 3.5039703845977783, 3.0594873428344727
-159.23780822753906, -184.02255249023438, 1.3870947360992432, 36.4495964050293, 14.563597679138184, 2.7525525093078613, 2.1339340209960938
-153.14280700683594, -178.4293212890625, 1.426305890083313, 37.76580047607422, 16.607812881469727, 4.515028476715088, 3.330759286880493
-152.8360595703125, -174.78524780273438, 1.538185715675354, 33.988609313964844, 16.606433868408203, 3.710481643676758, 2.8967604637145996
-150.14315795898438, -174.02210998535156, 1.4514590501785278, 35.134307861328125, 17.115175247192383, 3.2139060497283936, 2.894143581390381
-154.0329132080078, -176.9335174560547, 1.5175950527191162, 34.1384162902832, 18.24919891357422, 3.426537275314331, 2.5345308780670166
-159.6750946044922, -183.0845947265625, 1.4991576671600342, 39.54216003417969, 18.463279724121094, 3.485330820083618, 3.338200330734253
-151.44741821289062, -173.15420532226562, 1.770350456237793, 31.77318572998047, 16.4407958984375, 3.3595526218414307, 3.348576307296753
-149.08482360839844, -166.66143798828125, 1.830534815788269, 24.782142639160156, 13.353157997131348, 3.5600497722625732, 2.9166595935821533
-150.1803741455078, -171.04173278808594, 1.7983677387237549, 33.85493469238281, 14.462433815002441, 3.55452823638916, 3.2999982833862305
-153.46661376953125, -175.49732971191406, 1.5033382177352905, 33.53706741333008, 14.282889366149902, 2.9853408336639404, 2.481235980987549
-151.49842834472656, -174.53173828125, 1.5477893352508545, 34.123985290527344, 16.601837158203125, 3.5383543968200684, 2.907740831375122
-151.5425567626953, -173.8578338623047, 1.4859063625335693, 34.657989501953125, 16.256689071655273, 3.0518999099731445, 2.593698501586914
-154.141357421875, -178.38165283203125, 1.501081943511963, 39.73454666137695, 17.460390090942383, 3.7599713802337646, 2.919551372528076
-150.4386444091797, -180.41287231445312, 1.410434365272522, 39.92221450805664, 16.733097076416016, 3.442840576171875, 3.0187456607818604
-149.3277587890625, -172.26925659179688, 1.5511420965194702, 33.950862884521484, 16.19171142578125, 2.991867780685425, 2.1714463233947754
-152.59591674804688, -177.50222778320312, 1.4347789287567139, 38.176700592041016, 16.227886199951172, 3.1100897789001465, 2.559006452560425
-152.7338409423828, -174.09515380859375, 1.4450618028640747, 34.12648010253906, 17.696786880493164, 3.2044172286987305, 2.314478874206543
-157.04409790039062, -187.15135192871094, 1.419114351272583, 42.568603515625, 16.562061309814453, 4.501463413238525, 3.293203353881836
-150.7622833251953, -171.55227661132812, 1.5188782215118408, 32.88557052612305, 16.570436477661133, 3.1366546154022217, 2.5269391536712646
-152.33941650390625, -173.21670532226562, 1.4186209440231323, 30.476411819458008, 13.103287696838379, 4.010594367980957, 3.1878323554992676
