EUBO	ELBO	ESS	KLs_eta_ex	KLs_eta_in	KLs_z_ex	KLs_z_in
-287.787	-343.315	2.228	3.006	4.079	0.465	0.453
-287.471	-343.668	2.220	3.013	4.104	0.473	0.454
-287.601	-343.395	2.229	2.911	3.867	0.464	0.453
-287.521	-342.702	2.251	2.934	3.872	0.471	0.455
-287.087	-342.421	2.274	2.900	3.840	0.450	0.442
-287.039	-342.722	2.269	2.874	3.819	0.460	0.453
-287.499	-343.121	2.265	2.904	3.938	0.470	0.458
-287.026	-342.558	2.262	2.870	3.725	0.475	0.459
-287.194	-343.357	2.286	2.860	3.728	0.458	0.450
-287.796	-343.260	2.281	2.832	3.653	0.464	0.455
-287.909	-343.533	2.290	2.842	3.724	0.470	0.459
-287.160	-342.974	2.328	2.778	3.568	0.466	0.448
-286.854	-342.228	2.314	2.787	3.612	0.466	0.455
-287.309	-342.902	2.303	2.828	3.652	0.499	0.478
-287.297	-342.912	2.323	2.788	3.647	0.465	0.455
-286.820	-342.602	2.337	2.734	3.553	0.455	0.441
-288.229	-343.941	2.319	2.772	3.634	0.486	0.467
-286.806	-342.865	2.318	2.739	3.595	0.478	0.460
-287.584	-343.224	2.326	2.727	3.660	0.471	0.455
-287.496	-343.045	2.346	2.718	3.464	0.480	0.460
-287.539	-342.927	2.343	2.781	3.626	0.463	0.444
-286.951	-342.999	2.349	2.754	3.679	0.479	0.459
-287.387	-342.991	2.352	2.746	3.628	0.497	0.469
-286.937	-342.650	2.347	2.700	3.435	0.458	0.444
-286.853	-343.029	2.362	2.695	3.464	0.509	0.480
-287.435	-342.804	2.379	2.663	3.478	0.469	0.453
-287.018	-342.999	2.378	2.682	3.525	0.482	0.457
-287.583	-343.121	2.372	2.696	3.608	0.482	0.460
-286.942	-343.140	2.391	2.696	3.483	0.462	0.447
-287.100	-343.406	2.374	2.677	3.484	0.489	0.464
-287.167	-343.155	2.388	2.721	3.612	0.486	0.466
-287.101	-342.467	2.410	2.672	3.427	0.490	0.468
-287.428	-343.018	2.399	2.641	3.414	0.485	0.459
-287.008	-343.366	2.386	2.687	3.610	0.493	0.472
-287.206	-342.778	2.402	2.662	3.567	0.480	0.460
-287.036	-342.581	2.414	2.654	3.462	0.491	0.464
-287.015	-343.036	2.422	2.645	3.396	0.511	0.478
-287.114	-343.462	2.422	2.646	3.434	0.480	0.459
-286.814	-342.700	2.428	2.637	3.428	0.491	0.464
-286.909	-343.091	2.431	2.618	3.284	0.488	0.465
-287.468	-343.361	2.442	2.661	3.396	0.475	0.454
-286.915	-342.810	2.441	2.615	3.374	0.468	0.453
-287.065	-342.534	2.464	2.566	3.232	0.470	0.452
-287.296	-342.745	2.449	2.588	3.357	0.453	0.443
-286.836	-342.645	2.455	2.592	3.420	0.472	0.457
-287.407	-342.886	2.453	2.597	3.287	0.487	0.462
-286.839	-342.909	2.471	2.584	3.309	0.474	0.456
-287.158	-342.990	2.469	2.557	3.327	0.483	0.459
-286.743	-342.866	2.463	2.578	3.251	0.481	0.462
-286.785	-342.809	2.516	2.582	3.274	0.473	0.457
-286.869	-343.453	2.470	2.554	3.362	0.470	0.454
-286.975	-343.058	2.479	2.557	3.255	0.488	0.466
-287.025	-343.468	2.472	2.576	3.338	0.491	0.471
-287.135	-342.941	2.501	2.546	3.198	0.478	0.459
-287.376	-342.894	2.504	2.520	3.159	0.479	0.464
-287.561	-343.098	2.499	2.514	3.383	0.489	0.468
-286.952	-342.912	2.497	2.527	3.180	0.473	0.452
-287.333	-342.972	2.506	2.504	3.168	0.488	0.464
-286.588	-342.937	2.506	2.524	3.154	0.510	0.482
-287.315	-343.153	2.494	2.540	3.279	0.497	0.475
-286.742	-342.375	2.534	2.499	3.193	0.468	0.458
-286.913	-342.892	2.533	2.498	3.182	0.469	0.455
-286.939	-342.230	2.529	2.540	3.311	0.495	0.464
-286.745	-342.612	2.519	2.496	3.162	0.469	0.453
-287.321	-343.321	2.511	2.529	3.273	0.511	0.487
-286.953	-343.438	2.508	2.516	3.307	0.486	0.465
-287.325	-343.189	2.521	2.594	3.361	0.519	0.492
-286.800	-342.935	2.521	2.541	3.223	0.511	0.478
-286.868	-342.448	2.535	2.529	3.224	0.473	0.460
-286.534	-342.576	2.542	2.520	3.270	0.497	0.471
-287.029	-343.023	2.542	2.511	3.281	0.485	0.468
-286.955	-342.994	2.532	2.484	3.176	0.487	0.464
-287.478	-343.253	2.551	2.537	3.193	0.473	0.453
-287.345	-342.370	2.549	2.531	3.214	0.480	0.462
-287.157	-342.633	2.556	2.498	3.135	0.462	0.448
-287.430	-342.921	2.539	2.517	3.123	0.472	0.455
-286.912	-342.873	2.555	2.511	3.267	0.474	0.457
-286.427	-342.382	2.552	2.525	3.268	0.502	0.473
-286.909	-343.052	2.555	2.529	3.241	0.489	0.471
-286.477	-342.599	2.540	2.508	3.233	0.513	0.486
-286.888	-343.642	2.545	2.487	3.204	0.499	0.475
-286.769	-342.556	2.553	2.503	3.146	0.513	0.487
-287.149	-342.612	2.566	2.506	3.127	0.497	0.470
-286.955	-343.000	2.566	2.506	3.188	0.505	0.475
-286.350	-343.076	2.563	2.562	3.323	0.508	0.478
-286.716	-343.021	2.555	2.522	3.308	0.499	0.475
-287.167	-343.082	2.567	2.485	3.204	0.503	0.476
-286.350	-342.300	2.560	2.518	3.138	0.492	0.466
-286.996	-342.878	2.567	2.503	3.207	0.507	0.482
-286.659	-342.575	2.568	2.475	3.210	0.499	0.478
-286.890	-342.763	2.569	2.492	3.135	0.491	0.468
-286.535	-342.839	2.573	2.520	3.253	0.499	0.477
-286.541	-342.750	2.579	2.514	3.154	0.506	0.477
-286.986	-342.947	2.586	2.485	3.102	0.497	0.475
-287.033	-342.832	2.578	2.470	2.988	0.518	0.487
-286.293	-342.674	2.564	2.460	3.106	0.492	0.471
-286.298	-342.899	2.562	2.510	3.263	0.496	0.469
-287.001	-343.267	2.571	2.554	3.275	0.517	0.482
-287.062	-342.982	2.561	2.522	3.315	0.495	0.471
-286.544	-342.746	2.574	2.509	3.249	0.491	0.470
-286.851	-342.812	2.593	2.486	3.111	0.509	0.480
-286.657	-342.476	2.594	2.491	3.132	0.506	0.482
-287.065	-342.390	2.586	2.482	3.163	0.522	0.489
-286.532	-343.130	2.579	2.493	3.169	0.507	0.476
-286.579	-342.509	2.587	2.522	3.245	0.501	0.474
-286.487	-342.795	2.588	2.468	3.143	0.514	0.481
-287.098	-342.934	2.594	2.485	3.161	0.499	0.470
-286.172	-342.446	2.582	2.518	3.308	0.500	0.475
-286.837	-342.986	2.604	2.462	3.066	0.507	0.481
-286.929	-343.343	2.586	2.474	3.224	0.511	0.484
-287.314	-342.919	2.581	2.466	3.101	0.524	0.494
-286.837	-342.887	2.599	2.452	2.992	0.526	0.489
-287.101	-342.606	2.604	2.472	3.174	0.517	0.493
-287.011	-342.922	2.576	2.492	3.254	0.498	0.474
-286.692	-342.904	2.611	2.469	3.116	0.488	0.465
-286.133	-342.397	2.610	2.457	3.061	0.506	0.472
-286.590	-342.893	2.603	2.443	3.029	0.498	0.473
-286.623	-342.756	2.570	2.498	3.108	0.509	0.482
-286.914	-343.122	2.599	2.505	3.211	0.527	0.499
-286.806	-342.369	2.609	2.496	3.122	0.534	0.498
-287.040	-342.736	2.594	2.515	3.117	0.488	0.472
-287.121	-342.993	2.619	2.438	3.112	0.502	0.476
-286.940	-342.940	2.570	2.515	3.104	0.513	0.484
-286.228	-343.078	2.568	2.520	3.155	0.514	0.488
-286.737	-343.239	2.598	2.499	3.131	0.539	0.506
-286.879	-342.508	2.588	2.510	3.244	0.521	0.488
-286.957	-342.838	2.588	2.493	3.171	0.541	0.506
-286.780	-342.558	2.584	2.488	3.174	0.513	0.484
-286.665	-342.746	2.594	2.497	3.126	0.503	0.474
-286.849	-342.581	2.607	2.483	3.096	0.511	0.482
-287.211	-342.783	2.602	2.498	3.071	0.530	0.494
-287.020	-343.123	2.573	2.531	3.271	0.528	0.499
-286.182	-342.359	2.610	2.483	3.043	0.506	0.481
-287.002	-342.724	2.624	2.473	3.108	0.504	0.486
-287.093	-343.374	2.599	2.481	3.122	0.502	0.479
-287.384	-342.928	2.606	2.534	3.158	0.502	0.471
-287.099	-343.266	2.601	2.492	3.102	0.499	0.473
-286.953	-343.335	2.583	2.531	3.188	0.517	0.490
-287.135	-343.067	2.619	2.475	3.153	0.528	0.492
-286.565	-342.872	2.627	2.499	3.150	0.516	0.489
-286.855	-342.672	2.609	2.458	3.037	0.512	0.486
-287.110	-343.259	2.617	2.491	3.176	0.521	0.490
-286.593	-342.617	2.619	2.476	3.103	0.494	0.473
-287.195	-342.881	2.615	2.502	3.072	0.531	0.497
-287.472	-343.472	2.587	2.553	3.255	0.537	0.504
-286.632	-342.955	2.585	2.544	3.197	0.532	0.497
-286.528	-342.637	2.594	2.491	3.148	0.541	0.513
-286.902	-343.074	2.605	2.509	3.098	0.538	0.504
-286.829	-343.080	2.609	2.473	3.106	0.549	0.507
-287.267	-342.915	2.601	2.457	3.148	0.534	0.502
-287.018	-343.343	2.605	2.507	3.174	0.514	0.484
-286.354	-342.702	2.629	2.491	3.168	0.511	0.479
-286.894	-343.381	2.611	2.496	3.240	0.537	0.500
-286.631	-343.167	2.616	2.457	3.013	0.511	0.482
-286.971	-342.746	2.624	2.489	3.122	0.511	0.486
-286.147	-342.013	2.624	2.483	3.195	0.523	0.484
-286.024	-341.897	2.635	2.472	3.148	0.524	0.490
-286.111	-341.675	2.651	2.447	3.046	0.490	0.463
-286.122	-342.547	2.618	2.510	3.165	0.517	0.481
-286.874	-343.189	2.593	2.512	3.124	0.537	0.508
-285.926	-342.254	2.609	2.505	3.174	0.526	0.500
-286.406	-342.597	2.610	2.494	3.133	0.512	0.484
-286.293	-342.483	2.604	2.492	3.135	0.526	0.494
-286.871	-342.816	2.607	2.524	3.271	0.511	0.480
-287.618	-343.261	2.606	2.497	3.101	0.505	0.479
-286.673	-342.719	2.623	2.471	3.143	0.528	0.490
-286.694	-342.946	2.614	2.530	3.140	0.530	0.492
-286.483	-342.661	2.613	2.473	3.011	0.516	0.486
-286.650	-342.272	2.624	2.511	3.161	0.524	0.493
-287.223	-343.340	2.602	2.522	3.213	0.534	0.497
-286.788	-342.487	2.611	2.490	3.091	0.548	0.515
-286.550	-342.473	2.609	2.532	3.098	0.538	0.503
-286.698	-342.468	2.606	2.473	3.181	0.522	0.489
-286.648	-342.604	2.595	2.517	3.134	0.523	0.491
-286.295	-342.189	2.600	2.513	3.133	0.502	0.475
-286.241	-342.764	2.594	2.544	3.141	0.550	0.510
-286.570	-342.484	2.604	2.516	3.235	0.534	0.498
-286.600	-342.725	2.595	2.502	3.119	0.529	0.496
-286.656	-342.510	2.619	2.568	3.273	0.526	0.497
-287.093	-343.367	2.600	2.500	3.151	0.544	0.511
-286.687	-342.633	2.614	2.521	3.196	0.539	0.497
-286.652	-342.470	2.608	2.518	3.073	0.512	0.486
-286.633	-342.743	2.610	2.530	3.135	0.560	0.514
-287.011	-342.797	2.602	2.516	3.221	0.529	0.493
-286.658	-342.880	2.597	2.497	3.128	0.542	0.502
-285.999	-342.405	2.597	2.493	3.130	0.507	0.478
-286.736	-342.564	2.598	2.478	3.102	0.549	0.508
-285.128	-341.676	2.601	2.538	3.370	0.515	0.486
-285.867	-342.394	2.618	2.538	3.112	0.535	0.501
-286.636	-342.407	2.596	2.489	3.168	0.541	0.505
-286.641	-342.830	2.606	2.476	3.172	0.540	0.506
-286.735	-343.177	2.581	2.536	3.190	0.560	0.521
-286.121	-342.704	2.596	2.499	3.178	0.526	0.493
-286.588	-342.348	2.599	2.523	3.251	0.549	0.511
-286.383	-343.079	2.618	2.497	3.204	0.542	0.509
-286.869	-342.947	2.601	2.506	3.145	0.539	0.507
-286.912	-342.605	2.610	2.493	3.121	0.534	0.499
-286.198	-342.102	2.594	2.483	3.084	0.540	0.501
-286.226	-342.251	2.595	2.490	3.221	0.518	0.488
-286.249	-342.653	2.620	2.508	3.069	0.528	0.497
-286.157	-342.517	2.598	2.491	3.063	0.546	0.509
-286.953	-342.809	2.591	2.549	3.307	0.579	0.524
-287.180	-342.492	2.595	2.522	3.194	0.553	0.510
-287.082	-342.652	2.618	2.503	3.113	0.555	0.509
-286.246	-342.432	2.582	2.528	3.175	0.518	0.488
-286.591	-342.134	2.607	2.496	3.118	0.526	0.491
-286.210	-342.691	2.595	2.478	3.097	0.551	0.512
-286.892	-342.541	2.581	2.519	3.112	0.568	0.517
-286.953	-342.853	2.598	2.504	3.151	0.552	0.508
-286.236	-342.552	2.593	2.559	3.300	0.550	0.515
-286.757	-342.478	2.607	2.488	3.156	0.537	0.501
-287.513	-342.533	2.594	2.495	3.082	0.539	0.496
-286.350	-342.158	2.618	2.509	3.132	0.574	0.529
-286.932	-342.563	2.585	2.542	3.210	0.568	0.517
-286.522	-342.864	2.589	2.488	3.084	0.560	0.520
-286.309	-342.585	2.591	2.525	3.158	0.548	0.511
-287.109	-342.908	2.592	2.518	3.136	0.531	0.496
-286.802	-342.872	2.587	2.494	3.030	0.527	0.491
-286.670	-342.334	2.596	2.536	3.258	0.527	0.492
-286.459	-341.970	2.624	2.511	3.223	0.545	0.508
-286.612	-342.951	2.618	2.480	3.040	0.510	0.478
-286.779	-342.594	2.621	2.479	3.148	0.511	0.480
-286.639	-342.840	2.612	2.499	3.118	0.540	0.502
-286.735	-342.500	2.621	2.490	3.267	0.505	0.480
-285.774	-341.860	2.635	2.498	3.111	0.495	0.466
-285.858	-342.255	2.616	2.480	3.101	0.513	0.489
-286.553	-343.354	2.622	2.518	3.142	0.543	0.510
-286.583	-342.188	2.587	2.510	3.150	0.549	0.510
-286.411	-342.972	2.597	2.523	3.160	0.514	0.488
-286.815	-342.752	2.592	2.565	3.357	0.537	0.503
-286.328	-342.847	2.593	2.514	3.131	0.520	0.493
-286.453	-342.619	2.589	2.568	3.273	0.546	0.505
-286.751	-342.306	2.598	2.507	3.248	0.528	0.498
-287.124	-342.317	2.599	2.490	3.080	0.538	0.502
-286.506	-342.609	2.609	2.517	3.110	0.524	0.494
-286.612	-342.309	2.606	2.494	3.156	0.544	0.511
-286.425	-342.425	2.606	2.481	3.146	0.536	0.503
-286.345	-342.514	2.601	2.542	3.274	0.556	0.511
-285.858	-342.430	2.624	2.555	3.141	0.529	0.496
-286.745	-342.589	2.617	2.498	3.091	0.520	0.493
-286.838	-342.202	2.618	2.507	3.189	0.523	0.491
-286.631	-342.140	2.618	2.461	3.044	0.546	0.511
-286.934	-342.128	2.611	2.533	3.262	0.528	0.497
-285.978	-342.342	2.625	2.472	3.087	0.549	0.507
-286.635	-342.206	2.606	2.503	3.264	0.538	0.503
-286.297	-341.952	2.604	2.499	3.068	0.529	0.498
-287.526	-342.990	2.620	2.494	3.181	0.550	0.510
-286.178	-342.585	2.628	2.479	3.051	0.522	0.490
-286.955	-342.545	2.592	2.466	3.037	0.541	0.506
-286.743	-342.441	2.595	2.546	3.256	0.540	0.505
-286.921	-342.476	2.613	2.506	3.177	0.531	0.498
-286.709	-341.889	2.635	2.471	3.067	0.511	0.479
-286.117	-342.240	2.603	2.550	3.266	0.523	0.490
-287.286	-343.193	2.606	2.538	3.186	0.551	0.517
-286.559	-342.718	2.589	2.525	3.226	0.554	0.508
-287.085	-343.021	2.606	2.509	3.156	0.531	0.498
-287.146	-342.621	2.618	2.480	3.053	0.517	0.492
-286.690	-342.458	2.572	2.497	3.116	0.532	0.501
-286.620	-342.762	2.608	2.538	3.207	0.552	0.517
-286.186	-342.712	2.583	2.555	3.170	0.560	0.520
-286.585	-343.120	2.579	2.539	3.293	0.569	0.522
-286.285	-342.413	2.602	2.500	3.130	0.563	0.519
-286.332	-341.924	2.588	2.516	3.035	0.551	0.515
-286.066	-342.394	2.601	2.521	3.106	0.552	0.510
-286.260	-342.605	2.592	2.548	3.195	0.553	0.511
-286.190	-342.404	2.584	2.522	3.172	0.547	0.508
-286.724	-342.325	2.595	2.513	3.137	0.564	0.519
-286.351	-342.430	2.628	2.465	3.065	0.539	0.504
-286.946	-342.172	2.625	2.492	3.050	0.541	0.510
-286.828	-342.661	2.598	2.549	3.273	0.529	0.503
-286.712	-342.293	2.622	2.483	3.063	0.542	0.507
-286.861	-342.210	2.606	2.476	3.123	0.539	0.501
-286.077	-342.595	2.591	2.512	3.153	0.551	0.512
-286.235	-342.307	2.612	2.543	3.165	0.527	0.493
-286.153	-342.206	2.643	2.513	3.157	0.525	0.493
-286.303	-342.117	2.605	2.539	3.217	0.545	0.511
-286.288	-342.314	2.599	2.525	3.223	0.559	0.523
-286.433	-342.583	2.567	2.547	3.209	0.566	0.529
-286.244	-341.871	2.606	2.496	3.077	0.538	0.495
-286.121	-342.199	2.592	2.541	3.163	0.527	0.497
-286.679	-342.311	2.607	2.476	3.007	0.534	0.501
-286.215	-342.016	2.598	2.529	3.214	0.558	0.520
-286.553	-342.716	2.605	2.522	3.113	0.538	0.505
-286.242	-341.814	2.592	2.520	3.110	0.553	0.511
-286.778	-342.821	2.596	2.515	3.139	0.563	0.512
-286.428	-342.475	2.591	2.495	3.082	0.550	0.507
-286.549	-341.953	2.604	2.543	3.110	0.557	0.510
-286.705	-342.345	2.599	2.490	3.197	0.523	0.493
-286.222	-342.386	2.623	2.524	3.228	0.534	0.500
-286.151	-341.748	2.593	2.544	3.324	0.548	0.511
-286.570	-342.398	2.625	2.489	3.216	0.547	0.507
-286.459	-342.586	2.614	2.571	3.270	0.527	0.497
-286.604	-342.662	2.588	2.558	3.153	0.546	0.509
-286.040	-342.235	2.610	2.501	3.103	0.556	0.514
-285.367	-342.131	2.608	2.522	3.175	0.555	0.512
-286.389	-342.566	2.620	2.521	3.168	0.522	0.485
-286.606	-342.658	2.615	2.469	3.086	0.539	0.502
-286.344	-342.651	2.605	2.494	3.020	0.539	0.503
-286.122	-341.988	2.598	2.520	3.108	0.554	0.515
-286.015	-342.050	2.609	2.508	3.064	0.547	0.507
-286.456	-342.469	2.602	2.497	3.043	0.557	0.515
-286.151	-341.878	2.614	2.472	3.157	0.532	0.501
-286.562	-342.302	2.614	2.474	3.151	0.559	0.519
-286.509	-342.082	2.616	2.477	3.068	0.526	0.493
-286.469	-341.678	2.602	2.519	3.112	0.529	0.495
-287.157	-342.500	2.588	2.549	3.159	0.548	0.505
-286.836	-343.186	2.576	2.552	3.167	0.564	0.524
-286.043	-342.266	2.579	2.531	3.164	0.557	0.524
-286.487	-342.407	2.596	2.486	3.053	0.510	0.484
-286.683	-342.198	2.602	2.510	3.116	0.543	0.505
-286.582	-342.194	2.606	2.501	3.046	0.541	0.501
-286.132	-342.143	2.611	2.519	3.187	0.556	0.518
-286.642	-342.492	2.602	2.510	3.076	0.543	0.507
-286.371	-342.448	2.587	2.499	3.063	0.549	0.508
-285.829	-341.575	2.601	2.557	3.174	0.560	0.517
-285.904	-341.979	2.579	2.560	3.250	0.550	0.515
-286.051	-342.169	2.578	2.487	3.065	0.571	0.524
-285.554	-342.185	2.582	2.552	3.223	0.554	0.517
-286.318	-342.302	2.587	2.537	3.209	0.574	0.524
-286.412	-342.550	2.585	2.547	3.239	0.558	0.513
-286.040	-342.043	2.583	2.567	3.221	0.559	0.515
-286.403	-342.643	2.586	2.525	3.235	0.582	0.534
-286.798	-342.482	2.583	2.563	3.316	0.554	0.511
-285.832	-342.097	2.592	2.523	3.081	0.553	0.506
-286.197	-342.008	2.595	2.489	3.077	0.541	0.502
-286.502	-342.838	2.590	2.526	3.165	0.546	0.506
-286.107	-342.152	2.601	2.498	3.087	0.524	0.486
-286.554	-342.353	2.599	2.527	3.148	0.546	0.505
-286.800	-342.378	2.596	2.533	3.147	0.526	0.487
-286.376	-342.183	2.600	2.530	3.039	0.556	0.516
-286.024	-342.416	2.607	2.534	3.183	0.535	0.507
-286.238	-342.476	2.593	2.539	3.234	0.540	0.505
-286.173	-342.604	2.593	2.530	3.165	0.528	0.494
-286.937	-342.929	2.609	2.537	3.289	0.535	0.505
-286.310	-341.891	2.607	2.526	3.293	0.552	0.508
-286.125	-341.996	2.604	2.459	3.031	0.533	0.505
-286.756	-342.895	2.605	2.531	3.166	0.547	0.509
-286.579	-342.180	2.589	2.541	3.092	0.534	0.501
-286.093	-342.162	2.586	2.552	3.149	0.553	0.512
-286.430	-342.176	2.600	2.546	3.149	0.544	0.509
-286.608	-342.238	2.602	2.520	3.153	0.575	0.532
-287.021	-342.793	2.590	2.500	3.067	0.561	0.518
-286.144	-342.133	2.606	2.551	3.192	0.538	0.508
-286.997	-342.921	2.602	2.565	3.230	0.553	0.515
-286.503	-342.289	2.605	2.518	3.127	0.551	0.510
-286.297	-342.117	2.608	2.554	3.192	0.543	0.509
-286.754	-343.127	2.594	2.612	3.185	0.539	0.506
-287.269	-341.728	2.613	2.501	3.140	0.545	0.512
-286.362	-342.931	2.625	2.531	3.184	0.541	0.501
-286.118	-342.311	2.593	2.513	3.152	0.540	0.510
-286.146	-341.658	2.594	2.495	3.140	0.531	0.501
-285.654	-341.524	2.606	2.504	3.042	0.542	0.499
-286.648	-342.262	2.594	2.507	3.062	0.542	0.510
-287.046	-342.528	2.586	2.539	3.328	0.572	0.523
-286.752	-342.409	2.592	2.525	3.153	0.544	0.503
-286.028	-341.554	2.595	2.516	3.058	0.541	0.505
-286.990	-342.349	2.618	2.529	3.204	0.512	0.487
-286.565	-342.174	2.588	2.504	3.033	0.541	0.508
-287.502	-342.914	2.626	2.564	3.270	0.538	0.504
-286.789	-342.588	2.608	2.531	3.123	0.571	0.518
-286.745	-342.328	2.584	2.558	3.217	0.570	0.519
-285.777	-342.028	2.619	2.512	3.046	0.551	0.516
-286.108	-342.327	2.607	2.523	3.227	0.540	0.502
-286.832	-342.802	2.614	2.530	3.042	0.549	0.510
-286.041	-341.560	2.612	2.510	3.104	0.531	0.495
-286.623	-342.256	2.599	2.530	3.080	0.544	0.504
-286.340	-341.943	2.600	2.577	3.278	0.568	0.523
-286.699	-342.703	2.560	2.522	3.133	0.560	0.514
-286.416	-342.650	2.591	2.520	3.163	0.544	0.508
-286.505	-342.301	2.589	2.571	3.260	0.539	0.500
-286.413	-341.950	2.580	2.543	3.211	0.555	0.516
-286.760	-342.429	2.582	2.563	3.176	0.572	0.527
