EUBOs, ELBOs, ESSs, MCKls_exclusive, TrueKls_exclusive, MCKls_inclusive, TrueKls_inclusive
-162.33692077636718, -168.5946728515625, 2.718239061832428, 2.513517769575119, 0.4179144756495953, 0.3682028577569872, 0.2823875644803047
-162.22750091552734, -168.45409439086913, 2.71587477684021, 2.386925085783005, 0.4107582089304924, 0.4562337853014469, 0.26788738802075385
-162.48556869506837, -168.59347122192383, 2.690697193145752, 2.424657187461853, 0.4055768921971321, 0.32097396977245807, 0.274422038346529
-162.34842697143554, -168.58182037353515, 2.7058037757873534, 2.436181619167328, 0.40446720018982885, 0.3668337253580103, 0.2670484720170498
-162.24899505615235, -168.71665802001954, 2.6443749356269834, 2.4858647072315216, 0.4186986416578293, 0.42506577720749195, 0.26924258753657343
-162.3520361328125, -168.69963150024415, 2.6975995457172393, 2.4777127957344054, 0.4097972093522549, 0.37296817580237984, 0.27195874392986297
-162.33321884155274, -168.89043029785157, 2.589717901945114, 2.590813317298889, 0.42790156841278076, 0.43852040454745295, 0.26984211027622224
-162.39959259033202, -168.46266189575195, 2.6953374540805815, 2.4579595041275026, 0.40212551459670065, 0.32671691669151187, 0.27895645901560784
-162.36055236816406, -168.73353073120117, 2.632575966119766, 2.5622098100185395, 0.4251196651160717, 0.3808524876506999, 0.2806806015968323
-162.4410969543457, -168.64292404174805, 2.7473062896728515, 2.433319010734558, 0.40595230102539065, 0.3450484184920788, 0.2696742448210716
-162.20957138061524, -168.86917236328125, 2.663850257396698, 2.5214584076404574, 0.41938151702284815, 0.4875634881481528, 0.2661155400425196
-162.28679656982422, -168.76621139526367, 2.6541478705406187, 2.5056758749485017, 0.42192246034741404, 0.4059913799725473, 0.27287266716361047
-162.3823568725586, -168.6880682373047, 2.7350621783733366, 2.5163263857364653, 0.4113667279481888, 0.3194703821092844, 0.28413912445306777
-162.3002731323242, -168.6070541381836, 2.727407388687134, 2.403964973092079, 0.4063561511039734, 0.4351513396203518, 0.264529065862298
-162.22189346313476, -168.52494567871094, 2.664761883020401, 2.419768568277359, 0.41109608694911004, 0.44614921727683393, 0.26496987596154215
-162.0905519104004, -168.6611933898926, 2.6216325318813323, 2.4420417869091033, 0.41327580019831656, 0.5531155157275498, 0.2492190358042717
-162.26079483032225, -168.57001495361328, 2.6853292310237884, 2.4515097999572752, 0.4124284672737122, 0.43844656404107807, 0.2648547102510929
-162.39262496948243, -168.8551368713379, 2.7021206498146055, 2.5453411638736725, 0.4203479133546352, 0.3775385484332219, 0.2740784476697445
-162.3482064819336, -168.76124465942382, 2.7015291154384613, 2.552800633907318, 0.41982649549841883, 0.3506003091484308, 0.2724653893709183
-162.2648860168457, -168.44473266601562, 2.7736176538467405, 2.381304439306259, 0.40223952397704127, 0.39483018008526416, 0.26291903629899027
-162.30245025634767, -168.37531326293944, 2.735015950202942, 2.3596545016765593, 0.3967162680625915, 0.4264909011870623, 0.26803754970431326
-162.26943313598633, -168.64356796264647, 2.678284825086594, 2.548102980852127, 0.42603848323225973, 0.4355791213863995, 0.28178849175572396
-162.37920318603517, -168.44050231933593, 2.702254855632782, 2.4215810251235963, 0.41289962708950045, 0.34214443680364637, 0.2760655239224434
-162.37484252929687, -168.3526838684082, 2.7702411603927612, 2.3954199361801147, 0.3937068435549736, 0.31149576680734753, 0.2782349082827568
-162.33028076171874, -168.9984796142578, 2.65149200797081, 2.6073457801342013, 0.42840272560715675, 0.43083454403560606, 0.2652206645905972
-162.2972685241699, -168.69062271118165, 2.7022362792491914, 2.4857443046569823, 0.41817903995513916, 0.3846657566283829, 0.2710866846144199
-162.23845092773436, -168.58765197753905, 2.7143458211421967, 2.41813929438591, 0.40808106631040575, 0.43859177170321345, 0.26581404462456704
-162.3567936706543, -168.38036651611327, 2.776312928199768, 2.3527474868297578, 0.3945667977631092, 0.38951192909153176, 0.28158696040511133
-162.28480056762695, -168.51177124023437, 2.7217736268043518, 2.403468177318573, 0.4063196973502636, 0.4246374810789712, 0.2769730174541473
-162.33267303466798, -168.61087783813477, 2.705995591878891, 2.455966647863388, 0.40148408710956573, 0.36901910215150563, 0.2753770972788334
-162.2765675354004, -168.71178482055663, 2.685848207473755, 2.5483783686161043, 0.42525451481342313, 0.418859840137884, 0.2815386526286602
-162.3083169555664, -168.4209506225586, 2.686948313713074, 2.366552985906601, 0.39762909501791, 0.38862291511148217, 0.26893039643764494
-162.4318537902832, -168.43643539428712, 2.768946703672409, 2.4469559878110885, 0.40776633724570277, 0.31141795762814584, 0.28010773330926897
-162.3673001098633, -168.5432843017578, 2.735830606222153, 2.487842296361923, 0.40921421319246293, 0.304716582018882, 0.2819644667208195
-162.31703735351562, -168.69533935546875, 2.7253400754928587, 2.4544657605886457, 0.40703200235962866, 0.406414678953588, 0.26396109849214555
-162.34165023803712, -168.4814309692383, 2.6918252313137057, 2.4401687455177306, 0.41152854174375536, 0.38105518102645874, 0.28241366520524025
-162.36214569091797, -168.84566635131836, 2.7115808331966402, 2.5337325286865235, 0.4174055804312229, 0.348766596626956, 0.2645822113752365
-162.30328536987304, -168.5046957397461, 2.7312493813037872, 2.3808447414636613, 0.4043682998418808, 0.37590641077957115, 0.2595353339612484
-162.28740447998047, -168.4491928100586, 2.7043153190612794, 2.347053719162941, 0.39747810035943987, 0.4219173116469756, 0.2677632537484169
-162.23873779296875, -168.54043899536134, 2.7040441167354583, 2.4388572788238525, 0.414093621969223, 0.4100671730900649, 0.2735313992202282
-162.3376724243164, -168.42657958984375, 2.6991502475738525, 2.4231600868701935, 0.4019029760360718, 0.3694829154596664, 0.2698486456274986
-162.37206649780273, -168.70655044555664, 2.605992896556854, 2.525342945456505, 0.42575801998376844, 0.38500221045920624, 0.2815298956632614
-162.30235916137696, -168.63592742919923, 2.6950609600543975, 2.4478790521621705, 0.4098117569088936, 0.42656040089204905, 0.25715492740273477
-162.3364207458496, -168.4168408203125, 2.6772313284873963, 2.453868542909622, 0.4113490216434002, 0.33461191235110166, 0.2752637666463852
-162.32659408569336, -168.4048457336426, 2.7271435475349426, 2.441068088412285, 0.40829400569200514, 0.3722095776721835, 0.27875149831175805
-162.4215704345703, -168.60077911376953, 2.717158679962158, 2.449172332286835, 0.416293573230505, 0.35759340996854005, 0.28103676974773406
-162.36672561645508, -168.57786178588867, 2.678004994392395, 2.4789486920833586, 0.4015904983878136, 0.3153717240534024, 0.27290582850575446
-162.32264923095704, -168.8254328918457, 2.671361004114151, 2.5582470858097075, 0.4247465442121029, 0.3982586545217782, 0.28350298538804053
-162.37319885253908, -168.57728118896483, 2.751232525110245, 2.476911012530327, 0.41400430485606193, 0.31889457065146415, 0.27756809517741204
-162.3915251159668, -168.62067825317382, 2.736855741739273, 2.4919581723213198, 0.4072750332951546, 0.3298252853192389, 0.284883873462677
-162.2837092590332, -168.90910079956055, 2.692473874092102, 2.6259160566329958, 0.43922158181667326, 0.4264735772018321, 0.27533191710710525
-162.21257751464844, -168.4920376586914, 2.7156464433670044, 2.411290557384491, 0.40052206739783286, 0.44287042988464237, 0.26118736386299135
-162.40612670898437, -168.9214712524414, 2.686453796625137, 2.498611714243889, 0.4143592694401741, 0.3964912222698331, 0.2739299447834492
-162.44493408203124, -169.00940002441405, 2.7498319506645204, 2.5857897353172303, 0.41472771629691124, 0.27723230892792344, 0.2775322112441063
-162.3111538696289, -168.56948608398437, 2.7144309961795807, 2.4596967697143555, 0.4135495924949646, 0.39692714032251386, 0.26939384430646895
-162.219757232666, -168.79185348510742, 2.654678976535797, 2.5320097219944, 0.4206316845119, 0.4712158676609397, 0.25599167466163636
-162.38058212280274, -168.44545196533204, 2.7739877116680147, 2.3765648871660234, 0.40221476897597314, 0.38087986257043666, 0.2757804696261883
-162.23133102416992, -168.42437591552735, 2.7499247610569, 2.375101751089096, 0.39704418763518334, 0.39350020803511143, 0.26722710356116297
-162.32171264648437, -168.52799377441406, 2.7476972198486327, 2.425051964521408, 0.40493180200457574, 0.3818941422458738, 0.26470982119441033
-162.39848876953124, -168.601280670166, 2.707193661928177, 2.417676006555557, 0.3923023112118244, 0.3647495642211288, 0.2583140045404434
-162.27175888061524, -168.68259063720703, 2.658612680435181, 2.5042292821407317, 0.41370721876621247, 0.3831061877310276, 0.2707936657965183
-162.23572463989257, -168.6254884338379, 2.712334294319153, 2.4349951171875, 0.40101092159748075, 0.4124389706924558, 0.2552109831571579
-162.32265640258788, -168.31445861816405, 2.781688975095749, 2.3773953306674955, 0.39219762340188025, 0.336328786854865, 0.27906440377235414
-162.2866638183594, -168.56291595458984, 2.734207993745804, 2.38557374894619, 0.39878332033753394, 0.42762629096396265, 0.2673509642481804
-162.3585481262207, -168.67850006103515, 2.6848182344436644, 2.489428926706314, 0.40874802708625796, 0.36331670328974724, 0.26579305559396743
-162.21584579467773, -168.4248809814453, 2.730990790128708, 2.3717921620607374, 0.39385338813066484, 0.4490788079090999, 0.2689707371592522
-162.38085327148437, -168.49839752197266, 2.753712148666382, 2.4184497737884523, 0.39755699634552, 0.3368839796166867, 0.2694065736234188
-162.3217054748535, -168.77301727294923, 2.707033144235611, 2.487070574760437, 0.3977411971986294, 0.38721358720009447, 0.26838563457131387
-162.56605834960936, -168.78628463745116, 2.706941843032837, 2.554009333848953, 0.41453127533197404, 0.31585508678108454, 0.28353582993149756
-162.53677566528322, -168.80901107788085, 2.6863973605632783, 2.5391324079036712, 0.42179507270455363, 0.32406062686815856, 0.2833703374862671
-162.31522598266602, -168.45761154174804, 2.7182304191589357, 2.391283880472183, 0.39885151490569115, 0.4347458686865866, 0.2723033048212528
-162.31146774291992, -168.68202651977538, 2.6345341217517855, 2.5200575125217437, 0.4171850733458996, 0.3860905758361332, 0.2631601530313492
-162.34351821899415, -168.54062591552736, 2.7794083082675933, 2.4246648478507997, 0.40552205964922905, 0.3724784509313758, 0.278491305410862
-162.2856153869629, -168.82094192504883, 2.6696010529994965, 2.5526114106178284, 0.41932546988129615, 0.3775492066866718, 0.2738954544067383
-162.28222290039062, -168.56279815673827, 2.697430818080902, 2.4326461398601533, 0.4124828577041626, 0.4473536554025486, 0.2629757592082024
-162.26503494262695, -168.5110629272461, 2.7328940558433534, 2.422259293794632, 0.4077002167701721, 0.39063626137096435, 0.266337551176548
-162.32066116333007, -168.58298126220703, 2.6930534160137176, 2.4510782033205034, 0.4115414081513882, 0.3817849963949993, 0.2686257940530777
-162.3206886291504, -168.6273356628418, 2.732015492916107, 2.4231092727184294, 0.40751596763730047, 0.39659885616973045, 0.2666031613945961
-162.34350967407227, -168.68338104248048, 2.7385182094573977, 2.4738253462314606, 0.4136242806911469, 0.4267207508534193, 0.2577178555727005
-162.2815412902832, -168.35559646606444, 2.734720402956009, 2.3862497174739836, 0.3993050281703472, 0.3488456782442518, 0.27138310760259626
-162.33065841674804, -168.41891998291015, 2.714999507665634, 2.4411287021636965, 0.41114701956510546, 0.3739461451466195, 0.2722724588215351
-162.2936981201172, -168.50731094360353, 2.6929714179039, 2.4591758918762205, 0.4057325810194016, 0.37361493092030285, 0.2693725672364235
-162.31715026855468, -168.6641716003418, 2.6807857394218444, 2.4647663152217865, 0.4083223366737366, 0.38987606232636607, 0.2673911663889885
-162.22636657714844, -168.49353576660155, 2.8084224689006807, 2.3934227240085604, 0.3981912985444069, 0.4312328656576574, 0.25693858832120897
-162.265166015625, -167.9515510559082, 2.811756464242935, 2.161831797361374, 0.36390195846557616, 0.40506822103750895, 0.2568710121512413
-162.24874420166014, -168.43991394042968, 2.7234143686294554, 2.3544142663478853, 0.3922780852019787, 0.42589470162056386, 0.2637911061942577
-162.3103091430664, -168.48943298339844, 2.7401366555690765, 2.4171500313282013, 0.40157794922590256, 0.36872298943344506, 0.27567972913384436
-162.30152694702147, -168.80398681640625, 2.7018053936958313, 2.4959998393058775, 0.41604517832398413, 0.4157318960316479, 0.27154921129345894
-162.3334225463867, -168.26696548461913, 2.7922747206687926, 2.3407218050956726, 0.39097581297159195, 0.3959933860157616, 0.2655676734447479
-162.4714778137207, -168.4706362915039, 2.7459654116630556, 2.415777513384819, 0.402947416305542, 0.2721964461589232, 0.2764667683839798
-162.33859436035155, -169.11895675659179, 2.5693076145648956, 2.7587795639038086, 0.45723990350961685, 0.3488730373326689, 0.28891646265983584
-162.3523306274414, -168.7046383666992, 2.7084342420101164, 2.425750530362129, 0.4056990931928158, 0.41332806068006905, 0.2616837777197361
-162.35442260742187, -168.56320877075194, 2.747337293624878, 2.4485569429397582, 0.4066711227595806, 0.33654568922705946, 0.2618220694363117
-162.2610414123535, -168.63166870117186, 2.6443440759181978, 2.4842658829689026, 0.41486574083566663, 0.44913424538448454, 0.27354335620999337
-162.35419082641602, -168.6319972229004, 2.772624672651291, 2.430802825689316, 0.40455542102456094, 0.3728842054493725, 0.274966866672039
-162.31368225097657, -168.6219302368164, 2.690718607902527, 2.4786164319515227, 0.41846171602606774, 0.3795896005630493, 0.2741607813537121
-162.36311080932617, -168.5852655029297, 2.672157289981842, 2.5873283231258393, 0.42899042516946795, 0.3243232748191804, 0.28901664942502975
-162.22609909057618, -168.11053787231447, 2.7743500590324404, 2.2225604259967806, 0.378177772462368, 0.3796909146476537, 0.26296269565820696
-162.30831573486327, -168.4405630493164, 2.765950919389725, 2.3615448117256164, 0.3933484241366386, 0.40029392305761574, 0.26656489238142966
-162.2396694946289, -168.24268630981445, 2.686260219812393, 2.331712213754654, 0.3908239953219891, 0.41468199256807564, 0.27304655462503435
-162.3265866088867, -168.35077423095703, 2.7517652678489686, 2.3567554289102555, 0.39493067234754564, 0.41969585823826494, 0.2708157560229301
-162.3829084777832, -168.45972198486328, 2.7027193570137023, 2.391019858121872, 0.4020996448397636, 0.37083284824504514, 0.2701664073765278
-162.2826707458496, -168.7807244873047, 2.7042689514160156, 2.4692452907562257, 0.40409501776099205, 0.4218365766294301, 0.2606504629552364
-162.2077442932129, -168.48971450805664, 2.7165458178520203, 2.4234005439281465, 0.411645969748497, 0.445809455960989, 0.2673582802712917
-162.4689553833008, -168.33731277465822, 2.7625492441654207, 2.4112086588144304, 0.4059004482626915, 0.3157606481714174, 0.27723744735121725
-162.29275817871093, -168.5795455932617, 2.682223347425461, 2.4378639340400694, 0.39875203624367717, 0.4079748594481498, 0.26465864554047586
-162.3698146057129, -168.36392410278322, 2.7232157242298127, 2.4619358050823212, 0.40977249667048454, 0.35329062913544473, 0.27768913984298704
-162.41352890014647, -168.319822845459, 2.8312669789791105, 2.3418856889009474, 0.3904326704144478, 0.3528489077230915, 0.2775959572196007
-162.324949798584, -168.50480117797852, 2.7549841940402984, 2.406351274251938, 0.40009107425808904, 0.3726817068643868, 0.26499721765518186
-162.22939376831056, -168.5800552368164, 2.6916726076602937, 2.3904581731557846, 0.39209586173295974, 0.4581266792025417, 0.26126489803195
-162.2471369934082, -168.63024185180663, 2.7653717839717866, 2.404029370546341, 0.39342609405517576, 0.40268192761577665, 0.261579709649086
-162.20960891723632, -168.43484634399414, 2.685452355146408, 2.386440471410751, 0.4021909534931183, 0.4594962690025568, 0.26195402950048446
-162.28843643188478, -168.38862854003906, 2.718250728845596, 2.3355581760406494, 0.397375345826149, 0.42080652457661927, 0.25901787549257277
-162.37057571411134, -168.6568290710449, 2.7369852364063263, 2.4501959359645844, 0.409491730928421, 0.38804407489486037, 0.2613597644865513
-162.25438674926758, -168.4472085571289, 2.71911092877388, 2.399781019687653, 0.40810066685080526, 0.42867823447100817, 0.27105688765645025
-162.27938751220702, -168.30195587158204, 2.762524926662445, 2.3195144045352936, 0.39018557474017146, 0.40792061722371725, 0.2587218564748764
-162.3049578857422, -168.67216720581055, 2.6995175743103026, 2.4542653477191925, 0.40837423533201217, 0.3996201678737998, 0.2684251871705055
-162.29995376586913, -168.45276901245117, 2.7171954250335695, 2.4311249375343325, 0.4031103000044823, 0.3641332826321013, 0.2668262016773224
-162.31782852172853, -168.37772811889647, 2.7417764353752134, 2.395689181089401, 0.3970117150247097, 0.35293938996270297, 0.2652121314406395
-162.1841212463379, -168.20633361816405, 2.7459182465076446, 2.3303372895717622, 0.3923786525428295, 0.4302527711587027, 0.26300475269556045
-162.29041198730468, -168.55629974365235, 2.7443310916423798, 2.4430831623077394, 0.4046518111228943, 0.4174920898527489, 0.2632359752058983
-162.23691192626953, -168.44709884643555, 2.7343029594421386, 2.4051224917173384, 0.4073178431391716, 0.4238794868346304, 0.26627719417214396
-162.20804321289063, -168.48560836791992, 2.6537171459197997, 2.3997092431783678, 0.40754060715436935, 0.4379769634548575, 0.26813346430659296
-162.22552200317384, -168.33101425170898, 2.7663600766658782, 2.312917983531952, 0.3832896202802658, 0.40857083989772947, 0.26591051280498507
-162.26224716186525, -168.50641021728515, 2.7625690686702726, 2.3989471274614336, 0.39171127647161486, 0.399058956541121, 0.2676132868230343
-162.14736633300782, -168.52867935180663, 2.648257451057434, 2.4398778426647185, 0.40438237085938455, 0.4867104236129671, 0.2661551457643509
-162.24002197265625, -168.58999832153322, 2.7133389389514924, 2.4658287370204928, 0.4127193446457386, 0.4574634611280635, 0.2628886905312538
-162.16927841186524, -168.63829818725586, 2.659331874847412, 2.4348507487773894, 0.41219340652227404, 0.4752257350645959, 0.2558076819777489
-162.2486492919922, -168.70174575805663, 2.72966162443161, 2.477346224784851, 0.4104785504937172, 0.4299519923888147, 0.2660875205695629
-162.29994186401368, -168.56810440063475, 2.701083917617798, 2.435808976888657, 0.4004975697398186, 0.43732141563668847, 0.25971586868166924
-162.24165588378906, -168.48447891235352, 2.7245382249355314, 2.3876071655750275, 0.39885058894753456, 0.4446194269880652, 0.2587015426158905
-162.430244140625, -168.60762908935547, 2.7267297112941744, 2.5157928812503814, 0.41136009722948075, 0.30853032213286496, 0.28665925323963165
-162.23735397338868, -168.2299969482422, 2.805878548622131, 2.2597447562217714, 0.38635262101888657, 0.39614983174949886, 0.2686446087062359
-162.23412109375, -168.6166648864746, 2.6700310957431794, 2.445045142173767, 0.41232711762189866, 0.47633059601299466, 0.25572271093726157
-162.2206494140625, -168.62895599365234, 2.7773803985118866, 2.391465490460396, 0.40297536745667456, 0.4467455676337704, 0.26723654195666313
-162.25025802612305, -168.25346115112305, 2.726006395816803, 2.316150977611542, 0.3953660687804222, 0.4242103610280901, 0.2622403152287006
-162.2887405395508, -168.29197158813477, 2.7975056862831114, 2.2994035720825194, 0.38314199462533, 0.4113459042273462, 0.25818135604262354
-162.3087644958496, -168.50478866577149, 2.765600402355194, 2.3472191143035888, 0.3827503457665443, 0.4399562560915365, 0.2651016321778297
-162.3142234802246, -168.7460452270508, 2.6920810103416444, 2.476699216365814, 0.4129967488348484, 0.38346081803902055, 0.2712641893327236
-162.34219848632813, -168.735011138916, 2.722024515867233, 2.44927143573761, 0.40667372435331345, 0.4125325991777936, 0.26004334792494777
-162.3760708618164, -168.1148045349121, 2.774627387523651, 2.240252798199654, 0.37580700069665907, 0.35444561270996927, 0.2690402047336102
-162.29194427490233, -168.52096618652342, 2.7862035882472993, 2.3992396605014803, 0.3993919117748737, 0.3780791229521856, 0.2657816046476364
-162.2632096862793, -168.1645265197754, 2.8763331961631775, 2.2441012167930605, 0.38010254994034764, 0.3887374803237617, 0.2599400743842125
-162.32663528442382, -168.71627243041993, 2.686933046579361, 2.5631521832942963, 0.4242671626806259, 0.3350601530284621, 0.2816176848113537
-162.33858001708984, -168.67433044433594, 2.702411196231842, 2.5166021966934204, 0.42029348880052564, 0.40560552599374206, 0.2713612090051174
-162.33141632080077, -168.4091275024414, 2.7402036893367767, 2.3932269692420958, 0.39481359750032424, 0.37267356282332914, 0.26678902208805083
-162.29309448242188, -168.54336288452149, 2.6869351875782015, 2.424350402355194, 0.40777389138937, 0.3802951539075002, 0.26181283593177795
-162.1587205505371, -168.42556243896485, 2.7061550223827364, 2.416343341469765, 0.40151663586497305, 0.45777220027288423, 0.26531866282224653
-162.4081932067871, -168.34376998901368, 2.7954197216033934, 2.3732120776176453, 0.389864491969347, 0.3524087183736265, 0.27106298819184305
-162.37231765747072, -168.53662780761718, 2.731597868204117, 2.4400663280487063, 0.4078962014615536, 0.33974442574661223, 0.27119552612304687
-162.2149459838867, -168.50187545776367, 2.670375744104385, 2.4505538606643675, 0.4169598615169525, 0.42700859079370274, 0.27051177486777306
-162.31585266113282, -168.46537460327147, 2.7420944142341614, 2.3913390278816222, 0.39453110203146935, 0.3571669070981443, 0.25598728030920026
-162.34547119140626, -168.29329895019532, 2.8167960560321808, 2.306965092420578, 0.38725695341825483, 0.33572004376910625, 0.25880685657262803
-162.25786087036133, -168.70565872192384, 2.6929773616790773, 2.442613270878792, 0.40726303443312645, 0.41504595704376696, 0.26086926966905594
-162.28964324951173, -168.3018486022949, 2.743032367229462, 2.3582131481170654, 0.3938835662603378, 0.3909557910403237, 0.2651392683386803
-162.34946273803712, -168.6561785888672, 2.716341565847397, 2.4819858610630035, 0.403952898979187, 0.3551647507306188, 0.26698474660515786
-162.34503036499024, -168.31225845336914, 2.744079226255417, 2.2972030377388, 0.38638013482093814, 0.3205806600069627, 0.2645050373673439
-162.28248840332031, -168.51181732177736, 2.7424107503890993, 2.4261541056632994, 0.40604764252901077, 0.4234986024908721, 0.2620485828816891
-162.22530929565428, -168.42166122436524, 2.7636232376098633, 2.363035858869553, 0.3867906874418259, 0.43277875138446686, 0.254048268198967
-162.3099217224121, -168.72543395996092, 2.6747932970523833, 2.4416399884223936, 0.4017597812414169, 0.38630120251327754, 0.2612699504196644
-162.44423889160157, -168.66038146972656, 2.7814810597896575, 2.4536362004280092, 0.3998574680089951, 0.3058861519675702, 0.27174956887960433
-162.186083984375, -168.64553329467773, 2.6674598336219786, 2.4540141332149505, 0.405997739136219, 0.4554373613465577, 0.2583212162554264
-162.4134912109375, -168.52598266601564, 2.8069908809661865, 2.390253188610077, 0.39765099093317985, 0.3446563938236795, 0.2594307968020439
-162.16878997802735, -168.47477447509766, 2.693005756139755, 2.3553814911842346, 0.39928326368331907, 0.5189992568455637, 0.2729098626971245
-162.28351898193358, -168.66722595214844, 2.7137742757797243, 2.4537155055999755, 0.4086086948215961, 0.441906751524657, 0.259852479249239
-162.32359649658204, -168.3673944091797, 2.821994996070862, 2.30396831035614, 0.3892437891662121, 0.33625622413121165, 0.26691930145025256
-162.31975997924803, -168.10723526000976, 2.7373460268974306, 2.2906064414978027, 0.3938637474179268, 0.3409839822445065, 0.27416922494769097
-162.31354537963867, -168.79842941284178, 2.6653256952762603, 2.548057076931, 0.4190348865091801, 0.44101680503226814, 0.2760710270702839
-162.2782177734375, -168.47269302368164, 2.7470146191120146, 2.444261156320572, 0.41092862576246264, 0.35900952165015043, 0.27264501675963404
-162.35492660522462, -168.3629638671875, 2.7682074868679045, 2.3173795992136004, 0.38922559171915055, 0.35578077400103214, 0.26106670804321763
-162.3765547180176, -168.22351165771485, 2.83132936000824, 2.261043466925621, 0.3807667551934719, 0.3548824573121965, 0.26227798834443095
-162.14780822753906, -168.55934631347657, 2.607128837108612, 2.45957527756691, 0.41301044315099716, 0.4921457351744175, 0.2721082317829132
-162.26001510620117, -168.50673583984374, 2.7230892956256865, 2.3717148113250732, 0.39312508314847944, 0.4108628876693547, 0.26179918363690374
-162.23094818115234, -168.29284057617187, 2.7411082327365874, 2.340498210191727, 0.3901714731752872, 0.4895452812127769, 0.26305815428495405
-162.31548919677735, -168.3705627441406, 2.719303401708603, 2.3929016399383545, 0.39656162887811663, 0.394018915463239, 0.27304581105709075
-162.2088134765625, -168.5234117126465, 2.727209459543228, 2.3660914796590804, 0.3881439636647701, 0.45374248089268804, 0.25604960665106774
-162.31125183105468, -168.46185516357423, 2.7665545213222504, 2.415124522447586, 0.401349878013134, 0.36635948000475765, 0.27305481404066084
-162.2088153076172, -168.356141204834, 2.7818092203140257, 2.2971696496009826, 0.38777960851788523, 0.4491364675294608, 0.25542119562625887
-162.34174438476563, -168.55039672851564, 2.720607888698578, 2.4339073634147645, 0.4085278390347958, 0.3593134704290424, 0.2740329748392105
-162.40099334716797, -168.69200637817383, 2.6244660139083864, 2.569029098749161, 0.42423441261053085, 0.3791196097061038, 0.29710172563791276
-162.42659072875978, -168.49373474121094, 2.7518502569198606, 2.450094614028931, 0.4077592706680298, 0.3365692170895636, 0.2702967384457588
-162.36878356933593, -168.32376876831054, 2.8259493947029113, 2.3248245298862455, 0.38209750056266784, 0.342379460092634, 0.2654036457836628
-162.318720703125, -168.34185958862304, 2.743327076435089, 2.357105975151062, 0.39107309103012083, 0.35569032380357385, 0.27356352016329766
-162.35126663208007, -168.17984771728516, 2.7468283772468567, 2.326591923236847, 0.39081629276275637, 0.3448759765550494, 0.27580011799931525
-162.35861434936524, -168.267801361084, 2.792892397642136, 2.3075049185752867, 0.3798047359287739, 0.3410784666240215, 0.2599651901423931
-162.3646792602539, -168.2174578857422, 2.758964215517044, 2.254258803129196, 0.3779158136248589, 0.3482681420631707, 0.2630708019435406
-162.28903549194337, -168.25422134399415, 2.7833632946014406, 2.2774637544155123, 0.37912881046533586, 0.39609545446932315, 0.2599663765728474
-162.45796096801757, -168.87354202270507, 2.691555142402649, 2.5657464981079103, 0.4240861868858337, 0.33615201390348376, 0.2789494401216507
-162.44013168334962, -168.44667785644532, 2.763908724784851, 2.4130087375640867, 0.3977962808310986, 0.2999589491111692, 0.2746492938697338
-162.257804107666, -168.584471282959, 2.6546010041236876, 2.4612114882469176, 0.4076214975118637, 0.41477419963106515, 0.2685894469916821
-162.20040496826172, -168.4395881652832, 2.724136360883713, 2.417544150352478, 0.4025032995641232, 0.4428334504272789, 0.26124473482370375
-162.20897888183595, -168.11352279663086, 2.7098967015743254, 2.268208429813385, 0.38363227650523185, 0.45618042550981047, 0.2547027336061001
-162.23209823608397, -168.3245686340332, 2.723484146595001, 2.3076696252822875, 0.38870164662599566, 0.45367772105615584, 0.25554864317178727
-162.22712493896483, -168.35467224121095, 2.781531139612198, 2.328477469086647, 0.38657174408435824, 0.43752346992492674, 0.2607996292412281
-162.18428817749023, -168.45158142089844, 2.7322181487083435, 2.4046416270732878, 0.40659078761935236, 0.4692499121988658, 0.2607130554318428
-162.28581176757814, -168.32914932250978, 2.6997689700126646, 2.329664500951767, 0.38669633492827415, 0.39784200889989735, 0.2523139922320843
-162.40769653320314, -168.76929565429688, 2.6941905891895295, 2.528086905479431, 0.4098608185350895, 0.345739190261811, 0.27178404182195665
-162.3851904296875, -168.08985794067382, 2.8632546520233153, 2.2763926041126252, 0.38165328234434126, 0.3170037323795259, 0.27480953246355055
-162.38960693359374, -168.44195343017577, 2.8033082342147826, 2.3283850502967836, 0.38300510331988336, 0.35826417912961916, 0.25998378798365596
-162.34001571655273, -168.2854946899414, 2.739227042198181, 2.3379714930057527, 0.38606505647301675, 0.3767227327125147, 0.27022417515516284
-162.31842559814453, -168.37785079956055, 2.75614577293396, 2.3836703062057496, 0.3874128256738186, 0.392707184497267, 0.26104586347937586
-162.29756652832032, -168.63737365722656, 2.6799373388290406, 2.435850330591202, 0.39287259444594386, 0.3709514698386192, 0.2551210926473141
-162.28345657348632, -168.3699513244629, 2.7505518698692324, 2.3947430837154386, 0.4039206700026989, 0.39848828543908893, 0.27096403017640114
-162.2058255004883, -168.33762878417969, 2.7408938336372377, 2.3550433456897735, 0.3988328710198402, 0.44316430097445847, 0.2660199266672134
-162.34277740478515, -168.5626368713379, 2.6563246417045594, 2.4804744803905487, 0.4119112914800644, 0.3588841450260952, 0.28077552780508996
-162.16194641113282, -168.6896321105957, 2.6159898471832275, 2.437103171348572, 0.3960568055510521, 0.4529697247594595, 0.2556727446615696
-162.33365798950194, -168.50092880249022, 2.7057637584209444, 2.4091258561611175, 0.4000404635071754, 0.4012546634976752, 0.2613083030283451
-162.3148500061035, -168.4514878845215, 2.6915694212913515, 2.3930230236053465, 0.3975060507655144, 0.38691429390572013, 0.263050612360239
