EUBOs, ELBOs, ESSs, MCKls_exclusive, TrueKls_exclusive, MCKls_inclusive, TrueKls_inclusive
-162.44950973510743, -168.9995701599121, 2.5802466571331024, 3.5935436403751373, 0.5941478136181831, -0.04074126631952822, 0.3989676198363304
-162.35642684936522, -168.83533157348631, 2.6003681516647337, 3.536287440061569, 0.590070843398571, -0.016305226497352124, 0.38587007895112035
-162.5147395324707, -169.0620895385742, 2.621917624473572, 3.6256497836112977, 0.5979746800661087, -0.11097101145831402, 0.40588531374931336
-162.64490127563477, -169.07379592895506, 2.5650856113433838, 3.6557766830921175, 0.6036602938175202, -0.22746786449104547, 0.41402807533741
-162.52999130249023, -168.5938166809082, 2.590156390666962, 3.392043569087982, 0.5725671775639057, -0.12827333330409602, 0.3905632981657982
-162.57859512329102, -169.0359587097168, 2.5989456403255464, 3.607898640632629, 0.6060812491178512, -0.18182776791043578, 0.397445517629385
-162.46218170166014, -168.8861700439453, 2.556032871007919, 3.555357213020325, 0.606149822473526, -0.10273807069286704, 0.4113151106238365
-162.50852783203126, -168.81988052368163, 2.6816547966003417, 3.473493297100067, 0.5900952163338661, -0.0761251719854772, 0.39580049708485604
-162.43355041503906, -169.1487838745117, 2.569979386329651, 3.646907037496567, 0.6083382856845856, -0.08182191915344447, 0.38760239630937576
-162.45825744628905, -168.91730804443358, 2.667237329483032, 3.589565488100052, 0.5984917515516281, -0.10685820475220681, 0.3960901542007923
-162.63247192382812, -168.84833984375, 2.640236588716507, 3.5318255794048308, 0.5916788351535797, -0.20909052073664497, 0.4117481456696987
-162.35438125610352, -169.1145233154297, 2.5507443392276765, 3.659136986732483, 0.6025025510787964, -0.0008508950099349022, 0.3855054169893265
-162.49546020507813, -168.97220489501953, 2.5874258148670197, 3.563845988512039, 0.5902379152178764, -0.0901985867228359, 0.397182337641716
-162.70484420776367, -169.06543090820313, 2.5790598571300505, 3.617672756910324, 0.5894141426682472, -0.18642850375908893, 0.41098451510071754
-162.42253341674805, -168.92257064819336, 2.630216362476349, 3.4729150104522706, 0.584156653881073, -0.02576614576391876, 0.39027392223477364
-162.43771728515625, -169.10260803222656, 2.6054165351390837, 3.5984040939807893, 0.598639078438282, -0.02595330271869898, 0.3857564502954483
-162.6907144165039, -168.93877304077148, 2.6028865611553194, 3.608389736413956, 0.5979268363118172, -0.21282445129938424, 0.41428991392254827
-162.59162826538085, -168.66035552978516, 2.6908736765384673, 3.443925617933273, 0.5709650194644929, -0.17536070131813175, 0.41430495455861094
-162.41640563964845, -168.88990997314454, 2.6045008742809297, 3.546366616487503, 0.5925102406740188, -0.08638851370662451, 0.3816219563782215
-162.5086799621582, -168.80320220947266, 2.6877503204345703, 3.4710046291351317, 0.5747065043449402, -0.09493134524964261, 0.38727778136730195
-162.53316009521484, -168.73136001586914, 2.6638493597507478, 3.438596875667572, 0.571870824098587, -0.07680600883904845, 0.3914372864365578
-162.57316345214844, -168.66359909057618, 2.6592862820625305, 3.4413024389743807, 0.5781342604756355, -0.18703806606587023, 0.4055145262181759
-162.49466552734376, -169.07689193725585, 2.6092317736148836, 3.6379465210437774, 0.6004746782779694, -0.028715298031456768, 0.3950205051898956
-162.4397526550293, -168.87731872558595, 2.5285684239864348, 3.53962602853775, 0.5967920309305191, -0.0772061445377767, 0.40296966254711153
-162.4185124206543, -168.90155960083007, 2.567531853914261, 3.5316807448863985, 0.592421980202198, 0.02247349437326193, 0.3835353811085224
-162.5478076171875, -168.77389541625976, 2.5951469790935517, 3.532547835111618, 0.587153189778328, -0.17451779464259742, 0.4129988834261894
-162.4070979309082, -168.7894953918457, 2.6704164934158325, 3.4692224740982054, 0.5746627169847488, -0.08264751742128283, 0.3912931019067764
-162.34301345825196, -168.67934997558595, 2.5482667565345762, 3.4583680069446565, 0.5839641219377518, -0.07286763661541044, 0.38073216155171397
-162.59211135864257, -168.75765350341797, 2.6771896934509276, 3.453925108909607, 0.5670310473442077, -0.16073535289615393, 0.3963222849369049
-162.4230029296875, -168.66535705566406, 2.6317845141887664, 3.4007838213443757, 0.5696960714459419, -0.03321064313407987, 0.3981050802767277
-162.47574447631837, -168.9422380065918, 2.565059071779251, 3.568427640199661, 0.5994195750355721, -0.07254636372817913, 0.3888541667163372
-162.420380859375, -168.84999374389648, 2.5577515137195586, 3.539354248046875, 0.5818214672803879, -0.040813623077701776, 0.382500596344471
-162.48992401123047, -168.90510009765626, 2.580673543214798, 3.5572417724132537, 0.5891468778252602, -0.13417439844459295, 0.39401410028338435
-162.4552766418457, -168.91177474975586, 2.590591592788696, 3.5539779341220856, 0.5847836965322495, -0.09941522719338536, 0.3928029370307922
-162.3243681335449, -168.73211380004884, 2.6242577958106996, 3.437301141023636, 0.5754665166139603, -0.04275131786242128, 0.3862865084409714
-162.40858474731445, -168.60337814331055, 2.6603464579582212, 3.407882559299469, 0.568741994202137, -0.0746197010576725, 0.3926445895433426
-162.39903381347656, -168.63151580810546, 2.6720854592323304, 3.406569491624832, 0.5718505561351777, -0.017242501098662613, 0.3756564672291279
-162.42088760375975, -168.60395263671876, 2.642470350265503, 3.446024605035782, 0.5708220684528351, -0.08793111617676913, 0.39145077228546143
-162.3994290161133, -168.59243835449217, 2.6254816281795503, 3.3999568808078764, 0.5702327743172646, -0.06337772399478127, 0.38487849578261374
-162.45676803588867, -168.77521392822266, 2.63904003739357, 3.4977379965782167, 0.5801749166846275, -0.07598578935489059, 0.3955285415053368
-162.3871746826172, -168.81919143676757, 2.626070704460144, 3.536967623233795, 0.584234029352665, -0.07267505625495688, 0.3713896316289902
-162.45053512573242, -168.74591217041015, 2.6852517569065095, 3.4089167046546938, 0.5689558735489846, -0.10040950991213321, 0.38180075481534004
-162.46585479736328, -168.6501043701172, 2.67010550737381, 3.3996284878253937, 0.5638110902905464, -0.12296918481006287, 0.38567684307694433
-162.34485412597655, -168.8448112487793, 2.5771071135997774, 3.5371710789203643, 0.5883998054265976, -0.012462741499766707, 0.38804427072405817
-162.4647361755371, -168.93161407470703, 2.5235394978523256, 3.5928397357463835, 0.5907968375086784, -0.15656265403144062, 0.3995728260278702
-162.24471099853517, -168.69514221191406, 2.57921017408371, 3.4091949570178985, 0.5755295154452323, 0.03612659683451056, 0.36848808169364927
-162.46856216430663, -168.62767929077148, 2.5601228284835815, 3.475118888616562, 0.5819047039747238, -0.12180081949103623, 0.39835924983024595
-162.44544982910156, -168.8141259765625, 2.562963740825653, 3.5762431740760805, 0.5955561915040016, -0.10359305086079985, 0.37522444561123847
-162.4464109802246, -168.67145156860352, 2.6756781053543093, 3.4309545302391053, 0.5641304817795754, -0.08448913084343075, 0.3920708493888378
-162.34458419799805, -168.76923248291016, 2.5824468576908113, 3.48618239402771, 0.5791074186563492, -0.028821437368169427, 0.3837195664644241
-162.39378128051757, -168.6147770690918, 2.6314907467365263, 3.3929830145835878, 0.5605733859539032, -0.06013302322477102, 0.36759680524468424
-162.55759857177733, -168.46091003417968, 2.6868685150146483, 3.3229665207862853, 0.5541825300455093, -0.14554853831999937, 0.39041454032063483
-162.4808203125, -168.66183120727538, 2.6784605371952055, 3.4111656701564788, 0.5665933009982109, -0.13159006654284894, 0.3796839340031147
-162.39961151123046, -168.75287246704102, 2.6578833758831024, 3.4941732263565064, 0.5701192259788513, -0.036789707760326563, 0.3912077431380749
-162.3119839477539, -168.70328155517578, 2.646221182346344, 3.47139568567276, 0.5797997108101844, 0.003068642010912299, 0.37684338957071306
-162.3248890686035, -168.56653213500977, 2.602099303007126, 3.4392114973068235, 0.5716718196868896, 0.011139323506504296, 0.3783045144379139
-162.5332145690918, -168.43822982788086, 2.73222509264946, 3.334769752025604, 0.5613903501629829, -0.10871869884897023, 0.3881030109524727
-162.40755599975586, -168.86951843261718, 2.583256034851074, 3.5515587270259856, 0.5851258993148803, -0.10938558844849468, 0.3837637716531754
-162.23317581176758, -168.54471328735352, 2.609610036611557, 3.385340200662613, 0.566533345580101, -0.0012904478213749827, 0.37164161548018454
-162.29562179565428, -168.63765380859374, 2.7005302262306214, 3.415456380844116, 0.5731905680894852, 0.0022979227715404704, 0.3703574429452419
-162.4042140197754, -168.3680793762207, 2.7067828261852265, 3.3321499824523926, 0.5533718439936638, -0.11945310292765499, 0.39881355583667755
-162.30634414672852, -168.5742544555664, 2.6060161900520327, 3.4129869079589845, 0.5769825631380081, -0.0007663994329050183, 0.3685687218606472
-162.44924758911134, -168.52596420288086, 2.700668567419052, 3.3986236703395845, 0.5628525146842003, -0.04340084742434556, 0.3902804808318615
-162.28382949829103, -169.0867007446289, 2.463728619813919, 3.746687299013138, 0.623202637732029, -0.044317206105333753, 0.39814786687493325
-162.42562774658202, -168.62543090820313, 2.637461916208267, 3.4432233583927156, 0.5783880034089088, -0.04720316414022818, 0.3890349468588829
-162.40358932495118, -168.50085510253905, 2.6402486681938173, 3.406595035791397, 0.5557997071743012, -0.09008250173879788, 0.3827103714644909
-162.35969116210939, -168.29108108520506, 2.683351489305496, 3.285704416036606, 0.5439942359924317, -0.10507226634304971, 0.3907309199869633
-162.47228622436523, -168.62503555297852, 2.68577651143074, 3.444641354084015, 0.5747475436329842, -0.06683461633743719, 0.39583747401833536
-162.4365362548828, -168.2962417602539, 2.7323780035972596, 3.230515580177307, 0.5366927516460419, -0.13139063126873224, 0.3859239409863949
-162.52758087158202, -168.4131330871582, 2.681321620941162, 3.3041936135292054, 0.5469135931134224, -0.14083634501323103, 0.37936353489756586
-162.35165710449218, -168.57386566162108, 2.641718111038208, 3.42040305018425, 0.5712246009707451, -0.05458672007545829, 0.3759771040081978
-162.3688934326172, -168.27865463256836, 2.705189309120178, 3.2862462043762206, 0.5497933942079544, -0.10039348740130663, 0.3736400660872459
-162.43410568237306, -168.30035125732422, 2.7124582076072694, 3.309416114091873, 0.5513795828819275, -0.14232728086877613, 0.38210963442921636
-162.443751373291, -168.19755935668945, 2.759093630313873, 3.226836632490158, 0.5383255928754807, -0.11409954809758346, 0.3996365478634834
-162.3473878479004, -168.5294418334961, 2.6408887791633604, 3.3388119244575503, 0.5531485006213188, 0.014007203702349216, 0.3708078746497631
-162.24386138916014, -168.6944674682617, 2.6537816762924193, 3.372103800773621, 0.5534249928593635, 0.0291483183875971, 0.3546322663128376
-162.40280715942382, -168.13089782714843, 2.6849899387359617, 3.2023753321170805, 0.537910760641098, -0.10486652860185132, 0.3816788080334663
-162.4191340637207, -168.22623733520507, 2.6947658133506773, 3.291481852531433, 0.5552044270932674, -0.1299941008188762, 0.391927130818367
-162.45611892700197, -168.4074235534668, 2.7096876525878906, 3.326045014858246, 0.5495115888118743, -0.188180814483203, 0.38131392136216163
-162.36968124389648, -168.28833709716798, 2.662380748987198, 3.2902312684059143, 0.5530788001418113, -0.08085423087002709, 0.38811153680086136
-162.28904830932618, -168.30559295654297, 2.638893435001373, 3.2558898746967317, 0.5496188163757324, 0.007962452110368758, 0.36612922951579097
-162.33526824951173, -168.49605392456056, 2.6178357779979704, 3.382569180727005, 0.5701503837108612, 0.0430887279775925, 0.37803147166967394
-162.3259992980957, -168.17910247802735, 2.723031097650528, 3.1772650194168093, 0.5349781467020511, 0.011801995960995555, 0.3678797097504139
-162.39986221313475, -168.41994979858399, 2.661140600442886, 3.3083371114730835, 0.5528754651546478, -0.05734533737413585, 0.37814866662025454
-162.28172103881835, -168.2889141845703, 2.6149786043167116, 3.2862230348587036, 0.5549355758726597, -0.010185135984793306, 0.3696893242001533
-162.38698791503907, -168.4425325012207, 2.7142642974853515, 3.378444185256958, 0.5674305212497711, -0.14462551497854292, 0.37544818595051765
-162.3662808227539, -168.12008666992188, 2.729240851402283, 3.2153235626220704, 0.5300895570218563, -0.07966338316909968, 0.38088617101311684
-162.37538848876954, -168.03803283691406, 2.7970562171936035, 3.1602139294147493, 0.5253028224408627, -0.09724551177583635, 0.38059370785951613
-162.45662017822266, -168.52567672729492, 2.644249393939972, 3.385945827960968, 0.5494470137357712, -0.16371402636170387, 0.3580728930234909
-162.36717559814454, -168.38512100219725, 2.7652128517627714, 3.1992438542842865, 0.5416008290648461, -0.004704983810952399, 0.353565659224987
-162.33179244995117, -168.43992904663085, 2.6918614315986633, 3.2822234451770784, 0.5335019028186798, -0.06557045908644796, 0.37033372566103934
-162.44378799438476, -168.45204177856445, 2.712857210636139, 3.3390189349651336, 0.5584681606292725, -0.1336820451915264, 0.390211481153965
-162.26296325683595, -168.03163864135743, 2.7919889736175536, 3.119337999820709, 0.5294868522882461, 0.04442037241533399, 0.3799986381828785
-162.2678092956543, -168.38671783447265, 2.657499899864197, 3.3224395430088043, 0.5485813412070274, 0.024372623264789582, 0.35720287933945655
-162.35472961425782, -168.03631240844726, 2.7486043405532836, 3.156298290491104, 0.5297525307536125, -0.05578721405006945, 0.35897542208433153
-162.3165773010254, -168.49454055786134, 2.673013011217117, 3.373058170080185, 0.5594181193411351, -0.044087403593584894, 0.38326887592673303
-162.35664321899415, -168.26020446777343, 2.751505012512207, 3.2068070828914643, 0.5324315616488456, -0.0815836641471833, 0.3595666617155075
-162.53297805786133, -168.2262825012207, 2.73264195561409, 3.3102017712593077, 0.5496394494175911, -0.17868074136320503, 0.40115842744708063
-162.3152554321289, -168.24752471923827, 2.6828225207328797, 3.2330344247817995, 0.5403716906905174, -0.0597538002487272, 0.3743156287074089
-162.33703826904298, -168.25619522094726, 2.727010979652405, 3.2465564727783205, 0.5350301298499107, -0.05599708802066743, 0.36752443209290503
-162.42078674316406, -168.14649047851563, 2.795672549009323, 3.1605699253082276, 0.5318958850204945, -0.15171582921408117, 0.3725277447700501
-162.37849380493165, -168.19618606567383, 2.759280459880829, 3.21401797413826, 0.5361564618349075, -0.12621142648160458, 0.38733681008219717
-162.22079818725587, -168.0550115966797, 2.7099526751041414, 3.188457888364792, 0.5296515935659408, 0.015501211241353303, 0.3753760202229023
-162.40173278808595, -168.366690826416, 2.6351741695404054, 3.3212252271175386, 0.5396269100904465, -0.11429828236810863, 0.36389283314347265
-162.2540428161621, -168.08410903930664, 2.7271668374538423, 3.149590357542038, 0.5297475351393223, -0.02329843692248687, 0.35519277036190033
-162.16196060180664, -168.19365112304686, 2.6628370881080627, 3.2619473242759707, 0.5435328176617622, -0.015732203954830767, 0.37379192098975184
-162.2995233154297, -168.14229888916014, 2.7278550279140474, 3.215539209842682, 0.5307114142179489, -0.07814712518069428, 0.36436655730009077
-162.2722088623047, -168.23002059936525, 2.687428010702133, 3.201145439147949, 0.5461451053619385, -0.028581770341843366, 0.37312573194503784
-162.26198440551758, -168.44273193359376, 2.63867693066597, 3.319845143556595, 0.5536759737133979, 0.03748394502326846, 0.36264727294445037
-162.39949600219725, -168.04098052978514, 2.758773467540741, 3.185973755121231, 0.5318650995194912, -0.10919593723141588, 0.373802944868803
-162.33554733276367, -168.11394302368163, 2.7531535279750825, 3.14724799990654, 0.5296344248950482, -0.03605298712092917, 0.3749265147745609
-162.28741973876953, -167.8631214904785, 2.7939300572872163, 3.0589345824718475, 0.5190957754850387, 0.000706382505595684, 0.3705607728660107
-162.41673629760743, -168.16165725708007, 2.7450071454048155, 3.1922128784656523, 0.5245957800745964, -0.06456502680433913, 0.3728522388637066
-162.2973991394043, -168.04306640625, 2.8126084709167483, 3.118883318901062, 0.5184886240959168, -0.060210486608557406, 0.36731274574995043
-162.43914459228515, -168.335595703125, 2.674238945245743, 3.294511615037918, 0.5556887078285218, -0.06953616147860885, 0.3769082523882389
-162.2415606689453, -168.14661514282227, 2.6817949974536894, 3.193401199579239, 0.5365559467673302, -0.06214281948283315, 0.36094012975692746
-162.31428009033203, -168.09769790649415, 2.713790234327316, 3.2327309501171113, 0.5371260014176369, -0.10040638024918735, 0.3681217515468597
-162.30855773925782, -168.1835664367676, 2.679121619462967, 3.312299768924713, 0.5487400940060616, -0.02768209347501397, 0.38180331751704216
-162.27602172851562, -168.21986526489258, 2.748209935426712, 3.24045494556427, 0.5465214812755584, -0.006401684740558267, 0.36184516474604606
-162.35849334716798, -168.51311416625975, 2.690701059103012, 3.432348426580429, 0.5637441867589951, -0.07905286584515124, 0.37057526886463166
-162.26931503295899, -168.32520919799805, 2.6236006307601927, 3.319636391401291, 0.5453103214502335, -0.057924256838741715, 0.3623313046991825
-162.3859571838379, -168.04276718139647, 2.822977240085602, 3.1524538516998293, 0.5228331330418586, -0.08991016123443842, 0.37091689720749854
-162.36417098999024, -168.16301681518556, 2.7995063817501067, 3.1849340736865996, 0.5238842239975929, -0.1332151030190289, 0.37152450874447823
-162.25239669799805, -168.35749557495117, 2.6379802799224854, 3.352200520038605, 0.5605566838383674, 0.010504295798018575, 0.3748698963224888
-162.28734634399413, -168.03205780029296, 2.6931381690502167, 3.1289066076278687, 0.5299433040618896, -0.019991981866769492, 0.35558844462037087
-162.39012893676758, -168.08456771850587, 2.727385377883911, 3.201150052547455, 0.5359990376234055, -0.09266265290440061, 0.36918973684310913
-162.3678062438965, -168.2894009399414, 2.7889219880104066, 3.2391539096832274, 0.5401191851496696, -0.08863771497271955, 0.37935716047883034
-162.21229858398436, -168.06057250976562, 2.697612702846527, 3.214668129682541, 0.5367563232779503, -0.09357106214854866, 0.3617291231453419
-162.1056462097168, -168.22239654541016, 2.6724390351772307, 3.2589632523059846, 0.547945111989975, 0.04348502778448164, 0.36037729114294054
-162.18154830932616, -168.22009552001953, 2.6344051933288575, 3.2564437472820282, 0.546214511692524, 0.002981994734145701, 0.36409406751394274
-162.32724243164063, -168.15897750854492, 2.6964696753025055, 3.2629282486438753, 0.5388227966427803, -0.07984210192225874, 0.369391363710165
-162.15064529418945, -168.06504196166992, 2.68585733294487, 3.166202709674835, 0.5315466555953026, 0.12044759051408618, 0.34603906914591787
-162.25882522583007, -168.0705194091797, 2.7041396641731263, 3.1907484269142152, 0.5309219166636467, -0.006687999786809087, 0.3649847038090229
-162.31500015258788, -168.2922883605957, 2.7355539333820342, 3.313454426527023, 0.5409688973426818, -0.05146197322756052, 0.36470257610082624
-162.27565231323243, -168.19585266113282, 2.757571017742157, 3.186350849866867, 0.5283444738388061, 0.001432658638805151, 0.356747170984745
-162.328116607666, -168.14029830932617, 2.7833326613903044, 3.1588811540603636, 0.5193500599265098, -0.019509003087878226, 0.36007582560181617
-162.22324279785155, -168.2512828063965, 2.662445640563965, 3.2428454887866973, 0.5400851303339005, 0.012853819702286273, 0.35033517628908156
-162.30710083007813, -168.11509017944337, 2.705026338100433, 3.1867888283729555, 0.5273143234848976, -0.03123633088544011, 0.3672031444311142
-162.29060470581055, -168.38816284179688, 2.6652970623970034, 3.3393244230747223, 0.5584809665381908, -0.053616339910659006, 0.36101353958249094
-162.204345703125, -168.00794158935548, 2.7297993552684785, 3.1390287387371063, 0.5247245162725449, -0.020940479757264256, 0.35666739732027053
-162.50011749267577, -168.0386050415039, 2.801336678266525, 3.1991341531276705, 0.5247693312168121, -0.2093264530634042, 0.3804508374631405
-162.354129486084, -168.01720581054687, 2.821179609298706, 3.154607057571411, 0.5181197789311409, -0.09844966942444444, 0.3697476443648338
-162.44395767211915, -168.39649185180664, 2.74116277217865, 3.363711804151535, 0.5498970952630043, -0.13664140112698078, 0.390771996229887
-162.3660972595215, -168.03259811401367, 2.7397817146778105, 3.176004704236984, 0.5274070355296135, -0.08328284866176545, 0.36322596311569216
-162.21428375244142, -167.92014877319335, 2.7574937999248506, 3.092721905708313, 0.5218982273340225, -0.014382995665073395, 0.3484800709784031
-162.49222991943358, -167.86943862915038, 2.8180879616737364, 3.127408365011215, 0.5192927013337613, -0.15938029784894753, 0.37489198327064516
-162.33431274414062, -168.10574798583986, 2.7957375693321227, 3.172860715389252, 0.519368724822998, -0.12008168362081051, 0.36803740248084066
-162.3030307006836, -167.8840184020996, 2.768747528791428, 3.114251072406769, 0.5097797767817974, -0.06079378738300875, 0.369308340549469
-162.34820343017577, -167.90257019042969, 2.697828232049942, 3.132990378141403, 0.5258420157432556, -0.12986013383604586, 0.37701820373535155
-162.30833953857422, -167.90849716186523, 2.740673481225967, 3.129030867815018, 0.5235583858191967, -0.02251761487685144, 0.3666851815581322
-162.2650846862793, -168.037647857666, 2.720802470445633, 3.146509481668472, 0.522481360733509, -0.05594847974047298, 0.3579672014713287
-162.2273648071289, -168.09849960327148, 2.7592523455619813, 3.1669052767753603, 0.534842846095562, 0.060530617878539486, 0.35473210230469704
-162.31610305786134, -168.0775715637207, 2.7395845639705656, 3.166424558162689, 0.5173610216379165, -0.07044385625980794, 0.35227961346507075
-162.2456544494629, -168.1425047302246, 2.704730792045593, 3.267269870042801, 0.5403743270039558, 0.010275785801932216, 0.35635538786649706
-162.13833572387696, -168.05514923095703, 2.74871280670166, 3.171549336910248, 0.5292215061187744, 0.006032586538931355, 0.33961901590228083
-162.3286476135254, -168.00806533813477, 2.7724011516571045, 3.074637761116028, 0.5176780599355698, -0.02876375738182105, 0.3467603188753128
-162.2162271118164, -167.91962615966796, 2.7445612275600433, 3.1432146310806273, 0.5168169787526131, -0.04226454401388764, 0.35385251030325887
-162.25854125976562, -167.9301707458496, 2.7470267617702486, 3.1458924973011015, 0.5285946840047836, -0.012311402838677168, 0.36285711511969565
-162.2701901245117, -167.873994140625, 2.7676040863990785, 3.0925427150726317, 0.5152526915073394, -0.05365296002477407, 0.35296791344881057
-162.34186309814453, -168.07664825439454, 2.8140736091136933, 3.194196535348892, 0.5270419692993165, -0.12313826659694314, 0.3635437172651291
-162.40724609375, -168.12482391357423, 2.7009781312942507, 3.2085057067871094, 0.526639595925808, -0.11054392917081714, 0.37125155568122864
-162.40682662963866, -167.99078216552735, 2.7982346963882447, 3.1746744072437285, 0.5186945554614067, -0.13113714189152234, 0.36602154076099397
-162.1067352294922, -167.83078094482423, 2.8385835564136506, 3.0651262843608857, 0.5129732877016068, 0.03814858662430197, 0.3489761905372143
-162.34404388427734, -167.8798764038086, 2.8131296479701997, 3.123342181444168, 0.5173783892393112, -0.14219374887645245, 0.3802590261399746
-162.452423248291, -168.2150506591797, 2.7383308207988737, 3.341505066156387, 0.5473043385148049, -0.17848950471030547, 0.3819657236337662
-162.1797019958496, -167.8024317932129, 2.8313549935817717, 3.0469090962409973, 0.5067678596079349, -0.0031381706148386, 0.3566538326442242
-162.28462326049805, -167.6994270324707, 2.804343180656433, 3.0383685874938964, 0.5045810198783874, -0.051642514299601316, 0.3586068388819694
-162.16397369384765, -167.86408325195313, 2.740824406147003, 3.064365713596344, 0.5112485638260842, -0.005979011738672852, 0.3474260732531548
-162.3823225402832, -167.9734637451172, 2.777081832885742, 3.1301169645786286, 0.5265582790970802, -0.11224437833530829, 0.3562727816402912
-162.31983779907227, -168.00751602172852, 2.8165359008312225, 3.154841516017914, 0.5175369243323803, -0.05410294951172546, 0.3569862079620361
-162.39609466552736, -167.87214706420897, 2.8431566512584685, 3.0135248529911043, 0.5015397280454635, -0.03875497914850712, 0.3561175432801247
-162.31554321289062, -167.70578842163087, 2.8483099758625032, 3.04731085896492, 0.5114640462398529, -0.09594200019026175, 0.36283492416143415
-162.3124378967285, -167.7351887512207, 2.781957414150238, 3.056013478040695, 0.5125083717703819, -0.03817538003437221, 0.3576014697551727
-162.34801483154297, -167.95163024902342, 2.774008923768997, 3.133207800388336, 0.52454280346632, -0.10574832556885667, 0.3613062359392643
-162.24237228393554, -167.8953485107422, 2.7562735414505006, 3.1031688046455383, 0.525069100856781, 0.02228096447419375, 0.36355757594108584
-162.20066528320314, -167.78207565307616, 2.776565055847168, 2.9885880839824677, 0.5040910652279854, 0.028635959420789732, 0.3608601534366608
-162.29346725463867, -167.9863575744629, 2.7434839832782747, 3.101681116819382, 0.5181201162934304, -0.020015884097665547, 0.34489983186125756
-162.189130859375, -167.7699252319336, 2.8093675649166108, 3.0601310896873475, 0.5068158048391342, -0.017311716210097073, 0.3385085919499397
-162.36287414550782, -167.9834391784668, 2.7546508073806764, 3.104915375709534, 0.5106622904539109, -0.1113678747555241, 0.3517858758568764
-162.19341598510744, -167.93304412841798, 2.7667507576942443, 3.109301120042801, 0.518854074627161, 0.03653001495637, 0.34482446432113645
-162.23513290405273, -167.89878295898438, 2.730154311656952, 3.1271725845336915, 0.5177868083119392, -0.03406259229290299, 0.3629037444293499
-162.1628955078125, -167.84709869384767, 2.7135249626636506, 3.1068053388595582, 0.5203393125534057, -0.023333512460812927, 0.35518800377845766
-162.25673355102538, -167.83243545532227, 2.9043883657455445, 3.08684770822525, 0.508403577953577, -0.07856224708259106, 0.3606282052397728
-162.21322647094726, -167.81354080200197, 2.7911526346206665, 3.1136247634887697, 0.514525080025196, -0.07888980213785544, 0.35776277229189873
-162.16972564697267, -167.62455474853516, 2.820676816701889, 2.9488510406017303, 0.49876839473843576, -0.010031935274600983, 0.3491429699957371
-162.23148971557617, -167.60990478515626, 2.8835827016830446, 2.9404702496528627, 0.49822783648967744, -0.022462190622463823, 0.34960551917552946
-162.34076766967775, -167.47044723510743, 2.890706125497818, 2.9283961069583895, 0.49155433028936385, -0.12193000874016434, 0.35801788315176963
-162.21846878051758, -167.76246520996094, 2.794666574001312, 3.0337803196907043, 0.5032789248228073, -0.02104656596085988, 0.35144482091069223
-162.0597659301758, -167.94565155029298, 2.722113938331604, 3.109739887714386, 0.5187689626216888, 0.049599535427987576, 0.3472903376817703
-162.25803115844727, -167.7204005432129, 2.824759638309479, 3.0622019076347353, 0.5055263479053974, -0.1425741915870458, 0.3451512636244297
-162.38987564086915, -167.64434677124024, 2.904267201423645, 2.9941033685207366, 0.4951028864085674, -0.15124479857971893, 0.35442511275410654
-162.1881817626953, -167.74107849121094, 2.7501256275177, 3.0988904988765715, 0.5182737329602242, -0.01175734241027385, 0.34518798291683195
-162.29552215576172, -167.84637786865235, 2.772904088497162, 3.078009307384491, 0.5152881148457528, -0.008190236492082477, 0.3604090705513954
-162.13397064208985, -167.91046127319336, 2.6743289363384246, 3.1585274529457092, 0.5283503130078315, 0.032817600453272464, 0.36572359904646873
-162.27885635375978, -167.97628829956054, 2.7651703190803527, 3.132499120235443, 0.5176846650242806, -0.03125830627221148, 0.35567814618349075
-162.26943466186523, -167.65364334106445, 2.852062346935272, 3.006757787466049, 0.49687705770134927, -0.09688621533568949, 0.35618510156869887
-162.22841659545898, -167.73428283691408, 2.781988775730133, 3.034280253648758, 0.5028358894586563, -0.013120187572203576, 0.3534914954006672
-162.2206881713867, -167.646484375, 2.859527356624603, 3.036733900308609, 0.502997815310955, -0.05125355324707925, 0.3499038664996624
-162.14235504150392, -167.65986129760742, 2.774354544878006, 3.058248431682587, 0.5167870154976845, -0.026436697384342553, 0.3685822655260563
-162.32520141601563, -167.81195770263673, 2.862611120939255, 3.0960515224933625, 0.5126399396359921, -0.08585155088920146, 0.3617189709842205
-162.29157669067382, -167.91351333618164, 2.806483987569809, 3.139849212169647, 0.5157200202345849, -0.08024871906265617, 0.3647893188893795
-162.22680084228514, -167.94766220092774, 2.7670553517341614, 3.1553793120384217, 0.5168223741650582, -0.08510524518787861, 0.3588890418410301
-162.20753326416016, -167.5913557434082, 2.815731121301651, 2.9506749415397646, 0.4969573405385017, -0.050242549907416105, 0.34652341216802596
-162.27469787597656, -167.55544189453124, 2.8650221371650697, 2.939188973903656, 0.4941033026576042, -0.04011051107198, 0.3532650049030781
-162.13621948242186, -167.85447326660156, 2.749381742477417, 3.101536103487015, 0.5216936895251274, 0.024664627918973565, 0.3580368526279926
-162.20703018188476, -167.95030563354493, 2.7477631855010984, 3.1738659000396727, 0.5241478136181832, -0.09834161555860192, 0.3537914901971817
-162.2361506652832, -167.66826766967773, 2.7858656537532807, 3.0342341017723085, 0.49689806282520294, -0.055116722779348495, 0.3471809582412243
-162.40103759765626, -167.70378845214844, 2.7761763536930086, 3.0720616495609283, 0.5076284720003605, -0.1591146939061582, 0.3603770177066326
