(66s) phi_loss: -176.993,  theta_loss: 24551.075,  ess: 1.437
(66s) phi_loss: -391.616,  theta_loss: 6806.234,  ess: 2.095
(65s) phi_loss: -481.009,  theta_loss: 6231.314,  ess: 2.744
(65s) phi_loss: -524.846,  theta_loss: 6038.493,  ess: 3.025
(65s) phi_loss: -575.882,  theta_loss: 5949.234,  ess: 3.361
(66s) phi_loss: -584.829,  theta_loss: 5944.498,  ess: 3.369
(66s) phi_loss: -569.168,  theta_loss: 6030.629,  ess: 3.286
(65s) phi_loss: -544.913,  theta_loss: 6158.301,  ess: 3.180
(65s) phi_loss: -554.783,  theta_loss: 6122.469,  ess: 3.080
(66s) phi_loss: -585.273,  theta_loss: 6002.657,  ess: 3.151
(65s) phi_loss: -611.354,  theta_loss: 5797.308,  ess: 3.321
(65s) phi_loss: -620.341,  theta_loss: 5675.721,  ess: 3.370
(65s) phi_loss: -620.453,  theta_loss: 5757.907,  ess: 3.210
(66s) phi_loss: -623.418,  theta_loss: 5609.579,  ess: 3.036
(65s) phi_loss: -604.137,  theta_loss: 5312.866,  ess: 2.972
(65s) phi_loss: -591.255,  theta_loss: 4903.772,  ess: 2.790
(65s) phi_loss: -580.040,  theta_loss: 4481.844,  ess: 2.569
(65s) phi_loss: -576.457,  theta_loss: 4132.962,  ess: 2.500
(66s) phi_loss: -577.028,  theta_loss: 3875.890,  ess: 2.483
(65s) phi_loss: -579.003,  theta_loss: 3739.931,  ess: 2.488
(65s) phi_loss: -582.596,  theta_loss: 3642.424,  ess: 2.476
(66s) phi_loss: -586.438,  theta_loss: 3573.703,  ess: 2.478
(65s) phi_loss: -589.820,  theta_loss: 3570.657,  ess: 2.475
(65s) phi_loss: -589.996,  theta_loss: 3587.977,  ess: 2.471
(66s) phi_loss: -589.904,  theta_loss: 3611.768,  ess: 2.474
(65s) phi_loss: -589.521,  theta_loss: 3595.862,  ess: 2.455
(66s) phi_loss: -597.451,  theta_loss: 3582.228,  ess: 2.489
(65s) phi_loss: -597.604,  theta_loss: 3621.138,  ess: 2.498
(65s) phi_loss: -600.903,  theta_loss: 3642.793,  ess: 2.504
(65s) phi_loss: -605.524,  theta_loss: 3634.747,  ess: 2.506
(65s) phi_loss: -607.816,  theta_loss: 3712.506,  ess: 2.504
(65s) phi_loss: -614.570,  theta_loss: 3724.395,  ess: 2.516
(66s) phi_loss: -617.622,  theta_loss: 3740.978,  ess: 2.502
(65s) phi_loss: -626.916,  theta_loss: 3754.590,  ess: 2.551
(65s) phi_loss: -633.381,  theta_loss: 3609.685,  ess: 2.616
(66s) phi_loss: -638.696,  theta_loss: 3489.968,  ess: 2.684
(65s) phi_loss: -644.626,  theta_loss: 3449.488,  ess: 2.756
(65s) phi_loss: -649.693,  theta_loss: 3426.275,  ess: 2.851
(65s) phi_loss: -652.366,  theta_loss: 3401.981,  ess: 2.853
(66s) phi_loss: -653.553,  theta_loss: 3417.872,  ess: 2.894
(65s) phi_loss: -654.291,  theta_loss: 3394.930,  ess: 2.887
(65s) phi_loss: -658.320,  theta_loss: 3390.586,  ess: 2.930
(65s) phi_loss: -654.184,  theta_loss: 3460.957,  ess: 2.873
(66s) phi_loss: -657.917,  theta_loss: 3423.868,  ess: 2.880
(66s) phi_loss: -656.523,  theta_loss: 3398.282,  ess: 2.846
(65s) phi_loss: -657.192,  theta_loss: 3380.675,  ess: 2.842
(65s) phi_loss: -659.271,  theta_loss: 3379.305,  ess: 2.827
(65s) phi_loss: -661.331,  theta_loss: 3433.745,  ess: 2.826
(65s) phi_loss: -658.370,  theta_loss: 3574.166,  ess: 2.798
(65s) phi_loss: -653.769,  theta_loss: 3744.134,  ess: 2.722
(65s) phi_loss: -643.062,  theta_loss: 3731.712,  ess: 2.682
(65s) phi_loss: -636.582,  theta_loss: 3657.547,  ess: 2.647
(65s) phi_loss: -633.155,  theta_loss: 3363.019,  ess: 2.667
(65s) phi_loss: -635.187,  theta_loss: 3021.875,  ess: 2.785
(65s) phi_loss: -644.387,  theta_loss: 2828.692,  ess: 2.884
(65s) phi_loss: -647.166,  theta_loss: 2786.560,  ess: 2.947
(65s) phi_loss: -646.540,  theta_loss: 2672.395,  ess: 3.007
(65s) phi_loss: -641.044,  theta_loss: 2587.384,  ess: 2.930
(65s) phi_loss: -639.014,  theta_loss: 2576.078,  ess: 2.905
(65s) phi_loss: -635.286,  theta_loss: 2571.502,  ess: 2.889
(65s) phi_loss: -633.595,  theta_loss: 2532.881,  ess: 2.869
(65s) phi_loss: -633.327,  theta_loss: 2513.459,  ess: 2.879
(65s) phi_loss: -633.300,  theta_loss: 2500.453,  ess: 2.909
(65s) phi_loss: -634.697,  theta_loss: 2491.267,  ess: 2.951
(65s) phi_loss: -635.196,  theta_loss: 2476.846,  ess: 2.939
(65s) phi_loss: -635.895,  theta_loss: 2485.244,  ess: 2.952
(65s) phi_loss: -635.994,  theta_loss: 2511.481,  ess: 2.922
(65s) phi_loss: -632.184,  theta_loss: 2497.382,  ess: 2.869
(65s) phi_loss: -632.735,  theta_loss: 2532.271,  ess: 2.858
(65s) phi_loss: -636.549,  theta_loss: 2610.551,  ess: 2.824
(66s) phi_loss: -646.832,  theta_loss: 2603.299,  ess: 2.887
(65s) phi_loss: -657.565,  theta_loss: 2671.870,  ess: 2.953
(65s) phi_loss: -657.783,  theta_loss: 2701.701,  ess: 2.899
(65s) phi_loss: -654.601,  theta_loss: 2682.425,  ess: 2.845
