symKL_DB_eta: 168.241,  symKL_DB_z: 44.427,  loss: -958.226,  ess: 4.895,  kl_eta_ex: 342.121,  kl_eta_in: 208.664,  kl_z_ex: 31.463,  kl_z_in: 11.845
symKL_DB_eta: 64.209,  symKL_DB_z: 16.087,  loss: -750.503,  ess: 5.319,  kl_eta_ex: 125.003,  kl_eta_in: 243.733,  kl_z_ex: 7.212,  kl_z_in: 3.212
symKL_DB_eta: 58.547,  symKL_DB_z: 14.023,  loss: -730.885,  ess: 5.394,  kl_eta_ex: 115.411,  kl_eta_in: 236.418,  kl_z_ex: 5.990,  kl_z_in: 2.790
symKL_DB_eta: 61.304,  symKL_DB_z: 14.597,  loss: -717.672,  ess: 5.400,  kl_eta_ex: 115.578,  kl_eta_in: 222.869,  kl_z_ex: 6.199,  kl_z_in: 2.844
symKL_DB_eta: 65.528,  symKL_DB_z: 15.467,  loss: -706.681,  ess: 5.387,  kl_eta_ex: 119.120,  kl_eta_in: 216.421,  kl_z_ex: 7.074,  kl_z_in: 3.133
symKL_DB_eta: 70.528,  symKL_DB_z: 17.308,  loss: -695.150,  ess: 5.373,  kl_eta_ex: 122.918,  kl_eta_in: 219.141,  kl_z_ex: 7.797,  kl_z_in: 3.325
symKL_DB_eta: 72.166,  symKL_DB_z: 17.103,  loss: -681.523,  ess: 5.392,  kl_eta_ex: 121.368,  kl_eta_in: 223.863,  kl_z_ex: 7.904,  kl_z_in: 3.244
symKL_DB_eta: 72.872,  symKL_DB_z: 16.778,  loss: -670.301,  ess: 5.413,  kl_eta_ex: 116.857,  kl_eta_in: 226.483,  kl_z_ex: 7.655,  kl_z_in: 3.037
symKL_DB_eta: 73.077,  symKL_DB_z: 16.921,  loss: -662.251,  ess: 5.429,  kl_eta_ex: 112.758,  kl_eta_in: 220.233,  kl_z_ex: 7.285,  kl_z_in: 2.726
symKL_DB_eta: 71.660,  symKL_DB_z: 15.807,  loss: -656.081,  ess: 5.452,  kl_eta_ex: 108.780,  kl_eta_in: 220.639,  kl_z_ex: 6.601,  kl_z_in: 2.463
symKL_DB_eta: 70.079,  symKL_DB_z: 14.023,  loss: -651.238,  ess: 5.478,  kl_eta_ex: 105.143,  kl_eta_in: 217.383,  kl_z_ex: 5.950,  kl_z_in: 2.207
symKL_DB_eta: 68.205,  symKL_DB_z: 13.298,  loss: -647.017,  ess: 5.499,  kl_eta_ex: 102.465,  kl_eta_in: 211.228,  kl_z_ex: 5.437,  kl_z_in: 2.028
symKL_DB_eta: 64.912,  symKL_DB_z: 12.345,  loss: -644.587,  ess: 5.517,  kl_eta_ex: 97.934,  kl_eta_in: 209.033,  kl_z_ex: 4.698,  kl_z_in: 1.779
symKL_DB_eta: 63.713,  symKL_DB_z: 11.254,  loss: -644.486,  ess: 5.536,  kl_eta_ex: 96.161,  kl_eta_in: 200.503,  kl_z_ex: 4.377,  kl_z_in: 1.684
symKL_DB_eta: 61.928,  symKL_DB_z: 9.878,  loss: -643.653,  ess: 5.562,  kl_eta_ex: 96.084,  kl_eta_in: 191.878,  kl_z_ex: 3.880,  kl_z_in: 1.627
symKL_DB_eta: 65.019,  symKL_DB_z: 10.139,  loss: -645.060,  ess: 5.612,  kl_eta_ex: 108.386,  kl_eta_in: 178.283,  kl_z_ex: 3.641,  kl_z_in: 1.469
symKL_DB_eta: 35.454,  symKL_DB_z: 5.345,  loss: -584.620,  ess: 5.744,  kl_eta_ex: 60.643,  kl_eta_in: 155.551,  kl_z_ex: 1.537,  kl_z_in: 0.851
symKL_DB_eta: 23.232,  symKL_DB_z: 3.449,  loss: -548.963,  ess: 5.826,  kl_eta_ex: 43.725,  kl_eta_in: 139.078,  kl_z_ex: 0.929,  kl_z_in: 0.547
symKL_DB_eta: 17.297,  symKL_DB_z: 4.137,  loss: -529.741,  ess: 5.973,  kl_eta_ex: 33.623,  kl_eta_in: 149.830,  kl_z_ex: 1.079,  kl_z_in: 0.633
symKL_DB_eta: 13.728,  symKL_DB_z: 5.774,  loss: -516.444,  ess: 6.249,  kl_eta_ex: 26.028,  kl_eta_in: 144.209,  kl_z_ex: 1.374,  kl_z_in: 0.758
symKL_DB_eta: 10.398,  symKL_DB_z: 5.994,  loss: -508.365,  ess: 6.733,  kl_eta_ex: 21.609,  kl_eta_in: 123.248,  kl_z_ex: 1.363,  kl_z_in: 0.649
symKL_DB_eta: 9.612,  symKL_DB_z: 5.229,  loss: -503.655,  ess: 7.003,  kl_eta_ex: 19.967,  kl_eta_in: 96.917,  kl_z_ex: 1.219,  kl_z_in: 0.539
symKL_DB_eta: 9.314,  symKL_DB_z: 4.445,  loss: -497.317,  ess: 7.150,  kl_eta_ex: 17.906,  kl_eta_in: 68.437,  kl_z_ex: 0.992,  kl_z_in: 0.441
symKL_DB_eta: 9.108,  symKL_DB_z: 4.025,  loss: -487.930,  ess: 7.239,  kl_eta_ex: 14.802,  kl_eta_in: 40.535,  kl_z_ex: 0.834,  kl_z_in: 0.369
symKL_DB_eta: 7.854,  symKL_DB_z: 3.122,  loss: -472.752,  ess: 7.300,  kl_eta_ex: 8.452,  kl_eta_in: 14.843,  kl_z_ex: 0.669,  kl_z_in: 0.294
symKL_DB_eta: 3.948,  symKL_DB_z: 2.885,  loss: -460.347,  ess: 7.740,  kl_eta_ex: 1.216,  kl_eta_in: 1.539,  kl_z_ex: 0.549,  kl_z_in: 0.243
symKL_DB_eta: 2.492,  symKL_DB_z: 2.923,  loss: -459.395,  ess: 8.221,  kl_eta_ex: 0.043,  kl_eta_in: 0.052,  kl_z_ex: 0.514,  kl_z_in: 0.228
symKL_DB_eta: 2.390,  symKL_DB_z: 2.594,  loss: -459.532,  ess: 8.258,  kl_eta_ex: 0.014,  kl_eta_in: 0.016,  kl_z_ex: 0.510,  kl_z_in: 0.225
symKL_DB_eta: 2.365,  symKL_DB_z: 2.859,  loss: -459.393,  ess: 8.275,  kl_eta_ex: 0.008,  kl_eta_in: 0.008,  kl_z_ex: 0.490,  kl_z_in: 0.216
symKL_DB_eta: 2.341,  symKL_DB_z: 2.609,  loss: -459.792,  ess: 8.284,  kl_eta_ex: 0.007,  kl_eta_in: 0.007,  kl_z_ex: 0.459,  kl_z_in: 0.206
symKL_DB_eta: 2.316,  symKL_DB_z: 2.526,  loss: -459.723,  ess: 8.291,  kl_eta_ex: 0.007,  kl_eta_in: 0.006,  kl_z_ex: 0.448,  kl_z_in: 0.204
symKL_DB_eta: 2.319,  symKL_DB_z: 2.696,  loss: -459.660,  ess: 8.292,  kl_eta_ex: 0.007,  kl_eta_in: 0.011,  kl_z_ex: 0.443,  kl_z_in: 0.196
