symKL_DB_eta: 182.794,  symKL_DB_z: 40.125,  loss: -1037.668,  ess: 4.799,  kl_eta_ex: 376.740,  kl_eta_in: 260.232,  kl_z_ex: 22.480,  kl_z_in: 8.314
symKL_DB_eta: 131.432,  symKL_DB_z: 20.959,  loss: -861.405,  ess: 5.040,  kl_eta_ex: 231.975,  kl_eta_in: 357.672,  kl_z_ex: 9.555,  kl_z_in: 4.526
symKL_DB_eta: 147.809,  symKL_DB_z: 18.925,  loss: -836.083,  ess: 5.093,  kl_eta_ex: 236.762,  kl_eta_in: 395.834,  kl_z_ex: 9.272,  kl_z_in: 4.353
symKL_DB_eta: 153.109,  symKL_DB_z: 17.499,  loss: -830.585,  ess: 5.134,  kl_eta_ex: 241.342,  kl_eta_in: 405.687,  kl_z_ex: 8.676,  kl_z_in: 4.071
symKL_DB_eta: 155.454,  symKL_DB_z: 16.221,  loss: -829.059,  ess: 5.168,  kl_eta_ex: 242.337,  kl_eta_in: 415.383,  kl_z_ex: 8.023,  kl_z_in: 3.797
symKL_DB_eta: 155.029,  symKL_DB_z: 14.952,  loss: -830.126,  ess: 5.206,  kl_eta_ex: 242.586,  kl_eta_in: 420.072,  kl_z_ex: 7.372,  kl_z_in: 3.503
symKL_DB_eta: 154.188,  symKL_DB_z: 14.148,  loss: -829.949,  ess: 5.231,  kl_eta_ex: 241.647,  kl_eta_in: 429.282,  kl_z_ex: 6.687,  kl_z_in: 3.209
symKL_DB_eta: 154.141,  symKL_DB_z: 13.328,  loss: -829.614,  ess: 5.256,  kl_eta_ex: 242.003,  kl_eta_in: 434.543,  kl_z_ex: 6.208,  kl_z_in: 2.934
symKL_DB_eta: 152.560,  symKL_DB_z: 12.677,  loss: -829.145,  ess: 5.285,  kl_eta_ex: 239.903,  kl_eta_in: 444.532,  kl_z_ex: 5.747,  kl_z_in: 2.696
symKL_DB_eta: 150.500,  symKL_DB_z: 11.717,  loss: -827.576,  ess: 5.312,  kl_eta_ex: 237.683,  kl_eta_in: 446.700,  kl_z_ex: 5.282,  kl_z_in: 2.472
symKL_DB_eta: 149.308,  symKL_DB_z: 11.165,  loss: -825.571,  ess: 5.336,  kl_eta_ex: 235.378,  kl_eta_in: 433.001,  kl_z_ex: 4.905,  kl_z_in: 2.252
