EUBO, ELBO, ESS, KLs_eta_ex_os, KLs_eta_in_os, KL_z_ex_os, KL_z_in_os
-202.92581176757812, -288.06500244140625, 1.0301626920700073, 115.87576293945312, 15.286911010742188, 22.037811279296875, 8.994841575622559
-206.423828125, -291.46185302734375, 1.103193759918213, 115.2890625, 14.25301742553711, 28.5822696685791, 9.460135459899902
-214.67214965820312, -294.5208435058594, 1.0827590227127075, 112.53884887695312, 15.068997383117676, 29.252830505371094, 9.137206077575684
-219.17117309570312, -336.8733825683594, 1.0794527530670166, 155.27001953125, 16.21266746520996, 31.164588928222656, 10.196086883544922
-199.49436950683594, -278.8101501464844, 1.0504025220870972, 102.51981353759766, 15.578685760498047, 21.811508178710938, 9.024287223815918
-218.0098419189453, -299.3282165527344, 1.187768578529358, 119.8391342163086, 16.7662410736084, 31.61532974243164, 9.813495635986328
-198.400146484375, -260.82275390625, 1.1084989309310913, 89.01527404785156, 16.356578826904297, 20.295379638671875, 8.473831176757812
-195.62347412109375, -258.593994140625, 1.1644140481948853, 84.03691101074219, 15.81638240814209, 15.978921890258789, 7.80930233001709
-201.90199279785156, -283.9361572265625, 1.064589023590088, 103.10523223876953, 16.712427139282227, 21.200223922729492, 8.096100807189941
-196.86045837402344, -257.76824951171875, 1.153943419456482, 95.71946716308594, 14.026187896728516, 20.28335952758789, 8.39794921875
-208.01187133789062, -282.9071044921875, 1.0610123872756958, 98.78472137451172, 16.66493797302246, 21.57626724243164, 7.689209938049316
-226.37664794921875, -303.3407897949219, 1.0840058326721191, 119.09479522705078, 18.621049880981445, 42.7285041809082, 9.197427749633789
-204.34207153320312, -264.50482177734375, 1.1390177011489868, 89.90638732910156, 14.63601303100586, 16.197296142578125, 7.919755458831787
-193.89752197265625, -252.1216278076172, 1.0493348836898804, 83.70893096923828, 17.358251571655273, 17.28998565673828, 7.3309006690979
-205.49722290039062, -272.9960632324219, 1.1255091428756714, 85.98291778564453, 14.45052719116211, 18.89332389831543, 8.565106391906738
-196.2549591064453, -257.8538513183594, 1.1953842639923096, 89.37342834472656, 16.887046813964844, 16.715415954589844, 7.676003456115723
-211.55067443847656, -295.7342224121094, 1.234389066696167, 107.9725570678711, 17.102752685546875, 25.4028263092041, 7.8476481437683105
-195.43321228027344, -262.824951171875, 1.1539260149002075, 98.70162963867188, 18.223711013793945, 21.73902702331543, 7.628036975860596
-199.52206420898438, -249.92616271972656, 1.1041957139968872, 83.6292953491211, 19.187400817871094, 18.185693740844727, 6.932161331176758
-183.7291717529297, -225.49200439453125, 1.203235149383545, 60.88901138305664, 16.17945671081543, 11.530373573303223, 5.920627117156982
-204.94784545898438, -261.38006591796875, 1.10108482837677, 81.95015716552734, 15.816000938415527, 22.960548400878906, 8.0975341796875
-199.8436279296875, -253.90292358398438, 1.2297096252441406, 83.73992156982422, 16.691478729248047, 19.72545051574707, 7.376304626464844
-195.81886291503906, -260.6405029296875, 1.1729775667190552, 85.60478210449219, 16.104379653930664, 26.425870895385742, 7.497812271118164
-204.2715606689453, -272.2033996582031, 1.1838737726211548, 93.72538757324219, 16.472980499267578, 18.60188865661621, 7.785526752471924
-196.51858520507812, -246.25169372558594, 1.1748019456863403, 68.00102233886719, 14.236949920654297, 19.61280059814453, 7.217092037200928
-192.6585235595703, -262.94403076171875, 1.1692970991134644, 82.1304931640625, 16.37726402282715, 19.482730865478516, 7.35703706741333
-177.16604614257812, -214.14524841308594, 1.1494344472885132, 47.41035461425781, 13.79623794555664, 13.947004318237305, 6.353997230529785
-201.20245361328125, -269.1376953125, 1.2145267724990845, 86.88933563232422, 14.779316902160645, 21.880998611450195, 7.376226425170898
-194.9225616455078, -244.8076629638672, 1.3318099975585938, 64.29088592529297, 13.00245189666748, 14.204484939575195, 6.334980487823486
-185.3768310546875, -225.29701232910156, 1.2144529819488525, 55.653411865234375, 14.38138198852539, 15.575478553771973, 6.811924934387207
-206.19100952148438, -272.2247619628906, 1.132091999053955, 89.82395935058594, 17.1888427734375, 22.00749969482422, 7.870870113372803
-196.69081115722656, -247.00729370117188, 1.2190319299697876, 66.44074249267578, 15.498452186584473, 13.228875160217285, 6.399682521820068
-187.7998046875, -227.73162841796875, 1.2839645147323608, 54.30721664428711, 15.255477905273438, 14.559244155883789, 6.114482402801514
-187.68820190429688, -224.32489013671875, 1.2177910804748535, 54.29526901245117, 14.845956802368164, 13.312946319580078, 5.7160258293151855
-209.63441467285156, -270.9470520019531, 1.1745187044143677, 82.96424865722656, 17.46096420288086, 25.83008575439453, 7.980839252471924
-195.86729431152344, -249.57992553710938, 1.2058063745498657, 68.5434341430664, 15.408610343933105, 16.509193420410156, 7.579882621765137
-198.74668884277344, -238.20672607421875, 1.187295913696289, 60.79753875732422, 13.070197105407715, 20.786760330200195, 7.056260108947754
-188.40228271484375, -225.89154052734375, 1.2866469621658325, 51.82943344116211, 13.69614028930664, 11.543522834777832, 5.991374969482422
-186.18972778320312, -222.90875244140625, 1.2662309408187866, 51.93046569824219, 14.250605583190918, 14.898250579833984, 5.87847900390625
-192.85269165039062, -231.9527587890625, 1.2492961883544922, 58.16013717651367, 13.53873348236084, 16.371253967285156, 6.165431976318359
-184.63815307617188, -217.42694091796875, 1.2279608249664307, 47.0624885559082, 14.9768705368042, 10.196935653686523, 6.332005500793457
-185.1936798095703, -210.20631408691406, 1.3932170867919922, 38.893943786621094, 12.121726036071777, 12.730854034423828, 6.098733425140381
-183.24351501464844, -211.40847778320312, 1.307580590248108, 38.739559173583984, 11.495506286621094, 12.11251449584961, 6.2281317710876465
-191.04541015625, -269.0630187988281, 1.2175827026367188, 95.60549926757812, 13.987824440002441, 16.36209487915039, 6.575855731964111
-198.9226837158203, -230.78929138183594, 1.3867385387420654, 50.026702880859375, 14.04440689086914, 18.835735321044922, 7.335545539855957
-191.67495727539062, -229.4874267578125, 1.2208155393600464, 50.281982421875, 14.171213150024414, 16.23038101196289, 6.535228729248047
-187.7976837158203, -214.8883819580078, 1.22998046875, 36.968162536621094, 12.355430603027344, 10.945246696472168, 6.290263652801514
-183.35166931152344, -210.13180541992188, 1.2145640850067139, 37.971160888671875, 13.698223114013672, 11.833036422729492, 6.216422080993652
-187.8212432861328, -213.9165802001953, 1.2583874464035034, 41.01285171508789, 15.293118476867676, 14.255898475646973, 6.619726181030273
-182.090576171875, -216.09835815429688, 1.1936256885528564, 48.90705108642578, 15.579727172851562, 12.0826997756958, 5.705039978027344
-190.24172973632812, -221.96188354492188, 1.1960195302963257, 43.68122100830078, 12.009933471679688, 14.80236530303955, 6.883939266204834
-189.2810821533203, -226.39979553222656, 1.2484898567199707, 52.45805358886719, 12.788344383239746, 21.30726432800293, 6.707551002502441
-184.3360137939453, -211.47323608398438, 1.154430866241455, 38.0031623840332, 12.053133010864258, 10.93074893951416, 6.089166641235352
-187.4141387939453, -217.33380126953125, 1.3064743280410767, 39.31512451171875, 12.921636581420898, 14.513346672058105, 7.268815040588379
-192.96682739257812, -226.91319274902344, 1.3753340244293213, 53.41774368286133, 14.15734577178955, 15.915023803710938, 6.411205768585205
-185.927001953125, -216.595947265625, 1.3666958808898926, 46.30387496948242, 14.136186599731445, 15.815238952636719, 5.997236251831055
-195.76004028320312, -230.6324462890625, 1.297455072402954, 50.33667755126953, 14.314716339111328, 17.25299835205078, 6.399046897888184
-209.72503662109375, -270.28314208984375, 1.1393325328826904, 87.50599670410156, 14.077128410339355, 16.16973876953125, 6.598428726196289
-183.45655822753906, -207.34823608398438, 1.4583593606948853, 34.41848373413086, 12.899680137634277, 10.345057487487793, 5.342799186706543
-196.1055450439453, -230.57264709472656, 1.2692935466766357, 48.95608139038086, 14.772479057312012, 12.27369499206543, 6.203935623168945
-201.2470245361328, -236.60020446777344, 1.1517027616500854, 55.73655319213867, 13.427634239196777, 22.55190086364746, 6.793366432189941
-186.00616455078125, -212.40818786621094, 1.4031178951263428, 38.6541633605957, 14.005812644958496, 11.312676429748535, 5.902976036071777
-187.05325317382812, -216.8034210205078, 1.3843754529953003, 34.67428970336914, 10.56174087524414, 11.195098876953125, 6.0978240966796875
-189.68089294433594, -219.26348876953125, 1.343435287475586, 43.39803695678711, 15.250822067260742, 10.191744804382324, 6.308340549468994
-184.4101104736328, -211.10501098632812, 1.2778518199920654, 39.30802917480469, 13.118536949157715, 12.755763053894043, 5.633212566375732
-187.5612030029297, -214.43714904785156, 1.3366771936416626, 38.30998992919922, 14.862987518310547, 11.890029907226562, 6.140361309051514
-185.69189453125, -209.2788543701172, 1.3827544450759888, 34.714778900146484, 12.893505096435547, 9.77884578704834, 5.197926998138428
-182.70843505859375, -212.2003173828125, 1.2691235542297363, 38.41872787475586, 12.508858680725098, 12.921375274658203, 6.409733772277832
-196.68026733398438, -222.998046875, 1.45830500125885, 42.31433868408203, 13.159286499023438, 13.309326171875, 6.1365485191345215
-179.3832244873047, -203.5257110595703, 1.3353301286697388, 32.509578704833984, 14.499089241027832, 14.137795448303223, 6.443702697753906
-192.83316040039062, -220.12232971191406, 1.2296067476272583, 38.57497024536133, 13.924717903137207, 14.769465446472168, 6.56995153427124
-187.81106567382812, -213.47557067871094, 1.332133412361145, 34.928077697753906, 12.699690818786621, 11.726664543151855, 5.964417457580566
-181.18255615234375, -201.30416870117188, 1.319200873374939, 31.185041427612305, 14.328710556030273, 9.298723220825195, 5.675729751586914
-183.97398376464844, -205.00575256347656, 1.232802152633667, 27.61627960205078, 11.772567749023438, 9.682619094848633, 5.370636940002441
-182.34722900390625, -204.41188049316406, 1.4312269687652588, 34.352657318115234, 15.084773063659668, 10.35671329498291, 5.966206073760986
-187.080322265625, -208.004638671875, 1.3706743717193604, 33.71409225463867, 13.61873722076416, 9.65048885345459, 5.416385173797607
-185.8377227783203, -203.75222778320312, 1.414675235748291, 27.879005432128906, 13.59818172454834, 8.92262077331543, 5.130288600921631
-186.53990173339844, -205.34713745117188, 1.2927742004394531, 27.75340461730957, 15.105439186096191, 9.49306869506836, 5.940104961395264
-185.5493927001953, -206.91481018066406, 1.1854528188705444, 33.2298469543457, 15.77844524383545, 9.382757186889648, 5.600072383880615
-193.5290985107422, -214.15603637695312, 1.3073482513427734, 32.417903900146484, 14.590065956115723, 10.952348709106445, 5.859407901763916
-190.6468048095703, -215.9286346435547, 1.3533471822738647, 34.68583297729492, 15.26480770111084, 11.465630531311035, 5.73893928527832
-190.9933624267578, -219.57077026367188, 1.3168319463729858, 46.19647216796875, 17.3619327545166, 18.667951583862305, 6.274347305297852
-182.46278381347656, -202.35482788085938, 1.2308286428451538, 30.337202072143555, 14.43271255493164, 10.072883605957031, 5.699930191040039
-204.3035888671875, -241.1578826904297, 1.251518964767456, 64.1776123046875, 15.6881103515625, 15.125829696655273, 6.399261474609375
-190.66026306152344, -211.8367919921875, 1.3883581161499023, 33.263946533203125, 12.586312294006348, 10.63355827331543, 6.074582576751709
-188.23011779785156, -207.47691345214844, 1.3697859048843384, 30.74126434326172, 13.620515823364258, 10.391772270202637, 5.844531059265137
-185.50289916992188, -212.4678497314453, 1.2665824890136719, 40.059165954589844, 13.688915252685547, 12.239712715148926, 6.138889789581299
-195.98741149902344, -224.6419219970703, 1.3131906986236572, 49.28371047973633, 12.643935203552246, 13.986042022705078, 6.2021613121032715
-266.57794189453125, -318.7198181152344, 1.3883241415023804, 135.5396728515625, 16.12700843811035, 45.1947021484375, 6.058337688446045
-177.0105438232422, -196.478515625, 1.3660415410995483, 28.275882720947266, 13.752595901489258, 10.472966194152832, 5.785731792449951
-187.6569061279297, -212.2344970703125, 1.179189920425415, 36.1445426940918, 13.53329086303711, 12.919163703918457, 6.069943904876709
-193.484130859375, -223.56361389160156, 1.2862812280654907, 41.322181701660156, 12.902082443237305, 17.147300720214844, 7.488667964935303
-186.7657012939453, -209.3349151611328, 1.3881570100784302, 34.78916549682617, 14.132938385009766, 11.08364486694336, 6.127993106842041
-183.74867248535156, -205.4578857421875, 1.4025864601135254, 28.527179718017578, 12.435099601745605, 11.720101356506348, 5.867129802703857
-179.38661193847656, -200.49432373046875, 1.406343698501587, 27.591049194335938, 13.525030136108398, 10.547407150268555, 5.652294635772705
-183.47735595703125, -204.12081909179688, 1.390189290046692, 30.042665481567383, 15.189858436584473, 11.0086030960083, 6.199058532714844
-190.04359436035156, -218.81175231933594, 1.6906691789627075, 41.563514709472656, 15.035283088684082, 14.987777709960938, 6.634207725524902
-182.20127868652344, -203.90826416015625, 1.175954818725586, 33.753684997558594, 14.868159294128418, 13.149933815002441, 6.146378040313721
-184.48056030273438, -207.4785919189453, 1.3638765811920166, 32.59304428100586, 13.123920440673828, 10.929484367370605, 5.430081844329834
-199.3592071533203, -230.9727325439453, 1.2589991092681885, 49.98686981201172, 13.968578338623047, 17.557342529296875, 6.714078426361084
-191.43972778320312, -217.3646697998047, 1.2829433679580688, 41.179344177246094, 14.822637557983398, 14.973756790161133, 6.976003646850586
-188.1503448486328, -213.89691162109375, 1.3057453632354736, 36.50278091430664, 11.446657180786133, 15.390264511108398, 6.257126331329346
-196.78936767578125, -224.5321044921875, 1.3832125663757324, 40.633079528808594, 13.472759246826172, 12.225356101989746, 6.157474040985107
-192.69554138183594, -232.52137756347656, 1.3546946048736572, 48.23777770996094, 13.393685340881348, 14.147719383239746, 6.409640312194824
-190.8568572998047, -216.08236694335938, 1.3787305355072021, 37.00970458984375, 12.729104995727539, 12.940277099609375, 6.404707908630371
-190.7127227783203, -213.59185791015625, 1.321968674659729, 34.5482177734375, 14.112247467041016, 9.69278621673584, 5.454779148101807
-186.30734252929688, -204.673828125, 1.374306321144104, 28.05925178527832, 15.665059089660645, 9.305035591125488, 5.457883358001709
-180.5135955810547, -199.67556762695312, 1.4910019636154175, 29.275081634521484, 17.34342384338379, 8.700485229492188, 4.903002738952637
-179.90817260742188, -202.4088897705078, 1.4327962398529053, 33.48880386352539, 16.84521484375, 8.410069465637207, 4.739264965057373
-212.01882934570312, -250.1696014404297, 1.3565640449523926, 83.6890869140625, 16.266645431518555, 22.13704490661621, 5.213056564331055
-188.359375, -213.63873291015625, 1.3437139987945557, 36.3704948425293, 13.49748706817627, 13.57133960723877, 6.128415584564209
-177.64671325683594, -200.51248168945312, 1.4427114725112915, 27.96337890625, 11.598395347595215, 9.52123737335205, 5.43623161315918
-202.2490234375, -227.1643524169922, 1.3896163702011108, 40.515869140625, 11.991955757141113, 15.504194259643555, 7.442570686340332
-189.544677734375, -213.0921630859375, 1.3680803775787354, 32.24651336669922, 10.223334312438965, 13.00932502746582, 5.684676170349121
-177.1945343017578, -196.26243591308594, 1.333548903465271, 25.75702667236328, 12.65596866607666, 9.550771713256836, 5.487296104431152
-185.09092712402344, -204.8694610595703, 1.3832916021347046, 27.79664421081543, 13.520448684692383, 11.798402786254883, 5.4582037925720215
-185.18304443359375, -202.6394805908203, 1.3524951934814453, 27.408931732177734, 16.431543350219727, 8.756916046142578, 4.621290683746338
-185.47364807128906, -212.07632446289062, 1.587638258934021, 34.79890441894531, 15.897436141967773, 7.138998031616211, 4.597364902496338
-178.7980194091797, -195.12478637695312, 1.3519335985183716, 23.32502555847168, 14.09939956665039, 7.566634178161621, 4.698251247406006
-189.88116455078125, -206.8386993408203, 1.519800066947937, 28.01717758178711, 14.805842399597168, 8.661916732788086, 5.199522495269775
-183.54429626464844, -198.81661987304688, 1.390415906906128, 22.58802604675293, 12.578628540039062, 8.32306957244873, 5.3227128982543945
-183.48194885253906, -201.38150024414062, 1.4404749870300293, 25.60023307800293, 12.558991432189941, 9.57744026184082, 6.066384315490723
-181.67706298828125, -200.87648010253906, 1.4284043312072754, 25.69156265258789, 11.11673355102539, 9.938612937927246, 5.325733661651611
-184.73159790039062, -204.08775329589844, 1.4226592779159546, 34.91254425048828, 14.127355575561523, 10.109321594238281, 5.166829586029053
-200.3020477294922, -229.62661743164062, 1.3309893608093262, 56.034706115722656, 13.865340232849121, 23.398971557617188, 6.011289119720459
-181.1983184814453, -202.3429718017578, 1.3239449262619019, 28.416290283203125, 13.02796745300293, 10.0641450881958, 5.540536403656006
-191.10324096679688, -215.91000366210938, 1.396700143814087, 39.165122985839844, 13.844514846801758, 13.88267707824707, 6.741242408752441
-189.2772216796875, -207.83700561523438, 1.4768668413162231, 26.5345401763916, 11.378576278686523, 10.817434310913086, 5.357493877410889
-182.5967559814453, -200.43313598632812, 1.4112578630447388, 26.38692855834961, 13.417692184448242, 8.069609642028809, 4.908215045928955
-185.5992889404297, -207.41485595703125, 1.4289472103118896, 30.751544952392578, 16.604358673095703, 8.644375801086426, 5.446277141571045
-176.26409912109375, -192.86891174316406, 1.379600167274475, 23.398706436157227, 15.529807090759277, 8.5478515625, 4.74391508102417
-185.47789001464844, -203.5615997314453, 1.505129337310791, 25.79433822631836, 13.836503982543945, 8.611881256103516, 5.784374713897705
-181.78575134277344, -197.1204071044922, 1.551464557647705, 23.67106819152832, 14.67255687713623, 7.422932147979736, 4.806368350982666
-174.71890258789062, -191.1226043701172, 1.513917088508606, 23.22516632080078, 13.043083190917969, 7.592350482940674, 4.93578577041626
-200.36819458007812, -233.34735107421875, 1.365949273109436, 42.2944221496582, 11.27773380279541, 17.166776657104492, 7.355905532836914
-187.15773010253906, -209.3450469970703, 1.3519142866134644, 29.74312400817871, 9.994830131530762, 14.744145393371582, 6.662269592285156
-186.06748962402344, -204.55824279785156, 1.3982434272766113, 26.11172866821289, 10.511872291564941, 10.435845375061035, 6.112834453582764
-175.6334991455078, -190.18104553222656, 1.513798475265503, 18.839860916137695, 9.670807838439941, 8.936949729919434, 5.24229621887207
-180.5546112060547, -197.66079711914062, 1.500893473625183, 22.024696350097656, 11.991281509399414, 7.915669918060303, 5.009263515472412
-183.8452911376953, -201.84559631347656, 1.4475713968276978, 26.99018669128418, 13.599135398864746, 9.875144004821777, 5.085750102996826
-185.34237670898438, -205.13983154296875, 1.3403844833374023, 26.725866317749023, 12.649715423583984, 11.603361129760742, 5.5308685302734375
-183.16937255859375, -198.2007598876953, 1.4691712856292725, 23.361894607543945, 14.499588012695312, 7.826763153076172, 5.113912582397461
-188.461669921875, -204.46078491210938, 1.5445412397384644, 22.944547653198242, 11.670811653137207, 9.469331741333008, 5.721487998962402
-206.5838623046875, -238.81573486328125, 1.4862804412841797, 43.92098617553711, 12.761857986450195, 19.92034339904785, 6.24686861038208
-179.05995178222656, -196.4716339111328, 1.3643337488174438, 22.70049285888672, 11.712263107299805, 10.618789672851562, 5.277871131896973
-187.90325927734375, -207.59547424316406, 1.4312348365783691, 29.549787521362305, 12.996451377868652, 10.672568321228027, 6.126139163970947
-183.88751220703125, -199.30482482910156, 1.5743554830551147, 23.21151351928711, 11.70173454284668, 9.363585472106934, 5.536774158477783
-183.50596618652344, -200.21627807617188, 1.402547836303711, 27.54047393798828, 14.0590181350708, 9.435616493225098, 5.490830421447754
-185.9652099609375, -206.12770080566406, 1.5627179145812988, 31.07353973388672, 13.72703742980957, 9.665061950683594, 5.435042381286621
-179.811767578125, -193.43666076660156, 1.5148930549621582, 20.54450225830078, 14.283670425415039, 7.466436386108398, 5.024605751037598
-183.38113403320312, -197.03880310058594, 1.6548157930374146, 19.206079483032227, 11.429645538330078, 8.768950462341309, 4.893924236297607
-178.31922912597656, -190.6898193359375, 1.4609991312026978, 16.37883949279785, 10.638937950134277, 8.498859405517578, 4.988552093505859
-186.2051544189453, -209.95663452148438, 1.4590339660644531, 35.35004425048828, 18.420055389404297, 9.628045082092285, 5.0871052742004395
-173.772216796875, -184.36502075195312, 1.4449654817581177, 15.668476104736328, 14.141228675842285, 6.551188945770264, 4.681136608123779
-180.4735565185547, -195.5652313232422, 1.4953538179397583, 22.341529846191406, 12.86917781829834, 6.432690143585205, 4.490260124206543
-183.4710235595703, -200.73941040039062, 1.2452471256256104, 27.002670288085938, 12.504895210266113, 10.735225677490234, 5.872717380523682
-177.2445831298828, -194.49351501464844, 1.7128260135650635, 24.995248794555664, 12.242240905761719, 11.417302131652832, 6.043191909790039
-191.44674682617188, -214.5195770263672, 1.3441613912582397, 30.384647369384766, 11.096331596374512, 12.322998046875, 6.119838714599609
-195.3171844482422, -218.2230682373047, 1.2019752264022827, 30.51389503479004, 12.65780258178711, 10.832006454467773, 5.95910120010376
-185.62835693359375, -206.6162567138672, 1.4059330224990845, 30.633975982666016, 13.685378074645996, 10.316851615905762, 5.451838970184326
-183.7176055908203, -199.5946044921875, 1.3114880323410034, 22.30171775817871, 13.30280876159668, 8.442463874816895, 5.204052448272705
-184.74269104003906, -198.15670776367188, 1.4377334117889404, 18.10396385192871, 10.531498908996582, 8.649117469787598, 5.1023173332214355
-188.44483947753906, -203.35581970214844, 1.5414575338363647, 22.187225341796875, 16.468318939208984, 8.823470115661621, 5.193502902984619
-187.64202880859375, -202.28306579589844, 1.506874680519104, 20.682340621948242, 14.472902297973633, 9.100910186767578, 5.172728061676025
-192.44186401367188, -210.25514221191406, 1.3743538856506348, 24.503950119018555, 13.320966720581055, 9.009730339050293, 5.365413665771484
-174.65191650390625, -187.92356872558594, 1.5350369215011597, 17.47517967224121, 12.409223556518555, 8.804238319396973, 5.39956521987915
-181.1178436279297, -195.3284454345703, 1.5745011568069458, 22.85396957397461, 16.093852996826172, 8.467887878417969, 4.986298084259033
-197.68780517578125, -225.03675842285156, 1.379392385482788, 52.17464828491211, 14.036276817321777, 16.80424690246582, 5.550347805023193
-185.51620483398438, -203.6793212890625, 1.4305312633514404, 26.402679443359375, 13.14571762084961, 9.889731407165527, 5.60161828994751
-185.22413635253906, -201.72540283203125, 1.3444575071334839, 19.254465103149414, 11.007991790771484, 9.836395263671875, 5.5650200843811035
-181.44471740722656, -193.3634796142578, 1.5908727645874023, 18.15339469909668, 13.219244956970215, 8.235150337219238, 5.309842586517334
-184.58694458007812, -196.55426025390625, 1.6348400115966797, 17.913734436035156, 12.196538925170898, 9.073671340942383, 5.51187801361084
-181.15272521972656, -193.8707733154297, 1.4115034341812134, 19.401342391967773, 15.184941291809082, 6.387589454650879, 4.57285737991333
-180.65771484375, -192.96498107910156, 1.4619396924972534, 19.275005340576172, 14.54863166809082, 6.911170482635498, 4.607846736907959
-180.85671997070312, -195.5362548828125, 1.48207688331604, 20.18209457397461, 13.406760215759277, 7.465478897094727, 4.987576961517334
-175.0519561767578, -188.5985565185547, 1.3605417013168335, 17.321521759033203, 12.937944412231445, 6.839802265167236, 4.724201202392578
-172.96751403808594, -187.85125732421875, 1.4645884037017822, 20.19666290283203, 10.738224983215332, 9.923611640930176, 5.676449298858643
-174.5863494873047, -187.26341247558594, 1.6468209028244019, 17.95122528076172, 11.58899974822998, 9.297992706298828, 5.690820217132568
-177.13624572753906, -191.71450805664062, 1.4545445442199707, 17.12198257446289, 10.654924392700195, 8.796835899353027, 5.323737144470215
-182.45420837402344, -202.07843017578125, 1.3755086660385132, 26.26212501525879, 10.407011032104492, 9.89052963256836, 5.721499919891357
-174.21176147460938, -190.75888061523438, 1.3734209537506104, 21.626205444335938, 10.156883239746094, 10.004867553710938, 5.073383808135986
-177.47804260253906, -192.48678588867188, 1.531469702720642, 18.27079200744629, 10.993770599365234, 6.44985818862915, 4.192342281341553
-181.85952758789062, -196.02479553222656, 1.499619722366333, 16.371646881103516, 9.73917007446289, 9.463847160339355, 5.038074970245361
-190.09593200683594, -209.66171264648438, 1.5381189584732056, 32.937644958496094, 10.41068172454834, 10.837434768676758, 5.369945049285889
-183.1189422607422, -198.91575622558594, 1.455963373184204, 21.561349868774414, 14.151473045349121, 8.755610466003418, 5.034088134765625
-182.22164916992188, -195.71249389648438, 1.4640737771987915, 15.2767972946167, 9.581551551818848, 7.27935791015625, 4.651384353637695
-184.6482391357422, -201.1622772216797, 1.5879470109939575, 25.339130401611328, 13.708526611328125, 8.841715812683105, 5.1859636306762695
-172.8606414794922, -187.4427947998047, 1.5131795406341553, 19.58326530456543, 14.17330551147461, 8.282042503356934, 5.0289740562438965
-173.35157775878906, -189.24525451660156, 1.4363000392913818, 20.679906845092773, 11.74237060546875, 9.354575157165527, 5.741915225982666
-178.3826904296875, -191.5015106201172, 1.5389240980148315, 18.183917999267578, 10.236394882202148, 7.64206075668335, 5.032017707824707
-182.74050903320312, -198.6614227294922, 1.4706838130950928, 23.470422744750977, 12.255412101745605, 11.963794708251953, 6.029533386230469
-185.26515197753906, -201.14874267578125, 1.5995663404464722, 22.03016471862793, 12.032140731811523, 9.4469575881958, 5.358726501464844
-172.09996032714844, -182.9501495361328, 1.6372146606445312, 15.127516746520996, 10.660773277282715, 7.530140399932861, 4.729485511779785
-179.49386596679688, -191.52597045898438, 1.6401400566101074, 19.440393447875977, 14.999345779418945, 7.526442050933838, 5.214682579040527
-176.53089904785156, -187.0440673828125, 1.6251684427261353, 15.86534309387207, 12.946964263916016, 7.391448974609375, 4.978144645690918
-186.4841766357422, -200.34463500976562, 1.4341275691986084, 18.29880714416504, 11.275748252868652, 9.15295696258545, 5.880760192871094
-182.294677734375, -195.61697387695312, 1.5968018770217896, 18.036867141723633, 11.96683120727539, 7.143914699554443, 4.901370048522949
-190.41058349609375, -205.63467407226562, 1.4924463033676147, 23.513051986694336, 10.752419471740723, 9.223626136779785, 5.488699913024902
-178.9417724609375, -190.84034729003906, 1.6268773078918457, 16.451383590698242, 10.279950141906738, 7.493047714233398, 5.031888008117676
