EUBO, ELBO, ESS, KLs_eta_ex_os, KLs_eta_in_os, KL_z_ex_os, KL_z_in_os
-160.7267303466797, -176.3893585205078, 1.536332368850708, 27.170963287353516, 16.034635543823242, 3.666236400604248, 2.6759839057922363
-160.43235778808594, -175.4864501953125, 1.4952443838119507, 26.12009620666504, 18.692995071411133, 3.852299690246582, 3.123784303665161
-166.23179626464844, -186.54238891601562, 1.3816452026367188, 36.542083740234375, 19.877216339111328, 4.005928993225098, 2.9935429096221924
-166.65237426757812, -183.22994995117188, 1.3608007431030273, 27.226165771484375, 19.13811492919922, 4.262159824371338, 2.952537775039673
-163.976806640625, -180.00416564941406, 1.4115935564041138, 29.76443862915039, 19.099782943725586, 4.10057258605957, 3.702528953552246
-160.36160278320312, -174.97744750976562, 1.553955078125, 26.803861618041992, 17.667522430419922, 3.2442331314086914, 2.8133654594421387
-160.2708740234375, -177.38023376464844, 1.3478296995162964, 28.40422248840332, 19.69098663330078, 3.797642707824707, 3.0604870319366455
-163.090087890625, -177.54757690429688, 1.4710978269577026, 25.688791275024414, 17.889123916625977, 3.004580020904541, 3.19069766998291
-169.78761291503906, -186.37400817871094, 1.3299932479858398, 31.356698989868164, 22.19270133972168, 4.202722549438477, 3.1493687629699707
-162.962158203125, -178.71868896484375, 1.4682772159576416, 28.92400550842285, 19.303985595703125, 3.805717945098877, 3.351520299911499
-167.00843811035156, -185.8042755126953, 1.3370373249053955, 31.63442039489746, 19.500600814819336, 3.9911282062530518, 3.4890410900115967
-158.86578369140625, -174.22720336914062, 1.4161279201507568, 23.85630226135254, 16.214773178100586, 3.931382656097412, 3.119880199432373
-167.28012084960938, -186.19985961914062, 1.379435658454895, 30.166000366210938, 19.07898712158203, 5.615380764007568, 3.95898175239563
-158.8563995361328, -173.74356079101562, 1.3941818475723267, 26.176034927368164, 16.374370574951172, 4.127039909362793, 3.1965222358703613
-166.20736694335938, -184.58682250976562, 1.44668447971344, 30.46706199645996, 16.57154655456543, 5.148369789123535, 3.845104932785034
-162.4924774169922, -182.99118041992188, 1.495739459991455, 31.49216651916504, 18.72876739501953, 4.330712795257568, 3.702664613723755
-160.5976104736328, -178.46241760253906, 1.4001625776290894, 28.68647575378418, 17.66509437561035, 4.177852153778076, 3.5918567180633545
-157.63108825683594, -171.64532470703125, 1.442868947982788, 25.400102615356445, 15.646684646606445, 4.135835647583008, 3.5677082538604736
-165.334716796875, -196.3460693359375, 1.3368661403656006, 50.03119659423828, 16.541601181030273, 4.220467567443848, 3.8303167819976807
-164.78294372558594, -184.5728302001953, 1.2449824810028076, 30.9176025390625, 18.333423614501953, 4.351939678192139, 3.2882041931152344
-167.66064453125, -186.97935485839844, 1.300349235534668, 33.05594253540039, 18.1252384185791, 4.294812202453613, 2.9917004108428955
-160.90036010742188, -176.29457092285156, 1.6325918436050415, 27.17490577697754, 14.748875617980957, 4.113326549530029, 3.286959648132324
-168.55601501464844, -195.04617309570312, 1.2885812520980835, 40.18213653564453, 17.282129287719727, 4.862082481384277, 4.891326904296875
-169.5076141357422, -189.09548950195312, 1.4001798629760742, 29.61627769470215, 16.62713050842285, 4.508052825927734, 3.6774587631225586
-169.14671325683594, -217.98863220214844, 1.2050143480300903, 71.80028533935547, 17.549663543701172, 7.356647968292236, 4.02894926071167
-159.3854217529297, -175.17857360839844, 1.3384509086608887, 25.1839542388916, 13.6527681350708, 4.790791034698486, 3.54654860496521
-168.86219787597656, -191.2776641845703, 1.3223000764846802, 37.77170944213867, 17.497705459594727, 5.066144943237305, 4.798156261444092
-163.09844970703125, -185.16844177246094, 1.362030267715454, 34.33258819580078, 17.751232147216797, 3.918099880218506, 3.171363353729248
-162.642822265625, -181.05418395996094, 1.3092507123947144, 28.2836856842041, 13.764162063598633, 4.057084083557129, 2.9150731563568115
-164.17494201660156, -183.52337646484375, 1.3687113523483276, 29.83672523498535, 14.707489967346191, 5.301523208618164, 3.5123376846313477
-158.53692626953125, -176.50079345703125, 1.2881139516830444, 28.028465270996094, 15.54558277130127, 3.7856533527374268, 3.584594249725342
-161.99899291992188, -178.5406036376953, 1.3684953451156616, 29.156558990478516, 17.21027946472168, 3.992377758026123, 3.3398797512054443
-159.43601989746094, -176.34536743164062, 1.3566288948059082, 26.30422592163086, 16.49947166442871, 3.9308485984802246, 3.2053003311157227
-166.653564453125, -185.15211486816406, 1.3257102966308594, 29.723957061767578, 18.83724594116211, 4.250217914581299, 3.126687526702881
-163.45046997070312, -182.8600616455078, 1.2933635711669922, 32.95920944213867, 18.194408416748047, 3.2094695568084717, 3.0281450748443604
-163.8624725341797, -186.006591796875, 1.351233959197998, 33.463623046875, 17.468860626220703, 3.90919828414917, 3.6444671154022217
-163.56239318847656, -181.20928955078125, 1.4727298021316528, 28.603429794311523, 17.834796905517578, 6.195258617401123, 2.799030065536499
-165.2889862060547, -183.49197387695312, 1.3519155979156494, 30.42933464050293, 18.563419342041016, 5.134151935577393, 3.6478490829467773
-162.2753448486328, -182.55735778808594, 1.3603246212005615, 30.63558006286621, 17.36176872253418, 3.8016185760498047, 3.112469434738159
-160.5491943359375, -177.71873474121094, 1.340745210647583, 28.249401092529297, 17.787555694580078, 3.6256988048553467, 2.8582966327667236
-162.58302307128906, -177.60462951660156, 1.485312581062317, 25.173940658569336, 14.924543380737305, 4.148879528045654, 2.925520658493042
-170.08258056640625, -190.9456787109375, 1.3382892608642578, 33.72943115234375, 17.84403419494629, 3.880692958831787, 2.886235237121582
-172.0134735107422, -192.8026885986328, 1.2478379011154175, 34.94757843017578, 21.381366729736328, 3.683185577392578, 2.7785022258758545
-166.67259216308594, -187.23707580566406, 1.260047435760498, 32.107872009277344, 15.483115196228027, 4.0854034423828125, 3.005235195159912
-162.3309326171875, -179.75283813476562, 1.3465831279754639, 31.566232681274414, 16.85671615600586, 3.98492693901062, 3.2693026065826416
-167.11215209960938, -186.81201171875, 1.3272274732589722, 32.11512756347656, 17.57837677001953, 4.176675796508789, 3.169898509979248
-154.4491729736328, -170.9801025390625, 1.3871979713439941, 24.77347755432129, 15.139646530151367, 3.7849419116973877, 3.4148106575012207
-163.6073455810547, -182.43226623535156, 1.362834095954895, 31.632835388183594, 19.62337875366211, 5.157166481018066, 4.778404712677002
-162.1381378173828, -177.79747009277344, 1.5319204330444336, 26.072914123535156, 16.058134078979492, 3.888390302658081, 3.3098886013031006
-160.82763671875, -177.44863891601562, 1.5131580829620361, 26.06462287902832, 15.825243949890137, 4.863141059875488, 4.85291051864624
-167.49655151367188, -189.71157836914062, 1.3888176679611206, 38.10185623168945, 17.997861862182617, 4.858394145965576, 4.938440799713135
-163.90541076660156, -182.07833862304688, 1.3669183254241943, 28.81724739074707, 19.03523063659668, 3.6784472465515137, 3.6464693546295166
-164.95968627929688, -187.96507263183594, 1.2109529972076416, 34.74860382080078, 20.91646957397461, 4.084496021270752, 3.582045793533325
-161.53683471679688, -176.6675262451172, 1.4287992715835571, 27.340106964111328, 19.27690315246582, 3.7059175968170166, 3.2052793502807617
-162.17132568359375, -177.51356506347656, 1.4974087476730347, 25.8519287109375, 18.778467178344727, 3.445888042449951, 2.8377764225006104
-167.51885986328125, -186.18191528320312, 1.3580553531646729, 31.470800399780273, 19.779693603515625, 2.9463353157043457, 2.9093236923217773
-165.5343475341797, -180.54257202148438, 1.4882723093032837, 29.356407165527344, 20.628368377685547, 3.6944377422332764, 3.056236743927002
-160.55743408203125, -177.53152465820312, 1.4315873384475708, 27.707645416259766, 18.253280639648438, 3.2991576194763184, 2.960702657699585
-163.5020751953125, -181.73577880859375, 1.4242984056472778, 32.78255844116211, 17.728336334228516, 3.9815564155578613, 2.8768255710601807
-162.53634643554688, -182.10255432128906, 1.3252553939819336, 29.981101989746094, 18.50457763671875, 4.063323020935059, 3.3856120109558105
-162.2726287841797, -177.85801696777344, 1.4654396772384644, 26.48280906677246, 16.61885643005371, 3.9837453365325928, 3.4685215950012207
-159.18373107910156, -176.902099609375, 1.397945523262024, 27.242671966552734, 15.655550956726074, 4.293619155883789, 3.096240282058716
-163.46253967285156, -180.8672637939453, 1.3240525722503662, 30.720726013183594, 16.466440200805664, 4.306188106536865, 3.6015355587005615
-161.0363006591797, -179.8172149658203, 1.307671070098877, 32.126644134521484, 18.284387588500977, 3.667997121810913, 3.260295867919922
-162.49105834960938, -182.17599487304688, 1.2793506383895874, 31.379291534423828, 16.364635467529297, 4.094547271728516, 2.8736650943756104
-162.6505584716797, -180.98394775390625, 1.4004693031311035, 31.966705322265625, 17.756826400756836, 3.41372013092041, 2.561807870864868
-159.7552947998047, -181.35528564453125, 1.3766497373580933, 32.68462371826172, 16.47308349609375, 5.040797233581543, 3.9347944259643555
-164.95834350585938, -183.62722778320312, 1.3095824718475342, 31.340877532958984, 14.644113540649414, 5.296306610107422, 3.687161684036255
-170.03823852539062, -190.05810546875, 1.2686853408813477, 35.71892166137695, 21.059267044067383, 4.090124607086182, 3.6875312328338623
-182.0103302001953, -224.81350708007812, 1.2781333923339844, 72.17997741699219, 21.17068862915039, 16.017648696899414, 4.2396745681762695
-167.92613220214844, -188.64503479003906, 1.2981582880020142, 34.10911560058594, 20.850887298583984, 4.122420787811279, 2.9653923511505127
-166.28216552734375, -187.82534790039062, 1.3075393438339233, 35.757080078125, 21.640300750732422, 4.318965435028076, 3.0356926918029785
-158.77066040039062, -172.9688262939453, 1.413211464881897, 24.864370346069336, 14.811915397644043, 3.771456003189087, 3.222588539123535
-169.11080932617188, -189.12197875976562, 1.2713748216629028, 31.93366050720215, 21.855026245117188, 4.190347194671631, 3.750884532928467
-161.48101806640625, -178.0729217529297, 1.3208258152008057, 27.810848236083984, 16.90821075439453, 4.420544147491455, 3.367927074432373
-162.7551727294922, -178.19607543945312, 1.4645769596099854, 27.490509033203125, 17.922313690185547, 3.2318074703216553, 2.503708839416504
-157.89471435546875, -172.35704040527344, 1.4178462028503418, 24.26629066467285, 17.09308624267578, 4.0879364013671875, 2.8920257091522217
-169.60690307617188, -188.25881958007812, 1.2593439817428589, 31.132431030273438, 20.838848114013672, 4.355706214904785, 2.832770586013794
-167.861572265625, -185.44863891601562, 1.3836599588394165, 30.11678695678711, 19.75288963317871, 4.207690715789795, 3.2673680782318115
-161.9252471923828, -176.91741943359375, 1.2882180213928223, 27.30465316772461, 19.959239959716797, 3.2708938121795654, 3.0410990715026855
-159.26126098632812, -176.81716918945312, 1.3487417697906494, 26.340526580810547, 17.067712783813477, 3.6706504821777344, 2.7512261867523193
-160.932861328125, -175.77603149414062, 1.384169340133667, 24.326372146606445, 16.05899429321289, 3.6103413105010986, 2.874264717102051
-169.8683624267578, -205.09814453125, 1.3630520105361938, 49.10942840576172, 20.822439193725586, 3.9169225692749023, 3.937077760696411
-164.3371124267578, -184.44515991210938, 1.4485516548156738, 31.187265396118164, 20.33422088623047, 4.230131149291992, 3.304959297180176
-158.2245330810547, -172.87144470214844, 1.2996885776519775, 23.342756271362305, 15.864959716796875, 3.4421818256378174, 2.734870433807373
-168.63755798339844, -193.56851196289062, 1.3551589250564575, 36.35508346557617, 21.510107040405273, 3.761185884475708, 3.365748882293701
-162.91929626464844, -178.1205291748047, 1.4134975671768188, 24.190614700317383, 16.926233291625977, 4.448175430297852, 3.502027750015259
-161.4871063232422, -180.52197265625, 1.3860784769058228, 30.7680606842041, 19.927093505859375, 4.210696220397949, 3.2211947441101074
-156.9106903076172, -169.2159881591797, 1.443712830543518, 21.107519149780273, 14.975381851196289, 3.5842294692993164, 2.606877326965332
-162.50852966308594, -180.60702514648438, 1.3772841691970825, 28.414794921875, 18.4073429107666, 4.378017425537109, 3.2672271728515625
-161.83079528808594, -179.99098205566406, 1.3884789943695068, 30.62199592590332, 17.623573303222656, 4.44582462310791, 3.5001652240753174
-173.04458618164062, -196.6649932861328, 1.3634796142578125, 38.3350715637207, 18.21693229675293, 5.029642105102539, 3.952134847640991
-162.68527221679688, -181.42800903320312, 1.272715449333191, 30.031898498535156, 17.741497039794922, 4.0494914054870605, 2.9758501052856445
-168.14593505859375, -188.74903869628906, 1.4755761623382568, 37.6780891418457, 19.554655075073242, 3.475766897201538, 3.617507219314575
-165.868408203125, -182.44863891601562, 1.5067689418792725, 29.65347671508789, 19.631839752197266, 3.494135618209839, 3.2384448051452637
-162.95254516601562, -180.31454467773438, 1.4456374645233154, 31.283763885498047, 16.778223037719727, 3.7821033000946045, 3.5646018981933594
-162.97503662109375, -180.76113891601562, 1.3784725666046143, 31.17110824584961, 18.78033447265625, 3.177532196044922, 3.036858081817627
-168.09249877929688, -187.56301879882812, 1.3077242374420166, 33.272918701171875, 20.62855339050293, 4.393068790435791, 3.8753440380096436
-158.10867309570312, -174.4935760498047, 1.3415818214416504, 27.9039306640625, 15.837175369262695, 3.743847608566284, 4.07219123840332
-167.70433044433594, -191.14012145996094, 1.4013508558273315, 36.37055206298828, 22.004638671875, 4.932621955871582, 3.3262386322021484
-166.59022521972656, -184.44894409179688, 1.2579418420791626, 30.941146850585938, 16.85881996154785, 4.09536600112915, 3.879830837249756
-173.54974365234375, -212.00259399414062, 1.4652515649795532, 67.12477111816406, 21.739538192749023, 14.75114917755127, 4.97841739654541
-153.77589416503906, -170.08694458007812, 1.3586829900741577, 24.0550479888916, 14.509526252746582, 4.061027526855469, 3.567765951156616
-171.05372619628906, -203.02447509765625, 1.2766889333724976, 52.80730438232422, 18.737226486206055, 3.4391801357269287, 3.0185461044311523
-160.8063201904297, -176.22732543945312, 1.4172298908233643, 26.242074966430664, 18.841081619262695, 4.230161190032959, 3.073791742324829
-158.88577270507812, -173.63662719726562, 1.3701694011688232, 25.461517333984375, 17.301115036010742, 3.2984089851379395, 2.9150407314300537
-162.75775146484375, -178.75894165039062, 1.3621224164962769, 29.032304763793945, 18.49469757080078, 3.935411214828491, 3.117669105529785
-170.3854522705078, -187.11968994140625, 1.3203102350234985, 32.26171875, 20.38479232788086, 3.8333404064178467, 2.9965200424194336
-165.75794982910156, -183.297607421875, 1.3080178499221802, 28.682069778442383, 19.383682250976562, 3.9390435218811035, 3.8091847896575928
-166.1638641357422, -183.95077514648438, 1.4293426275253296, 31.015974044799805, 19.628427505493164, 4.299042224884033, 3.875918388366699
-162.39657592773438, -179.37046813964844, 1.2955111265182495, 27.546215057373047, 16.247806549072266, 3.968695640563965, 3.280550479888916
-166.70726013183594, -183.76905822753906, 1.4591304063796997, 30.548587799072266, 16.92525291442871, 5.021984577178955, 3.883253812789917
-160.46543884277344, -175.10379028320312, 1.5082906484603882, 25.944881439208984, 18.08240509033203, 3.421651840209961, 2.954890012741089
-161.90191650390625, -177.0245361328125, 1.2857959270477295, 25.008695602416992, 15.597731590270996, 4.087800025939941, 3.284588575363159
-164.73155212402344, -182.12713623046875, 1.4339171648025513, 26.598052978515625, 14.507028579711914, 4.350610256195068, 3.664490222930908
-164.29931640625, -185.2322998046875, 1.2634532451629639, 31.25465202331543, 17.1708984375, 6.396720886230469, 4.416120529174805
-161.69081115722656, -181.03546142578125, 1.3638370037078857, 31.821048736572266, 16.752197265625, 4.362436294555664, 4.2501726150512695
-158.74276733398438, -174.46412658691406, 1.429677963256836, 27.465843200683594, 17.030092239379883, 4.919095993041992, 3.4165027141571045
-163.96885681152344, -178.165283203125, 1.425524353981018, 27.381425857543945, 17.994810104370117, 4.284299850463867, 3.223785877227783
-160.55482482910156, -176.5094757080078, 1.3905489444732666, 26.96834945678711, 18.257495880126953, 4.395537376403809, 3.549560546875
-157.94033813476562, -174.69134521484375, 1.3168528079986572, 26.338775634765625, 15.758781433105469, 3.7312588691711426, 2.8078646659851074
-164.75775146484375, -182.47671508789062, 1.5388439893722534, 29.41215705871582, 16.332225799560547, 3.2730352878570557, 3.400524854660034
-157.0011749267578, -171.4467010498047, 1.4420870542526245, 24.46327018737793, 16.512428283691406, 4.183422088623047, 3.8513197898864746
-162.9664306640625, -179.64163208007812, 1.3791968822479248, 25.0513916015625, 16.542360305786133, 4.453391075134277, 3.8333795070648193
-165.04324340820312, -182.933349609375, 1.3081660270690918, 29.638694763183594, 19.183181762695312, 3.7583065032958984, 3.673868417739868
-173.40045166015625, -209.5797576904297, 1.2872495651245117, 60.59151077270508, 23.86589241027832, 20.83300018310547, 4.270430564880371
-168.712158203125, -196.5470428466797, 1.3993698358535767, 47.10963821411133, 18.437931060791016, 4.2929840087890625, 3.740525960922241
-164.76878356933594, -181.493896484375, 1.386462926864624, 27.183900833129883, 16.543668746948242, 4.159767150878906, 4.023060321807861
-162.21385192871094, -179.73243713378906, 1.308551549911499, 26.91867446899414, 18.534969329833984, 3.1245486736297607, 3.1447393894195557
-157.63607788085938, -172.87059020996094, 1.3261686563491821, 25.77017593383789, 18.89551544189453, 3.651979923248291, 3.610731363296509
-158.91757202148438, -174.1781005859375, 1.5920830965042114, 27.157943725585938, 15.343637466430664, 3.8597631454467773, 4.432590007781982
-162.09463500976562, -183.11984252929688, 1.477813720703125, 34.242271423339844, 18.021333694458008, 4.5259504318237305, 4.6885223388671875
-158.7869415283203, -172.33401489257812, 1.3988066911697388, 25.899364471435547, 18.651853561401367, 3.6382060050964355, 3.1309053897857666
-163.76315307617188, -180.9119110107422, 1.4147464036941528, 29.143280029296875, 18.553525924682617, 3.374589681625366, 3.1286394596099854
-174.8663787841797, -193.48019409179688, 1.4407356977462769, 33.17112350463867, 17.781553268432617, 4.475183486938477, 4.88629150390625
-163.2972869873047, -178.85816955566406, 1.372599720954895, 27.547489166259766, 17.126964569091797, 4.302159309387207, 3.619495153427124
-167.83944702148438, -189.95223999023438, 1.4032806158065796, 34.54331588745117, 17.928966522216797, 4.543553829193115, 3.5972084999084473
-171.3789825439453, -191.7978057861328, 1.477738618850708, 35.02029800415039, 18.292728424072266, 3.848381757736206, 3.034614086151123
-157.02386474609375, -172.49337768554688, 1.507918357849121, 25.090051651000977, 15.58288288116455, 3.509084939956665, 2.845921039581299
-173.22119140625, -189.9189453125, 1.4388248920440674, 31.83201026916504, 16.85397720336914, 4.261551380157471, 4.6106181144714355
-168.0231170654297, -189.32122802734375, 1.3143850564956665, 34.229339599609375, 19.483821868896484, 3.555262565612793, 3.2443270683288574
-156.78326416015625, -175.19146728515625, 1.2446295022964478, 28.62196159362793, 16.057621002197266, 5.823135852813721, 3.620488405227661
-158.03858947753906, -173.48284912109375, 1.4852551221847534, 25.64480972290039, 16.38815689086914, 3.6795835494995117, 3.47692608833313
-160.33233642578125, -177.26271057128906, 1.445057988166809, 29.131019592285156, 16.62128448486328, 3.8745601177215576, 3.1319470405578613
-167.13949584960938, -184.03237915039062, 1.2672442197799683, 29.866029739379883, 19.974199295043945, 3.6062164306640625, 2.617478609085083
-155.4913787841797, -169.52354431152344, 1.3580033779144287, 23.89861297607422, 15.942245483398438, 3.675145387649536, 3.064008951187134
-157.1074981689453, -173.5032958984375, 1.3083900213241577, 25.855819702148438, 15.742916107177734, 5.367938041687012, 3.311479330062866
-162.29873657226562, -181.80967712402344, 1.3910813331604004, 33.543609619140625, 17.085113525390625, 3.199681043624878, 3.081460475921631
-159.94371032714844, -176.96266174316406, 1.4170353412628174, 28.706016540527344, 17.338136672973633, 3.8690693378448486, 3.8657689094543457
-167.8323211669922, -184.79827880859375, 1.3640371561050415, 31.296199798583984, 20.760684967041016, 3.0720348358154297, 2.266721487045288
-161.77301025390625, -175.4684295654297, 1.4519431591033936, 24.34514045715332, 13.77081298828125, 3.8276596069335938, 3.484321117401123
-158.92269897460938, -173.1541290283203, 1.4206795692443848, 22.388574600219727, 14.166862487792969, 4.084446430206299, 3.7140281200408936
-162.16574096679688, -181.01934814453125, 1.3803319931030273, 33.07709884643555, 19.22978401184082, 3.8556597232818604, 3.348024845123291
-161.6877899169922, -180.70303344726562, 1.4497517347335815, 28.937700271606445, 17.67442512512207, 3.979734420776367, 3.1922173500061035
-163.1553955078125, -181.08604431152344, 1.3837380409240723, 28.460634231567383, 15.642295837402344, 4.811476230621338, 3.7909858226776123
-159.24668884277344, -178.3385009765625, 1.373287320137024, 30.986976623535156, 17.80955696105957, 3.8373496532440186, 3.7401952743530273
-166.97866821289062, -183.65463256835938, 1.3341668844223022, 30.095556259155273, 20.070703506469727, 4.006651401519775, 3.5739009380340576
-161.22251892089844, -179.42247009277344, 1.3466330766677856, 30.81905174255371, 19.234142303466797, 3.0584096908569336, 2.8507041931152344
-162.9067840576172, -179.14212036132812, 1.3231785297393799, 28.297880172729492, 17.7574405670166, 5.168013572692871, 4.616969108581543
-159.3422088623047, -176.53189086914062, 1.604175090789795, 28.152544021606445, 17.90580940246582, 3.48038911819458, 3.933628559112549
-158.54031372070312, -173.72450256347656, 1.35413658618927, 27.67182159423828, 19.394573211669922, 3.1811320781707764, 3.113812208175659
-161.54327392578125, -181.5718994140625, 1.5847604274749756, 32.131629943847656, 19.194679260253906, 3.3335464000701904, 3.0396931171417236
-163.2626953125, -179.13844299316406, 1.4219555854797363, 26.327909469604492, 15.54646110534668, 4.507807731628418, 3.748382091522217
-165.25390625, -184.5514373779297, 1.232537031173706, 32.7195930480957, 16.97848892211914, 5.277843952178955, 3.567220449447632
-163.97726440429688, -181.1277313232422, 1.3439621925354004, 28.532880783081055, 17.670122146606445, 3.3174569606781006, 3.463047981262207
-158.83518981933594, -175.1732940673828, 1.336175560951233, 25.540746688842773, 16.306074142456055, 4.0365800857543945, 3.46840763092041
-157.81300354003906, -175.09217834472656, 1.2695834636688232, 27.829912185668945, 16.48354721069336, 3.145811080932617, 2.3312642574310303
-157.9996795654297, -171.84234619140625, 1.4838117361068726, 22.459415435791016, 15.083649635314941, 3.6719970703125, 3.080500841140747
-158.6010284423828, -174.34852600097656, 1.4823178052902222, 27.729320526123047, 19.016786575317383, 3.3894128799438477, 3.456226110458374
-164.47698974609375, -181.56546020507812, 1.5019609928131104, 27.57470703125, 14.594948768615723, 3.7141008377075195, 2.9057040214538574
-162.50889587402344, -180.99978637695312, 1.2222521305084229, 31.76807975769043, 19.03074836730957, 3.502858877182007, 3.012641429901123
-162.34091186523438, -179.1507568359375, 1.3056663274765015, 26.59581184387207, 17.852338790893555, 4.413615703582764, 3.232208490371704
-164.880126953125, -183.0957489013672, 1.2055277824401855, 30.3961181640625, 19.844423294067383, 5.842440128326416, 2.8303396701812744
-164.52328491210938, -189.16380310058594, 1.3792157173156738, 33.68265151977539, 17.80726432800293, 5.3286590576171875, 3.6145641803741455
-159.87142944335938, -174.9662322998047, 1.4966100454330444, 25.272302627563477, 17.298582077026367, 3.4863555431365967, 2.937617778778076
-163.1302032470703, -178.10169982910156, 1.3599462509155273, 28.41934585571289, 19.703617095947266, 3.425943613052368, 2.7246944904327393
-157.69491577148438, -172.98829650878906, 1.3146103620529175, 24.93338394165039, 16.195045471191406, 4.278260231018066, 3.4074547290802
-163.86264038085938, -184.71263122558594, 1.3877962827682495, 33.15864562988281, 19.585968017578125, 3.542994260787964, 2.696876049041748
-156.4657440185547, -173.32447814941406, 1.3235443830490112, 26.021015167236328, 16.657005310058594, 4.089541435241699, 3.019232749938965
-161.4016876220703, -178.4385986328125, 1.4045251607894897, 30.952133178710938, 18.551015853881836, 3.201941967010498, 2.679185152053833
-169.83822631835938, -219.12208557128906, 1.4530889987945557, 75.60692596435547, 17.3441104888916, 6.304583549499512, 3.434481143951416
-159.83804321289062, -177.30545043945312, 1.515037178993225, 32.275760650634766, 18.490232467651367, 3.964761972427368, 3.8560595512390137
-169.738037109375, -188.26710510253906, 1.410030484199524, 29.3344783782959, 17.13936424255371, 3.3727684020996094, 2.5376274585723877
-166.67929077148438, -183.7113800048828, 1.5143532752990723, 29.92991065979004, 19.052433013916016, 5.888889789581299, 3.243244171142578
-158.02487182617188, -175.29148864746094, 1.3410015106201172, 26.109806060791016, 18.289642333984375, 3.7729437351226807, 2.1555871963500977
-159.80471801757812, -183.15383911132812, 1.3635762929916382, 41.967735290527344, 15.400185585021973, 4.554619789123535, 3.3925328254699707
-161.03860473632812, -178.85987854003906, 1.4646247625350952, 29.48314666748047, 17.781721115112305, 3.734639883041382, 2.904872417449951
-162.13507080078125, -179.80322265625, 1.3569490909576416, 30.167499542236328, 16.70140266418457, 4.648721694946289, 3.408924102783203
-167.99734497070312, -188.23342895507812, 1.592917561531067, 34.37879943847656, 20.01786994934082, 4.260960102081299, 3.27646803855896
-160.09873962402344, -177.156005859375, 1.3836716413497925, 28.295602798461914, 17.849803924560547, 3.4037609100341797, 3.037935733795166
-167.7066192626953, -186.90199279785156, 1.3021024465560913, 31.664533615112305, 19.850061416625977, 4.098244667053223, 3.5771899223327637
-171.04452514648438, -187.80093383789062, 1.56719172000885, 33.06660461425781, 19.403730392456055, 3.8995494842529297, 2.8993208408355713
-170.8350372314453, -188.9102020263672, 1.439691185951233, 31.244401931762695, 18.87481689453125, 3.71565318107605, 3.6641998291015625
-164.64111328125, -181.26681518554688, 1.2824968099594116, 28.438129425048828, 19.591014862060547, 3.986037015914917, 3.1305155754089355
-161.28475952148438, -175.11727905273438, 1.406172752380371, 26.33329963684082, 19.74562644958496, 3.239210844039917, 2.6931347846984863
-167.39041137695312, -182.9392852783203, 1.3454689979553223, 29.700883865356445, 23.97572135925293, 3.5550267696380615, 2.8357832431793213
-162.99667358398438, -178.94744873046875, 1.4381225109100342, 28.96569061279297, 21.646142959594727, 2.9827678203582764, 2.6846489906311035
-161.04531860351562, -178.42625427246094, 1.320131540298462, 26.717294692993164, 18.636865615844727, 3.699620246887207, 3.0041329860687256
-165.2919158935547, -183.0887908935547, 1.3889328241348267, 28.168264389038086, 16.476816177368164, 2.979980945587158, 2.676036834716797
-156.10403442382812, -170.9008331298828, 1.5983728170394897, 25.299652099609375, 14.472904205322266, 4.349708557128906, 2.9985313415527344
-169.53073120117188, -191.95701599121094, 1.514721155166626, 34.94430923461914, 20.008813858032227, 4.225581645965576, 4.158538341522217
-162.6776885986328, -181.40310668945312, 1.3632944822311401, 28.56578826904297, 18.522268295288086, 3.695690870285034, 3.9532558917999268
-164.3260955810547, -182.73973083496094, 1.4705840349197388, 30.300819396972656, 16.1403751373291, 4.522975444793701, 3.7919628620147705
-165.29286193847656, -182.64682006835938, 1.3351725339889526, 29.57682991027832, 16.302898406982422, 4.270525932312012, 3.2081146240234375
-163.7333221435547, -201.9283905029297, 1.3330808877944946, 45.75478744506836, 18.769760131835938, 3.7938244342803955, 3.7347145080566406
-157.86212158203125, -175.7508087158203, 1.2493926286697388, 28.584476470947266, 15.395647048950195, 4.771874904632568, 3.6938493251800537
-160.76417541503906, -175.93182373046875, 1.308300256729126, 27.972091674804688, 16.12702751159668, 4.1613593101501465, 3.116912841796875
-168.59674072265625, -187.45106506347656, 1.2955483198165894, 31.948026657104492, 17.272703170776367, 4.513202667236328, 3.4859704971313477
-161.9965057373047, -179.31919860839844, 1.4451208114624023, 28.63805389404297, 16.20256996154785, 3.880213499069214, 3.5744645595550537
-161.1645050048828, -180.32159423828125, 1.3307448625564575, 31.2796573638916, 17.999242782592773, 3.503483772277832, 3.209831476211548
-151.2712860107422, -163.19493103027344, 1.4723789691925049, 20.605661392211914, 16.118322372436523, 3.8404083251953125, 3.4251787662506104
-161.49588012695312, -178.0224609375, 1.3080514669418335, 26.45537567138672, 16.557092666625977, 4.101065158843994, 3.0470993518829346
-157.81112670898438, -172.55706787109375, 1.545943260192871, 24.369491577148438, 15.244296073913574, 3.828707218170166, 2.9946675300598145
-161.3353271484375, -177.0177459716797, 1.6510405540466309, 26.78763771057129, 16.773950576782227, 4.4283318519592285, 3.2671632766723633
-167.6566619873047, -183.78311157226562, 1.3481724262237549, 29.7531681060791, 19.65777587890625, 4.032512664794922, 4.036355018615723
-164.8271026611328, -181.9315643310547, 1.3806447982788086, 28.873197555541992, 17.375940322875977, 4.24613618850708, 2.865241527557373
