EUBO, ELBO, ESS, KLs_eta_ex_os, KLs_eta_in_os, KL_z_ex_os, KL_z_in_os
-168.34446716308594, -175.06796264648438, 2.1128931045532227, 7.666299819946289, 5.1986985206604, 4.9924139976501465, 3.317714214324951
-175.51718139648438, -182.613037109375, 1.7349282503128052, 8.222357749938965, 4.848832130432129, 5.026150226593018, 3.157231092453003
-178.1161651611328, -186.39486694335938, 1.8285558223724365, 9.013506889343262, 5.498385429382324, 5.771631240844727, 3.5901079177856445
-177.06643676757812, -183.81271362304688, 1.9029195308685303, 7.468771934509277, 4.348584175109863, 4.955682754516602, 3.1260406970977783
-168.59429931640625, -175.0157928466797, 1.8848414421081543, 6.608911991119385, 4.113522529602051, 5.4925689697265625, 3.524109125137329
-181.47894287109375, -190.79124450683594, 1.7161409854888916, 13.36081600189209, 5.0398664474487305, 7.411075115203857, 3.654641628265381
-172.8571014404297, -179.99166870117188, 1.728468418121338, 7.104385852813721, 4.273041725158691, 5.516566276550293, 3.7327287197113037
-181.3109893798828, -189.23818969726562, 1.724861741065979, 8.619959831237793, 4.542222499847412, 5.844142913818359, 3.3872740268707275
-178.47427368164062, -185.3813934326172, 1.7882188558578491, 7.212455749511719, 4.440638065338135, 5.611572265625, 3.5825419425964355
-171.38156127929688, -179.6169891357422, 1.6672992706298828, 7.909887313842773, 4.859808444976807, 5.847908973693848, 3.716395854949951
-170.1214599609375, -176.84951782226562, 1.8220592737197876, 6.803253650665283, 4.32124137878418, 5.26072883605957, 3.3516459465026855
-173.74659729003906, -180.795166015625, 1.745561122894287, 8.411250114440918, 5.601460933685303, 5.199615478515625, 3.3346855640411377
-179.3430633544922, -186.96820068359375, 1.5645192861557007, 7.520290851593018, 4.446288585662842, 5.859001159667969, 3.50449538230896
-176.56321716308594, -183.47103881835938, 1.9427692890167236, 7.148692607879639, 4.418269634246826, 5.187001705169678, 3.37227725982666
-178.52975463867188, -186.0641326904297, 1.8349950313568115, 8.14221477508545, 4.1862664222717285, 5.584832668304443, 3.4351134300231934
-176.41168212890625, -184.66693115234375, 1.6114556789398193, 8.725214958190918, 4.975658416748047, 7.840214729309082, 4.413515090942383
-172.43710327148438, -179.84225463867188, 1.672951579093933, 7.76983118057251, 4.5324320793151855, 6.255003929138184, 3.916032075881958
-168.22999572753906, -174.58364868164062, 2.0421302318573, 7.58612585067749, 4.5462446212768555, 4.999180793762207, 3.2556889057159424
-173.7927703857422, -180.30038452148438, 1.8992366790771484, 7.34145975112915, 4.594020366668701, 5.3501105308532715, 3.3996050357818604
-182.657470703125, -189.37738037109375, 1.7604669332504272, 7.191679000854492, 4.274844169616699, 6.135904788970947, 3.7947685718536377
-179.51705932617188, -188.84146118164062, 1.8379544019699097, 13.322396278381348, 6.155945777893066, 7.424630165100098, 3.9993896484375
-172.40066528320312, -179.43692016601562, 1.9674346446990967, 7.446136474609375, 4.34287166595459, 6.0649094581604, 3.580137252807617
-171.5043182373047, -178.65054321289062, 1.6827791929244995, 7.143196105957031, 4.110139846801758, 5.129610061645508, 3.401390314102173
-174.07467651367188, -180.41477966308594, 2.01611328125, 6.872559547424316, 4.2296247482299805, 5.402807712554932, 3.569122314453125
-176.30284118652344, -183.11819458007812, 1.921283483505249, 7.263208866119385, 4.572909832000732, 4.988779544830322, 3.331570863723755
-175.81396484375, -182.59423828125, 1.6892346143722534, 7.030877590179443, 4.625322341918945, 4.871837139129639, 3.186415433883667
-169.46018981933594, -176.62608337402344, 1.751060128211975, 7.270349979400635, 4.717899799346924, 5.939887046813965, 3.730541229248047
-173.3708953857422, -179.8534393310547, 1.981951117515564, 7.745875835418701, 4.753897666931152, 5.056118488311768, 3.43807053565979
-172.6615447998047, -180.33447265625, 1.9263460636138916, 8.51854419708252, 4.704084396362305, 5.289743423461914, 3.508059501647949
-176.83602905273438, -184.75892639160156, 1.7453316450119019, 7.906874656677246, 4.33992338180542, 5.366418361663818, 3.308743715286255
-171.69583129882812, -178.8637237548828, 1.7077587842941284, 7.704395771026611, 4.840009689331055, 5.663760662078857, 3.608264923095703
-176.33245849609375, -184.12672424316406, 1.7221708297729492, 8.361855506896973, 5.007293701171875, 6.571723461151123, 4.036603927612305
-171.68109130859375, -179.46673583984375, 1.6872965097427368, 8.273442268371582, 5.199586868286133, 5.777191638946533, 3.6202306747436523
-178.9178466796875, -189.00572204589844, 1.8690955638885498, 15.367606163024902, 6.671339988708496, 10.604031562805176, 3.8268160820007324
-173.25439453125, -180.5738525390625, 1.935821771621704, 9.084724426269531, 5.32960844039917, 5.806802749633789, 3.6132419109344482
-182.17286682128906, -189.27188110351562, 1.8176956176757812, 8.151357650756836, 5.509624004364014, 5.281779766082764, 3.344088077545166
-171.4091033935547, -178.81419372558594, 1.7570160627365112, 7.742946624755859, 5.325085163116455, 4.877608299255371, 3.3281774520874023
-180.7626495361328, -187.7093505859375, 1.7580962181091309, 7.339482307434082, 4.874563694000244, 5.486437797546387, 3.442462682723999
-177.23033142089844, -184.44325256347656, 1.8168258666992188, 7.156147480010986, 4.245036602020264, 5.019693851470947, 3.348184823989868
-172.80894470214844, -179.46420288085938, 1.8174480199813843, 7.311225414276123, 4.540970802307129, 5.175086975097656, 3.367901563644409
-178.834228515625, -186.93328857421875, 1.8797781467437744, 8.988131523132324, 4.24574613571167, 6.606788158416748, 3.6600608825683594
-178.71780395507812, -186.97503662109375, 1.7557138204574585, 8.889957427978516, 4.881979942321777, 5.952547550201416, 3.763718366622925
-177.2326202392578, -185.2721710205078, 1.7338073253631592, 8.828808784484863, 4.7849040031433105, 5.603689670562744, 3.60543155670166
-168.86239624023438, -175.99038696289062, 1.7809526920318604, 7.797916889190674, 4.6505231857299805, 6.083937644958496, 3.5829691886901855
-178.2861328125, -185.09812927246094, 1.8624581098556519, 7.4468674659729, 5.114101886749268, 5.037276268005371, 3.2600059509277344
-173.20913696289062, -180.4240264892578, 1.726745843887329, 7.878354549407959, 5.369394302368164, 5.11031436920166, 3.390963077545166
-168.30230712890625, -175.76156616210938, 1.5463982820510864, 6.3520188331604, 4.405527591705322, 5.689083576202393, 3.5106916427612305
-176.54769897460938, -182.9302215576172, 1.9430934190750122, 7.408524990081787, 4.879733562469482, 4.277031898498535, 2.99166202545166
-169.642578125, -175.96133422851562, 1.88042414188385, 6.888127326965332, 4.30286169052124, 4.865921974182129, 3.281033754348755
-178.61526489257812, -186.2999725341797, 1.8275507688522339, 7.576527118682861, 4.486555099487305, 5.640974998474121, 3.4746956825256348
-172.072998046875, -179.74742126464844, 1.9084320068359375, 8.22542667388916, 4.9988837242126465, 6.660223007202148, 3.719623327255249
-174.96470642089844, -181.71267700195312, 1.8100918531417847, 7.3298492431640625, 4.612575054168701, 5.262478351593018, 3.40571928024292
-176.39703369140625, -184.3363494873047, 1.587616205215454, 9.331798553466797, 5.364795207977295, 5.3709330558776855, 3.429460287094116
-176.1297607421875, -184.36903381347656, 1.6020300388336182, 8.391554832458496, 4.660330295562744, 6.375846862792969, 3.6986448764801025
-174.3905029296875, -185.49331665039062, 1.8182872533798218, 12.322638511657715, 4.72017240524292, 6.13737678527832, 3.674192428588867
-173.58401489257812, -180.6997528076172, 1.7905843257904053, 7.634856224060059, 4.313448429107666, 5.992679119110107, 3.825908660888672
-175.6764373779297, -183.49859619140625, 1.6735975742340088, 7.827890872955322, 4.457798957824707, 6.713410377502441, 4.254889965057373
-171.24896240234375, -178.9102325439453, 1.81047785282135, 8.078381538391113, 4.358357906341553, 6.437197208404541, 3.9509735107421875
-173.61480712890625, -180.70553588867188, 1.744181513786316, 7.623485088348389, 4.244029998779297, 4.942868709564209, 3.348903179168701
-172.83316040039062, -180.8478240966797, 1.779262661933899, 8.065147399902344, 4.699707984924316, 6.362848281860352, 3.6562633514404297
-167.5087432861328, -174.59034729003906, 1.8783888816833496, 7.676794052124023, 5.165233612060547, 4.9646711349487305, 3.170658826828003
-172.91455078125, -180.02975463867188, 1.7082884311676025, 7.784701824188232, 5.029289245605469, 5.801908493041992, 3.5105559825897217
-176.76937866210938, -184.17568969726562, 1.5524709224700928, 7.805793285369873, 4.844485759735107, 5.569937229156494, 3.4789998531341553
-176.2686309814453, -183.85780334472656, 2.012505292892456, 7.826582908630371, 4.325854778289795, 5.769194602966309, 3.576486110687256
-171.38389587402344, -178.10850524902344, 1.9491976499557495, 7.336731910705566, 4.794344902038574, 4.801362991333008, 3.2482316493988037
-169.94625854492188, -176.70306396484375, 1.7667783498764038, 7.452944278717041, 5.348466873168945, 5.451965808868408, 3.601289987564087
-176.46437072753906, -184.05918884277344, 1.7957826852798462, 7.037740230560303, 4.536962985992432, 5.072037696838379, 3.397467613220215
-180.20420837402344, -188.3074188232422, 1.8151719570159912, 8.444947242736816, 4.7593889236450195, 6.510799884796143, 3.8401129245758057
-164.94747924804688, -172.1515655517578, 1.786034345626831, 7.060158729553223, 4.246894836425781, 5.8537278175354, 3.7099413871765137
-173.3079833984375, -181.5306396484375, 1.7182995080947876, 9.110661506652832, 5.013546943664551, 6.341972351074219, 3.848742961883545
-174.8993377685547, -182.1859130859375, 2.160388946533203, 8.418190956115723, 4.565431594848633, 5.667438983917236, 3.6027495861053467
-171.74908447265625, -179.9207305908203, 1.7676023244857788, 8.174150466918945, 4.232221603393555, 6.071771144866943, 3.8724358081817627
-167.15501403808594, -174.3922576904297, 1.8277674913406372, 7.3257293701171875, 3.9969232082366943, 5.940041542053223, 3.7158427238464355
-176.37474060058594, -184.15573120117188, 1.6477932929992676, 8.13008975982666, 4.703935623168945, 5.635076999664307, 3.699310302734375
-178.3974151611328, -184.6488494873047, 2.053941488265991, 7.421153545379639, 4.550086975097656, 5.679985046386719, 3.5356569290161133
-176.47003173828125, -183.80641174316406, 1.8140214681625366, 7.748630046844482, 4.970577239990234, 5.703497886657715, 3.5156917572021484
-170.43896484375, -176.93472290039062, 2.013094186782837, 6.979562759399414, 4.5363287925720215, 4.870001316070557, 3.3075990676879883
-170.01229858398438, -176.50404357910156, 1.8504769802093506, 6.9593024253845215, 4.615296363830566, 5.7372026443481445, 3.452995538711548
-174.04840087890625, -181.48965454101562, 1.7354775667190552, 7.497905731201172, 4.546625137329102, 5.857350826263428, 3.685600519180298
-177.4423370361328, -188.9425506591797, 1.5050612688064575, 13.626117706298828, 5.133543968200684, 8.093558311462402, 3.7384393215179443
-181.85617065429688, -191.01951599121094, 1.6649583578109741, 10.40174674987793, 5.350207328796387, 7.05885124206543, 4.032632827758789
-182.54844665527344, -192.9744110107422, 1.7624807357788086, 11.633545875549316, 4.8368072509765625, 8.115667343139648, 4.026581287384033
-172.46571350097656, -180.47572326660156, 1.7062597274780273, 8.722126007080078, 4.841817378997803, 6.707604885101318, 4.075096130371094
-173.06576538085938, -180.42820739746094, 1.8876179456710815, 8.330925941467285, 4.824278831481934, 5.251407146453857, 3.2517709732055664
-169.1728515625, -175.7232666015625, 2.0693717002868652, 7.603531360626221, 4.74613618850708, 5.558757305145264, 3.577801465988159
-171.25003051757812, -178.0004119873047, 1.7387231588363647, 6.39564323425293, 4.139653205871582, 4.859508037567139, 3.2861239910125732
-165.26235961914062, -171.25502014160156, 1.9233781099319458, 6.113672256469727, 4.542905330657959, 5.145340442657471, 3.410290241241455
-176.7552947998047, -183.36807250976562, 1.9738308191299438, 7.782341003417969, 4.962757110595703, 5.200467586517334, 3.3482024669647217
-172.80316162109375, -180.4764862060547, 1.5203701257705688, 7.070530891418457, 4.498006820678711, 5.856897830963135, 3.5064103603363037
-177.669677734375, -185.54806518554688, 1.6173559427261353, 8.735745429992676, 5.532862663269043, 4.839353561401367, 3.1368322372436523
-178.92955017089844, -187.56857299804688, 1.6129289865493774, 9.067300796508789, 4.774751663208008, 5.925320148468018, 3.679736614227295
-172.69114685058594, -180.25933837890625, 1.913108229637146, 7.879493236541748, 4.698861122131348, 6.51872444152832, 3.824597120285034
-176.9578094482422, -185.20449829101562, 1.774770736694336, 8.905993461608887, 4.55796480178833, 5.772007942199707, 3.5413732528686523
-168.75433349609375, -176.3395538330078, 1.7536122798919678, 8.494967460632324, 4.499738693237305, 6.042601108551025, 3.59546160697937
-177.2257843017578, -184.53382873535156, 1.85585355758667, 9.178038597106934, 5.5137553215026855, 5.97212028503418, 3.695281505584717
-174.02346801757812, -181.24317932128906, 1.9053820371627808, 8.100942611694336, 5.25029182434082, 5.095578670501709, 3.192359447479248
-181.81307983398438, -189.60292053222656, 1.6966123580932617, 8.439702033996582, 5.069939613342285, 6.139245986938477, 3.9964239597320557
-165.37362670898438, -172.06304931640625, 1.7971627712249756, 6.870693683624268, 5.0630784034729, 4.907584190368652, 3.2866833209991455
-180.5796661376953, -188.98446655273438, 1.617643117904663, 8.759583473205566, 5.309099197387695, 6.263433933258057, 3.8116345405578613
-173.14051818847656, -180.56539916992188, 1.760067105293274, 7.981245040893555, 5.124838352203369, 5.979615211486816, 3.7831783294677734
-170.63699340820312, -178.34304809570312, 1.5973851680755615, 8.328669548034668, 4.958958148956299, 5.513722896575928, 3.4555981159210205
-170.13943481445312, -177.2418212890625, 1.6851849555969238, 7.207014083862305, 4.6244730949401855, 5.899850845336914, 3.7918713092803955
-176.69407653808594, -185.42257690429688, 1.7171568870544434, 9.311458587646484, 4.608041763305664, 6.9207763671875, 3.9416277408599854
-169.40899658203125, -176.70127868652344, 1.74044668674469, 7.213773250579834, 4.348504543304443, 5.111193656921387, 3.407325029373169
-172.83596801757812, -179.09278869628906, 1.9568235874176025, 6.890336036682129, 4.248714447021484, 4.960677623748779, 3.3715202808380127
-172.89651489257812, -183.84458923339844, 1.801013708114624, 11.841312408447266, 5.85785436630249, 6.435989856719971, 3.686072826385498
-167.97171020507812, -175.44723510742188, 1.6164017915725708, 7.776674747467041, 5.077087879180908, 4.995012283325195, 3.269355297088623
-179.3088836669922, -186.6685333251953, 1.8766268491744995, 7.878081321716309, 4.698098182678223, 5.138260364532471, 3.2370376586914062
-174.1459503173828, -181.84310913085938, 1.6945351362228394, 7.878166198730469, 4.580183506011963, 5.752106189727783, 3.5644407272338867
-174.34378051757812, -183.25828552246094, 1.5511283874511719, 9.842878341674805, 5.290464878082275, 7.231512069702148, 4.044042110443115
-174.5193328857422, -181.70333862304688, 1.8864666223526, 8.107086181640625, 4.438313961029053, 5.794400691986084, 3.563396453857422
-181.443359375, -190.12957763671875, 1.573690414428711, 8.484381675720215, 4.723352909088135, 5.359104633331299, 3.3978757858276367
-164.03089904785156, -170.7568359375, 1.9453086853027344, 7.047091960906982, 4.487166404724121, 5.124821662902832, 3.3014073371887207
-174.77120971679688, -182.0169219970703, 1.8715394735336304, 7.552853107452393, 4.766061305999756, 5.900706768035889, 3.6339802742004395
-174.30235290527344, -180.90821838378906, 1.755431056022644, 6.671651363372803, 4.523852348327637, 5.030692100524902, 3.270254135131836
-170.598388671875, -178.7950439453125, 1.8598400354385376, 8.006965637207031, 5.043352127075195, 5.199573993682861, 3.4167895317077637
-173.25485229492188, -180.91429138183594, 1.5690343379974365, 7.487178802490234, 4.742384433746338, 6.003398895263672, 3.771442174911499
-182.355224609375, -191.59616088867188, 1.5113866329193115, 10.10099983215332, 5.056733131408691, 6.426375389099121, 3.7733404636383057
-181.06382751464844, -189.54429626464844, 1.798341989517212, 9.901859283447266, 5.4745049476623535, 6.236325740814209, 3.768253803253174
-174.51919555664062, -182.66717529296875, 1.727272629737854, 10.559107780456543, 5.958250999450684, 6.209887981414795, 3.579798460006714
-175.33546447753906, -183.4886016845703, 1.5822904109954834, 8.118178367614746, 5.056271076202393, 5.859235763549805, 3.499211072921753
-172.46469116210938, -180.28729248046875, 1.708284616470337, 7.461411952972412, 4.532524108886719, 5.162483215332031, 3.339980363845825
-179.0845489501953, -186.36111450195312, 2.18137788772583, 9.019948959350586, 4.773358345031738, 5.275284290313721, 3.3194470405578613
-180.96340942382812, -187.94837951660156, 1.8498570919036865, 8.042680740356445, 5.345999717712402, 4.5107526779174805, 3.099374532699585
-174.0868682861328, -180.88516235351562, 1.8617255687713623, 7.153643608093262, 4.784029960632324, 5.315141677856445, 3.3463432788848877
-170.4606170654297, -178.0862579345703, 1.5857864618301392, 7.885621547698975, 5.337177753448486, 5.42408561706543, 3.373440980911255
-164.9306182861328, -172.47413635253906, 1.5158287286758423, 7.331836223602295, 4.626726150512695, 5.672510147094727, 3.6924362182617188
-170.65306091308594, -178.55853271484375, 1.9588598012924194, 7.626309871673584, 4.4486188888549805, 5.019813060760498, 3.3213720321655273
-169.6151123046875, -177.26776123046875, 1.9523531198501587, 8.62446403503418, 4.5735578536987305, 5.399592876434326, 3.590468168258667
-176.21554565429688, -186.34765625, 1.4082505702972412, 10.432368278503418, 5.294290542602539, 7.034173965454102, 4.152923107147217
-171.6975555419922, -178.76707458496094, 1.8033605813980103, 7.306771278381348, 4.274858474731445, 6.066627025604248, 3.8043761253356934
-183.36187744140625, -194.90675354003906, 1.7580996751785278, 12.526934623718262, 4.465712070465088, 7.689669132232666, 3.770545482635498
-172.9677276611328, -181.15655517578125, 1.7737782001495361, 9.376055717468262, 5.0667924880981445, 6.170962810516357, 3.539454936981201
-172.43812561035156, -179.09408569335938, 1.7794564962387085, 6.280118942260742, 4.238933563232422, 5.012338638305664, 3.2987077236175537
-176.34039306640625, -183.92735290527344, 1.760742425918579, 7.076157093048096, 4.817413806915283, 5.66845703125, 3.5742955207824707
-171.21957397460938, -178.3595428466797, 1.81459379196167, 7.32664155960083, 4.895491600036621, 5.313941478729248, 3.2689929008483887
-177.0907745361328, -184.2725372314453, 1.9078927040100098, 7.782010555267334, 4.730011940002441, 5.819089412689209, 3.696782350540161
-177.6428985595703, -185.97328186035156, 1.7289385795593262, 8.744514465332031, 4.852024078369141, 6.325163841247559, 3.7116341590881348
-181.90884399414062, -190.2784423828125, 1.6511300802230835, 8.76120662689209, 5.174670219421387, 6.106812477111816, 3.6808102130889893
-172.61387634277344, -183.146728515625, 1.7804009914398193, 14.042033195495605, 6.404465675354004, 7.397225379943848, 3.997781991958618
-179.00135803222656, -187.75350952148438, 1.4473552703857422, 9.020894050598145, 5.8479437828063965, 6.122416973114014, 3.7934484481811523
-174.4684295654297, -182.0806121826172, 1.6511046886444092, 7.615335941314697, 4.55354642868042, 5.442975997924805, 3.6339879035949707
-171.78982543945312, -179.38150024414062, 1.6891735792160034, 7.503255367279053, 4.423227310180664, 5.401362895965576, 3.422886371612549
-167.007568359375, -173.92420959472656, 1.7862510681152344, 6.652347087860107, 4.254641532897949, 4.6962785720825195, 3.1129512786865234
-170.73257446289062, -177.7044677734375, 1.65890371799469, 6.3944091796875, 4.119170665740967, 5.07065486907959, 3.2677700519561768
-178.30538940429688, -184.63381958007812, 1.9932003021240234, 6.732668399810791, 4.428152561187744, 4.6033759117126465, 3.1457653045654297
-172.4806365966797, -179.69775390625, 1.8646454811096191, 7.870358943939209, 5.63047456741333, 5.479122638702393, 3.46691632270813
-179.6377716064453, -187.373779296875, 1.715710163116455, 8.249775886535645, 4.926279067993164, 5.8130693435668945, 3.4995412826538086
-171.22169494628906, -177.94554138183594, 1.792141079902649, 6.689529895782471, 4.196598529815674, 4.471035957336426, 3.0452709197998047
-170.82286071777344, -177.87107849121094, 1.7701261043548584, 7.824720859527588, 5.133662700653076, 5.80125617980957, 3.642805337905884
-168.17514038085938, -175.60386657714844, 1.6417858600616455, 7.537463188171387, 4.552917003631592, 6.152036666870117, 3.8290891647338867
-175.72792053222656, -183.36001586914062, 1.744577407836914, 8.668397903442383, 4.641849040985107, 6.186085224151611, 3.558729887008667
-176.21568298339844, -184.0547637939453, 1.6564784049987793, 8.378994941711426, 4.809473991394043, 5.323603630065918, 3.558607816696167
-173.6761474609375, -181.38973999023438, 1.7088720798492432, 8.58083438873291, 4.876640319824219, 6.056184768676758, 3.56176495552063
-174.02902221679688, -182.1559295654297, 1.6065500974655151, 8.94654369354248, 4.459413051605225, 6.036054611206055, 3.8221819400787354
-176.6803436279297, -183.80166625976562, 1.8624494075775146, 7.776134014129639, 4.379674434661865, 5.218774318695068, 3.50262188911438
-173.64382934570312, -181.54531860351562, 1.756760835647583, 7.611621379852295, 4.475044250488281, 6.0105414390563965, 3.588526725769043
-171.89944458007812, -179.82493591308594, 1.788001537322998, 8.084090232849121, 5.232633113861084, 5.2343974113464355, 3.4424333572387695
-166.89010620117188, -173.32000732421875, 2.009465217590332, 6.540545463562012, 4.387247085571289, 4.7493696212768555, 3.240664482116699
-174.0697784423828, -181.0420379638672, 1.9295696020126343, 7.5433349609375, 4.36289119720459, 5.824722766876221, 3.6426730155944824
-177.0931396484375, -186.41754150390625, 1.761656641960144, 12.931777000427246, 4.758972644805908, 7.1953630447387695, 3.8291096687316895
-174.12046813964844, -181.3937225341797, 1.7134841680526733, 7.306685447692871, 3.94815731048584, 6.186494827270508, 3.828505516052246
-185.1884307861328, -193.835693359375, 1.66580331325531, 9.71385383605957, 4.851738929748535, 6.304110050201416, 3.8959012031555176
-173.42132568359375, -182.5159149169922, 1.6199640035629272, 8.837072372436523, 4.659310817718506, 7.372071266174316, 4.253769874572754
-180.13162231445312, -189.5914764404297, 1.8198084831237793, 13.226557731628418, 6.106584548950195, 7.495799541473389, 3.9688665866851807
-179.40673828125, -186.31126403808594, 1.6981351375579834, 7.399761199951172, 4.244555473327637, 5.711432933807373, 3.6255955696105957
-166.81040954589844, -173.6250762939453, 1.782061219215393, 6.314644813537598, 3.705052137374878, 5.215548992156982, 3.3111228942871094
-180.30221557617188, -187.85777282714844, 1.7135717868804932, 7.901210784912109, 4.370265960693359, 6.461701393127441, 3.8190531730651855
-167.8719482421875, -174.5854949951172, 1.7136701345443726, 6.60315465927124, 4.344644546508789, 6.46599817276001, 3.7631449699401855
-172.9697265625, -180.61605834960938, 1.8140918016433716, 7.80207633972168, 5.060408592224121, 6.127546310424805, 3.5731334686279297
-170.20709228515625, -177.16558837890625, 1.7269172668457031, 6.845235824584961, 4.551665782928467, 5.85027551651001, 3.815495014190674
-185.75184631347656, -193.85130310058594, 1.45268976688385, 9.217082023620605, 5.167322158813477, 6.1269450187683105, 3.6791677474975586
-165.45933532714844, -173.43821716308594, 1.7299368381500244, 8.204768180847168, 4.814803123474121, 5.826606750488281, 3.5340335369110107
-172.96954345703125, -180.64303588867188, 1.5622161626815796, 7.878692626953125, 4.473783493041992, 5.504891395568848, 3.5454704761505127
-180.2567901611328, -187.4155731201172, 1.8557424545288086, 7.338170051574707, 4.118214130401611, 5.853895664215088, 3.638943910598755
-173.45437622070312, -179.70040893554688, 1.8719619512557983, 7.139298439025879, 4.441564559936523, 5.372956275939941, 3.501765727996826
-178.4758758544922, -187.18862915039062, 1.755112886428833, 10.462016105651855, 5.658170223236084, 6.84507417678833, 3.8909173011779785
-179.22427368164062, -187.39202880859375, 1.771065592765808, 8.698974609375, 5.175046443939209, 5.3246307373046875, 3.425654172897339
-176.22071838378906, -183.3298797607422, 1.9507735967636108, 7.10668420791626, 4.225620746612549, 5.491181373596191, 3.2926409244537354
-179.38058471679688, -186.5640411376953, 1.9277328252792358, 8.375365257263184, 5.469563961029053, 5.540380954742432, 3.4947350025177
-174.80316162109375, -181.95018005371094, 1.808099627494812, 7.818093299865723, 5.05832576751709, 6.086973190307617, 3.8293755054473877
-174.9852752685547, -182.12681579589844, 1.9177813529968262, 7.202480316162109, 4.499532222747803, 5.260042667388916, 3.3074748516082764
-169.5963592529297, -176.3146514892578, 1.9145116806030273, 7.3603434562683105, 4.158663749694824, 5.530792236328125, 3.5766499042510986
-175.2880096435547, -184.0424346923828, 1.5205341577529907, 9.583771705627441, 4.8945698738098145, 7.055470943450928, 4.062307834625244
-179.86862182617188, -188.93600463867188, 1.6788592338562012, 9.739225387573242, 4.769176959991455, 6.481274127960205, 3.885575771331787
-172.65042114257812, -181.134765625, 1.7418028116226196, 9.25709342956543, 4.76480770111084, 6.773234844207764, 4.049716472625732
-165.29209899902344, -172.9188690185547, 1.839565634727478, 8.317310333251953, 4.854460716247559, 5.752072811126709, 3.731365919113159
-165.36337280273438, -171.91793823242188, 1.9098714590072632, 6.823100566864014, 4.227051734924316, 5.816910743713379, 3.536912202835083
-172.74667358398438, -180.30233764648438, 1.659818410873413, 8.199458122253418, 5.283865451812744, 5.654473781585693, 3.526758909225464
-168.11317443847656, -175.71627807617188, 1.5987725257873535, 8.064994812011719, 5.362268447875977, 4.59221076965332, 3.0243706703186035
-171.8240966796875, -178.85499572753906, 1.8362945318222046, 8.746923446655273, 6.566585063934326, 4.980669021606445, 3.0588154792785645
-172.47418212890625, -180.21697998046875, 1.8513168096542358, 8.883651733398438, 5.393085956573486, 6.432607650756836, 3.736769437789917
-168.0888671875, -174.43736267089844, 1.870736837387085, 6.845508098602295, 4.078341484069824, 5.789083957672119, 3.605785369873047
-164.21054077148438, -171.63267517089844, 1.8816814422607422, 7.403743743896484, 4.074108600616455, 6.0100626945495605, 3.876469612121582
-176.9403076171875, -186.65679931640625, 1.35658597946167, 10.630136489868164, 5.496774673461914, 7.658117294311523, 4.236568927764893
-178.78887939453125, -188.33340454101562, 1.5301384925842285, 10.060863494873047, 5.062593460083008, 7.21258544921875, 4.336031913757324
-172.94406127929688, -181.32362365722656, 1.82221257686615, 9.860029220581055, 5.051234722137451, 7.148621559143066, 4.214646816253662
-176.37969970703125, -184.71035766601562, 1.657593011856079, 9.093308448791504, 4.72965669631958, 5.69779109954834, 3.674053907394409
-170.81497192382812, -177.77011108398438, 1.7888766527175903, 7.692123889923096, 4.43621826171875, 6.190367221832275, 3.9612879753112793
-178.3167724609375, -187.05615234375, 1.8596159219741821, 9.73559856414795, 4.712583065032959, 5.821455955505371, 3.5215725898742676
-176.31808471679688, -183.9444122314453, 1.7021527290344238, 7.60741662979126, 4.575948238372803, 4.874678134918213, 3.07656192779541
-164.14547729492188, -171.21800231933594, 1.5774743556976318, 6.789377689361572, 4.985262870788574, 5.27285099029541, 3.350102424621582
-170.64315795898438, -177.80123901367188, 1.7256603240966797, 7.822240829467773, 5.056567192077637, 4.81304931640625, 3.186422109603882
-173.07611083984375, -179.57325744628906, 1.9113363027572632, 7.176031112670898, 5.01041841506958, 4.564462661743164, 3.113938808441162
-178.73171997070312, -186.49879455566406, 1.4964492321014404, 8.772274017333984, 4.8263750076293945, 5.97148323059082, 3.8344438076019287
-173.34249877929688, -181.0884552001953, 1.6939888000488281, 7.288338661193848, 4.1082282066345215, 5.802643775939941, 3.3875858783721924
-165.53111267089844, -172.85226440429688, 1.7369179725646973, 6.944101333618164, 4.11826753616333, 5.681593894958496, 3.6269166469573975
-169.22836303710938, -176.36679077148438, 1.8973042964935303, 7.782652378082275, 4.3097825050354, 5.955691814422607, 3.7495241165161133
-174.5782928466797, -183.0291290283203, 1.60947585105896, 8.747665405273438, 4.640143394470215, 6.039714336395264, 3.8451733589172363
-167.3175811767578, -175.37698364257812, 1.6708686351776123, 7.818804740905762, 4.404725074768066, 5.524647235870361, 3.578572988510132
-176.1331024169922, -184.35488891601562, 1.741556167602539, 7.96926736831665, 4.547340393066406, 6.242244243621826, 3.903684377670288
-174.42343139648438, -185.29139709472656, 1.723067283630371, 13.37501335144043, 6.242846488952637, 6.600797176361084, 3.5430853366851807
-179.9267120361328, -189.75076293945312, 1.6858863830566406, 12.834081649780273, 4.926812171936035, 7.3379998207092285, 4.052549839019775
-182.7312469482422, -189.97964477539062, 1.7319015264511108, 7.481893062591553, 5.109920024871826, 4.764884948730469, 3.1900243759155273
-177.2899169921875, -184.2731475830078, 1.6175856590270996, 7.314982891082764, 5.041321754455566, 5.275678634643555, 3.3533689975738525
-177.4940185546875, -184.09051513671875, 1.867006540298462, 7.349150657653809, 4.761812686920166, 5.629578590393066, 3.4580705165863037
-167.92803955078125, -174.01963806152344, 1.81302809715271, 6.318530082702637, 4.176273822784424, 4.581789016723633, 3.183743715286255
