(379s) loss: 235.375,  ess: 3.586,  kl_eta_ex: 132.150,  kl_eta_in: 6.968,  kl_z_ex: 2.326,  kl_z_in: 0.444
(388s) loss: 211.834,  ess: 3.677,  kl_eta_ex: 58.965,  kl_eta_in: 6.309,  kl_z_ex: 1.186,  kl_z_in: 0.317
(388s) loss: 173.029,  ess: 3.877,  kl_eta_ex: 70.314,  kl_eta_in: 6.956,  kl_z_ex: 1.649,  kl_z_in: 0.313
(388s) loss: 132.525,  ess: 4.387,  kl_eta_ex: 63.502,  kl_eta_in: 7.136,  kl_z_ex: 1.650,  kl_z_in: 0.244
(387s) loss: 102.299,  ess: 4.844,  kl_eta_ex: 47.470,  kl_eta_in: 6.564,  kl_z_ex: 1.277,  kl_z_in: 0.165
(386s) loss: 83.330,  ess: 5.165,  kl_eta_ex: 35.329,  kl_eta_in: 6.043,  kl_z_ex: 0.877,  kl_z_in: 0.108
(386s) loss: 73.873,  ess: 5.343,  kl_eta_ex: 29.056,  kl_eta_in: 5.907,  kl_z_ex: 0.590,  kl_z_in: 0.076
(387s) loss: 70.592,  ess: 5.409,  kl_eta_ex: 27.283,  kl_eta_in: 6.281,  kl_z_ex: 0.417,  kl_z_in: 0.063
(387s) loss: 61.704,  ess: 5.498,  kl_eta_ex: 25.202,  kl_eta_in: 5.884,  kl_z_ex: 0.327,  kl_z_in: 0.051
(387s) loss: 54.751,  ess: 5.621,  kl_eta_ex: 20.564,  kl_eta_in: 4.948,  kl_z_ex: 0.263,  kl_z_in: 0.040
(386s) loss: 50.985,  ess: 5.697,  kl_eta_ex: 17.684,  kl_eta_in: 4.486,  kl_z_ex: 0.216,  kl_z_in: 0.034
(387s) loss: 48.456,  ess: 5.752,  kl_eta_ex: 15.979,  kl_eta_in: 4.060,  kl_z_ex: 0.186,  kl_z_in: 0.029
(387s) loss: 46.565,  ess: 5.799,  kl_eta_ex: 14.356,  kl_eta_in: 3.761,  kl_z_ex: 0.166,  kl_z_in: 0.027
(387s) loss: 45.370,  ess: 5.835,  kl_eta_ex: 13.329,  kl_eta_in: 3.458,  kl_z_ex: 0.147,  kl_z_in: 0.024
(386s) loss: 44.020,  ess: 5.872,  kl_eta_ex: 12.115,  kl_eta_in: 3.219,  kl_z_ex: 0.132,  kl_z_in: 0.022
(386s) loss: 42.885,  ess: 5.906,  kl_eta_ex: 11.268,  kl_eta_in: 2.998,  kl_z_ex: 0.124,  kl_z_in: 0.021
(386s) loss: 42.101,  ess: 5.938,  kl_eta_ex: 10.686,  kl_eta_in: 2.792,  kl_z_ex: 0.115,  kl_z_in: 0.020
(386s) loss: 41.375,  ess: 5.966,  kl_eta_ex: 10.038,  kl_eta_in: 2.636,  kl_z_ex: 0.108,  kl_z_in: 0.019
(387s) loss: 40.855,  ess: 5.997,  kl_eta_ex: 9.464,  kl_eta_in: 2.466,  kl_z_ex: 0.100,  kl_z_in: 0.018
(386s) loss: 40.318,  ess: 6.029,  kl_eta_ex: 9.064,  kl_eta_in: 2.326,  kl_z_ex: 0.092,  kl_z_in: 0.017
(387s) loss: 39.829,  ess: 6.070,  kl_eta_ex: 8.530,  kl_eta_in: 2.210,  kl_z_ex: 0.089,  kl_z_in: 0.016
(387s) loss: 39.568,  ess: 6.094,  kl_eta_ex: 8.175,  kl_eta_in: 2.106,  kl_z_ex: 0.081,  kl_z_in: 0.015
(387s) loss: 39.241,  ess: 6.125,  kl_eta_ex: 7.706,  kl_eta_in: 2.003,  kl_z_ex: 0.075,  kl_z_in: 0.014
(386s) loss: 39.181,  ess: 6.150,  kl_eta_ex: 7.400,  kl_eta_in: 1.916,  kl_z_ex: 0.071,  kl_z_in: 0.013
(386s) loss: 38.882,  ess: 6.175,  kl_eta_ex: 7.044,  kl_eta_in: 1.839,  kl_z_ex: 0.064,  kl_z_in: 0.012
(386s) loss: 38.589,  ess: 6.211,  kl_eta_ex: 6.730,  kl_eta_in: 1.776,  kl_z_ex: 0.059,  kl_z_in: 0.011
(387s) loss: 38.401,  ess: 6.229,  kl_eta_ex: 6.470,  kl_eta_in: 1.716,  kl_z_ex: 0.055,  kl_z_in: 0.011
(386s) loss: 38.252,  ess: 6.251,  kl_eta_ex: 6.190,  kl_eta_in: 1.654,  kl_z_ex: 0.050,  kl_z_in: 0.010
(386s) loss: 38.097,  ess: 6.276,  kl_eta_ex: 5.992,  kl_eta_in: 1.605,  kl_z_ex: 0.046,  kl_z_in: 0.009
(387s) loss: 38.111,  ess: 6.294,  kl_eta_ex: 5.799,  kl_eta_in: 1.567,  kl_z_ex: 0.042,  kl_z_in: 0.008
(387s) loss: 37.955,  ess: 6.313,  kl_eta_ex: 5.601,  kl_eta_in: 1.520,  kl_z_ex: 0.039,  kl_z_in: 0.008
(387s) loss: 37.962,  ess: 6.320,  kl_eta_ex: 5.467,  kl_eta_in: 1.470,  kl_z_ex: 0.035,  kl_z_in: 0.007
(386s) loss: 37.911,  ess: 6.342,  kl_eta_ex: 5.359,  kl_eta_in: 1.436,  kl_z_ex: 0.033,  kl_z_in: 0.007
